Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,157037,
A,2,Sample X2,150897,
A,3,Sample X3,147658,
A,4,Sample X4,167366,
A,5,Sample X5,164691,
A,6,Sample X6,161322,
A,7,Sample X7,168660,
A,8,Sample X8,162224,
A,9,Sample X9,2664,
A,10,Sample X10,2683,
A,11,Sample X11,2675,
A,12,Sample X12,2674,
A,13,Sample X13,47606,
A,14,Sample X14,107407,
A,15,Sample X15,125619,
A,16,Sample X16,132754,
A,17,Sample X17,141958,
A,18,Sample X18,145057,
A,19,Sample X19,146111,
A,20,Sample X20,159218,
A,21,Sample X21,147748,
A,22,Sample X22,156909,
A,23,Sample X23,154027,
A,24,Sample X24,156703,
B,1,Sample X25,158091,
B,2,Sample X26,161372,
B,3,Sample X27,159929,
B,4,Sample X28,163384,
B,5,Sample X29,176105,
B,6,Sample X30,160665,
B,7,Sample X31,159139,
B,8,Sample X32,154997,
B,9,Sample X33,117261,
B,10,Sample X34,117584,
B,11,Sample X35,115988,
B,12,Sample X36,116998,
B,13,Sample X37,161347,
B,14,Sample X38,165335,
B,15,Sample X39,160751,
B,16,Sample X40,151243,
B,17,Sample X41,160200,
B,18,Sample X42,160115,
B,19,Sample X43,142831,
B,20,Sample X44,155040,
B,21,Sample X45,143202,
B,22,Sample X46,149290,
B,23,Sample X47,152103,
B,24,Sample X48,150870,
C,1,Sample X49,166913,
C,2,Sample X50,159298,
C,3,Sample X51,172904,
C,4,Sample X52,182220,
C,5,Sample X53,148363,
C,6,Sample X54,152897,
C,7,Sample X55,159544,
C,8,Sample X56,165458,
C,9,Sample X57,158332,
C,10,Sample X58,142052,
C,11,Sample X59,164428,
C,12,Sample X60,151196,
C,13,Sample X61,165651,
C,14,Sample X62,148281,
C,15,Sample X63,144759,
C,16,Sample X64,146300,
C,17,Sample X65,153943,
C,18,Sample X66,144641,
C,19,Sample X67,152758,
C,20,Sample X68,153119,
C,21,Sample X69,156077,
C,22,Sample X70,161972,
C,23,Sample X71,152815,
C,24,Sample X72,163364,
D,1,Sample X73,153116,
D,2,Sample X74,151945,
D,3,Sample X75,148420,
D,4,Sample X76,146490,
D,5,Sample X77,151396,
D,6,Sample X78,159523,
D,7,Sample X79,142664,
D,8,Sample X80,150514,
D,9,Sample X81,142394,
D,10,Sample X82,152757,
D,11,Sample X83,148623,
D,12,Sample X84,144325,
D,13,Sample X85,145550,
D,14,Sample X86,137063,
D,15,Sample X87,154352,
D,16,Sample X88,153421,
D,17,Sample X89,139942,
D,18,Sample X90,140633,
D,19,Sample X91,145952,
D,20,Sample X92,156229,
D,21,Sample X93,143168,
D,22,Sample X94,148535,
D,23,Sample X95,155727,
D,24,Sample X96,152529,
E,1,Sample X97,164102,
E,2,Sample X98,174418,
E,3,Sample X99,159827,
E,4,Sample X100,150588,
E,5,Sample X101,147043,
E,6,Sample X102,143190,
E,7,Sample X103,150283,
E,8,Sample X104,151648,
E,9,Sample X105,143100,
E,10,Sample X106,148873,
E,11,Sample X107,147834,
E,12,Sample X108,158657,
E,13,Sample X109,140722,
E,14,Sample X110,139214,
E,15,Sample X111,149223,
E,16,Sample X112,143881,
E,17,Sample X113,142991,
E,18,Sample X114,136488,
E,19,Sample X115,152859,
E,20,Sample X116,142513,
E,21,Sample X117,139085,
E,22,Sample X118,151380,
E,23,Sample X119,150646,
E,24,Sample X120,159116,
F,1,Sample X121,165347,
F,2,Sample X122,161295,
F,3,Sample X123,146201,
