Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,139164,
A,2,Sample X2,137506,
A,3,Sample X3,141680,
A,4,Sample X4,143559,
A,5,Sample X5,139541,
A,6,Sample X6,146294,
A,7,Sample X7,141657,
A,8,Sample X8,134714,
A,9,Sample X9,2224,
A,10,Sample X10,2192,
A,11,Sample X11,2221,
A,12,Sample X12,2213,
A,13,Sample X13,30158,
A,14,Sample X14,75298,
A,15,Sample X15,112442,
A,16,Sample X16,119005,
A,17,Sample X17,124837,
A,18,Sample X18,121296,
A,19,Sample X19,127389,
A,20,Sample X20,131385,
A,21,Sample X21,128978,
A,22,Sample X22,129499,
A,23,Sample X23,132100,
A,24,Sample X24,129492,
B,1,Sample X25,142710,
B,2,Sample X26,145976,
B,3,Sample X27,142960,
B,4,Sample X28,142274,
B,5,Sample X29,135175,
B,6,Sample X30,143334,
B,7,Sample X31,139928,
B,8,Sample X32,137840,
B,9,Sample X33,94015,
B,10,Sample X34,91850,
B,11,Sample X35,86567,
B,12,Sample X36,86974,
B,13,Sample X37,126269,
B,14,Sample X38,129938,
B,15,Sample X39,134416,
B,16,Sample X40,131991,
B,17,Sample X41,130706,
B,18,Sample X42,129368,
B,19,Sample X43,124684,
B,20,Sample X44,123561,
B,21,Sample X45,130349,
B,22,Sample X46,129531,
B,23,Sample X47,128034,
B,24,Sample X48,128146,
C,1,Sample X49,149379,
C,2,Sample X50,149636,
C,3,Sample X51,150004,
C,4,Sample X52,141364,
C,5,Sample X53,144889,
C,6,Sample X54,140591,
C,7,Sample X55,141697,
C,8,Sample X56,137123,
C,9,Sample X57,130811,
C,10,Sample X58,132838,
C,11,Sample X59,126836,
C,12,Sample X60,130091,
C,13,Sample X61,136110,
C,14,Sample X62,130000,
C,15,Sample X63,124446,
C,16,Sample X64,122602,
C,17,Sample X65,120197,
C,18,Sample X66,128037,
C,19,Sample X67,124324,
C,20,Sample X68,125708,
C,21,Sample X69,120691,
C,22,Sample X70,121860,
C,23,Sample X71,128380,
C,24,Sample X72,129028,
D,1,Sample X73,142715,
D,2,Sample X74,141509,
D,3,Sample X75,139148,
D,4,Sample X76,139116,
D,5,Sample X77,138952,
D,6,Sample X78,139832,
D,7,Sample X79,137216,
D,8,Sample X80,137656,
D,9,Sample X81,131655,
D,10,Sample X82,131238,
D,11,Sample X83,130034,
D,12,Sample X84,128326,
D,13,Sample X85,122785,
D,14,Sample X86,129999,
D,15,Sample X87,121671,
D,16,Sample X88,119649,
D,17,Sample X89,115538,
D,18,Sample X90,119546,
D,19,Sample X91,116557,
D,20,Sample X92,99066,
D,21,Sample X93,108307,
D,22,Sample X94,119750,
D,23,Sample X95,127046,
D,24,Sample X96,121290,
E,1,Sample X97,146274,
E,2,Sample X98,139383,
E,3,Sample X99,144258,
E,4,Sample X100,145168,
E,5,Sample X101,138655,
