Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,139592,
A,2,Sample X2,140617,
A,3,Sample X3,142733,
A,4,Sample X4,141569,
A,5,Sample X5,137737,
A,6,Sample X6,145699,
A,7,Sample X7,145942,
A,8,Sample X8,134709,
A,9,Sample X9,2542,
A,10,Sample X10,2580,
A,11,Sample X11,2539,
A,12,Sample X12,2563,
A,13,Sample X13,93015,
A,14,Sample X14,104631,
A,15,Sample X15,121670,
A,16,Sample X16,127514,
A,17,Sample X17,130353,
A,18,Sample X18,140530,
A,19,Sample X19,149544,
A,20,Sample X20,148329,
A,21,Sample X21,147368,
A,22,Sample X22,143663,
A,23,Sample X23,148328,
A,24,Sample X24,155324,
B,1,Sample X25,148042,
B,2,Sample X26,143423,
B,3,Sample X27,144209,
B,4,Sample X28,141725,
B,5,Sample X29,141642,
B,6,Sample X30,134645,
B,7,Sample X31,142824,
B,8,Sample X32,139587,
B,9,Sample X33,98572,
B,10,Sample X34,101312,
B,11,Sample X35,96485,
B,12,Sample X36,97727,
B,13,Sample X37,138394,
B,14,Sample X38,153146,
B,15,Sample X39,148278,
B,16,Sample X40,155437,
B,17,Sample X41,151839,
B,18,Sample X42,143766,
B,19,Sample X43,150035,
B,20,Sample X44,160490,
B,21,Sample X45,145404,
B,22,Sample X46,153646,
B,23,Sample X47,147618,
B,24,Sample X48,150390,
C,1,Sample X49,149859,
C,2,Sample X50,156283,
C,3,Sample X51,151933,
C,4,Sample X52,140525,
C,5,Sample X53,145753,
C,6,Sample X54,127210,
C,7,Sample X55,144276,
C,8,Sample X56,135337,
C,9,Sample X57,135341,
C,10,Sample X58,135438,
C,11,Sample X59,135909,
C,12,Sample X60,146245,
C,13,Sample X61,139927,
C,14,Sample X62,132207,
C,15,Sample X63,136218,
C,16,Sample X64,142389,
C,17,Sample X65,138905,
C,18,Sample X66,143430,
C,19,Sample X67,144004,
C,20,Sample X68,148136,
C,21,Sample X69,147877,
C,22,Sample X70,141263,
C,23,Sample X71,143166,
C,24,Sample X72,144476,
D,1,Sample X73,145352,
D,2,Sample X74,127406,
D,3,Sample X75,123214,
D,4,Sample X76,132080,
D,5,Sample X77,143216,
D,6,Sample X78,139380,
D,7,Sample X79,135611,
D,8,Sample X80,136914,
D,9,Sample X81,131657,
D,10,Sample X82,123781,
D,11,Sample X83,133285,
D,12,Sample X84,126774,
D,13,Sample X85,72650,
D,14,Sample X86,79339,
D,15,Sample X87,112382,
D,16,Sample X88,122097,
D,17,Sample X89,128825,
D,18,Sample X90,136213,
D,19,Sample X91,138537,
D,20,Sample X92,134129,
D,21,Sample X93,144066,
D,22,Sample X94,149212,
D,23,Sample X95,143269,
D,24,Sample X96,150232,
E,1,Sample X97,145262,
E,2,Sample X98,48026,
E,3,Sample X99,104273,
E,4,Sample X100,126664,
E,5,Sample X101,126740,
E,6,Sample X102,135620,
E,7,Sample X103,124365,
E,8,Sample X104,116965,
E,9,Sample X105,132683,
E,10,Sample X106,120093,
E,11,Sample X107,125430,
E,12,Sample X108,121228,
E,13,Sample X109,3244,
E,14,Sample X110,3248,
E,15,Sample X111,3602,
E,16,Sample X112,83854,
E,17,Sample X113,112551,
E,18,Sample X114,134797,
E,19,Sample X115,151360,
E,20,Sample X116,143196,
E,21,Sample X117,143414,
E,22,Sample X118,150386,
E,23,Sample X119,155345,
E,24,Sample X120,150366,
F,1,Sample X121,141997,
F,2,Sample X122,153062,
F,3,Sample X123,150593,
F,4,Sample X124,136022,
F,5,Sample X125,132108,
F,6,Sample X126,138193,
F,7,Sample X127,133745,
F,8,Sample X128,118601,
F,9,Sample X129,103136,
F,10,Sample X130,123186,
F,11,Sample X131,114908,
F,12,Sample X132,116758,
F,13,Sample X133,129537,
F,14,Sample X134,128410,
F,15,Sample X135,121664,
F,16,Sample X136,137723,
F,17,Sample X137,134587,
F,18,Sample X138,140256,
F,19,Sample X139,132840,
F,20,Sample X140,138221,
F,21,Sample X141,136776,
F,22,Sample X142,151148,
F,23,Sample X143,157470,
F,24,Sample X144,155356,
G,1,Sample X145,145316,
G,2,Sample X146,3177,
G,3,Sample X147,6509,
G,4,Sample X148,95201,
G,5,Sample X149,132307,
G,6,Sample X150,130039,
G,7,Sample X151,131153,
G,8,Sample X152,129954,
G,9,Sample X153,117039,
G,10,Sample X154,118184,
G,11,Sample X155,127120,
G,12,Sample X156,121683,
G,13,Sample X157,138289,
G,14,Sample X158,121999,
G,15,Sample X159,131265,
G,16,Sample X160,127218,
G,17,Sample X161,135143,
G,18,Sample X162,133779,
G,19,Sample X163,132446,
G,20,Sample X164,133466,
G,21,Sample X165,137742,
G,22,Sample X166,149105,
G,23,Sample X167,148583,
G,24,Sample X168,139558,
H,1,Sample X169,142233,
H,2,Sample X170,90932,
H,3,Sample X171,106469,
H,4,Sample X172,107867,
H,5,Sample X173,120764,
H,6,Sample X174,128355,
H,7,Sample X175,115880,
H,8,Sample X176,124562,
H,9,Sample X177,116569,
H,10,Sample X178,117362,
H,11,Sample X179,109498,
H,12,Sample X180,117408,
H,13,Sample X181,63320,
H,14,Sample X182,97150,
H,15,Sample X183,117885,
H,16,Sample X184,88826,
H,17,Sample X185,123973,
H,18,Sample X186,133127,
H,19,Sample X187,133758,
H,20,Sample X188,130732,
H,21,Sample X189,135880,
H,22,Sample X190,140376,
H,23,Sample X191,147586,
H,24,Sample X192,149800,
I,1,Sample X193,149559,
I,2,Sample X194,145539,
I,3,Sample X195,137531,
I,4,Sample X196,134312,
I,5,Sample X197,129027,
I,6,Sample X198,129389,
I,7,Sample X199,127375,
I,8,Sample X200,127444,
I,9,Sample X201,114552,
I,10,Sample X202,118014,
I,11,Sample X203,103247,
I,12,Sample X204,112064,
I,13,Sample X205,112031,
I,14,Sample X206,125212,
