Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,132850,
A,2,Sample X2,121748,
A,3,Sample X3,98029,
A,4,Sample X4,111212,
A,5,Sample X5,103518,
A,6,Sample X6,126005,
A,7,Sample X7,129153,
A,8,Sample X8,115418,
A,9,Sample X9,2787,
A,10,Sample X10,2738,
A,11,Sample X11,2803,
A,12,Sample X12,2780,
A,13,Sample X13,52618,
A,14,Sample X14,99222,
A,15,Sample X15,63246,
A,16,Sample X16,111848,
A,17,Sample X17,80910,
A,18,Sample X18,139469,
A,19,Sample X19,119893,
A,20,Sample X20,138074,
A,21,Sample X21,140534,
A,22,Sample X22,138276,
A,23,Sample X23,141309,
A,24,Sample X24,144113,
B,1,Sample X25,141129,
B,2,Sample X26,136171,
B,3,Sample X27,101772,
B,4,Sample X28,126446,
B,5,Sample X29,130689,
B,6,Sample X30,79615,
B,7,Sample X31,74208,
B,8,Sample X32,128088,
B,9,Sample X33,67513,
B,10,Sample X34,63218,
B,11,Sample X35,68817,
B,12,Sample X36,54562,
B,13,Sample X37,97859,
B,14,Sample X38,85808,
B,15,Sample X39,99709,
B,16,Sample X40,130487,
B,17,Sample X41,129622,
B,18,Sample X42,140444,
B,19,Sample X43,132261,
B,20,Sample X44,69789,
B,21,Sample X45,129638,
B,22,Sample X46,137755,
B,23,Sample X47,132962,
B,24,Sample X48,135055,
C,1,Sample X49,141692,
C,2,Sample X50,124346,
C,3,Sample X51,107616,
C,4,Sample X52,100021,
C,5,Sample X53,118272,
C,6,Sample X54,135345,
C,7,Sample X55,74079,
C,8,Sample X56,96984,
C,9,Sample X57,112922,
C,10,Sample X58,71881,
C,11,Sample X59,67630,
C,12,Sample X60,95372,
C,13,Sample X61,119982,
C,14,Sample X62,104038,
C,15,Sample X63,91024,
C,16,Sample X64,106199,
C,17,Sample X65,93459,
C,18,Sample X66,111905,
C,19,Sample X67,126954,
C,20,Sample X68,74277,
C,21,Sample X69,128250,
C,22,Sample X70,135167,
C,23,Sample X71,128931,
C,24,Sample X72,141609,
D,1,Sample X73,149736,
D,2,Sample X74,96851,
D,3,Sample X75,106002,
D,4,Sample X76,111569,
D,5,Sample X77,76312,
D,6,Sample X78,64963,
D,7,Sample X79,73632,
D,8,Sample X80,99644,
D,9,Sample X81,103767,
D,10,Sample X82,71483,
D,11,Sample X83,85287,
D,12,Sample X84,70697,
D,13,Sample X85,127301,
D,14,Sample X86,75519,
D,15,Sample X87,99763,
D,16,Sample X88,96837,
D,17,Sample X89,105163,
D,18,Sample X90,101352,
D,19,Sample X91,125740,
D,20,Sample X92,68793,
D,21,Sample X93,136239,
D,22,Sample X94,142673,
D,23,Sample X95,78032,
D,24,Sample X96,131308,
E,1,Sample X97,143546,
E,2,Sample X98,174080,
E,3,Sample X99,159471,
E,4,Sample X100,91209,
E,5,Sample X101,128889,
E,6,Sample X102,78142,
E,7,Sample X103,118103,
E,8,Sample X104,111507,
E,9,Sample X105,61631,
E,10,Sample X106,99230,
E,11,Sample X107,98903,
E,12,Sample X108,64989,
E,13,Sample X109,61717,
E,14,Sample X110,95137,
E,15,Sample X111,94272,
E,16,Sample X112,60334,
E,17,Sample X113,104891,
E,18,Sample X114,78373,
E,19,Sample X115,120355,
E,20,Sample X116,138787,
E,21,Sample X117,141562,
E,22,Sample X118,134709,
E,23,Sample X119,146557,
E,24,Sample X120,73088,
F,1,Sample X121,110392,
F,2,Sample X122,160719,
F,3,Sample X123,119280,
F,4,Sample X124,115553,
F,5,Sample X125,102331,
F,6,Sample X126,105646,
F,7,Sample X127,107395,
F,8,Sample X128,87050,
F,9,Sample X129,64025,
F,10,Sample X130,111336,
F,11,Sample X131,101730,
F,12,Sample X132,93249,
F,13,Sample X133,3247,
F,14,Sample X134,2831,
F,15,Sample X135,34173,
F,16,Sample X136,96004,
F,17,Sample X137,111795,
F,18,Sample X138,123761,
F,19,Sample X139,120509,
F,20,Sample X140,75444,
F,21,Sample X141,63520,
F,22,Sample X142,87326,
F,23,Sample X143,71722,
F,24,Sample X144,123804,
G,1,Sample X145,138910,
G,2,Sample X146,3650,
G,3,Sample X147,3566,
G,4,Sample X148,3138,
G,5,Sample X149,43152,
G,6,Sample X150,41090,
G,7,Sample X151,125873,
G,8,Sample X152,79556,
G,9,Sample X153,101342,
G,10,Sample X154,103890,
G,11,Sample X155,66188,
G,12,Sample X156,49705,
G,13,Sample X157,90475,
G,14,Sample X158,81880,
G,15,Sample X159,95270,
G,16,Sample X160,91126,
G,17,Sample X161,69897,
G,18,Sample X162,86037,
G,19,Sample X163,123732,
G,20,Sample X164,63931,
G,21,Sample X165,73938,
G,22,Sample X166,75844,
G,23,Sample X167,90152,
G,24,Sample X168,77011,
H,1,Sample X169,146807,
H,2,Sample X170,135550,
H,3,Sample X171,99292,
H,4,Sample X172,55948,
H,5,Sample X173,103710,
H,6,Sample X174,99640,
H,7,Sample X175,56487,
H,8,Sample X176,80970,
H,9,Sample X177,46934,
H,10,Sample X178,64939,
H,11,Sample X179,61459,
H,12,Sample X180,62058,
H,13,Sample X181,76808,
H,14,Sample X182,92321,
H,15,Sample X183,60014,
H,16,Sample X184,79669,
H,17,Sample X185,60451,
H,18,Sample X186,97124,
H,19,Sample X187,125173,
H,20,Sample X188,113148,
H,21,Sample X189,87502,
H,22,Sample X190,124876,
H,23,Sample X191,135361,
H,24,Sample X192,136013,
I,1,Sample X193,129271,
I,2,Sample X194,3671,
I,3,Sample X195,32103,
I,4,Sample X196,80633,
I,5,Sample X197,115494,
I,6,Sample X198,92145,
I,7,Sample X199,86286,
I,8,Sample X200,65798,
I,9,Sample X201,56764,
I,10,Sample X202,58826,
I,11,Sample X203,36938,
I,12,Sample X204,60179,
I,13,Sample X205,71129,
I,14,Sample X206,54389,
I,15,Sample X207,56106,
I,16,Sample X208,96578,
I,17,Sample X209,66640,
I,18,Sample X210,101303,
I,19,Sample X211,102544,
I,20,Sample X212,104685,
I,21,Sample X213,125860,
I,22,Sample X214,100253,
I,23,Sample X215,66097,
I,24,Sample X216,76868,
J,1,Sample X217,134015,
J,2,Sample X218,55138,
J,3,Sample X219,125965,
J,4,Sample X220,72362,
J,5,Sample X221,108113,
J,6,Sample X222,102871,
J,7,Sample X223,63753,
J,8,Sample X224,97256,
J,9,Sample X225,75371,
J,10,Sample X226,76327,
J,11,Sample X227,37380,
J,12,Sample X228,68262,
J,13,Sample X229,63889,
J,14,Sample X230,45625,
J,15,Sample X231,46723,
J,16,Sample X232,68900,
J,17,Sample X233,89532,
J,18,Sample X234,86018,
J,19,Sample X235,96083,
J,20,Sample X236,102901,
J,21,Sample X237,107193,
J,22,Sample X238,128023,
J,23,Sample X239,76327,
J,24,Sample X240,94986,
K,1,Sample X241,136367,
K,2,Sample X242,101082,
K,3,Sample X243,92119,
K,4,Sample X244,119458,
K,5,Sample X245,101751,
K,6,Sample X246,117537,
K,7,Sample X247,53491,
K,8,Sample X248,40123,
K,9,Sample X249,79814,
K,10,Sample X250,81264,
K,11,Sample X251,35604,
K,12,Sample X252,62708,
K,13,Sample X253,58230,
K,14,Sample X254,39167,
K,15,Sample X255,99388,
K,16,Sample X256,51507,
K,17,Sample X257,34228,
K,18,Sample X258,76871,
K,19,Sample X259,108709,
K,20,Sample X260,64103,
K,21,Sample X261,54173,
K,22,Sample X262,137269,
K,23,Sample X263,125677,
K,24,Sample X264,148113,
L,1,Sample X265,155953,
L,2,Sample X266,142998,
L,3,Sample X267,59369,
L,4,Sample X268,95639,
L,5,Sample X269,64378,
L,6,Sample X270,114414,
L,7,Sample X271,99032,
L,8,Sample X272,99550,
L,9,Sample X273,50152,
L,10,Sample X274,85343,
L,11,Sample X275,49709,
L,12,Sample X276,111765,
L,13,Sample X277,98414,
L,14,Sample X278,51402,
L,15,Sample X279,94878,
L,16,Sample X280,60460,
L,17,Sample X281,73261,
L,18,Sample X282,120086,
L,19,Sample X283,123945,
L,20,Sample X284,65923,
L,21,Sample X285,123981,
L,22,Sample X286,80507,
L,23,Sample X287,136398,
L,24,Sample X288,145398,
M,1,Sample X289,151307,
M,2,Sample X290,145249,
M,3,Sample X291,144981,
M,4,Sample X292,133910,
M,5,Sample X293,62401,
M,6,Sample X294,122080,
M,7,Sample X295,97087,
M,8,Sample X296,103421,
M,9,Sample X297,100981,
M,10,Sample X298,102442,
M,11,Sample X299,99856,
M,12,Sample X300,52634,
M,13,Sample X301,101920,
M,14,Sample X302,128731,
M,15,Sample X303,91670,
M,16,Sample X304,125048,
M,17,Sample X305,140846,
M,18,Sample X306,134950,
M,19,Sample X307,129604,
M,20,Sample X308,144063,
M,21,Sample X309,123633,
M,22,Sample X310,139567,
M,23,Sample X311,150620,
M,24,Sample X312,157251,
N,1,Sample X313,140479,
N,2,Sample X314,133989,
N,3,Sample X315,127923,
N,4,Sample X316,135880,
N,5,Sample X317,134147,
N,6,Sample X318,125287,
N,7,Sample X319,130210,
N,8,Sample X320,136794,
N,9,Sample X321,129582,
N,10,Sample X322,124188,
N,11,Sample X323,131498,
N,12,Sample X324,122143,
N,13,Sample X325,120228,
N,14,Sample X326,126248,
N,15,Sample X327,108192,
N,16,Sample X328,96439,
N,17,Sample X329,115892,
N,18,Sample X330,140197,
N,19,Sample X331,133316,
N,20,Sample X332,143174,
N,21,Sample X333,146031,
N,22,Sample X334,150780,
N,23,Sample X335,157023,
N,24,Sample X336,162544,
O,1,Sample X337,143038,
O,2,Sample X338,146259,
O,3,Sample X339,134651,
O,4,Sample X340,139262,
O,5,Sample X341,142411,
O,6,Sample X342,147838,
O,7,Sample X343,136738,
O,8,Sample X344,120046,
O,9,Sample X345,133717,
O,10,Sample X346,144852,
O,11,Sample X347,133777,
O,12,Sample X348,129437,
O,13,Sample X349,104719,
O,14,Sample X350,117353,
O,15,Sample X351,131083,
O,16,Sample X352,144169,
O,17,Sample X353,148089,
O,18,Sample X354,140448,
O,19,Sample X355,134809,
O,20,Sample X356,157046,
O,21,Sample X357,155607,
O,22,Sample X358,149384,
O,23,Sample X359,144725,
O,24,Sample X360,158838,
P,1,Sample X361,145244,
P,2,Sample X362,145210,
P,3,Sample X363,144635,
P,4,Sample X364,148857,
P,5,Sample X365,147763,
P,6,Sample X366,141083,
P,7,Sample X367,146653,
P,8,Sample X368,138653,
P,9,Sample X369,138274,
P,10,Sample X370,138861,
P,11,Sample X371,143392,
P,12,Sample X372,144496,
P,13,Sample X373,144045,
P,14,Sample X374,146109,
P,15,Sample X375,146820,
P,16,Sample X376,145908,
P,17,Sample X377,158216,
P,18,Sample X378,134942,
P,19,Sample X379,143096,
P,20,Sample X380,154329,
P,21,Sample X381,144022,
P,22,Sample X382,155206,
P,23,Sample X383,74876,
P,24,Sample X384,155233,
