Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,152743,
A,2,Sample X2,152835,
A,3,Sample X3,148464,
A,4,Sample X4,150917,
A,5,Sample X5,147850,
A,6,Sample X6,151429,
A,7,Sample X7,157445,
A,8,Sample X8,150464,
A,9,Sample X9,2254,
A,10,Sample X10,2205,
A,11,Sample X11,2179,
A,12,Sample X12,2228,
A,13,Sample X13,51177,
A,14,Sample X14,111143,
A,15,Sample X15,140842,
A,16,Sample X16,141440,
A,17,Sample X17,142785,
A,18,Sample X18,152684,
A,19,Sample X19,149885,
A,20,Sample X20,149419,
A,21,Sample X21,156357,
A,22,Sample X22,149351,
A,23,Sample X23,147966,
A,24,Sample X24,142046,
B,1,Sample X25,146889,
B,2,Sample X26,149795,
B,3,Sample X27,153645,
B,4,Sample X28,150245,
B,5,Sample X29,151791,
B,6,Sample X30,147266,
B,7,Sample X31,154924,
B,8,Sample X32,149299,
B,9,Sample X33,114680,
B,10,Sample X34,114938,
B,11,Sample X35,109445,
B,12,Sample X36,114356,
B,13,Sample X37,147194,
B,14,Sample X38,155756,
B,15,Sample X39,154895,
B,16,Sample X40,149839,
B,17,Sample X41,147438,
B,18,Sample X42,146364,
B,19,Sample X43,146963,
B,20,Sample X44,145263,
B,21,Sample X45,148867,
B,22,Sample X46,156375,
B,23,Sample X47,136186,
B,24,Sample X48,141563,
C,1,Sample X49,144672,
C,2,Sample X50,135811,
C,3,Sample X51,146612,
C,4,Sample X52,145570,
C,5,Sample X53,150303,
C,6,Sample X54,152923,
C,7,Sample X55,148471,
C,8,Sample X56,148498,
C,9,Sample X57,132567,
C,10,Sample X58,140989,
C,11,Sample X59,151278,
C,12,Sample X60,142778,
C,13,Sample X61,152810,
C,14,Sample X62,145135,
C,15,Sample X63,145348,
C,16,Sample X64,154718,
C,17,Sample X65,145676,
C,18,Sample X66,142967,
C,19,Sample X67,147251,
C,20,Sample X68,155343,
C,21,Sample X69,152637,
C,22,Sample X70,148304,
C,23,Sample X71,144518,
C,24,Sample X72,154611,
D,1,Sample X73,150203,
D,2,Sample X74,67674,
D,3,Sample X75,140686,
D,4,Sample X76,149325,
D,5,Sample X77,144530,
D,6,Sample X78,143809,
D,7,Sample X79,145811,
D,8,Sample X80,131933,
D,9,Sample X81,141928,
D,10,Sample X82,125581,
D,11,Sample X83,149189,
D,12,Sample X84,141699,
D,13,Sample X85,150641,
D,14,Sample X86,140141,
D,15,Sample X87,154993,
D,16,Sample X88,144191,
D,17,Sample X89,152136,
D,18,Sample X90,157395,
D,19,Sample X91,143768,
D,20,Sample X92,143686,
D,21,Sample X93,142619,
D,22,Sample X94,142073,
D,23,Sample X95,143694,
D,24,Sample X96,135996,
E,1,Sample X97,148899,
E,2,Sample X98,157558,
E,3,Sample X99,160327,
E,4,Sample X100,166003,
E,5,Sample X101,149502,
E,6,Sample X102,149076,
E,7,Sample X103,164807,
E,8,Sample X104,151567,
E,9,Sample X105,152353,
E,10,Sample X106,144010,
E,11,Sample X107,144909,
E,12,Sample X108,133780,
E,13,Sample X109,2705,
E,14,Sample X110,2720,
E,15,Sample X111,2777,
E,16,Sample X112,45873,
E,17,Sample X113,128248,
E,18,Sample X114,134016,
E,19,Sample X115,155357,
E,20,Sample X116,162449,
E,21,Sample X117,159105,
E,22,Sample X118,159022,
E,23,Sample X119,151655,
E,24,Sample X120,150515,
F,1,Sample X121,142089,
F,2,Sample X122,28652,
F,3,Sample X123,95802,
F,4,Sample X124,154532,
F,5,Sample X125,149240,
F,6,Sample X126,139031,
F,7,Sample X127,130694,
F,8,Sample X128,137251,
F,9,Sample X129,126399,
F,10,Sample X130,135055,
F,11,Sample X131,125931,
F,12,Sample X132,143929,
F,13,Sample X133,74874,
F,14,Sample X134,120571,
F,15,Sample X135,126851,
F,16,Sample X136,140174,
F,17,Sample X137,148094,
F,18,Sample X138,145315,
F,19,Sample X139,142058,
F,20,Sample X140,144134,
F,21,Sample X141,148956,
F,22,Sample X142,153275,
F,23,Sample X143,128106,
F,24,Sample X144,140703,
G,1,Sample X145,150230,
G,2,Sample X146,139965,
G,3,Sample X147,157739,
G,4,Sample X148,145774,
G,5,Sample X149,153220,
G,6,Sample X150,144454,
G,7,Sample X151,142293,
G,8,Sample X152,124950,
G,9,Sample X153,122283,
G,10,Sample X154,134852,
G,11,Sample X155,135864,
G,12,Sample X156,121644,
G,13,Sample X157,18783,
G,14,Sample X158,97136,
G,15,Sample X159,129521,
G,16,Sample X160,135428,
G,17,Sample X161,137853,
G,18,Sample X162,147490,
G,19,Sample X163,132536,
G,20,Sample X164,152351,
G,21,Sample X165,151665,
G,22,Sample X166,145736,
G,23,Sample X167,147885,
G,24,Sample X168,140459,
H,1,Sample X169,149493,
H,2,Sample X170,141588,
H,3,Sample X171,142652,
H,4,Sample X172,142807,
H,5,Sample X173,138389,
H,6,Sample X174,134126,
H,7,Sample X175,127566,
H,8,Sample X176,120632,
H,9,Sample X177,108139,
H,10,Sample X178,127735,
H,11,Sample X179,123098,
H,12,Sample X180,120107,
H,13,Sample X181,113209,
H,14,Sample X182,108370,
H,15,Sample X183,124139,
H,16,Sample X184,118883,
H,17,Sample X185,116376,
H,18,Sample X186,122319,
H,19,Sample X187,130469,
H,20,Sample X188,139197,
H,21,Sample X189,149983,
H,22,Sample X190,142852,
H,23,Sample X191,162891,
H,24,Sample X192,150953,
I,1,Sample X193,145312,
I,2,Sample X194,158916,
I,3,Sample X195,147931,
I,4,Sample X196,146967,
I,5,Sample X197,145641,
I,6,Sample X198,134530,
I,7,Sample X199,125720,
I,8,Sample X200,121102,
I,9,Sample X201,119624,
I,10,Sample X202,115798,
I,11,Sample X203,120746,
I,12,Sample X204,111373,
I,13,Sample X205,2566,
I,14,Sample X206,2615,
I,15,Sample X207,5374,
I,16,Sample X208,100115,
I,17,Sample X209,119660,
I,18,Sample X210,126451,
I,19,Sample X211,141541,
I,20,Sample X212,142613,
I,21,Sample X213,145245,
I,22,Sample X214,136474,
I,23,Sample X215,141635,
I,24,Sample X216,145757,
J,1,Sample X217,145664,
J,2,Sample X218,143570,
J,3,Sample X219,146510,
J,4,Sample X220,146275,
J,5,Sample X221,140879,
J,6,Sample X222,138765,
J,7,Sample X223,126158,
J,8,Sample X224,127107,
J,9,Sample X225,128500,
J,10,Sample X226,129565,
J,11,Sample X227,124928,
J,12,Sample X228,125927,
J,13,Sample X229,115516,
J,14,Sample X230,127550,
J,15,Sample X231,123012,
J,16,Sample X232,125792,
J,17,Sample X233,121546,
J,18,Sample X234,139174,
J,19,Sample X235,142091,
J,20,Sample X236,133371,
J,21,Sample X237,152878,
J,22,Sample X238,146306,
J,23,Sample X239,142354,
J,24,Sample X240,141690,
K,1,Sample X241,137284,
K,2,Sample X242,152301,
K,3,Sample X243,147943,
K,4,Sample X244,143838,
K,5,Sample X245,138563,
K,6,Sample X246,134351,
K,7,Sample X247,148913,
K,8,Sample X248,137571,
K,9,Sample X249,129192,
K,10,Sample X250,130552,
K,11,Sample X251,121675,
K,12,Sample X252,130304,
K,13,Sample X253,127135,
K,14,Sample X254,133958,
K,15,Sample X255,127886,
K,16,Sample X256,129138,
K,17,Sample X257,136234,
K,18,Sample X258,132462,
K,19,Sample X259,132223,
K,20,Sample X260,147138,
K,21,Sample X261,148171,
K,22,Sample X262,142256,
K,23,Sample X263,154912,
K,24,Sample X264,148577,
L,1,Sample X265,139911,
L,2,Sample X266,37118,
L,3,Sample X267,96138,
L,4,Sample X268,131614,
L,5,Sample X269,143746,
L,6,Sample X270,146196,
L,7,Sample X271,157269,
L,8,Sample X272,145803,
L,9,Sample X273,139282,
L,10,Sample X274,134151,
L,11,Sample X275,142595,
L,12,Sample X276,132975,
L,13,Sample X277,138295,
L,14,Sample X278,134815,
L,15,Sample X279,128250,
L,16,Sample X280,136964,
L,17,Sample X281,142552,
L,18,Sample X282,146444,
L,19,Sample X283,143920,
L,20,Sample X284,144315,
L,21,Sample X285,145474,
L,22,Sample X286,146610,
L,23,Sample X287,154601,
L,24,Sample X288,144045,
M,1,Sample X289,142168,
M,2,Sample X290,157538,
M,3,Sample X291,154989,
M,4,Sample X292,154253,
M,5,Sample X293,143462,
M,6,Sample X294,146115,
M,7,Sample X295,143570,
M,8,Sample X296,146975,
M,9,Sample X297,158912,
M,10,Sample X298,136988,
M,11,Sample X299,154602,
M,12,Sample X300,163764,
M,13,Sample X301,142529,
M,14,Sample X302,139819,
M,15,Sample X303,138736,
M,16,Sample X304,150422,
M,17,Sample X305,157298,
M,18,Sample X306,146458,
M,19,Sample X307,149952,
M,20,Sample X308,144729,
M,21,Sample X309,159311,
M,22,Sample X310,145670,
M,23,Sample X311,146871,
M,24,Sample X312,147013,
N,1,Sample X313,139057,
N,2,Sample X314,145555,
N,3,Sample X315,143134,
N,4,Sample X316,143676,
N,5,Sample X317,142929,
N,6,Sample X318,141733,
N,7,Sample X319,115980,
N,8,Sample X320,127477,
N,9,Sample X321,132253,
N,10,Sample X322,135764,
N,11,Sample X323,144326,
N,12,Sample X324,146265,
N,13,Sample X325,110510,
N,14,Sample X326,137380,
N,15,Sample X327,142257,
N,16,Sample X328,150176,
N,17,Sample X329,150317,
N,18,Sample X330,145851,
N,19,Sample X331,144626,
N,20,Sample X332,139003,
N,21,Sample X333,145338,
N,22,Sample X334,138155,
N,23,Sample X335,144075,
N,24,Sample X336,144524,
O,1,Sample X337,137689,
O,2,Sample X338,145692,
O,3,Sample X339,139849,
O,4,Sample X340,151552,
O,5,Sample X341,153464,
O,6,Sample X342,130377,
O,7,Sample X343,138227,
O,8,Sample X344,141280,
O,9,Sample X345,140128,
O,10,Sample X346,142716,
O,11,Sample X347,131869,
O,12,Sample X348,145807,
O,13,Sample X349,135357,
O,14,Sample X350,149075,
O,15,Sample X351,137121,
O,16,Sample X352,151794,
O,17,Sample X353,135109,
O,18,Sample X354,137677,
O,19,Sample X355,133299,
O,20,Sample X356,135176,
O,21,Sample X357,143534,
O,22,Sample X358,144029,
O,23,Sample X359,152369,
O,24,Sample X360,142264,
P,1,Sample X361,134276,
P,2,Sample X362,142457,
P,3,Sample X363,136679,
P,4,Sample X364,140113,
P,5,Sample X365,139882,
P,6,Sample X366,129953,
P,7,Sample X367,136019,
P,8,Sample X368,146878,
P,9,Sample X369,139897,
P,10,Sample X370,146983,
P,11,Sample X371,134063,
P,12,Sample X372,138829,
P,13,Sample X373,150880,
P,14,Sample X374,139480,
P,15,Sample X375,140235,
P,16,Sample X376,134672,
P,17,Sample X377,149357,
P,18,Sample X378,131129,
P,19,Sample X379,134615,
P,20,Sample X380,139588,
P,21,Sample X381,144968,
P,22,Sample X382,148321,
P,23,Sample X383,138115,
P,24,Sample X384,132600,
