Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,141768,
A,2,Sample X2,99932,
A,3,Sample X3,144234,
A,4,Sample X4,114083,
A,5,Sample X5,145223,
A,6,Sample X6,134747,
A,7,Sample X7,128634,
A,8,Sample X8,123435,
A,9,Sample X9,1393,
A,10,Sample X10,1871,
A,11,Sample X11,1814,
A,12,Sample X12,1881,
A,13,Sample X13,58683,
A,14,Sample X14,85946,
A,15,Sample X15,123990,
A,16,Sample X16,102918,
A,17,Sample X17,114877,
A,18,Sample X18,131056,
A,19,Sample X19,129933,
A,20,Sample X20,121057,
A,21,Sample X21,141175,
A,22,Sample X22,110574,
A,23,Sample X23,93288,
A,24,Sample X24,102222,
B,1,Sample X25,142245,
B,2,Sample X26,111437,
B,3,Sample X27,134541,
B,4,Sample X28,133572,
B,5,Sample X29,126631,
B,6,Sample X30,87044,
B,7,Sample X31,133862,
B,8,Sample X32,127586,
B,9,Sample X33,88733,
B,10,Sample X34,77801,
B,11,Sample X35,79443,
B,12,Sample X36,77639,
B,13,Sample X37,53814,
B,14,Sample X38,76851,
B,15,Sample X39,130464,
B,16,Sample X40,80374,
B,17,Sample X41,137741,
B,18,Sample X42,83960,
B,19,Sample X43,128884,
B,20,Sample X44,94301,
B,21,Sample X45,103061,
B,22,Sample X46,109815,
B,23,Sample X47,121880,
B,24,Sample X48,60889,
C,1,Sample X49,135519,
C,2,Sample X50,137486,
C,3,Sample X51,95954,
C,4,Sample X52,129979,
C,5,Sample X53,120478,
C,6,Sample X54,131702,
C,7,Sample X55,133336,
C,8,Sample X56,133952,
C,9,Sample X57,129577,
C,10,Sample X58,111772,
C,11,Sample X59,88602,
C,12,Sample X60,116568,
C,13,Sample X61,102496,
C,14,Sample X62,119211,
C,15,Sample X63,114865,
C,16,Sample X64,120927,
C,17,Sample X65,124867,
C,18,Sample X66,130571,
C,19,Sample X67,119701,
C,20,Sample X68,124283,
C,21,Sample X69,123526,
C,22,Sample X70,124364,
C,23,Sample X71,125355,
C,24,Sample X72,66642,
D,1,Sample X73,143963,
D,2,Sample X74,116901,
D,3,Sample X75,122436,
D,4,Sample X76,135258,
D,5,Sample X77,138308,
D,6,Sample X78,139830,
D,7,Sample X79,135790,
D,8,Sample X80,125557,
D,9,Sample X81,121230,
D,10,Sample X82,119118,
D,11,Sample X83,128583,
D,12,Sample X84,123734,
D,13,Sample X85,50968,
D,14,Sample X86,65364,
D,15,Sample X87,89794,
D,16,Sample X88,97409,
D,17,Sample X89,82778,
D,18,Sample X90,79564,
D,19,Sample X91,99718,
D,20,Sample X92,78242,
D,21,Sample X93,77669,
D,22,Sample X94,122243,
D,23,Sample X95,110175,
D,24,Sample X96,109257,
E,1,Sample X97,102235,
E,2,Sample X98,10418,
E,3,Sample X99,61956,
E,4,Sample X100,107311,
E,5,Sample X101,144397,
E,6,Sample X102,55144,
E,7,Sample X103,125508,
E,8,Sample X104,89720,
E,9,Sample X105,118130,
E,10,Sample X106,88625,
E,11,Sample X107,94004,
E,12,Sample X108,112412,
E,13,Sample X109,2492,
E,14,Sample X110,2551,
E,15,Sample X111,1738,
E,16,Sample X112,51293,
E,17,Sample X113,95907,
E,18,Sample X114,66920,
E,19,Sample X115,123791,
E,20,Sample X116,82959,
E,21,Sample X117,98204,
E,22,Sample X118,107944,
E,23,Sample X119,119748,
E,24,Sample X120,115500,
F,1,Sample X121,95905,
F,2,Sample X122,139485,
F,3,Sample X123,136173,
F,4,Sample X124,135948,
F,5,Sample X125,84630,
F,6,Sample X126,119741,
F,7,Sample X127,122864,
F,8,Sample X128,77367,
F,9,Sample X129,120595,
F,10,Sample X130,129223,
F,11,Sample X131,110758,
F,12,Sample X132,82557,
F,13,Sample X133,69294,
F,14,Sample X134,84783,
F,15,Sample X135,56116,
F,16,Sample X136,65702,
F,17,Sample X137,56501,
F,18,Sample X138,75614,
F,19,Sample X139,112495,
F,20,Sample X140,55638,
F,21,Sample X141,71791,
F,22,Sample X142,120948,
F,23,Sample X143,114101,
F,24,Sample X144,126339,
G,1,Sample X145,105527,
G,2,Sample X146,2445,
G,3,Sample X147,2478,
G,4,Sample X148,88834,
G,5,Sample X149,80060,
G,6,Sample X150,117254,
G,7,Sample X151,113888,
G,8,Sample X152,99128,
G,9,Sample X153,88531,
G,10,Sample X154,105237,
G,11,Sample X155,116498,
G,12,Sample X156,78646,
G,13,Sample X157,116605,
G,14,Sample X158,84005,
G,15,Sample X159,113432,
G,16,Sample X160,65371,
G,17,Sample X161,84772,
G,18,Sample X162,107712,
G,19,Sample X163,86933,
G,20,Sample X164,88805,
G,21,Sample X165,120869,
G,22,Sample X166,125826,
G,23,Sample X167,98757,
G,24,Sample X168,86855,
H,1,Sample X169,103389,
H,2,Sample X170,53058,
H,3,Sample X171,93356,
H,4,Sample X172,102806,
H,5,Sample X173,129161,
H,6,Sample X174,77099,
H,7,Sample X175,101370,
H,8,Sample X176,125466,
H,9,Sample X177,104499,
H,10,Sample X178,122837,
H,11,Sample X179,90757,
H,12,Sample X180,108547,
H,13,Sample X181,62480,
H,14,Sample X182,57692,
H,15,Sample X183,78211,
H,16,Sample X184,98680,
H,17,Sample X185,112102,
H,18,Sample X186,77304,
H,19,Sample X187,114353,
H,20,Sample X188,109964,
H,21,Sample X189,96650,
H,22,Sample X190,92619,
H,23,Sample X191,126551,
H,24,Sample X192,145014,
I,1,Sample X193,139336,
I,2,Sample X194,97545,
I,3,Sample X195,132204,
I,4,Sample X196,86508,
I,5,Sample X197,109087,
I,6,Sample X198,124380,
I,7,Sample X199,118791,
I,8,Sample X200,122552,
I,9,Sample X201,62920,
I,10,Sample X202,117558,
I,11,Sample X203,125998,
I,12,Sample X204,91124,
I,13,Sample X205,91414,
I,14,Sample X206,118001,
I,15,Sample X207,115657,
I,16,Sample X208,49846,
I,17,Sample X209,99887,
I,18,Sample X210,100125,
I,19,Sample X211,85356,
I,20,Sample X212,100205,
I,21,Sample X213,115809,
I,22,Sample X214,122085,
I,23,Sample X215,126149,
I,24,Sample X216,130868,
J,1,Sample X217,135927,
J,2,Sample X218,127951,
J,3,Sample X219,134441,
J,4,Sample X220,130608,
J,5,Sample X221,128447,
J,6,Sample X222,58877,
J,7,Sample X223,120768,
J,8,Sample X224,72260,
J,9,Sample X225,112755,
J,10,Sample X226,51128,
J,11,Sample X227,52274,
J,12,Sample X228,88121,
J,13,Sample X229,111906,
J,14,Sample X230,86007,
J,15,Sample X231,65871,
J,16,Sample X232,85397,
J,17,Sample X233,82177,
J,18,Sample X234,70148,
J,19,Sample X235,73147,
J,20,Sample X236,48065,
J,21,Sample X237,112550,
J,22,Sample X238,120211,
J,23,Sample X239,62573,
J,24,Sample X240,88028,
K,1,Sample X241,142663,
K,2,Sample X242,112992,
K,3,Sample X243,116859,
K,4,Sample X244,124080,
K,5,Sample X245,110298,
K,6,Sample X246,132805,
K,7,Sample X247,112996,
K,8,Sample X248,122844,
K,9,Sample X249,126295,
K,10,Sample X250,88127,
K,11,Sample X251,56515,
K,12,Sample X252,135012,
K,13,Sample X253,1737,
K,14,Sample X254,12341,
K,15,Sample X255,90420,
K,16,Sample X256,80371,
K,17,Sample X257,46331,
K,18,Sample X258,48572,
K,19,Sample X259,117561,
K,20,Sample X260,65732,
K,21,Sample X261,80663,
K,22,Sample X262,120444,
K,23,Sample X263,124071,
K,24,Sample X264,126370,
L,1,Sample X265,115744,
L,2,Sample X266,142262,
L,3,Sample X267,135160,
L,4,Sample X268,136497,
L,5,Sample X269,58280,
L,6,Sample X270,107831,
L,7,Sample X271,69639,
L,8,Sample X272,65331,
L,9,Sample X273,53757,
L,10,Sample X274,82231,
L,11,Sample X275,67548,
L,12,Sample X276,76466,
L,13,Sample X277,42174,
L,14,Sample X278,107157,
L,15,Sample X279,45797,
L,16,Sample X280,103781,
L,17,Sample X281,47310,
L,18,Sample X282,112541,
L,19,Sample X283,82365,
L,20,Sample X284,111992,
L,21,Sample X285,74034,
L,22,Sample X286,114380,
L,23,Sample X287,122950,
L,24,Sample X288,64150,
M,1,Sample X289,76550,
M,2,Sample X290,85132,
M,3,Sample X291,62617,
M,4,Sample X292,96140,
M,5,Sample X293,131991,
M,6,Sample X294,132371,
M,7,Sample X295,62219,
M,8,Sample X296,127560,
M,9,Sample X297,112930,
M,10,Sample X298,69536,
M,11,Sample X299,121077,
M,12,Sample X300,52675,
M,13,Sample X301,2482,
M,14,Sample X302,64148,
M,15,Sample X303,122778,
M,16,Sample X304,123775,
M,17,Sample X305,50559,
M,18,Sample X306,111024,
M,19,Sample X307,114333,
M,20,Sample X308,90242,
M,21,Sample X309,120661,
M,22,Sample X310,118554,
M,23,Sample X311,128244,
M,24,Sample X312,127645,
N,1,Sample X313,77445,
N,2,Sample X314,69658,
N,3,Sample X315,79889,
N,4,Sample X316,63158,
N,5,Sample X317,124870,
N,6,Sample X318,134187,
N,7,Sample X319,122151,
N,8,Sample X320,66553,
N,9,Sample X321,111353,
N,10,Sample X322,53853,
N,11,Sample X323,124280,
N,12,Sample X324,70519,
N,13,Sample X325,114206,
N,14,Sample X326,60891,
N,15,Sample X327,95815,
N,16,Sample X328,59586,
N,17,Sample X329,118815,
N,18,Sample X330,95814,
N,19,Sample X331,112877,
N,20,Sample X332,45358,
N,21,Sample X333,115389,
N,22,Sample X334,125351,
N,23,Sample X335,133405,
N,24,Sample X336,58124,
O,1,Sample X337,89371,
O,2,Sample X338,119539,
O,3,Sample X339,132064,
O,4,Sample X340,69227,
O,5,Sample X341,59077,
O,6,Sample X342,59008,
O,7,Sample X343,141811,
O,8,Sample X344,81580,
O,9,Sample X345,137068,
O,10,Sample X346,67724,
O,11,Sample X347,122689,
O,12,Sample X348,124174,
O,13,Sample X349,126633,
O,14,Sample X350,87670,
O,15,Sample X351,132110,
O,16,Sample X352,119002,
O,17,Sample X353,58178,
O,18,Sample X354,69606,
O,19,Sample X355,124382,
O,20,Sample X356,66237,
O,21,Sample X357,58165,
O,22,Sample X358,126538,
O,23,Sample X359,60691,
O,24,Sample X360,102724,
P,1,Sample X361,141820,
P,2,Sample X362,62196,
P,3,Sample X363,49636,
P,4,Sample X364,112142,
P,5,Sample X365,39779,
P,6,Sample X366,107968,
P,7,Sample X367,99143,
P,8,Sample X368,83300,
P,9,Sample X369,34674,
P,10,Sample X370,113448,
P,11,Sample X371,127372,
P,12,Sample X372,66069,
P,13,Sample X373,94053,
P,14,Sample X374,54412,
P,15,Sample X375,102952,
P,16,Sample X376,57123,
P,17,Sample X377,113344,
P,18,Sample X378,133530,
P,19,Sample X379,56887,
P,20,Sample X380,122507,
