Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,125761,
A,2,Sample X2,124263,
A,3,Sample X3,130790,
A,4,Sample X4,132272,
A,5,Sample X5,124537,
A,6,Sample X6,134691,
A,7,Sample X7,127305,
A,8,Sample X8,127385,
A,9,Sample X9,2240,
A,10,Sample X10,2239,
A,11,Sample X11,2268,
A,12,Sample X12,2234,
A,13,Sample X13,14899,
A,14,Sample X14,98200,
A,15,Sample X15,101881,
A,16,Sample X16,115653,
A,17,Sample X17,123041,
A,18,Sample X18,123348,
A,19,Sample X19,131750,
A,20,Sample X20,132276,
A,21,Sample X21,128535,
A,22,Sample X22,131248,
A,23,Sample X23,130317,
A,24,Sample X24,124465,
B,1,Sample X25,127010,
B,2,Sample X26,130414,
B,3,Sample X27,136831,
B,4,Sample X28,145781,
B,5,Sample X29,142177,
B,6,Sample X30,129391,
B,7,Sample X31,133224,
B,8,Sample X32,125093,
B,9,Sample X33,92474,
B,10,Sample X34,92274,
B,11,Sample X35,91058,
B,12,Sample X36,90169,
B,13,Sample X37,129865,
B,14,Sample X38,140358,
B,15,Sample X39,147360,
B,16,Sample X40,142478,
B,17,Sample X41,134764,
B,18,Sample X42,131689,
B,19,Sample X43,136191,
B,20,Sample X44,132581,
B,21,Sample X45,134841,
B,22,Sample X46,132340,
B,23,Sample X47,127632,
B,24,Sample X48,125929,
C,1,Sample X49,133742,
C,2,Sample X50,148265,
C,3,Sample X51,150216,
C,4,Sample X52,138515,
C,5,Sample X53,145185,
C,6,Sample X54,131845,
C,7,Sample X55,131349,
C,8,Sample X56,132152,
C,9,Sample X57,128808,
C,10,Sample X58,125174,
C,11,Sample X59,131828,
C,12,Sample X60,126841,
C,13,Sample X61,136419,
C,14,Sample X62,141714,
C,15,Sample X63,139399,
C,16,Sample X64,130469,
C,17,Sample X65,129254,
C,18,Sample X66,138618,
C,19,Sample X67,128680,
C,20,Sample X68,122464,
C,21,Sample X69,126022,
C,22,Sample X70,127713,
C,23,Sample X71,133484,
C,24,Sample X72,125711,
D,1,Sample X73,130785,
D,2,Sample X74,149147,
D,3,Sample X75,142254,
D,4,Sample X76,134001,
D,5,Sample X77,135200,
D,6,Sample X78,128611,
D,7,Sample X79,140324,
D,8,Sample X80,136526,
D,9,Sample X81,128346,
D,10,Sample X82,127550,
D,11,Sample X83,141506,
D,12,Sample X84,127823,
D,13,Sample X85,126890,
D,14,Sample X86,132356,
D,15,Sample X87,123722,
D,16,Sample X88,132597,
D,17,Sample X89,125779,
D,18,Sample X90,137910,
D,19,Sample X91,132400,
D,20,Sample X92,125120,
D,21,Sample X93,131534,
D,22,Sample X94,126927,
D,23,Sample X95,130166,
D,24,Sample X96,124923,
E,1,Sample X97,133857,
E,2,Sample X98,139928,
E,3,Sample X99,142019,
E,4,Sample X100,130613,
E,5,Sample X101,121577,
E,6,Sample X102,120541,
E,7,Sample X103,125731,
E,8,Sample X104,113538,
E,9,Sample X105,126362,
