Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,139709,
A,2,Sample X2,137786,
A,3,Sample X3,136831,
A,4,Sample X4,130831,
A,5,Sample X5,133647,
A,6,Sample X6,138701,
A,7,Sample X7,137229,
A,8,Sample X8,139673,
A,9,Sample X9,1889,
A,10,Sample X10,1861,
A,11,Sample X11,1849,
A,12,Sample X12,1850,
A,13,Sample X13,77847,
A,14,Sample X14,99303,
A,15,Sample X15,117155,
A,16,Sample X16,118373,
A,17,Sample X17,124674,
A,18,Sample X18,133717,
A,19,Sample X19,127036,
A,20,Sample X20,128285,
A,21,Sample X21,129599,
A,22,Sample X22,130192,
A,23,Sample X23,130704,
A,24,Sample X24,126328,
B,1,Sample X25,134102,
B,2,Sample X26,140127,
B,3,Sample X27,136208,
B,4,Sample X28,132823,
B,5,Sample X29,134399,
B,6,Sample X30,134021,
B,7,Sample X31,134273,
B,8,Sample X32,136165,
B,9,Sample X33,95188,
B,10,Sample X34,94352,
B,11,Sample X35,98713,
B,12,Sample X36,103312,
B,13,Sample X37,132136,
B,14,Sample X38,144259,
B,15,Sample X39,142567,
B,16,Sample X40,147519,
B,17,Sample X41,140217,
B,18,Sample X42,139899,
B,19,Sample X43,132908,
B,20,Sample X44,143255,
B,21,Sample X45,126621,
B,22,Sample X46,138462,
B,23,Sample X47,132948,
B,24,Sample X48,133324,
C,1,Sample X49,135776,
C,2,Sample X50,142686,
C,3,Sample X51,139407,
C,4,Sample X52,134841,
C,5,Sample X53,139839,
C,6,Sample X54,140257,
C,7,Sample X55,133836,
C,8,Sample X56,137697,
C,9,Sample X57,135645,
C,10,Sample X58,132717,
C,11,Sample X59,137335,
C,12,Sample X60,133505,
C,13,Sample X61,139024,
C,14,Sample X62,135160,
C,15,Sample X63,146187,
C,16,Sample X64,133298,
C,17,Sample X65,140907,
C,18,Sample X66,141893,
C,19,Sample X67,136466,
C,20,Sample X68,136075,
C,21,Sample X69,130126,
C,22,Sample X70,125982,
C,23,Sample X71,131822,
C,24,Sample X72,136436,
D,1,Sample X73,136236,
D,2,Sample X74,120360,
D,3,Sample X75,130116,
D,4,Sample X76,135122,
D,5,Sample X77,142414,
D,6,Sample X78,140881,
D,7,Sample X79,147291,
D,8,Sample X80,139213,
D,9,Sample X81,135852,
D,10,Sample X82,131796,
D,11,Sample X83,132096,
D,12,Sample X84,141436,
D,13,Sample X85,137152,
D,14,Sample X86,135615,
D,15,Sample X87,138088,
D,16,Sample X88,139453,
D,17,Sample X89,130840,
D,18,Sample X90,133156,
D,19,Sample X91,142657,
D,20,Sample X92,133387,
D,21,Sample X93,134892,
D,22,Sample X94,133792,
D,23,Sample X95,129591,
D,24,Sample X96,132399,
E,1,Sample X97,131473,
E,2,Sample X98,146591,
E,3,Sample X99,148022,
E,4,Sample X100,140877,
E,5,Sample X101,144094,
E,6,Sample X102,131765,
E,7,Sample X103,137893,
E,8,Sample X104,132659,
E,9,Sample X105,134265,
E,10,Sample X106,140265,
E,11,Sample X107,136248,
E,12,Sample X108,141347,
E,13,Sample X109,130212,
E,14,Sample X110,133707,
E,15,Sample X111,136088,
E,16,Sample X112,136465,
E,17,Sample X113,134564,
E,18,Sample X114,133301,
E,19,Sample X115,137015,
E,20,Sample X116,134034,
E,21,Sample X117,133419,
E,22,Sample X118,134725,
E,23,Sample X119,136356,
E,24,Sample X120,132529,
F,1,Sample X121,133315,
F,2,Sample X122,136252,
F,3,Sample X123,125603,
F,4,Sample X124,130295,
F,5,Sample X125,120513,
F,6,Sample X126,125562,
F,7,Sample X127,133420,
F,8,Sample X128,129782,
F,9,Sample X129,132515,
F,10,Sample X130,140568,
F,11,Sample X131,137035,
F,12,Sample X132,140584,
F,13,Sample X133,2225,
F,14,Sample X134,2219,
F,15,Sample X135,121242,
F,16,Sample X136,138632,
F,17,Sample X137,135867,
F,18,Sample X138,134339,
F,19,Sample X139,127299,
F,20,Sample X140,129254,
F,21,Sample X141,127275,
F,22,Sample X142,134096,
F,23,Sample X143,129544,
F,24,Sample X144,131356,
G,1,Sample X145,131346,
G,2,Sample X146,2429,
G,3,Sample X147,2414,
G,4,Sample X148,2487,
G,5,Sample X149,118573,
G,6,Sample X150,135517,
G,7,Sample X151,133000,
G,8,Sample X152,139810,
G,9,Sample X153,131638,
G,10,Sample X154,135850,
G,11,Sample X155,135271,
G,12,Sample X156,133955,
G,13,Sample X157,126211,
G,14,Sample X158,128171,
G,15,Sample X159,132658,
G,16,Sample X160,131374,
G,17,Sample X161,130019,
G,18,Sample X162,126581,
G,19,Sample X163,129732,
G,20,Sample X164,127285,
G,21,Sample X165,132649,
G,22,Sample X166,132844,
G,23,Sample X167,137019,
G,24,Sample X168,135787,
H,1,Sample X169,140299,
H,2,Sample X170,142145,
H,3,Sample X171,137845,
H,4,Sample X172,133976,
H,5,Sample X173,136560,
H,6,Sample X174,125050,
H,7,Sample X175,126641,
H,8,Sample X176,131270,
H,9,Sample X177,123252,
H,10,Sample X178,125693,
H,11,Sample X179,126814,
H,12,Sample X180,129592,
H,13,Sample X181,125772,
H,14,Sample X182,124970,
H,15,Sample X183,119764,
H,16,Sample X184,116433,
H,17,Sample X185,127691,
H,18,Sample X186,134224,
H,19,Sample X187,127398,
H,20,Sample X188,135779,
H,21,Sample X189,126306,
H,22,Sample X190,135585,
H,23,Sample X191,136971,
H,24,Sample X192,130154,
I,1,Sample X193,149436,
I,2,Sample X194,52239,
I,3,Sample X195,125373,
I,4,Sample X196,137832,
I,5,Sample X197,137210,
I,6,Sample X198,131257,
I,7,Sample X199,124582,
I,8,Sample X200,124849,
I,9,Sample X201,129228,
I,10,Sample X202,135286,
I,11,Sample X203,134269,
I,12,Sample X204,126742,
I,13,Sample X205,102589,
I,14,Sample X206,112199,
I,15,Sample X207,120440,
I,16,Sample X208,130235,
I,17,Sample X209,134755,
I,18,Sample X210,137564,
I,19,Sample X211,139592,
I,20,Sample X212,137599,
I,21,Sample X213,143424,
I,22,Sample X214,131424,
I,23,Sample X215,134200,
I,24,Sample X216,134884,
J,1,Sample X217,141515,
J,2,Sample X218,146845,
J,3,Sample X219,143540,
