Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,190942,
A,2,Sample X2,98020,
A,3,Sample X3,73173,
A,4,Sample X4,130443,
A,5,Sample X5,100444,
A,6,Sample X6,114729,
A,7,Sample X7,185085,
A,8,Sample X8,173667,
A,9,Sample X9,2997,
A,10,Sample X10,3017,
A,11,Sample X11,2992,
A,12,Sample X12,3000,
A,13,Sample X13,82197,
A,14,Sample X14,128708,
A,15,Sample X15,147793,
A,16,Sample X16,133898,
A,17,Sample X17,166844,
A,18,Sample X18,179166,
A,19,Sample X19,163952,
A,20,Sample X20,179128,
A,21,Sample X21,185131,
A,22,Sample X22,182153,
A,23,Sample X23,162138,
A,24,Sample X24,78206,
B,1,Sample X25,185918,
B,2,Sample X26,188082,
B,3,Sample X27,169502,
B,4,Sample X28,187933,
B,5,Sample X29,184370,
B,6,Sample X30,181184,
B,7,Sample X31,186123,
B,8,Sample X32,181682,
B,9,Sample X33,122470,
B,10,Sample X34,118116,
B,11,Sample X35,109698,
B,12,Sample X36,117873,
B,13,Sample X37,157549,
B,14,Sample X38,170951,
B,15,Sample X39,182003,
B,16,Sample X40,171707,
B,17,Sample X41,183239,
B,18,Sample X42,183215,
B,19,Sample X43,181528,
B,20,Sample X44,171642,
B,21,Sample X45,177038,
B,22,Sample X46,185622,
B,23,Sample X47,168939,
B,24,Sample X48,171042,
C,1,Sample X49,193285,
C,2,Sample X50,195757,
C,3,Sample X51,182018,
C,4,Sample X52,180282,
C,5,Sample X53,184189,
C,6,Sample X54,170812,
C,7,Sample X55,183916,
C,8,Sample X56,175322,
C,9,Sample X57,180063,
C,10,Sample X58,157540,
C,11,Sample X59,177752,
C,12,Sample X60,175058,
C,13,Sample X61,169285,
C,14,Sample X62,175880,
C,15,Sample X63,169617,
C,16,Sample X64,174043,
C,17,Sample X65,175676,
C,18,Sample X66,169294,
C,19,Sample X67,172294,
C,20,Sample X68,170496,
C,21,Sample X69,171350,
C,22,Sample X70,191327,
C,23,Sample X71,148625,
C,24,Sample X72,173295,
D,1,Sample X73,189743,
D,2,Sample X74,142721,
D,3,Sample X75,130420,
D,4,Sample X76,171321,
D,5,Sample X77,187687,
D,6,Sample X78,183043,
D,7,Sample X79,130650,
D,8,Sample X80,186319,
D,9,Sample X81,174491,
D,10,Sample X82,176947,
D,11,Sample X83,175008,
D,12,Sample X84,166766,
D,13,Sample X85,88444,
D,14,Sample X86,98147,
D,15,Sample X87,90271,
D,16,Sample X88,129468,
D,17,Sample X89,156834,
D,18,Sample X90,174720,
D,19,Sample X91,168187,
D,20,Sample X92,146145,
D,21,Sample X93,182342,
D,22,Sample X94,182327,
D,23,Sample X95,182958,
D,24,Sample X96,183703,
E,1,Sample X97,206391,
E,2,Sample X98,22675,
E,3,Sample X99,98248,
E,4,Sample X100,169421,
E,5,Sample X101,171819,
E,6,Sample X102,169285,
E,7,Sample X103,176349,
E,8,Sample X104,159870,
E,9,Sample X105,118577,
E,10,Sample X106,104223,
E,11,Sample X107,154804,
E,12,Sample X108,160746,
E,13,Sample X109,3757,
E,14,Sample X110,3753,
E,15,Sample X111,3830,
E,16,Sample X112,78086,
E,17,Sample X113,119594,
E,18,Sample X114,148524,
E,19,Sample X115,136899,
E,20,Sample X116,162325,
E,21,Sample X117,176940,
E,22,Sample X118,176885,
E,23,Sample X119,190017,
E,24,Sample X120,177204,
F,1,Sample X121,188418,
F,2,Sample X122,189716,
F,3,Sample X123,177861,
F,4,Sample X124,141841,
F,5,Sample X125,176527,
F,6,Sample X126,194732,
F,7,Sample X127,145406,
F,8,Sample X128,135353,
F,9,Sample X129,157592,
F,10,Sample X130,161289,
F,11,Sample X131,144344,
F,12,Sample X132,134823,
F,13,Sample X133,166429,
F,14,Sample X134,147296,
F,15,Sample X135,110268,
F,16,Sample X136,109922,
F,17,Sample X137,135886,
F,18,Sample X138,166306,
F,19,Sample X139,169731,
F,20,Sample X140,167301,
F,21,Sample X141,178129,
F,22,Sample X142,116115,
F,23,Sample X143,180338,
F,24,Sample X144,185453,
G,1,Sample X145,194531,
G,2,Sample X146,3657,
G,3,Sample X147,3666,
G,4,Sample X148,155576,
G,5,Sample X149,180391,
G,6,Sample X150,177082,
G,7,Sample X151,165905,
G,8,Sample X152,161281,
G,9,Sample X153,171631,
G,10,Sample X154,132361,
G,11,Sample X155,140925,
G,12,Sample X156,113471,
G,13,Sample X157,153714,
G,14,Sample X158,156229,
G,15,Sample X159,152052,
G,16,Sample X160,161469,
G,17,Sample X161,131772,
G,18,Sample X162,159039,
G,19,Sample X163,115882,
G,20,Sample X164,160087,
G,21,Sample X165,174807,
G,22,Sample X166,176260,
G,23,Sample X167,189711,
G,24,Sample X168,191002,
H,1,Sample X169,201863,
H,2,Sample X170,117505,
H,3,Sample X171,123443,
H,4,Sample X172,159316,
H,5,Sample X173,167278,
H,6,Sample X174,169751,
H,7,Sample X175,153518,
H,8,Sample X176,144647,
H,9,Sample X177,168943,
H,10,Sample X178,128719,
H,11,Sample X179,116062,
H,12,Sample X180,104723,
H,13,Sample X181,56517,
H,14,Sample X182,117373,
H,15,Sample X183,134604,
