Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,152607,
A,2,Sample X2,169921,
A,3,Sample X3,158280,
A,4,Sample X4,165410,
A,5,Sample X5,163411,
A,6,Sample X6,163749,
A,7,Sample X7,155210,
A,8,Sample X8,162649,
A,9,Sample X9,2424,
A,10,Sample X10,2436,
A,11,Sample X11,2434,
A,12,Sample X12,2402,
A,13,Sample X13,47701,
A,14,Sample X14,122856,
A,15,Sample X15,140729,
A,16,Sample X16,137264,
A,17,Sample X17,151243,
A,18,Sample X18,150991,
A,19,Sample X19,152604,
A,20,Sample X20,157884,
A,21,Sample X21,148701,
A,22,Sample X22,147798,
A,23,Sample X23,149235,
A,24,Sample X24,142795,
B,1,Sample X25,155860,
B,2,Sample X26,160631,
B,3,Sample X27,161211,
B,4,Sample X28,159013,
B,5,Sample X29,155204,
B,6,Sample X30,172525,
B,7,Sample X31,162126,
B,8,Sample X32,168712,
B,9,Sample X33,107995,
B,10,Sample X34,111091,
B,11,Sample X35,105670,
B,12,Sample X36,105313,
B,13,Sample X37,154620,
B,14,Sample X38,162646,
B,15,Sample X39,165077,
B,16,Sample X40,161585,
B,17,Sample X41,169211,
B,18,Sample X42,157375,
B,19,Sample X43,155099,
B,20,Sample X44,152213,
B,21,Sample X45,155471,
B,22,Sample X46,158886,
B,23,Sample X47,148265,
B,24,Sample X48,144074,
C,1,Sample X49,165877,
C,2,Sample X50,146272,
C,3,Sample X51,158195,
C,4,Sample X52,158598,
C,5,Sample X53,161009,
C,6,Sample X54,161225,
C,7,Sample X55,159920,
C,8,Sample X56,159858,
C,9,Sample X57,160222,
C,10,Sample X58,159424,
C,11,Sample X59,156714,
C,12,Sample X60,154408,
C,13,Sample X61,156442,
C,14,Sample X62,157047,
C,15,Sample X63,159041,
C,16,Sample X64,155340,
C,17,Sample X65,162060,
C,18,Sample X66,160761,
C,19,Sample X67,163430,
C,20,Sample X68,159168,
C,21,Sample X69,158368,
C,22,Sample X70,153750,
C,23,Sample X71,150855,
C,24,Sample X72,147847,
D,1,Sample X73,165372,
D,2,Sample X74,78970,
D,3,Sample X75,152092,
D,4,Sample X76,163505,
D,5,Sample X77,167887,
D,6,Sample X78,165310,
D,7,Sample X79,169605,
D,8,Sample X80,166381,
D,9,Sample X81,158353,
D,10,Sample X82,157433,
D,11,Sample X83,160031,
D,12,Sample X84,153281,
D,13,Sample X85,154634,
D,14,Sample X86,156570,
D,15,Sample X87,162112,
D,16,Sample X88,159971,
D,17,Sample X89,159182,
D,18,Sample X90,163282,
D,19,Sample X91,155748,
D,20,Sample X92,167339,
D,21,Sample X93,157417,
D,22,Sample X94,152698,
D,23,Sample X95,152624,
D,24,Sample X96,148319,
E,1,Sample X97,161621,
E,2,Sample X98,168751,
E,3,Sample X99,166205,
E,4,Sample X100,163272,
E,5,Sample X101,167824,
E,6,Sample X102,166123,
E,7,Sample X103,169706,
E,8,Sample X104,159324,
E,9,Sample X105,163106,
E,10,Sample X106,157271,
E,11,Sample X107,155656,
E,12,Sample X108,163393,
E,13,Sample X109,2990,
E,14,Sample X110,2984,
E,15,Sample X111,3062,
E,16,Sample X112,40007,
E,17,Sample X113,122568,
E,18,Sample X114,149890,
E,19,Sample X115,167407,
E,20,Sample X116,165403,
E,21,Sample X117,155581,
E,22,Sample X118,152721,
E,23,Sample X119,160129,
E,24,Sample X120,159879,
F,1,Sample X121,151836,
F,2,Sample X122,25651,
F,3,Sample X123,70871,
F,4,Sample X124,151660,
F,5,Sample X125,150570,
F,6,Sample X126,155377,
F,7,Sample X127,160305,
F,8,Sample X128,145915,
F,9,Sample X129,143637,
F,10,Sample X130,150535,
F,11,Sample X131,146001,
F,12,Sample X132,147637,
F,13,Sample X133,48777,
F,14,Sample X134,117364,
F,15,Sample X135,141978,
F,16,Sample X136,147709,
F,17,Sample X137,157330,
F,18,Sample X138,146847,
F,19,Sample X139,150829,
F,20,Sample X140,144100,
F,21,Sample X141,159550,
F,22,Sample X142,163662,
F,23,Sample X143,147242,
F,24,Sample X144,154990,
G,1,Sample X145,164513,
G,2,Sample X146,153425,
G,3,Sample X147,144350,
G,4,Sample X148,165744,
G,5,Sample X149,161052,
G,6,Sample X150,157216,
G,7,Sample X151,148962,
G,8,Sample X152,151892,
