Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,302345,
A,2,Sample X2,279422,
A,3,Sample X3,252086,
A,4,Sample X4,259335,
A,5,Sample X5,248608,
A,6,Sample X6,258268,
A,7,Sample X7,232917,
A,8,Sample X8,260139,
A,9,Sample X9,393,
A,10,Sample X10,277,
A,11,Sample X11,234,
A,12,Sample X12,246,
A,13,Sample X13,86906,
A,14,Sample X14,187328,
A,15,Sample X15,230027,
A,16,Sample X16,204132,
A,17,Sample X17,233415,
A,18,Sample X18,238724,
A,19,Sample X19,201025,
A,20,Sample X20,232043,
A,21,Sample X21,183968,
A,22,Sample X22,260214,
A,23,Sample X23,219031,
A,24,Sample X24,250524,
B,1,Sample X25,296920,
B,2,Sample X26,232989,
B,3,Sample X27,226582,
B,4,Sample X28,228931,
B,5,Sample X29,205394,
B,6,Sample X30,231329,
B,7,Sample X31,198735,
B,8,Sample X32,225818,
B,9,Sample X33,10230,
B,10,Sample X34,8392,
B,11,Sample X35,9629,
B,12,Sample X36,10766,
B,13,Sample X37,23186,
B,14,Sample X38,24502,
B,15,Sample X39,40516,
B,16,Sample X40,67113,
B,17,Sample X41,85557,
B,18,Sample X42,135379,
B,19,Sample X43,178910,
B,20,Sample X44,206274,
B,21,Sample X45,185223,
B,22,Sample X46,202476,
B,23,Sample X47,223980,
B,24,Sample X48,254517,
C,1,Sample X49,251011,
C,2,Sample X50,185234,
C,3,Sample X51,203276,
C,4,Sample X52,219607,
C,5,Sample X53,207624,
C,6,Sample X54,236367,
C,7,Sample X55,229324,
C,8,Sample X56,209759,
C,9,Sample X57,213932,
C,10,Sample X58,194591,
C,11,Sample X59,205850,
C,12,Sample X60,199310,
C,13,Sample X61,171448,
C,14,Sample X62,178396,
C,15,Sample X63,207127,
C,16,Sample X64,217568,
C,17,Sample X65,246611,
C,18,Sample X66,231513,
C,19,Sample X67,238753,
C,20,Sample X68,228298,
C,21,Sample X69,209942,
C,22,Sample X70,216968,
C,23,Sample X71,240731,
C,24,Sample X72,256140,
D,1,Sample X73,280658,
D,2,Sample X74,14231,
D,3,Sample X75,20245,
D,4,Sample X76,29764,
D,5,Sample X77,51523,
D,6,Sample X78,63837,
D,7,Sample X79,88481,
D,8,Sample X80,147091,
D,9,Sample X81,170540,
D,10,Sample X82,211897,
D,11,Sample X83,207222,
D,12,Sample X84,249178,
D,13,Sample X85,190301,
D,14,Sample X86,186053,
D,15,Sample X87,221923,
D,16,Sample X88,197164,
D,17,Sample X89,201732,
D,18,Sample X90,185554,
D,19,Sample X91,203396,
D,20,Sample X92,213851,
D,21,Sample X93,204873,
D,22,Sample X94,228986,
D,23,Sample X95,189020,
D,24,Sample X96,209798,
E,1,Sample X97,243652,
E,2,Sample X98,102657,
E,3,Sample X99,115612,
E,4,Sample X100,180498,
E,5,Sample X101,215320,
E,6,Sample X102,201377,
E,7,Sample X103,235231,
E,8,Sample X104,182536,
E,9,Sample X105,166831,
E,10,Sample X106,177800,
E,11,Sample X107,171372,
E,12,Sample X108,188241,
E,13,Sample X109,32987,
E,14,Sample X110,67912,
E,15,Sample X111,111398,
E,16,Sample X112,161853,
E,17,Sample X113,176537,
E,18,Sample X114,198300,
E,19,Sample X115,217164,
E,20,Sample X116,194210,
E,21,Sample X117,206585,
E,22,Sample X118,190026,
E,23,Sample X119,236699,
E,24,Sample X120,227939,
F,1,Sample X121,250822,
F,2,Sample X122,174452,
F,3,Sample X123,183058,
F,4,Sample X124,197996,
F,5,Sample X125,195395,
F,6,Sample X126,191077,
F,7,Sample X127,182785,
F,8,Sample X128,150230,
F,9,Sample X129,168713,
F,10,Sample X130,198462,
F,11,Sample X131,162608,
F,12,Sample X132,188651,
F,13,Sample X133,2609,
F,14,Sample X134,2095,
F,15,Sample X135,66969,
F,16,Sample X136,149636,
F,17,Sample X137,194640,
F,18,Sample X138,197040,
F,19,Sample X139,200920,
F,20,Sample X140,201882,
F,21,Sample X141,204949,
F,22,Sample X142,205208,
F,23,Sample X143,179798,
F,24,Sample X144,241753,
G,1,Sample X145,215608,
G,2,Sample X146,2053,
G,3,Sample X147,2273,
G,4,Sample X148,2787,
G,5,Sample X149,82376,
G,6,Sample X150,142822,
G,7,Sample X151,179876,
G,8,Sample X152,190364,
G,9,Sample X153,170838,
G,10,Sample X154,186990,
G,11,Sample X155,150749,
G,12,Sample X156,144556,
G,13,Sample X157,122992,
