Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,378444,
A,2,Sample X2,373314,
A,3,Sample X3,397501,
A,4,Sample X4,372181,
A,5,Sample X5,352375,
A,6,Sample X6,348890,
A,7,Sample X7,401210,
A,8,Sample X8,378628,
A,9,Sample X9,476,
A,10,Sample X10,310,
A,11,Sample X11,278,
A,12,Sample X12,352,
A,13,Sample X13,59737,
A,14,Sample X14,246197,
A,15,Sample X15,319759,
A,16,Sample X16,345322,
A,17,Sample X17,360408,
A,18,Sample X18,342914,
A,19,Sample X19,378661,
A,20,Sample X20,394729,
A,21,Sample X21,404816,
A,22,Sample X22,375572,
A,23,Sample X23,377632,
A,24,Sample X24,431320,
B,1,Sample X25,382075,
B,2,Sample X26,377496,
B,3,Sample X27,387902,
B,4,Sample X28,400487,
B,5,Sample X29,367161,
B,6,Sample X30,346842,
B,7,Sample X31,383668,
B,8,Sample X32,349793,
B,9,Sample X33,16197,
B,10,Sample X34,14476,
B,11,Sample X35,15104,
B,12,Sample X36,14597,
B,13,Sample X37,37700,
B,14,Sample X38,45502,
B,15,Sample X39,67696,
B,16,Sample X40,108582,
B,17,Sample X41,124589,
B,18,Sample X42,230157,
B,19,Sample X43,306410,
B,20,Sample X44,353073,
B,21,Sample X45,363774,
B,22,Sample X46,362329,
B,23,Sample X47,390230,
B,24,Sample X48,383321,
C,1,Sample X49,363043,
C,2,Sample X50,111407,
C,3,Sample X51,175380,
C,4,Sample X52,242199,
C,5,Sample X53,331683,
C,6,Sample X54,331669,
C,7,Sample X55,348124,
C,8,Sample X56,386436,
C,9,Sample X57,341093,
C,10,Sample X58,381103,
C,11,Sample X59,391208,
C,12,Sample X60,369924,
C,13,Sample X61,289832,
C,14,Sample X62,345967,
C,15,Sample X63,354754,
C,16,Sample X64,359801,
C,17,Sample X65,397168,
C,18,Sample X66,366746,
C,19,Sample X67,374979,
C,20,Sample X68,367560,
C,21,Sample X69,373191,
C,22,Sample X70,394046,
C,23,Sample X71,351683,
C,24,Sample X72,390682,
D,1,Sample X73,381189,
D,2,Sample X74,29739,
D,3,Sample X75,35465,
D,4,Sample X76,53992,
D,5,Sample X77,73538,
D,6,Sample X78,78444,
D,7,Sample X79,73461,
D,8,Sample X80,144821,
D,9,Sample X81,299631,
D,10,Sample X82,354042,
D,11,Sample X83,368276,
D,12,Sample X84,371567,
D,13,Sample X85,54359,
D,14,Sample X86,61200,
D,15,Sample X87,235469,
D,16,Sample X88,379570,
D,17,Sample X89,356419,
D,18,Sample X90,336841,
D,19,Sample X91,349920,
D,20,Sample X92,387005,
D,21,Sample X93,397952,
D,22,Sample X94,333121,
D,23,Sample X95,362039,
D,24,Sample X96,386801,
E,1,Sample X97,406704,
E,2,Sample X98,12421,
E,3,Sample X99,29048,
E,4,Sample X100,70695,
E,5,Sample X101,189143,
E,6,Sample X102,219097,
E,7,Sample X103,264300,
E,8,Sample X104,338373,
E,9,Sample X105,372799,
E,10,Sample X106,380547,
E,11,Sample X107,357531,
E,12,Sample X108,353544,
E,13,Sample X109,1908,
E,14,Sample X110,1860,
E,15,Sample X111,3756,
E,16,Sample X112,128853,
E,17,Sample X113,208818,
E,18,Sample X114,260942,
E,19,Sample X115,301052,
E,20,Sample X116,359496,
E,21,Sample X117,382305,
E,22,Sample X118,386675,
E,23,Sample X119,358377,
E,24,Sample X120,398354,
F,1,Sample X121,362028,
F,2,Sample X122,66550,
F,3,Sample X123,59748,
F,4,Sample X124,64179,
F,5,Sample X125,105292,
F,6,Sample X126,165890,
F,7,Sample X127,154660,
F,8,Sample X128,247074,
F,9,Sample X129,328536,
F,10,Sample X130,340117,
F,11,Sample X131,371196,
F,12,Sample X132,342106,
F,13,Sample X133,123489,
F,14,Sample X134,190638,
F,15,Sample X135,265309,
F,16,Sample X136,301564,
F,17,Sample X137,364344,
F,18,Sample X138,330095,
F,19,Sample X139,349641,
F,20,Sample X140,382391,
F,21,Sample X141,352714,
F,22,Sample X142,371882,
F,23,Sample X143,376296,
F,24,Sample X144,381785,
G,1,Sample X145,402487,
G,2,Sample X146,1856,
G,3,Sample X147,5094,
G,4,Sample X148,343411,
G,5,Sample X149,361206,
G,6,Sample X150,367372,
G,7,Sample X151,351806,
G,8,Sample X152,379860,
G,9,Sample X153,337495,
G,10,Sample X154,319617,
G,11,Sample X155,341486,
G,12,Sample X156,356647,
G,13,Sample X157,133481,
G,14,Sample X158,171817,
G,15,Sample X159,210147,
G,16,Sample X160,271220,
G,17,Sample X161,341625,
G,18,Sample X162,341828,
G,19,Sample X163,346525,
G,20,Sample X164,393539,
G,21,Sample X165,388492,
G,22,Sample X166,396109,
G,23,Sample X167,412069,
G,24,Sample X168,372923,
H,1,Sample X169,355807,
H,2,Sample X170,16479,
H,3,Sample X171,39375,
H,4,Sample X172,162159,
H,5,Sample X173,389584,
H,6,Sample X174,451572,
H,7,Sample X175,345280,
H,8,Sample X176,375271,
H,9,Sample X177,374086,
H,10,Sample X178,376935,
H,11,Sample X179,364175,
H,12,Sample X180,385245,
H,13,Sample X181,24504,
H,14,Sample X182,72256,
H,15,Sample X183,281462,
H,16,Sample X184,294185,
H,17,Sample X185,386521,
H,18,Sample X186,368693,
H,19,Sample X187,365404,
H,20,Sample X188,387554,
H,21,Sample X189,368316,
H,22,Sample X190,360159,
H,23,Sample X191,390869,
H,24,Sample X192,391100,
I,1,Sample X193,419957,
I,2,Sample X194,101501,
I,3,Sample X195,126265,
