Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,134816,
A,2,Sample X2,136430,
A,3,Sample X3,131973,
A,4,Sample X4,134439,
A,5,Sample X5,136661,
A,6,Sample X6,132135,
A,7,Sample X7,134942,
A,8,Sample X8,128680,
A,9,Sample X9,1940,
A,10,Sample X10,1929,
A,11,Sample X11,1929,
A,12,Sample X12,1957,
A,13,Sample X13,62659,
A,14,Sample X14,91519,
A,15,Sample X15,115770,
A,16,Sample X16,116735,
A,17,Sample X17,121217,
A,18,Sample X18,131975,
A,19,Sample X19,133786,
A,20,Sample X20,138871,
A,21,Sample X21,133983,
A,22,Sample X22,136389,
A,23,Sample X23,134675,
A,24,Sample X24,131115,
B,1,Sample X25,138158,
B,2,Sample X26,139868,
B,3,Sample X27,139655,
B,4,Sample X28,142774,
B,5,Sample X29,129868,
B,6,Sample X30,136251,
B,7,Sample X31,135160,
B,8,Sample X32,131417,
B,9,Sample X33,94871,
B,10,Sample X34,96305,
B,11,Sample X35,95909,
B,12,Sample X36,92624,
B,13,Sample X37,131123,
B,14,Sample X38,140685,
B,15,Sample X39,135325,
B,16,Sample X40,140784,
B,17,Sample X41,139424,
B,18,Sample X42,138823,
B,19,Sample X43,139759,
B,20,Sample X44,133140,
B,21,Sample X45,135464,
B,22,Sample X46,141848,
B,23,Sample X47,145028,
B,24,Sample X48,143726,
C,1,Sample X49,135856,
C,2,Sample X50,140190,
C,3,Sample X51,139443,
C,4,Sample X52,134166,
C,5,Sample X53,142120,
C,6,Sample X54,133915,
C,7,Sample X55,135001,
C,8,Sample X56,134069,
C,9,Sample X57,139522,
C,10,Sample X58,126974,
C,11,Sample X59,129693,
C,12,Sample X60,130705,
C,13,Sample X61,135460,
C,14,Sample X62,135134,
C,15,Sample X63,143956,
C,16,Sample X64,132078,
C,17,Sample X65,132386,
C,18,Sample X66,141611,
C,19,Sample X67,129604,
C,20,Sample X68,130991,
C,21,Sample X69,144537,
C,22,Sample X70,132265,
C,23,Sample X71,138443,
C,24,Sample X72,150850,
D,1,Sample X73,142408,
D,2,Sample X74,113484,
D,3,Sample X75,135187,
D,4,Sample X76,141593,
D,5,Sample X77,134132,
D,6,Sample X78,130425,
D,7,Sample X79,140417,
D,8,Sample X80,113739,
D,9,Sample X81,142040,
D,10,Sample X82,123591,
D,11,Sample X83,127857,
D,12,Sample X84,137442,
D,13,Sample X85,132949,
D,14,Sample X86,128866,
D,15,Sample X87,139879,
D,16,Sample X88,133287,
D,17,Sample X89,135451,
D,18,Sample X90,130521,
D,19,Sample X91,130527,
D,20,Sample X92,132200,
D,21,Sample X93,141602,
D,22,Sample X94,138174,
D,23,Sample X95,141580,
D,24,Sample X96,140785,
E,1,Sample X97,135817,
E,2,Sample X98,158957,
E,3,Sample X99,148848,
E,4,Sample X100,154510,
E,5,Sample X101,143299,
E,6,Sample X102,142017,
E,7,Sample X103,128622,
E,8,Sample X104,129312,
E,9,Sample X105,146707,
E,10,Sample X106,141325,
E,11,Sample X107,140157,
E,12,Sample X108,138105,
E,13,Sample X109,128952,
E,14,Sample X110,142992,
E,15,Sample X111,141020,
E,16,Sample X112,142210,
E,17,Sample X113,141065,
E,18,Sample X114,138063,
E,19,Sample X115,131924,
E,20,Sample X116,142788,
E,21,Sample X117,142751,
E,22,Sample X118,144366,
E,23,Sample X119,139239,
E,24,Sample X120,131638,
F,1,Sample X121,136654,
F,2,Sample X122,140855,
F,3,Sample X123,141998,
F,4,Sample X124,136273,
F,5,Sample X125,115797,
F,6,Sample X126,128636,
F,7,Sample X127,136175,
F,8,Sample X128,137276,
F,9,Sample X129,127849,
F,10,Sample X130,128766,
F,11,Sample X131,120880,
F,12,Sample X132,146051,
F,13,Sample X133,2396,
F,14,Sample X134,2395,
F,15,Sample X135,106500,
F,16,Sample X136,132335,
F,17,Sample X137,130795,
F,18,Sample X138,140989,
F,19,Sample X139,146075,
F,20,Sample X140,144242,
F,21,Sample X141,140314,
F,22,Sample X142,145291,
F,23,Sample X143,136473,
F,24,Sample X144,142174,
G,1,Sample X145,142589,
G,2,Sample X146,2621,
G,3,Sample X147,2612,
G,4,Sample X148,2627,
G,5,Sample X149,110786,
G,6,Sample X150,131874,
G,7,Sample X151,132416,
G,8,Sample X152,126692,
G,9,Sample X153,105347,
G,10,Sample X154,122755,
G,11,Sample X155,130527,
G,12,Sample X156,132380,
G,13,Sample X157,113368,
G,14,Sample X158,115756,
G,15,Sample X159,104525,
G,16,Sample X160,124633,
G,17,Sample X161,121839,
G,18,Sample X162,133439,
G,19,Sample X163,129972,
G,20,Sample X164,146000,
G,21,Sample X165,136742,
G,22,Sample X166,150588,
G,23,Sample X167,138111,
G,24,Sample X168,147229,
H,1,Sample X169,148053,
H,2,Sample X170,145717,
H,3,Sample X171,151579,
H,4,Sample X172,136118,
H,5,Sample X173,144082,
H,6,Sample X174,132436,
H,7,Sample X175,141541,
H,8,Sample X176,116712,
H,9,Sample X177,130667,
H,10,Sample X178,115830,
H,11,Sample X179,136919,
H,12,Sample X180,127859,
H,13,Sample X181,116177,
H,14,Sample X182,123991,
H,15,Sample X183,127872,
H,16,Sample X184,127006,
H,17,Sample X185,138101,
H,18,Sample X186,132933,
H,19,Sample X187,136355,
H,20,Sample X188,131227,
H,21,Sample X189,145602,
H,22,Sample X190,136419,
H,23,Sample X191,147603,
H,24,Sample X192,142057,
I,1,Sample X193,149170,
I,2,Sample X194,3120,
I,3,Sample X195,72919,
I,4,Sample X196,133421,
I,5,Sample X197,140506,
I,6,Sample X198,134517,
I,7,Sample X199,134696,
I,8,Sample X200,132461,
I,9,Sample X201,129972,
I,10,Sample X202,120776,
I,11,Sample X203,124029,
I,12,Sample X204,134608,
I,13,Sample X205,109559,
I,14,Sample X206,99828,
I,15,Sample X207,122467,
I,16,Sample X208,138137,
I,17,Sample X209,128061,
I,18,Sample X210,135108,
I,19,Sample X211,135714,
I,20,Sample X212,141006,
I,21,Sample X213,143594,
I,22,Sample X214,134119,
I,23,Sample X215,148154,
I,24,Sample X216,139400,
J,1,Sample X217,141199,
J,2,Sample X218,141644,
J,3,Sample X219,141711,
J,4,Sample X220,148752,
J,5,Sample X221,147124,
J,6,Sample X222,141436,
J,7,Sample X223,142169,
J,8,Sample X224,129533,
J,9,Sample X225,129476,
J,10,Sample X226,137695,
J,11,Sample X227,129996,
J,12,Sample X228,131568,
J,13,Sample X229,126507,
J,14,Sample X230,128035,
J,15,Sample X231,119963,
J,16,Sample X232,129595,
J,17,Sample X233,134439,
J,18,Sample X234,130774,
J,19,Sample X235,128119,
J,20,Sample X236,133647,
J,21,Sample X237,142084,
J,22,Sample X238,148106,
J,23,Sample X239,138940,
J,24,Sample X240,147654,
K,1,Sample X241,142302,
K,2,Sample X242,116909,
K,3,Sample X243,126003,
K,4,Sample X244,135484,
K,5,Sample X245,136137,
K,6,Sample X246,137672,
K,7,Sample X247,141988,
K,8,Sample X248,138368,
K,9,Sample X249,129652,
K,10,Sample X250,142889,
K,11,Sample X251,138224,
K,12,Sample X252,137557,
K,13,Sample X253,137638,
K,14,Sample X254,141926,
K,15,Sample X255,137234,
K,16,Sample X256,138012,
K,17,Sample X257,136071,
K,18,Sample X258,126820,
K,19,Sample X259,131364,
K,20,Sample X260,141976,
K,21,Sample X261,142154,
K,22,Sample X262,137017,
K,23,Sample X263,139213,
K,24,Sample X264,146136,
L,1,Sample X265,134412,
L,2,Sample X266,139967,
L,3,Sample X267,132816,
L,4,Sample X268,135981,
L,5,Sample X269,134194,
L,6,Sample X270,147955,
L,7,Sample X271,126120,
L,8,Sample X272,142218,
L,9,Sample X273,131105,
L,10,Sample X274,145411,
L,11,Sample X275,129286,
L,12,Sample X276,135064,
L,13,Sample X277,147462,
L,14,Sample X278,142596,
L,15,Sample X279,145648,
L,16,Sample X280,135127,
L,17,Sample X281,136856,
L,18,Sample X282,132481,
L,19,Sample X283,133104,
L,20,Sample X284,135333,
L,21,Sample X285,136561,
L,22,Sample X286,136936,
L,23,Sample X287,145137,
L,24,Sample X288,138083,
M,1,Sample X289,137921,
M,2,Sample X290,145133,
M,3,Sample X291,139109,
M,4,Sample X292,138887,
M,5,Sample X293,140997,
M,6,Sample X294,139735,
M,7,Sample X295,139645,
M,8,Sample X296,137089,
M,9,Sample X297,147117,
M,10,Sample X298,142196,
M,11,Sample X299,145592,
M,12,Sample X300,137173,
M,13,Sample X301,127018,
M,14,Sample X302,141600,
M,15,Sample X303,146095,
M,16,Sample X304,133416,
M,17,Sample X305,138110,
M,18,Sample X306,138867,
M,19,Sample X307,149500,
M,20,Sample X308,145732,
M,21,Sample X309,140405,
M,22,Sample X310,147624,
M,23,Sample X311,143843,
M,24,Sample X312,141441,
N,1,Sample X313,145687,
N,2,Sample X314,145038,
N,3,Sample X315,146488,
N,4,Sample X316,141250,
N,5,Sample X317,151798,
N,6,Sample X318,138882,
N,7,Sample X319,141148,
N,8,Sample X320,137709,
N,9,Sample X321,132858,
N,10,Sample X322,132393,
N,11,Sample X323,132361,
N,12,Sample X324,144833,
N,13,Sample X325,126817,
N,14,Sample X326,133940,
N,15,Sample X327,135351,
N,16,Sample X328,130910,
N,17,Sample X329,140553,
N,18,Sample X330,138206,
N,19,Sample X331,138416,
N,20,Sample X332,143094,
N,21,Sample X333,142363,
N,22,Sample X334,149172,
N,23,Sample X335,148522,
N,24,Sample X336,141970,
O,1,Sample X337,140992,
O,2,Sample X338,148738,
O,3,Sample X339,149239,
O,4,Sample X340,144062,
O,5,Sample X341,137271,
O,6,Sample X342,140974,
O,7,Sample X343,143695,
O,8,Sample X344,145678,
O,9,Sample X345,145287,
O,10,Sample X346,135600,
O,11,Sample X347,149859,
O,12,Sample X348,144868,
O,13,Sample X349,137279,
O,14,Sample X350,145743,
O,15,Sample X351,145466,
O,16,Sample X352,136726,
O,17,Sample X353,151176,
O,18,Sample X354,146931,
O,19,Sample X355,138491,
O,20,Sample X356,135265,
O,21,Sample X357,146713,
O,22,Sample X358,140271,
O,23,Sample X359,144826,
O,24,Sample X360,137515,
P,1,Sample X361,139278,
P,2,Sample X362,152323,
P,3,Sample X363,143730,
P,4,Sample X364,136353,
P,5,Sample X365,129508,
P,6,Sample X366,128742,
P,7,Sample X367,115860,
P,8,Sample X368,125930,
P,9,Sample X369,131673,
P,10,Sample X370,135071,
P,11,Sample X371,131116,
P,12,Sample X372,134431,
P,13,Sample X373,132076,
