Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,129789,
A,2,Sample X2,136535,
A,3,Sample X3,133510,
A,4,Sample X4,130747,
A,5,Sample X5,119242,
A,6,Sample X6,121397,
A,7,Sample X7,129026,
A,8,Sample X8,125998,
A,9,Sample X9,2454,
A,10,Sample X10,2451,
A,11,Sample X11,2432,
A,12,Sample X12,2493,
A,13,Sample X13,43996,
A,14,Sample X14,96369,
A,15,Sample X15,105212,
A,16,Sample X16,110917,
A,17,Sample X17,123928,
A,18,Sample X18,125207,
A,19,Sample X19,133332,
A,20,Sample X20,131177,
A,21,Sample X21,127379,
A,22,Sample X22,140537,
A,23,Sample X23,141837,
A,24,Sample X24,134086,
B,1,Sample X25,134166,
B,2,Sample X26,140747,
B,3,Sample X27,129276,
B,4,Sample X28,116934,
B,5,Sample X29,117031,
B,6,Sample X30,126914,
B,7,Sample X31,126672,
B,8,Sample X32,115202,
B,9,Sample X33,80233,
B,10,Sample X34,73843,
B,11,Sample X35,77273,
B,12,Sample X36,79436,
B,13,Sample X37,119669,
B,14,Sample X38,130266,
B,15,Sample X39,137172,
B,16,Sample X40,131935,
B,17,Sample X41,136102,
B,18,Sample X42,137239,
B,19,Sample X43,135692,
B,20,Sample X44,130753,
B,21,Sample X45,138697,
B,22,Sample X46,142333,
B,23,Sample X47,131141,
B,24,Sample X48,138869,
C,1,Sample X49,134255,
C,2,Sample X50,2907,
C,3,Sample X51,2969,
C,4,Sample X52,75912,
C,5,Sample X53,115119,
C,6,Sample X54,135038,
C,7,Sample X55,137045,
C,8,Sample X56,95986,
C,9,Sample X57,87004,
C,10,Sample X58,108412,
C,11,Sample X59,103794,
C,12,Sample X60,94663,
C,13,Sample X61,64007,
C,14,Sample X62,75371,
C,15,Sample X63,118274,
C,16,Sample X64,117688,
C,17,Sample X65,121328,
C,18,Sample X66,109170,
C,19,Sample X67,54259,
C,20,Sample X68,119027,
C,21,Sample X69,130318,
C,22,Sample X70,130857,
C,23,Sample X71,129121,
C,24,Sample X72,117745,
D,1,Sample X73,123560,
D,2,Sample X74,58993,
D,3,Sample X75,104506,
D,4,Sample X76,107790,
D,5,Sample X77,123311,
D,6,Sample X78,88930,
