Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,133587,
A,2,Sample X2,130558,
A,3,Sample X3,133081,
A,4,Sample X4,137551,
A,5,Sample X5,131699,
A,6,Sample X6,133913,
A,7,Sample X7,136293,
A,8,Sample X8,127338,
A,9,Sample X9,1953,
A,10,Sample X10,1972,
A,11,Sample X11,1971,
A,12,Sample X12,1952,
A,13,Sample X13,62965,
A,14,Sample X14,98689,
A,15,Sample X15,112562,
A,16,Sample X16,109354,
A,17,Sample X17,124777,
A,18,Sample X18,126533,
A,19,Sample X19,125416,
A,20,Sample X20,132964,
A,21,Sample X21,131056,
A,22,Sample X22,133646,
A,23,Sample X23,131769,
A,24,Sample X24,131359,
B,1,Sample X25,138175,
B,2,Sample X26,138285,
B,3,Sample X27,136847,
B,4,Sample X28,133373,
B,5,Sample X29,145197,
B,6,Sample X30,138907,
B,7,Sample X31,141792,
B,8,Sample X32,132062,
B,9,Sample X33,102300,
B,10,Sample X34,102808,
B,11,Sample X35,97282,
B,12,Sample X36,99217,
B,13,Sample X37,136743,
B,14,Sample X38,142624,
B,15,Sample X39,139979,
B,16,Sample X40,137425,
B,17,Sample X41,134181,
B,18,Sample X42,141035,
B,19,Sample X43,134056,
B,20,Sample X44,134209,
B,21,Sample X45,137686,
B,22,Sample X46,138817,
B,23,Sample X47,135501,
B,24,Sample X48,132944,
C,1,Sample X49,140784,
C,2,Sample X50,126768,
C,3,Sample X51,127894,
C,4,Sample X52,143966,
C,5,Sample X53,140889,
C,6,Sample X54,144930,
C,7,Sample X55,131201,
C,8,Sample X56,134266,
C,9,Sample X57,131263,
C,10,Sample X58,135757,
C,11,Sample X59,137100,
C,12,Sample X60,141292,
C,13,Sample X61,131852,
C,14,Sample X62,132312,
C,15,Sample X63,129201,
C,16,Sample X64,144941,
C,17,Sample X65,143822,
C,18,Sample X66,136762,
C,19,Sample X67,139062,
C,20,Sample X68,139894,
C,21,Sample X69,134916,
C,22,Sample X70,135799,
C,23,Sample X71,146032,
C,24,Sample X72,128478,
D,1,Sample X73,134430,
D,2,Sample X74,47050,
D,3,Sample X75,125414,
D,4,Sample X76,137404,
D,5,Sample X77,136569,
D,6,Sample X78,127174,
D,7,Sample X79,132856,
D,8,Sample X80,135607,
D,9,Sample X81,133924,
D,10,Sample X82,141980,
D,11,Sample X83,126971,
D,12,Sample X84,131369,
D,13,Sample X85,133310,
D,14,Sample X86,130835,
D,15,Sample X87,141765,
D,16,Sample X88,137157,
D,17,Sample X89,138969,
D,18,Sample X90,146615,
D,19,Sample X91,138738,
D,20,Sample X92,140757,
D,21,Sample X93,140520,
D,22,Sample X94,140149,
D,23,Sample X95,133960,
D,24,Sample X96,133375,
E,1,Sample X97,139835,
E,2,Sample X98,140668,
E,3,Sample X99,140631,
E,4,Sample X100,134360,
E,5,Sample X101,134297,
E,6,Sample X102,133552,
E,7,Sample X103,115733,
E,8,Sample X104,134526,
E,9,Sample X105,137107,
E,10,Sample X106,144680,
E,11,Sample X107,133267,
E,12,Sample X108,138308,
E,13,Sample X109,2519,
E,14,Sample X110,2516,
E,15,Sample X111,2543,
E,16,Sample X112,26666,
E,17,Sample X113,110280,
E,18,Sample X114,127445,
E,19,Sample X115,130504,
E,20,Sample X116,143740,
E,21,Sample X117,135624,
E,22,Sample X118,141914,
E,23,Sample X119,129718,
E,24,Sample X120,141626,
F,1,Sample X121,137577,
F,2,Sample X122,11211,
F,3,Sample X123,67464,
F,4,Sample X124,117136,
F,5,Sample X125,128730,
F,6,Sample X126,127876,
F,7,Sample X127,133554,
F,8,Sample X128,127413,
F,9,Sample X129,125309,
F,10,Sample X130,132196,
F,11,Sample X131,120746,
F,12,Sample X132,128140,
F,13,Sample X133,9719,
F,14,Sample X134,80820,
F,15,Sample X135,123395,
F,16,Sample X136,134467,
F,17,Sample X137,124366,
F,18,Sample X138,120322,
F,19,Sample X139,133022,
F,20,Sample X140,129737,
F,21,Sample X141,139025,
F,22,Sample X142,138494,
F,23,Sample X143,131570,
F,24,Sample X144,136604,
G,1,Sample X145,131199,
G,2,Sample X146,137704,
G,3,Sample X147,127991,
G,4,Sample X148,125903,
G,5,Sample X149,129310,
G,6,Sample X150,121831,
G,7,Sample X151,131936,
G,8,Sample X152,135079,
G,9,Sample X153,127980,
G,10,Sample X154,123155,
G,11,Sample X155,114636,
G,12,Sample X156,124799,
G,13,Sample X157,4527,
G,14,Sample X158,32060,
