Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,137612,
A,2,Sample X2,128434,
A,3,Sample X3,135159,
A,4,Sample X4,132101,
A,5,Sample X5,132562,
A,6,Sample X6,125324,
A,7,Sample X7,128846,
A,8,Sample X8,130883,
A,9,Sample X9,1752,
A,10,Sample X10,1758,
A,11,Sample X11,1756,
A,12,Sample X12,1745,
A,13,Sample X13,80625,
A,14,Sample X14,92344,
A,15,Sample X15,108637,
A,16,Sample X16,111514,
A,17,Sample X17,118654,
A,18,Sample X18,124229,
A,19,Sample X19,119737,
A,20,Sample X20,140270,
A,21,Sample X21,132629,
A,22,Sample X22,130796,
A,23,Sample X23,129735,
A,24,Sample X24,133432,
B,1,Sample X25,136143,
B,2,Sample X26,132860,
B,3,Sample X27,131928,
B,4,Sample X28,125996,
B,5,Sample X29,125126,
B,6,Sample X30,125509,
B,7,Sample X31,132022,
B,8,Sample X32,124346,
B,9,Sample X33,83558,
B,10,Sample X34,76565,
B,11,Sample X35,83940,
B,12,Sample X36,78563,
B,13,Sample X37,121039,
B,14,Sample X38,130357,
B,15,Sample X39,132577,
B,16,Sample X40,132507,
B,17,Sample X41,132408,
B,18,Sample X42,127215,
B,19,Sample X43,130932,
B,20,Sample X44,133704,
B,21,Sample X45,134207,
B,22,Sample X46,133376,
B,23,Sample X47,134873,
B,24,Sample X48,134791,
C,1,Sample X49,135082,
C,2,Sample X50,127715,
C,3,Sample X51,133630,
C,4,Sample X52,130750,
C,5,Sample X53,130605,
C,6,Sample X54,127998,
C,7,Sample X55,125041,
C,8,Sample X56,123641,
C,9,Sample X57,122677,
C,10,Sample X58,122428,
C,11,Sample X59,122794,
C,12,Sample X60,117929,
C,13,Sample X61,125910,
C,14,Sample X62,128373,
C,15,Sample X63,127340,
C,16,Sample X64,120597,
C,17,Sample X65,127646,
C,18,Sample X66,131557,
C,19,Sample X67,133458,
C,20,Sample X68,128812,
C,21,Sample X69,133370,
C,22,Sample X70,132216,
C,23,Sample X71,130157,
C,24,Sample X72,129134,
D,1,Sample X73,136124,
D,2,Sample X74,133573,
D,3,Sample X75,133646,
D,4,Sample X76,127845,
D,5,Sample X77,127981,
D,6,Sample X78,125167,
D,7,Sample X79,123547,
D,8,Sample X80,121274,
D,9,Sample X81,121057,
D,10,Sample X82,120546,
D,11,Sample X83,121687,
D,12,Sample X84,120964,
D,13,Sample X85,102190,
D,14,Sample X86,103696,
D,15,Sample X87,116919,
D,16,Sample X88,118216,
D,17,Sample X89,126820,
D,18,Sample X90,125557,
D,19,Sample X91,126966,
D,20,Sample X92,135809,
D,21,Sample X93,134218,
D,22,Sample X94,129864,
D,23,Sample X95,134958,
D,24,Sample X96,133627,
E,1,Sample X97,137119,
E,2,Sample X98,131890,
E,3,Sample X99,129771,
E,4,Sample X100,128586,
E,5,Sample X101,128485,
E,6,Sample X102,114742,
E,7,Sample X103,119320,
E,8,Sample X104,113151,
E,9,Sample X105,108053,
E,10,Sample X106,127599,
E,11,Sample X107,127889,
E,12,Sample X108,114919,
E,13,Sample X109,118588,
E,14,Sample X110,107528,
E,15,Sample X111,108374,
E,16,Sample X112,120286,
E,17,Sample X113,125345,
E,18,Sample X114,124820,
E,19,Sample X115,132021,
E,20,Sample X116,127968,
E,21,Sample X117,128600,
E,22,Sample X118,128719,
E,23,Sample X119,133498,
E,24,Sample X120,130588,
F,1,Sample X121,137873,
F,2,Sample X122,94415,
F,3,Sample X123,110610,
F,4,Sample X124,124270,
F,5,Sample X125,123437,
F,6,Sample X126,122920,
F,7,Sample X127,103448,
F,8,Sample X128,108906,
F,9,Sample X129,117498,
F,10,Sample X130,117263,
F,11,Sample X131,112954,
F,12,Sample X132,110292,
F,13,Sample X133,111669,
F,14,Sample X134,120544,
F,15,Sample X135,122281,
F,16,Sample X136,113738,
F,17,Sample X137,123362,
F,18,Sample X138,125289,
F,19,Sample X139,134786,
F,20,Sample X140,130222,
F,21,Sample X141,131415,
F,22,Sample X142,133322,
F,23,Sample X143,133873,
F,24,Sample X144,136558,
G,1,Sample X145,134368,
G,2,Sample X146,126094,
G,3,Sample X147,130875,
G,4,Sample X148,131483,
G,5,Sample X149,124979,
G,6,Sample X150,114366,
G,7,Sample X151,102202,
G,8,Sample X152,94896,
G,9,Sample X153,98754,
G,10,Sample X154,82774,
G,11,Sample X155,107915,
G,12,Sample X156,115978,
G,13,Sample X157,106514,
G,14,Sample X158,103177,
G,15,Sample X159,108198,
G,16,Sample X160,111528,
G,17,Sample X161,116402,
G,18,Sample X162,126316,
G,19,Sample X163,132642,
G,20,Sample X164,134033,
G,21,Sample X165,131478,
G,22,Sample X166,132396,
G,23,Sample X167,127334,
G,24,Sample X168,136066,
H,1,Sample X169,136128,
H,2,Sample X170,139024,
H,3,Sample X171,134196,
H,4,Sample X172,134335,
H,5,Sample X173,123062,
H,6,Sample X174,111676,
H,7,Sample X175,105578,
H,8,Sample X176,94446,
H,9,Sample X177,89805,
H,10,Sample X178,71842,
H,11,Sample X179,80136,
H,12,Sample X180,87373,
H,13,Sample X181,106485,
H,14,Sample X182,91687,
H,15,Sample X183,101841,
H,16,Sample X184,104084,
H,17,Sample X185,113960,
H,18,Sample X186,114418,
H,19,Sample X187,122192,
H,20,Sample X188,128739,
H,21,Sample X189,128490,
H,22,Sample X190,133400,
H,23,Sample X191,132470,
H,24,Sample X192,133388,
I,1,Sample X193,137028,
I,2,Sample X194,141249,
I,3,Sample X195,144235,
I,4,Sample X196,133183,
I,5,Sample X197,131717,
I,6,Sample X198,125377,
I,7,Sample X199,112810,
I,8,Sample X200,94638,
I,9,Sample X201,86480,
I,10,Sample X202,110002,
I,11,Sample X203,87745,
I,12,Sample X204,89672,
I,13,Sample X205,46944,
I,14,Sample X206,53638,
I,15,Sample X207,79933,
I,16,Sample X208,110316,
I,17,Sample X209,113006,
I,18,Sample X210,116250,
I,19,Sample X211,130926,
I,20,Sample X212,132261,
I,21,Sample X213,136008,
I,22,Sample X214,133621,
I,23,Sample X215,136135,
I,24,Sample X216,136121,
J,1,Sample X217,134480,
J,2,Sample X218,99308,
J,3,Sample X219,119599,
J,4,Sample X220,128368,
J,5,Sample X221,131482,
J,6,Sample X222,126897,
J,7,Sample X223,132511,
J,8,Sample X224,102304,
J,9,Sample X225,108930,
J,10,Sample X226,107573,
J,11,Sample X227,93496,
J,12,Sample X228,125626,
J,13,Sample X229,101734,
J,14,Sample X230,115518,
J,15,Sample X231,117916,
J,16,Sample X232,119810,
J,17,Sample X233,99387,
J,18,Sample X234,120031,
J,19,Sample X235,129424,
J,20,Sample X236,130455,
J,21,Sample X237,128393,
J,22,Sample X238,131030,
J,23,Sample X239,130944,
J,24,Sample X240,132143,
K,1,Sample X241,134061,
K,2,Sample X242,120771,
K,3,Sample X243,122491,
K,4,Sample X244,129530,
K,5,Sample X245,129572,
K,6,Sample X246,120449,
K,7,Sample X247,121691,
K,8,Sample X248,118325,
K,9,Sample X249,116125,
K,10,Sample X250,120443,
K,11,Sample X251,112761,
K,12,Sample X252,121839,
K,13,Sample X253,126657,
K,14,Sample X254,120017,
K,15,Sample X255,116356,
K,16,Sample X256,126229,
K,17,Sample X257,124474,
K,18,Sample X258,127153,
