Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,273562,
A,2,Sample X2,244530,
A,3,Sample X3,261209,
A,4,Sample X4,266015,
A,5,Sample X5,219229,
A,6,Sample X6,214427,
A,7,Sample X7,271152,
A,8,Sample X8,254748,
A,9,Sample X9,367,
A,10,Sample X10,220,
A,11,Sample X11,1032,
A,12,Sample X12,301,
A,13,Sample X13,86998,
A,14,Sample X14,218881,
A,15,Sample X15,231468,
A,16,Sample X16,207433,
A,17,Sample X17,210952,
A,18,Sample X18,184032,
A,19,Sample X19,214207,
A,20,Sample X20,241940,
A,21,Sample X21,241991,
A,22,Sample X22,232149,
A,23,Sample X23,258656,
A,24,Sample X24,238694,
B,1,Sample X25,278058,
B,2,Sample X26,252205,
B,3,Sample X27,245703,
B,4,Sample X28,219416,
B,5,Sample X29,241945,
B,6,Sample X30,214701,
B,7,Sample X31,251482,
B,8,Sample X32,240043,
B,9,Sample X33,13447,
B,10,Sample X34,11980,
B,11,Sample X35,13808,
B,12,Sample X36,13051,
B,13,Sample X37,19106,
B,14,Sample X38,29230,
B,15,Sample X39,44049,
B,16,Sample X40,66024,
B,17,Sample X41,87921,
B,18,Sample X42,153073,
B,19,Sample X43,203049,
B,20,Sample X44,197157,
B,21,Sample X45,223199,
B,22,Sample X46,234425,
B,23,Sample X47,229741,
B,24,Sample X48,248317,
C,1,Sample X49,231685,
C,2,Sample X50,53095,
C,3,Sample X51,90022,
C,4,Sample X52,139207,
C,5,Sample X53,191589,
C,6,Sample X54,204085,
C,7,Sample X55,246267,
C,8,Sample X56,244047,
C,9,Sample X57,228449,
C,10,Sample X58,265273,
C,11,Sample X59,218587,
C,12,Sample X60,264445,
C,13,Sample X61,22374,
C,14,Sample X62,20497,
C,15,Sample X63,49828,
C,16,Sample X64,113006,
C,17,Sample X65,162924,
C,18,Sample X66,109874,
C,19,Sample X67,179799,
C,20,Sample X68,207192,
C,21,Sample X69,218282,
C,22,Sample X70,226188,
C,23,Sample X71,254723,
C,24,Sample X72,267422,
D,1,Sample X73,252691,
D,2,Sample X74,119966,
D,3,Sample X75,133120,
D,4,Sample X76,172909,
D,5,Sample X77,247466,
D,6,Sample X78,212544,
D,7,Sample X79,247431,
D,8,Sample X80,269433,
D,9,Sample X81,258393,
D,10,Sample X82,226331,
D,11,Sample X83,197358,
