Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,344588,
A,2,Sample X2,317497,
A,3,Sample X3,312884,
A,4,Sample X4,300830,
A,5,Sample X5,370144,
A,6,Sample X6,335302,
A,7,Sample X7,317481,
A,8,Sample X8,309049,
A,9,Sample X9,359,
A,10,Sample X10,245,
A,11,Sample X11,255,
A,12,Sample X12,238,
A,13,Sample X13,102977,
A,14,Sample X14,218136,
A,15,Sample X15,248727,
A,16,Sample X16,284010,
A,17,Sample X17,275187,
A,18,Sample X18,278137,
A,19,Sample X19,293094,
A,20,Sample X20,311467,
A,21,Sample X21,319735,
A,22,Sample X22,290894,
A,23,Sample X23,292715,
A,24,Sample X24,351920,
B,1,Sample X25,330530,
B,2,Sample X26,315143,
B,3,Sample X27,270941,
B,4,Sample X28,291050,
B,5,Sample X29,304912,
B,6,Sample X30,286380,
B,7,Sample X31,289711,
B,8,Sample X32,272745,
B,9,Sample X33,11748,
B,10,Sample X34,14515,
B,11,Sample X35,13244,
B,12,Sample X36,11640,
B,13,Sample X37,27417,
B,14,Sample X38,31067,
B,15,Sample X39,55918,
B,16,Sample X40,89338,
B,17,Sample X41,121531,
B,18,Sample X42,184587,
B,19,Sample X43,237197,
B,20,Sample X44,261337,
B,21,Sample X45,291987,
B,22,Sample X46,276314,
B,23,Sample X47,295944,
B,24,Sample X48,332238,
C,1,Sample X49,332636,
C,2,Sample X50,54009,
C,3,Sample X51,103699,
C,4,Sample X52,155250,
C,5,Sample X53,250697,
C,6,Sample X54,254536,
C,7,Sample X55,263037,
C,8,Sample X56,290006,
C,9,Sample X57,313109,
C,10,Sample X58,272910,
C,11,Sample X59,287440,
C,12,Sample X60,289005,
C,13,Sample X61,22282,
C,14,Sample X62,26352,
C,15,Sample X63,60535,
C,16,Sample X64,123351,
C,17,Sample X65,165477,
C,18,Sample X66,119283,
C,19,Sample X67,190621,
C,20,Sample X68,261890,
C,21,Sample X69,265522,
C,22,Sample X70,310876,
C,23,Sample X71,312735,
C,24,Sample X72,286198,
D,1,Sample X73,318912,
D,2,Sample X74,119206,
D,3,Sample X75,173255,
D,4,Sample X76,217351,
D,5,Sample X77,266474,
D,6,Sample X78,290549,
D,7,Sample X79,282115,
D,8,Sample X80,285657,
D,9,Sample X81,268525,
D,10,Sample X82,285230,
D,11,Sample X83,275548,
D,12,Sample X84,266295,
D,13,Sample X85,244142,
D,14,Sample X86,263719,
D,15,Sample X87,261718,
D,16,Sample X88,263613,
D,17,Sample X89,274891,
D,18,Sample X90,275697,
D,19,Sample X91,280063,
D,20,Sample X92,303528,
D,21,Sample X93,287346,
D,22,Sample X94,287835,
D,23,Sample X95,294511,
D,24,Sample X96,310865,
E,1,Sample X97,317813,
E,2,Sample X98,105923,
E,3,Sample X99,125253,
E,4,Sample X100,153007,
E,5,Sample X101,226532,
E,6,Sample X102,262285,
E,7,Sample X103,244636,
E,8,Sample X104,266051,
E,9,Sample X105,262621,
E,10,Sample X106,276788,
E,11,Sample X107,267928,
E,12,Sample X108,276785,
E,13,Sample X109,111424,
E,14,Sample X110,163115,
E,15,Sample X111,201251,
E,16,Sample X112,254652,
E,17,Sample X113,259640,
E,18,Sample X114,255826,
E,19,Sample X115,284794,
E,20,Sample X116,277097,
E,21,Sample X117,276335,
E,22,Sample X118,312529,
E,23,Sample X119,304452,
E,24,Sample X120,308547,
F,1,Sample X121,281329,
F,2,Sample X122,7302,
F,3,Sample X123,17275,
F,4,Sample X124,47874,
F,5,Sample X125,108034,
F,6,Sample X126,195882,
F,7,Sample X127,236254,
F,8,Sample X128,247865,
F,9,Sample X129,264119,
F,10,Sample X130,267262,
F,11,Sample X131,260924,
F,12,Sample X132,267269,
F,13,Sample X133,225194,
F,14,Sample X134,290021,
F,15,Sample X135,309167,
F,16,Sample X136,353148,
F,17,Sample X137,340601,
F,18,Sample X138,321754,
F,19,Sample X139,326141,
F,20,Sample X140,299010,
F,21,Sample X141,318477,
F,22,Sample X142,327271,
F,23,Sample X143,317173,
F,24,Sample X144,319338,
G,1,Sample X145,305852,
G,2,Sample X146,129335,
G,3,Sample X147,196925,
G,4,Sample X148,301543,
G,5,Sample X149,277962,
G,6,Sample X150,235907,
G,7,Sample X151,223044,
G,8,Sample X152,271468,
G,9,Sample X153,258348,
G,10,Sample X154,275859,
G,11,Sample X155,256034,
G,12,Sample X156,266359,
G,13,Sample X157,36123,
G,14,Sample X158,38025,
G,15,Sample X159,39369,
G,16,Sample X160,40428,
G,17,Sample X161,46177,
G,18,Sample X162,49683,
G,19,Sample X163,78430,
G,20,Sample X164,131249,
G,21,Sample X165,229803,
G,22,Sample X166,274605,
G,23,Sample X167,297579,
G,24,Sample X168,303100,
H,1,Sample X169,304856,
H,2,Sample X170,252410,
H,3,Sample X171,312972,
H,4,Sample X172,306437,
H,5,Sample X173,311978,
H,6,Sample X174,285905,
H,7,Sample X175,252669,
H,8,Sample X176,216373,
H,9,Sample X177,233766,
H,10,Sample X178,246191,
H,11,Sample X179,258167,
H,12,Sample X180,273407,
H,13,Sample X181,112890,
H,14,Sample X182,189507,
H,15,Sample X183,267488,
H,16,Sample X184,325321,
H,17,Sample X185,319746,
H,18,Sample X186,324104,
H,19,Sample X187,292450,
H,20,Sample X188,272847,
H,21,Sample X189,280738,
H,22,Sample X190,291845,
H,23,Sample X191,292020,
H,24,Sample X192,335389,
I,1,Sample X193,312093,
I,2,Sample X194,189072,
I,3,Sample X195,226044,
I,4,Sample X196,233969,
I,5,Sample X197,206684,
I,6,Sample X198,203551,
I,7,Sample X199,195807,
I,8,Sample X200,213883,
I,9,Sample X201,230782,
I,10,Sample X202,245483,
I,11,Sample X203,251050,
I,12,Sample X204,276003,
I,13,Sample X205,6517,
I,14,Sample X206,12624,
I,15,Sample X207,17065,
I,16,Sample X208,20610,
I,17,Sample X209,25123,
I,18,Sample X210,28462,
I,19,Sample X211,40449,
I,20,Sample X212,77837,
I,21,Sample X213,189049,
I,22,Sample X214,268594,
I,23,Sample X215,282358,
I,24,Sample X216,329685,
J,1,Sample X217,296041,
J,2,Sample X218,4617,
J,3,Sample X219,14865,
J,4,Sample X220,32213,
J,5,Sample X221,37175,
J,6,Sample X222,34805,
J,7,Sample X223,33878,
J,8,Sample X224,44135,
J,9,Sample X225,73817,
J,10,Sample X226,164002,
J,11,Sample X227,224713,
J,12,Sample X228,251235,
J,13,Sample X229,26495,
J,14,Sample X230,29621,
J,15,Sample X231,34765,
J,16,Sample X232,51839,
J,17,Sample X233,69844,
J,18,Sample X234,85177,
J,19,Sample X235,136776,
J,20,Sample X236,200068,
J,21,Sample X237,262643,
J,22,Sample X238,292791,
J,23,Sample X239,304196,
J,24,Sample X240,327015,
K,1,Sample X241,291154,
K,2,Sample X242,62493,
K,3,Sample X243,58523,
K,4,Sample X244,60994,
K,5,Sample X245,60934,
K,6,Sample X246,63781,
K,7,Sample X247,66118,
K,8,Sample X248,100159,
K,9,Sample X249,160245,
K,10,Sample X250,224860,
K,11,Sample X251,252863,
K,12,Sample X252,263791,
K,13,Sample X253,255470,
K,14,Sample X254,254563,
K,15,Sample X255,256119,
K,16,Sample X256,272935,
K,17,Sample X257,250182,
K,18,Sample X258,252511,
K,19,Sample X259,263547,
K,20,Sample X260,277711,
K,21,Sample X261,292627,
K,22,Sample X262,304229,
K,23,Sample X263,305808,
K,24,Sample X264,316635,
L,1,Sample X265,300772,
L,2,Sample X266,2435,
L,3,Sample X267,2207,
L,4,Sample X268,2377,
L,5,Sample X269,54889,
L,6,Sample X270,165800,
L,7,Sample X271,202005,
L,8,Sample X272,241269,
L,9,Sample X273,258342,
L,10,Sample X274,263854,
L,11,Sample X275,272890,
L,12,Sample X276,265654,
L,13,Sample X277,243577,
L,14,Sample X278,255483,
L,15,Sample X279,279768,
L,16,Sample X280,268032,
L,17,Sample X281,273077,
L,18,Sample X282,259040,
L,19,Sample X283,262935,
L,20,Sample X284,269351,
L,21,Sample X285,290461,
L,22,Sample X286,304608,
L,23,Sample X287,320446,
L,24,Sample X288,298661,
M,1,Sample X289,300053,
M,2,Sample X290,278633,
M,3,Sample X291,256154,
M,4,Sample X292,273177,
M,5,Sample X293,280974,
M,6,Sample X294,295525,
M,7,Sample X295,280832,
M,8,Sample X296,281323,
M,9,Sample X297,290395,
M,10,Sample X298,283386,
M,11,Sample X299,277139,
M,12,Sample X300,277774,
M,13,Sample X301,18224,
M,14,Sample X302,51862,
M,15,Sample X303,118518,
M,16,Sample X304,195313,
M,17,Sample X305,240376,
