Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,128907,
A,2,Sample X2,124708,
A,3,Sample X3,115389,
A,4,Sample X4,118805,
A,5,Sample X5,121145,
A,6,Sample X6,122899,
A,7,Sample X7,121979,
A,8,Sample X8,117817,
A,9,Sample X9,2469,
A,10,Sample X10,2487,
A,11,Sample X11,2474,
A,12,Sample X12,2498,
A,13,Sample X13,32251,
A,14,Sample X14,78464,
A,15,Sample X15,89179,
A,16,Sample X16,98060,
A,17,Sample X17,104916,
A,18,Sample X18,114400,
A,19,Sample X19,111094,
A,20,Sample X20,111111,
A,21,Sample X21,114448,
A,22,Sample X22,118653,
A,23,Sample X23,122396,
A,24,Sample X24,112969,
B,1,Sample X25,136044,
B,2,Sample X26,127056,
B,3,Sample X27,121770,
B,4,Sample X28,124135,
B,5,Sample X29,124990,
B,6,Sample X30,117527,
B,7,Sample X31,118774,
B,8,Sample X32,114581,
B,9,Sample X33,74059,
B,10,Sample X34,73117,
B,11,Sample X35,67912,
B,12,Sample X36,72132,
B,13,Sample X37,109503,
B,14,Sample X38,113064,
B,15,Sample X39,112462,
B,16,Sample X40,117129,
B,17,Sample X41,113138,
B,18,Sample X42,114290,
B,19,Sample X43,113142,
B,20,Sample X44,115508,
B,21,Sample X45,112704,
B,22,Sample X46,114455,
B,23,Sample X47,121111,
B,24,Sample X48,118563,
C,1,Sample X49,131751,
C,2,Sample X50,139498,
C,3,Sample X51,136185,
C,4,Sample X52,132659,
C,5,Sample X53,126698,
C,6,Sample X54,126447,
C,7,Sample X55,112516,
C,8,Sample X56,116531,
C,9,Sample X57,113820,
C,10,Sample X58,108286,
C,11,Sample X59,107869,
C,12,Sample X60,114278,
C,13,Sample X61,115414,
C,14,Sample X62,110319,
C,15,Sample X63,109227,
C,16,Sample X64,106304,
C,17,Sample X65,102334,
C,18,Sample X66,111218,
C,19,Sample X67,108566,
C,20,Sample X68,106118,
C,21,Sample X69,103974,
C,22,Sample X70,110562,
C,23,Sample X71,113923,
C,24,Sample X72,110696,
D,1,Sample X73,130208,
D,2,Sample X74,134337,
D,3,Sample X75,119965,
D,4,Sample X76,117260,
D,5,Sample X77,112093,
D,6,Sample X78,121647,
D,7,Sample X79,110846,
D,8,Sample X80,110203,
D,9,Sample X81,107261,
D,10,Sample X82,100552,
D,11,Sample X83,107919,
D,12,Sample X84,107977,
D,13,Sample X85,98549,
D,14,Sample X86,99874,
D,15,Sample X87,91103,
D,16,Sample X88,101270,
D,17,Sample X89,100312,
D,18,Sample X90,105239,
D,19,Sample X91,103482,
D,20,Sample X92,90960,
D,21,Sample X93,100609,
D,22,Sample X94,108575,
D,23,Sample X95,115767,
D,24,Sample X96,119324,
E,1,Sample X97,133099,
E,2,Sample X98,125062,
E,3,Sample X99,117486,
E,4,Sample X100,130114,
E,5,Sample X101,121011,
E,6,Sample X102,117821,
E,7,Sample X103,113407,
E,8,Sample X104,116774,
E,9,Sample X105,110849,
E,10,Sample X106,109596,
E,11,Sample X107,106045,
E,12,Sample X108,100502,
E,13,Sample X109,104742,
E,14,Sample X110,101070,
E,15,Sample X111,95496,
E,16,Sample X112,94542,
E,17,Sample X113,102662,
E,18,Sample X114,84890,
E,19,Sample X115,79163,
E,20,Sample X116,63628,
E,21,Sample X117,91610,
E,22,Sample X118,101493,
E,23,Sample X119,112242,
E,24,Sample X120,120744,
F,1,Sample X121,126682,
F,2,Sample X122,75925,
F,3,Sample X123,94124,
F,4,Sample X124,111548,
F,5,Sample X125,112851,
F,6,Sample X126,116358,
F,7,Sample X127,111450,
F,8,Sample X128,114405,
F,9,Sample X129,113751,
F,10,Sample X130,108215,
F,11,Sample X131,105915,
F,12,Sample X132,101633,
F,13,Sample X133,77116,
F,14,Sample X134,97317,
F,15,Sample X135,92424,
F,16,Sample X136,92095,
F,17,Sample X137,97259,
F,18,Sample X138,95754,
F,19,Sample X139,84743,
F,20,Sample X140,78355,
F,21,Sample X141,87659,
F,22,Sample X142,97438,
F,23,Sample X143,114007,
F,24,Sample X144,114662,
G,1,Sample X145,121666,
G,2,Sample X146,137455,
G,3,Sample X147,132092,
G,4,Sample X148,123113,
G,5,Sample X149,114813,
G,6,Sample X150,118360,
G,7,Sample X151,117948,
G,8,Sample X152,117803,
G,9,Sample X153,118561,
G,10,Sample X154,109060,
G,11,Sample X155,108902,
G,12,Sample X156,113323,
G,13,Sample X157,104513,
G,14,Sample X158,104498,
G,15,Sample X159,108075,
G,16,Sample X160,105596,
G,17,Sample X161,107227,
G,18,Sample X162,66454,
G,19,Sample X163,88460,
G,20,Sample X164,81934,
G,21,Sample X165,88015,
G,22,Sample X166,105244,
G,23,Sample X167,113153,
G,24,Sample X168,120205,
H,1,Sample X169,131389,
H,2,Sample X170,127426,
H,3,Sample X171,111969,
H,4,Sample X172,104407,
H,5,Sample X173,108816,
H,6,Sample X174,108046,
H,7,Sample X175,112769,
H,8,Sample X176,114493,
H,9,Sample X177,106040,
H,10,Sample X178,105254,
H,11,Sample X179,109965,
H,12,Sample X180,110998,
H,13,Sample X181,121694,
H,14,Sample X182,115683,
H,15,Sample X183,104494,
H,16,Sample X184,94233,
H,17,Sample X185,88294,
H,18,Sample X186,51921,
H,19,Sample X187,62441,
H,20,Sample X188,63338,
H,21,Sample X189,97723,
H,22,Sample X190,108005,
H,23,Sample X191,114183,
H,24,Sample X192,115246,
I,1,Sample X193,130494,
I,2,Sample X194,142853,
I,3,Sample X195,143186,
I,4,Sample X196,129915,
I,5,Sample X197,126564,
I,6,Sample X198,119179,
I,7,Sample X199,117118,
I,8,Sample X200,111659,
I,9,Sample X201,114822,
I,10,Sample X202,107163,
I,11,Sample X203,102538,
I,12,Sample X204,101359,
I,13,Sample X205,48699,
I,14,Sample X206,63288,
I,15,Sample X207,69694,
I,16,Sample X208,96442,
I,17,Sample X209,59410,
I,18,Sample X210,87148,
I,19,Sample X211,54194,
I,20,Sample X212,76495,
I,21,Sample X213,90908,
I,22,Sample X214,107216,
I,23,Sample X215,111883,
I,24,Sample X216,119464,
J,1,Sample X217,126973,
J,2,Sample X218,135551,
J,3,Sample X219,140474,
J,4,Sample X220,136432,
J,5,Sample X221,133130,
J,6,Sample X222,131804,
J,7,Sample X223,133101,
J,8,Sample X224,123559,
J,9,Sample X225,123208,
J,10,Sample X226,116744,
J,11,Sample X227,103148,
J,12,Sample X228,107819,
J,13,Sample X229,103664,
J,14,Sample X230,103346,
J,15,Sample X231,116148,
J,16,Sample X232,104895,
J,17,Sample X233,100897,
J,18,Sample X234,89481,
J,19,Sample X235,85944,
J,20,Sample X236,72558,
J,21,Sample X237,104705,
J,22,Sample X238,108615,
J,23,Sample X239,113170,
J,24,Sample X240,115397,
K,1,Sample X241,132089,
K,2,Sample X242,114718,
K,3,Sample X243,117818,
K,4,Sample X244,117938,
K,5,Sample X245,119778,
K,6,Sample X246,119118,
K,7,Sample X247,114619,
K,8,Sample X248,114788,
K,9,Sample X249,112839,
K,10,Sample X250,109486,
K,11,Sample X251,103885,
K,12,Sample X252,101414,
K,13,Sample X253,105466,
K,14,Sample X254,99960,
K,15,Sample X255,107336,
K,16,Sample X256,73779,
K,17,Sample X257,98921,
K,18,Sample X258,98859,
K,19,Sample X259,61041,
K,20,Sample X260,102827,
K,21,Sample X261,90629,
K,22,Sample X262,108305,
K,23,Sample X263,118828,
K,24,Sample X264,122763,
L,1,Sample X265,134118,
L,2,Sample X266,3142,
L,3,Sample X267,3125,
L,4,Sample X268,3212,
L,5,Sample X269,114765,
L,6,Sample X270,118656,
L,7,Sample X271,118668,
L,8,Sample X272,112620,
L,9,Sample X273,104072,
L,10,Sample X274,113751,
L,11,Sample X275,108498,
L,12,Sample X276,114867,
L,13,Sample X277,104940,
L,14,Sample X278,109179,
L,15,Sample X279,99502,
L,16,Sample X280,57900,
L,17,Sample X281,55659,
L,18,Sample X282,68459,
L,19,Sample X283,104297,
L,20,Sample X284,105013,
L,21,Sample X285,106799,
L,22,Sample X286,109263,
L,23,Sample X287,111737,
L,24,Sample X288,120041,
M,1,Sample X289,134217,
M,2,Sample X290,125910,
M,3,Sample X291,126817,
M,4,Sample X292,117995,
M,5,Sample X293,118275,
M,6,Sample X294,110683,
M,7,Sample X295,109976,
M,8,Sample X296,114712,
M,9,Sample X297,110596,
M,10,Sample X298,112168,
M,11,Sample X299,107736,
M,12,Sample X300,104784,
M,13,Sample X301,81938,
M,14,Sample X302,102438,
M,15,Sample X303,106850,
M,16,Sample X304,113954,
M,17,Sample X305,105688,
M,18,Sample X306,102509,
M,19,Sample X307,103957,
M,20,Sample X308,110663,
M,21,Sample X309,78300,
M,22,Sample X310,109774,
M,23,Sample X311,113553,
M,24,Sample X312,124522,
N,1,Sample X313,128448,
N,2,Sample X314,125565,
N,3,Sample X315,116788,
N,4,Sample X316,124584,
N,5,Sample X317,118044,
N,6,Sample X318,117440,
N,7,Sample X319,120305,
N,8,Sample X320,121679,
N,9,Sample X321,117255,
N,10,Sample X322,110520,
N,11,Sample X323,115495,
N,12,Sample X324,105134,
N,13,Sample X325,113182,
N,14,Sample X326,103768,
N,15,Sample X327,113296,
N,16,Sample X328,107323,
N,17,Sample X329,111221,
N,18,Sample X330,101688,
N,19,Sample X331,94129,
N,20,Sample X332,108786,
N,21,Sample X333,108526,
N,22,Sample X334,120512,
N,23,Sample X335,124733,
N,24,Sample X336,119704,
O,1,Sample X337,134408,
O,2,Sample X338,140117,
O,3,Sample X339,145987,
O,4,Sample X340,133630,
O,5,Sample X341,125430,
O,6,Sample X342,126611,
O,7,Sample X343,129149,
O,8,Sample X344,125548,
O,9,Sample X345,122907,
O,10,Sample X346,122501,
O,11,Sample X347,123178,
O,12,Sample X348,115657,
O,13,Sample X349,117208,
O,14,Sample X350,111921,
O,15,Sample X351,115964,
O,16,Sample X352,116845,
O,17,Sample X353,122973,
O,18,Sample X354,117995,
O,19,Sample X355,112814,
O,20,Sample X356,117898,
O,21,Sample X357,117208,
O,22,Sample X358,119687,
O,23,Sample X359,115495,
O,24,Sample X360,123355,
P,1,Sample X361,138519,
P,2,Sample X362,136972,
P,3,Sample X363,133449,
P,4,Sample X364,136543,
P,5,Sample X365,131243,
P,6,Sample X366,131283,
P,7,Sample X367,123245,
P,8,Sample X368,127748,
P,9,Sample X369,123859,
P,10,Sample X370,121048,
P,11,Sample X371,124103,
P,12,Sample X372,121127,
P,13,Sample X373,114051,
P,14,Sample X374,126371,
P,15,Sample X375,124393,
P,16,Sample X376,119536,
P,17,Sample X377,125237,
P,18,Sample X378,121852,
P,19,Sample X379,126155,
P,20,Sample X380,120828,
P,21,Sample X381,127458,
P,22,Sample X382,126088,
P,23,Sample X383,122086,
P,24,Sample X384,119422,
