Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,165181,
A,2,Sample X2,173398,
A,3,Sample X3,168180,
A,4,Sample X4,160087,
A,5,Sample X5,181174,
A,6,Sample X6,186260,
A,7,Sample X7,172859,
A,8,Sample X8,158551,
A,9,Sample X9,2701,
A,10,Sample X10,2688,
A,11,Sample X11,2677,
A,12,Sample X12,2714,
A,13,Sample X13,31022,
A,14,Sample X14,140749,
A,15,Sample X15,140817,
A,16,Sample X16,155687,
A,17,Sample X17,174134,
A,18,Sample X18,160199,
A,19,Sample X19,166005,
A,20,Sample X20,172754,
A,21,Sample X21,170036,
A,22,Sample X22,182866,
A,23,Sample X23,172460,
A,24,Sample X24,184490,
B,1,Sample X25,188784,
B,2,Sample X26,180375,
B,3,Sample X27,168559,
B,4,Sample X28,166948,
B,5,Sample X29,165688,
B,6,Sample X30,176549,
B,7,Sample X31,180582,
B,8,Sample X32,162433,
B,9,Sample X33,126111,
B,10,Sample X34,128536,
B,11,Sample X35,126381,
B,12,Sample X36,128020,
B,13,Sample X37,174931,
B,14,Sample X38,183950,
B,15,Sample X39,183076,
B,16,Sample X40,177933,
B,17,Sample X41,181275,
B,18,Sample X42,175208,
B,19,Sample X43,183269,
B,20,Sample X44,168586,
B,21,Sample X45,182523,
B,22,Sample X46,190401,
B,23,Sample X47,190016,
B,24,Sample X48,166950,
C,1,Sample X49,174142,
C,2,Sample X50,180434,
C,3,Sample X51,159258,
C,4,Sample X52,187682,
C,5,Sample X53,167384,
C,6,Sample X54,173542,
C,7,Sample X55,172783,
C,8,Sample X56,176391,
C,9,Sample X57,170505,
C,10,Sample X58,160223,
C,11,Sample X59,159235,
C,12,Sample X60,159660,
C,13,Sample X61,158641,
C,14,Sample X62,164281,
C,15,Sample X63,163305,
C,16,Sample X64,169812,
C,17,Sample X65,161473,
C,18,Sample X66,145880,
C,19,Sample X67,164706,
C,20,Sample X68,168021,
C,21,Sample X69,169306,
C,22,Sample X70,176076,
C,23,Sample X71,193846,
C,24,Sample X72,172006,
D,1,Sample X73,195817,
D,2,Sample X74,145710,
D,3,Sample X75,160215,
D,4,Sample X76,162383,
D,5,Sample X77,166132,
D,6,Sample X78,180387,
D,7,Sample X79,181491,
D,8,Sample X80,161709,
D,9,Sample X81,172557,
D,10,Sample X82,155080,
D,11,Sample X83,162876,
D,12,Sample X84,157332,
D,13,Sample X85,75456,
D,14,Sample X86,95375,
D,15,Sample X87,113952,
D,16,Sample X88,155576,
D,17,Sample X89,169083,
D,18,Sample X90,182585,
D,19,Sample X91,167821,
D,20,Sample X92,179590,
D,21,Sample X93,171800,
D,22,Sample X94,167837,
D,23,Sample X95,183069,
D,24,Sample X96,190065,
E,1,Sample X97,194533,
E,2,Sample X98,59872,
E,3,Sample X99,141495,
E,4,Sample X100,171087,
E,5,Sample X101,167195,
E,6,Sample X102,166270,
E,7,Sample X103,146152,
E,8,Sample X104,144264,
E,9,Sample X105,158555,
E,10,Sample X106,167681,
E,11,Sample X107,165115,
E,12,Sample X108,155090,
E,13,Sample X109,3439,
E,14,Sample X110,3456,
E,15,Sample X111,3948,
E,16,Sample X112,101547,
E,17,Sample X113,149856,
E,18,Sample X114,152558,
E,19,Sample X115,162205,
E,20,Sample X116,163322,
E,21,Sample X117,166965,
E,22,Sample X118,173665,
E,23,Sample X119,196798,
E,24,Sample X120,178188,
F,1,Sample X121,180522,
F,2,Sample X122,180868,
F,3,Sample X123,186503,
F,4,Sample X124,173533,
F,5,Sample X125,170476,
F,6,Sample X126,147484,
F,7,Sample X127,146633,
F,8,Sample X128,119897,
F,9,Sample X129,161646,
F,10,Sample X130,141681,
F,11,Sample X131,151413,
F,12,Sample X132,159198,
F,13,Sample X133,159882,
F,14,Sample X134,143067,
F,15,Sample X135,137231,
F,16,Sample X136,150208,
F,17,Sample X137,144510,
F,18,Sample X138,150180,
F,19,Sample X139,177188,
F,20,Sample X140,183949,
F,21,Sample X141,189209,
F,22,Sample X142,167195,
F,23,Sample X143,177552,
F,24,Sample X144,198999,
G,1,Sample X145,181874,
G,2,Sample X146,3303,
G,3,Sample X147,3376,
G,4,Sample X148,154382,
G,5,Sample X149,149192,
G,6,Sample X150,153157,
G,7,Sample X151,150048,
G,8,Sample X152,140947,
G,9,Sample X153,132733,
G,10,Sample X154,123470,
G,11,Sample X155,149577,
G,12,Sample X156,167432,
G,13,Sample X157,149456,
G,14,Sample X158,146880,
G,15,Sample X159,147433,
G,16,Sample X160,126101,
G,17,Sample X161,151038,
G,18,Sample X162,150576,
G,19,Sample X163,169567,
G,20,Sample X164,164773,
G,21,Sample X165,181025,
G,22,Sample X166,174791,
G,23,Sample X167,176204,
G,24,Sample X168,177903,
H,1,Sample X169,180328,
H,2,Sample X170,119956,
H,3,Sample X171,129216,
H,4,Sample X172,162897,
H,5,Sample X173,152774,
H,6,Sample X174,145853,
H,7,Sample X175,152187,
H,8,Sample X176,147069,
H,9,Sample X177,146967,
H,10,Sample X178,150775,
H,11,Sample X179,140501,
H,12,Sample X180,144487,
H,13,Sample X181,88452,
H,14,Sample X182,105092,
H,15,Sample X183,123384,
H,16,Sample X184,116387,
H,17,Sample X185,153218,
H,18,Sample X186,170557,
H,19,Sample X187,151826,
H,20,Sample X188,173909,
H,21,Sample X189,187329,
H,22,Sample X190,193757,
H,23,Sample X191,188649,
H,24,Sample X192,179989,
I,1,Sample X193,178150,
I,2,Sample X194,178405,
I,3,Sample X195,180247,
I,4,Sample X196,177694,
I,5,Sample X197,184292,
I,6,Sample X198,160601,
I,7,Sample X199,148357,
I,8,Sample X200,158541,
I,9,Sample X201,141688,
I,10,Sample X202,157542,
I,11,Sample X203,151699,
I,12,Sample X204,124733,
