Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,159859,
A,2,Sample X2,156757,
A,3,Sample X3,162006,
A,4,Sample X4,162711,
A,5,Sample X5,156051,
A,6,Sample X6,156007,
A,7,Sample X7,154742,
A,8,Sample X8,153453,
A,9,Sample X9,2695,
A,10,Sample X10,2671,
A,11,Sample X11,2688,
A,12,Sample X12,2686,
A,13,Sample X13,40694,
A,14,Sample X14,108253,
A,15,Sample X15,130103,
A,16,Sample X16,138100,
A,17,Sample X17,146326,
A,18,Sample X18,158348,
A,19,Sample X19,154790,
A,20,Sample X20,154486,
A,21,Sample X21,156125,
A,22,Sample X22,168729,
A,23,Sample X23,165106,
A,24,Sample X24,172110,
B,1,Sample X25,159991,
B,2,Sample X26,159813,
B,3,Sample X27,160261,
B,4,Sample X28,164818,
B,5,Sample X29,146886,
B,6,Sample X30,162792,
B,7,Sample X31,149186,
B,8,Sample X32,157144,
B,9,Sample X33,110871,
B,10,Sample X34,109211,
B,11,Sample X35,104201,
B,12,Sample X36,113325,
B,13,Sample X37,153672,
B,14,Sample X38,151990,
B,15,Sample X39,158969,
B,16,Sample X40,160744,
B,17,Sample X41,163867,
B,18,Sample X42,166461,
B,19,Sample X43,156893,
B,20,Sample X44,167508,
B,21,Sample X45,155050,
B,22,Sample X46,156822,
B,23,Sample X47,165616,
B,24,Sample X48,162867,
C,1,Sample X49,165313,
C,2,Sample X50,173994,
C,3,Sample X51,153010,
C,4,Sample X52,174609,
C,5,Sample X53,149878,
C,6,Sample X54,149631,
C,7,Sample X55,139031,
C,8,Sample X56,139982,
C,9,Sample X57,117809,
C,10,Sample X58,108158,
C,11,Sample X59,140474,
C,12,Sample X60,137936,
C,13,Sample X61,145104,
C,14,Sample X62,146730,
C,15,Sample X63,146126,
C,16,Sample X64,144582,
C,17,Sample X65,146469,
C,18,Sample X66,154585,
C,19,Sample X67,163728,
C,20,Sample X68,161206,
C,21,Sample X69,159316,
C,22,Sample X70,157654,
C,23,Sample X71,170008,
C,24,Sample X72,167484,
D,1,Sample X73,153435,
D,2,Sample X74,159595,
D,3,Sample X75,149831,
D,4,Sample X76,148318,
D,5,Sample X77,137788,
D,6,Sample X78,150163,
D,7,Sample X79,136849,
D,8,Sample X80,143747,
D,9,Sample X81,128370,
D,10,Sample X82,145404,
D,11,Sample X83,119265,
D,12,Sample X84,116703,
D,13,Sample X85,116809,
D,14,Sample X86,125039,
D,15,Sample X87,140911,
D,16,Sample X88,142414,
D,17,Sample X89,138864,
D,18,Sample X90,148586,
D,19,Sample X91,137133,
D,20,Sample X92,156084,
D,21,Sample X93,161251,
D,22,Sample X94,160471,
D,23,Sample X95,168488,
D,24,Sample X96,168341,
E,1,Sample X97,153047,
E,2,Sample X98,157537,
E,3,Sample X99,142766,
E,4,Sample X100,150333,
E,5,Sample X101,135624,
E,6,Sample X102,138437,
E,7,Sample X103,131693,
E,8,Sample X104,112068,
E,9,Sample X105,94926,
E,10,Sample X106,89515,
E,11,Sample X107,126404,
E,12,Sample X108,109073,
E,13,Sample X109,120862,
E,14,Sample X110,122442,
E,15,Sample X111,140170,
E,16,Sample X112,117816,
E,17,Sample X113,112591,
E,18,Sample X114,122890,
E,19,Sample X115,136065,
E,20,Sample X116,149549,
E,21,Sample X117,144084,
E,22,Sample X118,152497,
E,23,Sample X119,152772,
E,24,Sample X120,157430,
F,1,Sample X121,153247,
F,2,Sample X122,94949,
F,3,Sample X123,87248,
F,4,Sample X124,121593,
F,5,Sample X125,133649,
F,6,Sample X126,126748,
F,7,Sample X127,127676,
F,8,Sample X128,105383,
F,9,Sample X129,114603,
F,10,Sample X130,115034,
F,11,Sample X131,120003,
F,12,Sample X132,100232,
F,13,Sample X133,124622,
F,14,Sample X134,117585,
F,15,Sample X135,124166,
F,16,Sample X136,114996,
F,17,Sample X137,116910,
F,18,Sample X138,129509,
F,19,Sample X139,139743,
F,20,Sample X140,150986,
F,21,Sample X141,142274,
F,22,Sample X142,149459,
F,23,Sample X143,151679,
F,24,Sample X144,159311,
G,1,Sample X145,162070,
G,2,Sample X146,179707,
G,3,Sample X147,155405,
G,4,Sample X148,142025,
G,5,Sample X149,146271,
G,6,Sample X150,130659,
G,7,Sample X151,132680,
G,8,Sample X152,121950,
G,9,Sample X153,104140,
G,10,Sample X154,112750,
G,11,Sample X155,116295,
G,12,Sample X156,116095,
G,13,Sample X157,121961,
G,14,Sample X158,143729,
G,15,Sample X159,135701,
G,16,Sample X160,133164,
G,17,Sample X161,139846,
G,18,Sample X162,150787,
G,19,Sample X163,148740,
G,20,Sample X164,144590,
G,21,Sample X165,145158,
G,22,Sample X166,154348,
G,23,Sample X167,155716,
G,24,Sample X168,169748,
H,1,Sample X169,161575,
H,2,Sample X170,154385,
H,3,Sample X171,142506,
H,4,Sample X172,129704,
H,5,Sample X173,133627,
H,6,Sample X174,135962,
H,7,Sample X175,123649,
H,8,Sample X176,126286,
H,9,Sample X177,80173,
H,10,Sample X178,97648,
H,11,Sample X179,120237,
H,12,Sample X180,106661,
H,13,Sample X181,117123,
H,14,Sample X182,113772,
H,15,Sample X183,97804,
H,16,Sample X184,121876,
H,17,Sample X185,115393,
H,18,Sample X186,134625,
H,19,Sample X187,127667,
H,20,Sample X188,138555,
H,21,Sample X189,139065,
H,22,Sample X190,155699,
H,23,Sample X191,171234,
H,24,Sample X192,160791,
I,1,Sample X193,161294,
I,2,Sample X194,187751,
I,3,Sample X195,159404,
I,4,Sample X196,170280,
I,5,Sample X197,143708,
I,6,Sample X198,137960,
I,7,Sample X199,133022,
I,8,Sample X200,112300,
I,9,Sample X201,108840,
I,10,Sample X202,117088,
I,11,Sample X203,114547,
I,12,Sample X204,116437,
I,13,Sample X205,56884,
I,14,Sample X206,51630,
I,15,Sample X207,90743,
I,16,Sample X208,128020,
I,17,Sample X209,130452,
I,18,Sample X210,126235,
I,19,Sample X211,141909,
I,20,Sample X212,140658,
I,21,Sample X213,146465,
I,22,Sample X214,155042,
I,23,Sample X215,145445,
I,24,Sample X216,163218,
J,1,Sample X217,162481,
J,2,Sample X218,163273,
J,3,Sample X219,154230,
J,4,Sample X220,153742,
J,5,Sample X221,167816,
J,6,Sample X222,150414,
J,7,Sample X223,146949,
J,8,Sample X224,138254,
J,9,Sample X225,129760,
J,10,Sample X226,127160,
J,11,Sample X227,122068,
J,12,Sample X228,93565,
J,13,Sample X229,88468,
J,14,Sample X230,134049,
J,15,Sample X231,133879,
J,16,Sample X232,128784,
J,17,Sample X233,129675,
J,18,Sample X234,134247,
J,19,Sample X235,126384,
J,20,Sample X236,138020,
J,21,Sample X237,145392,
J,22,Sample X238,151432,
J,23,Sample X239,159454,
J,24,Sample X240,160722,
K,1,Sample X241,164692,
K,2,Sample X242,141237,
K,3,Sample X243,137168,
K,4,Sample X244,133029,
K,5,Sample X245,137412,
K,6,Sample X246,141545,
K,7,Sample X247,136595,
K,8,Sample X248,94367,
K,9,Sample X249,107332,
K,10,Sample X250,120470,
K,11,Sample X251,118019,
K,12,Sample X252,119826,
K,13,Sample X253,96241,
K,14,Sample X254,127109,
K,15,Sample X255,104340,
K,16,Sample X256,110826,
