Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,133019,
A,2,Sample X2,127999,
A,3,Sample X3,130120,
A,4,Sample X4,124097,
A,5,Sample X5,128288,
A,6,Sample X6,135286,
A,7,Sample X7,130555,
A,8,Sample X8,127149,
A,9,Sample X9,1761,
A,10,Sample X10,1727,
A,11,Sample X11,1708,
A,12,Sample X12,1722,
A,13,Sample X13,66330,
A,14,Sample X14,86806,
A,15,Sample X15,105353,
A,16,Sample X16,118980,
A,17,Sample X17,114069,
A,18,Sample X18,126939,
A,19,Sample X19,123509,
A,20,Sample X20,126464,
A,21,Sample X21,129209,
A,22,Sample X22,123311,
A,23,Sample X23,119244,
A,24,Sample X24,121234,
B,1,Sample X25,139066,
B,2,Sample X26,133232,
B,3,Sample X27,132358,
B,4,Sample X28,131537,
B,5,Sample X29,136609,
B,6,Sample X30,136733,
B,7,Sample X31,130707,
B,8,Sample X32,130444,
B,9,Sample X33,87974,
B,10,Sample X34,87564,
B,11,Sample X35,80888,
B,12,Sample X36,87354,
B,13,Sample X37,124126,
B,14,Sample X38,132965,
B,15,Sample X39,129744,
B,16,Sample X40,134782,
B,17,Sample X41,125549,
B,18,Sample X42,127514,
B,19,Sample X43,136557,
B,20,Sample X44,134481,
B,21,Sample X45,131221,
B,22,Sample X46,125197,
B,23,Sample X47,130086,
B,24,Sample X48,128529,
C,1,Sample X49,137066,
C,2,Sample X50,142622,
C,3,Sample X51,138520,
C,4,Sample X52,128394,
C,5,Sample X53,135542,
C,6,Sample X54,133763,
C,7,Sample X55,131037,
C,8,Sample X56,117092,
C,9,Sample X57,125300,
C,10,Sample X58,116657,
C,11,Sample X59,124974,
C,12,Sample X60,132066,
C,13,Sample X61,112108,
C,14,Sample X62,107271,
C,15,Sample X63,129710,
C,16,Sample X64,123040,
C,17,Sample X65,131571,
C,18,Sample X66,114407,
C,19,Sample X67,90238,
C,20,Sample X68,97872,
C,21,Sample X69,130596,
C,22,Sample X70,133869,
C,23,Sample X71,132406,
C,24,Sample X72,126472,
D,1,Sample X73,131486,
D,2,Sample X74,114898,
D,3,Sample X75,125884,
D,4,Sample X76,129717,
D,5,Sample X77,129355,
