Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,153401,
A,2,Sample X2,154359,
A,3,Sample X3,157022,
A,4,Sample X4,149979,
A,5,Sample X5,156026,
A,6,Sample X6,151642,
A,7,Sample X7,150418,
A,8,Sample X8,142317,
A,9,Sample X9,2269,
A,10,Sample X10,2251,
A,11,Sample X11,2261,
A,12,Sample X12,2265,
A,13,Sample X13,61249,
A,14,Sample X14,77607,
A,15,Sample X15,124081,
A,16,Sample X16,120544,
A,17,Sample X17,132845,
A,18,Sample X18,142289,
A,19,Sample X19,141973,
A,20,Sample X20,139400,
A,21,Sample X21,143779,
A,22,Sample X22,138900,
A,23,Sample X23,139067,
A,24,Sample X24,137465,
B,1,Sample X25,154879,
B,2,Sample X26,152550,
B,3,Sample X27,165617,
B,4,Sample X28,160424,
B,5,Sample X29,151696,
B,6,Sample X30,156073,
B,7,Sample X31,164677,
B,8,Sample X32,156846,
B,9,Sample X33,107127,
B,10,Sample X34,107588,
B,11,Sample X35,109483,
B,12,Sample X36,99818,
B,13,Sample X37,144253,
B,14,Sample X38,146897,
B,15,Sample X39,154955,
B,16,Sample X40,150227,
B,17,Sample X41,152749,
B,18,Sample X42,146178,
B,19,Sample X43,147706,
B,20,Sample X44,137300,
B,21,Sample X45,141877,
B,22,Sample X46,147153,
B,23,Sample X47,145765,
B,24,Sample X48,140262,
C,1,Sample X49,154256,
C,2,Sample X50,162852,
C,3,Sample X51,154265,
C,4,Sample X52,153480,
C,5,Sample X53,151880,
C,6,Sample X54,156840,
C,7,Sample X55,153300,
C,8,Sample X56,151918,
C,9,Sample X57,147502,
C,10,Sample X58,154671,
C,11,Sample X59,150547,
C,12,Sample X60,146670,
C,13,Sample X61,145165,
C,14,Sample X62,139398,
C,15,Sample X63,144171,
C,16,Sample X64,146912,
C,17,Sample X65,140984,
C,18,Sample X66,134965,
C,19,Sample X67,144162,
C,20,Sample X68,137699,
C,21,Sample X69,140916,
C,22,Sample X70,139865,
C,23,Sample X71,150626,
C,24,Sample X72,139560,
D,1,Sample X73,153271,
D,2,Sample X74,107091,
D,3,Sample X75,119176,
D,4,Sample X76,133717,
D,5,Sample X77,145198,
D,6,Sample X78,154002,
D,7,Sample X79,155999,
D,8,Sample X80,150533,
D,9,Sample X81,146422,
D,10,Sample X82,144703,
D,11,Sample X83,144619,
D,12,Sample X84,138363,
D,13,Sample X85,89406,
D,14,Sample X86,82937,
D,15,Sample X87,107794,
D,16,Sample X88,126730,
D,17,Sample X89,125832,
D,18,Sample X90,132117,
D,19,Sample X91,120742,
D,20,Sample X92,122616,
D,21,Sample X93,127931,
D,22,Sample X94,141993,
D,23,Sample X95,142262,
D,24,Sample X96,143195,
E,1,Sample X97,160015,
E,2,Sample X98,41298,
E,3,Sample X99,110958,
E,4,Sample X100,136575,
E,5,Sample X101,145711,
E,6,Sample X102,149695,
E,7,Sample X103,146669,
E,8,Sample X104,149814,
E,9,Sample X105,139728,
E,10,Sample X106,140557,
E,11,Sample X107,145043,
E,12,Sample X108,143240,
E,13,Sample X109,2907,
E,14,Sample X110,2899,
E,15,Sample X111,3129,
E,16,Sample X112,57083,
E,17,Sample X113,104928,
E,18,Sample X114,109820,
E,19,Sample X115,128098,
E,20,Sample X116,130763,
E,21,Sample X117,108154,
E,22,Sample X118,132504,
E,23,Sample X119,144714,
E,24,Sample X120,140472,
F,1,Sample X121,144477,
