Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,295422,
A,2,Sample X2,264068,
A,3,Sample X3,288293,
A,4,Sample X4,264407,
A,5,Sample X5,258806,
A,6,Sample X6,289950,
A,7,Sample X7,255398,
A,8,Sample X8,292627,
A,9,Sample X9,314,
A,10,Sample X10,211,
A,11,Sample X11,188,
A,12,Sample X12,194,
A,13,Sample X13,16910,
A,14,Sample X14,187945,
A,15,Sample X15,263096,
A,16,Sample X16,257441,
A,17,Sample X17,255875,
A,18,Sample X18,226798,
A,19,Sample X19,245316,
A,20,Sample X20,275761,
A,21,Sample X21,253982,
A,22,Sample X22,229803,
A,23,Sample X23,310438,
A,24,Sample X24,320690,
B,1,Sample X25,286839,
B,2,Sample X26,281234,
B,3,Sample X27,285438,
B,4,Sample X28,313929,
B,5,Sample X29,311405,
B,6,Sample X30,248715,
B,7,Sample X31,242259,
B,8,Sample X32,275525,
B,9,Sample X33,11875,
B,10,Sample X34,11313,
B,11,Sample X35,10560,
B,12,Sample X36,12526,
B,13,Sample X37,19930,
B,14,Sample X38,26808,
B,15,Sample X39,46818,
B,16,Sample X40,65963,
B,17,Sample X41,109061,
B,18,Sample X42,188082,
B,19,Sample X43,209698,
B,20,Sample X44,221393,
B,21,Sample X45,285876,
B,22,Sample X46,246337,
B,23,Sample X47,265617,
B,24,Sample X48,341687,
C,1,Sample X49,343739,
C,2,Sample X50,2190,
C,3,Sample X51,1796,
C,4,Sample X52,2080,
C,5,Sample X53,29891,
C,6,Sample X54,89488,
C,7,Sample X55,165765,
C,8,Sample X56,187085,
C,9,Sample X57,228616,
C,10,Sample X58,281696,
C,11,Sample X59,287184,
C,12,Sample X60,265263,
C,13,Sample X61,251483,
C,14,Sample X62,269657,
C,15,Sample X63,237512,
C,16,Sample X64,270096,
C,17,Sample X65,271219,
C,18,Sample X66,252304,
C,19,Sample X67,292022,
C,20,Sample X68,250129,
C,21,Sample X69,237371,
C,22,Sample X70,243046,
C,23,Sample X71,278894,
C,24,Sample X72,327032,
D,1,Sample X73,281426,
D,2,Sample X74,74827,
D,3,Sample X75,162411,
D,4,Sample X76,277162,
D,5,Sample X77,287501,
D,6,Sample X78,262075,
D,7,Sample X79,310825,
D,8,Sample X80,260909,
D,9,Sample X81,273542,
D,10,Sample X82,246000,
D,11,Sample X83,239214,
D,12,Sample X84,255292,
D,13,Sample X85,190799,
D,14,Sample X86,178667,
D,15,Sample X87,220623,
D,16,Sample X88,242506,
D,17,Sample X89,271910,
D,18,Sample X90,290264,
D,19,Sample X91,279574,
D,20,Sample X92,257800,
D,21,Sample X93,299227,
D,22,Sample X94,249643,
D,23,Sample X95,252331,
D,24,Sample X96,320025,
