Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,142478,
A,2,Sample X2,151273,
A,3,Sample X3,154666,
A,4,Sample X4,170107,
A,5,Sample X5,161878,
A,6,Sample X6,155336,
A,7,Sample X7,151039,
A,8,Sample X8,167410,
A,9,Sample X9,2430,
A,10,Sample X10,2418,
A,11,Sample X11,2366,
A,12,Sample X12,2361,
A,13,Sample X13,26059,
A,14,Sample X14,118668,
A,15,Sample X15,134625,
A,16,Sample X16,147139,
A,17,Sample X17,158792,
A,18,Sample X18,156956,
A,19,Sample X19,160514,
A,20,Sample X20,153695,
A,21,Sample X21,155663,
A,22,Sample X22,162497,
A,23,Sample X23,154234,
A,24,Sample X24,152653,
B,1,Sample X25,159940,
B,2,Sample X26,157693,
B,3,Sample X27,165737,
B,4,Sample X28,149446,
B,5,Sample X29,162960,
B,6,Sample X30,155496,
B,7,Sample X31,155619,
B,8,Sample X32,162784,
B,9,Sample X33,108530,
B,10,Sample X34,111310,
B,11,Sample X35,111218,
B,12,Sample X36,113357,
B,13,Sample X37,154977,
B,14,Sample X38,172612,
B,15,Sample X39,178477,
B,16,Sample X40,164521,
B,17,Sample X41,164022,
B,18,Sample X42,160728,
B,19,Sample X43,156585,
B,20,Sample X44,163072,
B,21,Sample X45,157402,
B,22,Sample X46,168439,
B,23,Sample X47,162062,
B,24,Sample X48,153258,
C,1,Sample X49,157434,
C,2,Sample X50,151093,
C,3,Sample X51,161150,
C,4,Sample X52,149984,
C,5,Sample X53,158300,
C,6,Sample X54,162288,
C,7,Sample X55,154431,
C,8,Sample X56,160282,
C,9,Sample X57,166730,
C,10,Sample X58,168242,
C,11,Sample X59,153902,
C,12,Sample X60,169651,
C,13,Sample X61,171216,
C,14,Sample X62,168822,
C,15,Sample X63,157378,
C,16,Sample X64,164647,
C,17,Sample X65,169430,
C,18,Sample X66,159859,
C,19,Sample X67,168579,
C,20,Sample X68,160374,
C,21,Sample X69,160261,
C,22,Sample X70,167534,
C,23,Sample X71,158402,
C,24,Sample X72,159372,
D,1,Sample X73,172228,
D,2,Sample X74,85122,
D,3,Sample X75,154945,
D,4,Sample X76,159815,
D,5,Sample X77,167789,
D,6,Sample X78,169224,
D,7,Sample X79,164066,
D,8,Sample X80,172978,
D,9,Sample X81,165592,
D,10,Sample X82,168850,
D,11,Sample X83,163766,
D,12,Sample X84,170955,
D,13,Sample X85,169763,
D,14,Sample X86,152872,
D,15,Sample X87,162463,
D,16,Sample X88,163412,
D,17,Sample X89,168866,
D,18,Sample X90,163764,
D,19,Sample X91,160807,
D,20,Sample X92,158529,
D,21,Sample X93,164232,
D,22,Sample X94,163994,
D,23,Sample X95,155418,
D,24,Sample X96,152862,
E,1,Sample X97,163989,
E,2,Sample X98,176041,
E,3,Sample X99,174066,
E,4,Sample X100,165830,
E,5,Sample X101,167501,
E,6,Sample X102,171410,
E,7,Sample X103,169133,
E,8,Sample X104,151694,
E,9,Sample X105,161486,
E,10,Sample X106,159146,
E,11,Sample X107,161478,
E,12,Sample X108,155980,
E,13,Sample X109,2919,
E,14,Sample X110,2924,
E,15,Sample X111,3042,
E,16,Sample X112,41706,
E,17,Sample X113,143923,
E,18,Sample X114,136080,
E,19,Sample X115,162754,
E,20,Sample X116,168183,
E,21,Sample X117,165005,
E,22,Sample X118,175604,
E,23,Sample X119,162983,
E,24,Sample X120,161307,
F,1,Sample X121,155978,
F,2,Sample X122,25647,
F,3,Sample X123,73887,
F,4,Sample X124,155719,
F,5,Sample X125,158944,
F,6,Sample X126,146487,
F,7,Sample X127,158925,
F,8,Sample X128,153720,
F,9,Sample X129,155231,
F,10,Sample X130,151245,
F,11,Sample X131,150572,
F,12,Sample X132,156253,
F,13,Sample X133,64493,
F,14,Sample X134,130089,
F,15,Sample X135,140713,
F,16,Sample X136,155570,
F,17,Sample X137,151145,
F,18,Sample X138,152754,
F,19,Sample X139,150293,
F,20,Sample X140,162267,
F,21,Sample X141,169564,
F,22,Sample X142,158086,
F,23,Sample X143,168709,
F,24,Sample X144,166009,
G,1,Sample X145,157972,
G,2,Sample X146,152073,
G,3,Sample X147,153815,
G,4,Sample X148,153476,
G,5,Sample X149,149323,
G,6,Sample X150,146500,
G,7,Sample X151,145510,
G,8,Sample X152,136204,
G,9,Sample X153,137418,
G,10,Sample X154,141298,
G,11,Sample X155,136449,
G,12,Sample X156,140196,
G,13,Sample X157,20927,
G,14,Sample X158,104710,
G,15,Sample X159,134820,
G,16,Sample X160,150582,
G,17,Sample X161,154094,
G,18,Sample X162,153520,
G,19,Sample X163,160834,
G,20,Sample X164,158251,
G,21,Sample X165,161047,
G,22,Sample X166,166932,
G,23,Sample X167,163025,
G,24,Sample X168,149189,
H,1,Sample X169,162413,
H,2,Sample X170,172214,
H,3,Sample X171,162274,
H,4,Sample X172,151367,
H,5,Sample X173,154837,
H,6,Sample X174,150142,
H,7,Sample X175,137260,
H,8,Sample X176,132209,
H,9,Sample X177,131333,
H,10,Sample X178,135245,
H,11,Sample X179,135438,
H,12,Sample X180,130672,
H,13,Sample X181,131664,
H,14,Sample X182,137449,
H,15,Sample X183,142761,
H,16,Sample X184,145181,
H,17,Sample X185,137235,
H,18,Sample X186,146380,
H,19,Sample X187,154763,
H,20,Sample X188,166175,
H,21,Sample X189,158044,
H,22,Sample X190,156977,
H,23,Sample X191,154858,
H,24,Sample X192,157761,
I,1,Sample X193,153496,
I,2,Sample X194,162610,
I,3,Sample X195,174478,
I,4,Sample X196,159489,
I,5,Sample X197,150278,
I,6,Sample X198,135075,
I,7,Sample X199,148382,
I,8,Sample X200,138935,
I,9,Sample X201,124546,
I,10,Sample X202,110822,
I,11,Sample X203,132492,
I,12,Sample X204,120476,
I,13,Sample X205,2758,
I,14,Sample X206,2794,
I,15,Sample X207,6420,
I,16,Sample X208,113908,
I,17,Sample X209,130638,
I,18,Sample X210,148785,
I,19,Sample X211,146994,
I,20,Sample X212,156510,
I,21,Sample X213,154882,
I,22,Sample X214,157093,
I,23,Sample X215,159963,
I,24,Sample X216,161234,
J,1,Sample X217,149151,
J,2,Sample X218,166500,
J,3,Sample X219,164650,
J,4,Sample X220,152825,
