Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,123036,
A,2,Sample X2,128966,
A,3,Sample X3,126250,
A,4,Sample X4,123518,
A,5,Sample X5,127986,
A,6,Sample X6,139677,
A,7,Sample X7,144531,
A,8,Sample X8,139733,
A,9,Sample X9,2252,
A,10,Sample X10,2246,
A,11,Sample X11,2204,
A,12,Sample X12,2243,
A,13,Sample X13,14452,
A,14,Sample X14,103730,
A,15,Sample X15,126844,
A,16,Sample X16,125315,
A,17,Sample X17,120450,
A,18,Sample X18,130498,
A,19,Sample X19,135630,
A,20,Sample X20,145825,
A,21,Sample X21,135926,
A,22,Sample X22,138026,
A,23,Sample X23,140680,
A,24,Sample X24,136884,
B,1,Sample X25,134178,
B,2,Sample X26,131590,
B,3,Sample X27,139622,
B,4,Sample X28,131141,
B,5,Sample X29,124499,
B,6,Sample X30,120211,
B,7,Sample X31,117543,
B,8,Sample X32,123594,
B,9,Sample X33,89595,
B,10,Sample X34,81018,
B,11,Sample X35,82801,
B,12,Sample X36,90608,
B,13,Sample X37,124557,
B,14,Sample X38,138962,
B,15,Sample X39,131177,
B,16,Sample X40,129242,
B,17,Sample X41,141257,
B,18,Sample X42,144963,
B,19,Sample X43,143601,
B,20,Sample X44,142579,
B,21,Sample X45,149631,
B,22,Sample X46,140677,
B,23,Sample X47,149344,
B,24,Sample X48,143220,
C,1,Sample X49,133492,
C,2,Sample X50,2615,
C,3,Sample X51,2732,
C,4,Sample X52,77798,
C,5,Sample X53,119025,
C,6,Sample X54,104315,
C,7,Sample X55,119527,
C,8,Sample X56,109944,
C,9,Sample X57,116344,
C,10,Sample X58,109494,
C,11,Sample X59,106712,
C,12,Sample X60,115232,
C,13,Sample X61,121429,
C,14,Sample X62,112345,
C,15,Sample X63,101017,
C,16,Sample X64,98743,
C,17,Sample X65,127568,
C,18,Sample X66,134338,
C,19,Sample X67,139480,
C,20,Sample X68,135476,
C,21,Sample X69,144970,
C,22,Sample X70,145586,
C,23,Sample X71,151383,
C,24,Sample X72,144425,
D,1,Sample X73,137118,
D,2,Sample X74,72368,
D,3,Sample X75,113170,
D,4,Sample X76,118632,
D,5,Sample X77,100057,
D,6,Sample X78,115028,
D,7,Sample X79,107080,
D,8,Sample X80,100810,
D,9,Sample X81,100525,
D,10,Sample X82,112161,
D,11,Sample X83,108409,
D,12,Sample X84,109450,
D,13,Sample X85,91100,
D,14,Sample X86,102138,
D,15,Sample X87,110073,
D,16,Sample X88,107645,
D,17,Sample X89,112344,
D,18,Sample X90,99358,
D,19,Sample X91,138043,
D,20,Sample X92,135153,
D,21,Sample X93,143137,
D,22,Sample X94,141972,
D,23,Sample X95,139772,
D,24,Sample X96,153543,
E,1,Sample X97,147609,
E,2,Sample X98,108853,
E,3,Sample X99,127029,
E,4,Sample X100,126715,
E,5,Sample X101,104249,
E,6,Sample X102,111608,
E,7,Sample X103,117807,
E,8,Sample X104,109759,
E,9,Sample X105,103756,
E,10,Sample X106,117395,
E,11,Sample X107,101052,
E,12,Sample X108,104714,
E,13,Sample X109,2670,
E,14,Sample X110,2708,
E,15,Sample X111,2694,
E,16,Sample X112,2709,
E,17,Sample X113,2731,
E,18,Sample X114,2715,
E,19,Sample X115,2909,
E,20,Sample X116,74991,
E,21,Sample X117,130510,
E,22,Sample X118,133855,
E,23,Sample X119,149171,
E,24,Sample X120,142863,
F,1,Sample X121,144361,
F,2,Sample X122,82236,
F,3,Sample X123,109779,
F,4,Sample X124,116255,
F,5,Sample X125,109051,
F,6,Sample X126,116244,
F,7,Sample X127,96653,
F,8,Sample X128,96002,
F,9,Sample X129,105055,
F,10,Sample X130,110183,
