Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,152299,
A,2,Sample X2,85262,
A,3,Sample X3,141917,
A,4,Sample X4,134166,
A,5,Sample X5,120545,
A,6,Sample X6,58915,
A,7,Sample X7,126739,
A,8,Sample X8,139276,
A,9,Sample X9,2917,
A,10,Sample X10,2575,
A,11,Sample X11,2899,
A,12,Sample X12,1697,
A,13,Sample X13,56171,
A,14,Sample X14,75047,
A,15,Sample X15,55301,
A,16,Sample X16,124912,
A,17,Sample X17,78171,
A,18,Sample X18,116236,
A,19,Sample X19,138040,
A,20,Sample X20,141995,
A,21,Sample X21,89625,
A,22,Sample X22,101269,
A,23,Sample X23,102003,
A,24,Sample X24,136684,
B,1,Sample X25,160189,
B,2,Sample X26,153523,
B,3,Sample X27,148876,
B,4,Sample X28,143123,
B,5,Sample X29,149986,
B,6,Sample X30,142901,
B,7,Sample X31,136731,
B,8,Sample X32,147851,
B,9,Sample X33,75441,
B,10,Sample X34,69936,
B,11,Sample X35,71395,
B,12,Sample X36,51742,
B,13,Sample X37,115113,
B,14,Sample X38,113149,
B,15,Sample X39,136797,
B,16,Sample X40,137700,
B,17,Sample X41,79808,
B,18,Sample X42,105120,
B,19,Sample X43,114404,
B,20,Sample X44,134912,
B,21,Sample X45,64803,
B,22,Sample X46,100122,
B,23,Sample X47,143692,
B,24,Sample X48,143593,
C,1,Sample X49,151719,
C,2,Sample X50,121308,
C,3,Sample X51,121530,
C,4,Sample X52,125902,
C,5,Sample X53,143451,
C,6,Sample X54,147033,
C,7,Sample X55,121723,
C,8,Sample X56,139403,
C,9,Sample X57,80633,
C,10,Sample X58,105605,
C,11,Sample X59,130752,
C,12,Sample X60,130390,
C,13,Sample X61,142846,
C,14,Sample X62,143542,
C,15,Sample X63,138455,
C,16,Sample X64,140609,
C,17,Sample X65,139214,
C,18,Sample X66,152103,
C,19,Sample X67,139106,
C,20,Sample X68,147122,
C,21,Sample X69,149008,
C,22,Sample X70,140539,
C,23,Sample X71,156964,
C,24,Sample X72,146801,
D,1,Sample X73,155968,
D,2,Sample X74,26506,
D,3,Sample X75,115463,
D,4,Sample X76,143227,
D,5,Sample X77,143895,
D,6,Sample X78,133958,
D,7,Sample X79,134057,
D,8,Sample X80,140345,
D,9,Sample X81,138865,
D,10,Sample X82,124982,
D,11,Sample X83,138086,
D,12,Sample X84,118954,
D,13,Sample X85,123871,
D,14,Sample X86,125694,
D,15,Sample X87,141544,
D,16,Sample X88,143591,
D,17,Sample X89,153971,
D,18,Sample X90,151221,
D,19,Sample X91,153303,
D,20,Sample X92,142665,
D,21,Sample X93,144450,
D,22,Sample X94,127287,
D,23,Sample X95,126232,
D,24,Sample X96,145497,
E,1,Sample X97,157032,
E,2,Sample X98,123305,
E,3,Sample X99,78637,
E,4,Sample X100,138912,
E,5,Sample X101,141766,
E,6,Sample X102,137564,
E,7,Sample X103,134692,
E,8,Sample X104,137015,
E,9,Sample X105,91475,
E,10,Sample X106,132637,
E,11,Sample X107,95891,
E,12,Sample X108,145139,
E,13,Sample X109,3726,
E,14,Sample X110,3734,
E,15,Sample X111,3766,
E,16,Sample X112,22494,
E,17,Sample X113,89601,
E,18,Sample X114,128580,
E,19,Sample X115,145492,
E,20,Sample X116,150001,
E,21,Sample X117,147951,
E,22,Sample X118,143731,
E,23,Sample X119,147383,
E,24,Sample X120,151765,
F,1,Sample X121,142779,
F,2,Sample X122,5361,
F,3,Sample X123,36448,
F,4,Sample X124,82287,
F,5,Sample X125,58424,
F,6,Sample X126,68869,
F,7,Sample X127,128718,
F,8,Sample X128,121444,
F,9,Sample X129,114063,
F,10,Sample X130,132302,
F,11,Sample X131,113110,
F,12,Sample X132,64553,
F,13,Sample X133,8194,
F,14,Sample X134,47277,
F,15,Sample X135,100006,
F,16,Sample X136,106478,
F,17,Sample X137,107348,
F,18,Sample X138,136832,
F,19,Sample X139,54115,
F,20,Sample X140,100391,
F,21,Sample X141,144948,
F,22,Sample X142,123316,
F,23,Sample X143,150251,
F,24,Sample X144,148104,
G,1,Sample X145,149219,
G,2,Sample X146,55759,
G,3,Sample X147,80041,
G,4,Sample X148,110459,
G,5,Sample X149,90652,
G,6,Sample X150,109769,
G,7,Sample X151,125247,
G,8,Sample X152,55535,
G,9,Sample X153,91024,
G,10,Sample X154,104239,
G,11,Sample X155,98977,
G,12,Sample X156,57099,
G,13,Sample X157,6299,
G,14,Sample X158,41360,
G,15,Sample X159,34355,
G,16,Sample X160,60707,
G,17,Sample X161,116769,
G,18,Sample X162,66364,
G,19,Sample X163,130852,
G,20,Sample X164,127819,
G,21,Sample X165,57794,
G,22,Sample X166,139228,
G,23,Sample X167,131244,
G,24,Sample X168,143950,
H,1,Sample X169,148552,
H,2,Sample X170,81440,
H,3,Sample X171,107996,
H,4,Sample X172,60213,
H,5,Sample X173,89015,
H,6,Sample X174,92943,
H,7,Sample X175,119025,
H,8,Sample X176,70390,
H,9,Sample X177,106841,
H,10,Sample X178,92497,
H,11,Sample X179,94336,
H,12,Sample X180,58581,
H,13,Sample X181,65150,
H,14,Sample X182,100147,
H,15,Sample X183,105245,
H,16,Sample X184,110058,
H,17,Sample X185,120647,
H,18,Sample X186,131483,
H,19,Sample X187,129872,
H,20,Sample X188,118306,
H,21,Sample X189,137707,
H,22,Sample X190,130098,
H,23,Sample X191,128414,
H,24,Sample X192,138174,
I,1,Sample X193,147824,
I,2,Sample X194,130237,
I,3,Sample X195,131573,
I,4,Sample X196,130996,
I,5,Sample X197,95753,
I,6,Sample X198,103726,
I,7,Sample X199,92387,
I,8,Sample X200,55369,
I,9,Sample X201,65126,
I,10,Sample X202,59178,
I,11,Sample X203,62630,
I,12,Sample X204,98969,
I,13,Sample X205,2215,
I,14,Sample X206,3548,
I,15,Sample X207,6795,
I,16,Sample X208,75631,
I,17,Sample X209,88115,
I,18,Sample X210,144059,
I,19,Sample X211,120964,
I,20,Sample X212,107967,
I,21,Sample X213,92643,
I,22,Sample X214,147180,
I,23,Sample X215,111350,
I,24,Sample X216,87292,
J,1,Sample X217,153418,
J,2,Sample X218,91343,
J,3,Sample X219,139519,
J,4,Sample X220,138029,
J,5,Sample X221,83242,
J,6,Sample X222,132526,
J,7,Sample X223,99395,
J,8,Sample X224,100312,
J,9,Sample X225,68349,
J,10,Sample X226,105889,
J,11,Sample X227,61791,
J,12,Sample X228,41275,
J,13,Sample X229,97167,
J,14,Sample X230,109939,
J,15,Sample X231,62173,
J,16,Sample X232,106578,
J,17,Sample X233,65423,
J,18,Sample X234,127178,
J,19,Sample X235,74034,
J,20,Sample X236,72388,
J,21,Sample X237,81125,
J,22,Sample X238,140062,
J,23,Sample X239,72373,
J,24,Sample X240,69343,
K,1,Sample X241,74063,
K,2,Sample X242,148469,
K,3,Sample X243,127662,
K,4,Sample X244,147030,
K,5,Sample X245,58031,
K,6,Sample X246,95979,
K,7,Sample X247,76173,
K,8,Sample X248,86045,
K,9,Sample X249,112629,
K,10,Sample X250,108883,
K,11,Sample X251,94470,
K,12,Sample X252,49573,
K,13,Sample X253,70609,
K,14,Sample X254,96518,
K,15,Sample X255,94989,
K,16,Sample X256,101641,
K,17,Sample X257,130157,
K,18,Sample X258,133590,
K,19,Sample X259,91241,
K,20,Sample X260,143709,
K,21,Sample X261,145622,
K,22,Sample X262,152993,
K,23,Sample X263,157889,
K,24,Sample X264,153202,
L,1,Sample X265,71392,
L,2,Sample X266,25716,
L,3,Sample X267,44730,
L,4,Sample X268,81947,
L,5,Sample X269,52762,
L,6,Sample X270,111950,
L,7,Sample X271,111524,
L,8,Sample X272,71857,
L,9,Sample X273,52981,
L,10,Sample X274,108658,
L,11,Sample X275,91645,
L,12,Sample X276,84696,
L,13,Sample X277,95757,
L,14,Sample X278,53952,
L,15,Sample X279,107414,
L,16,Sample X280,48794,
L,17,Sample X281,87573,
L,18,Sample X282,114474,
L,19,Sample X283,146131,
L,20,Sample X284,141956,
L,21,Sample X285,137977,
L,22,Sample X286,140314,
L,23,Sample X287,155040,
L,24,Sample X288,161218,
M,1,Sample X289,111301,
M,2,Sample X290,157623,
M,3,Sample X291,163255,
M,4,Sample X292,162141,
M,5,Sample X293,139972,
M,6,Sample X294,132538,
M,7,Sample X295,134248,
M,8,Sample X296,98873,
M,9,Sample X297,118931,
M,10,Sample X298,133032,
M,11,Sample X299,97219,
M,12,Sample X300,115469,
M,13,Sample X301,100246,
M,14,Sample X302,131628,
M,15,Sample X303,120502,
M,16,Sample X304,126410,
M,17,Sample X305,132921,
M,18,Sample X306,140940,
M,19,Sample X307,137224,
M,20,Sample X308,138312,
M,21,Sample X309,100455,
M,22,Sample X310,137451,
M,23,Sample X311,140541,
M,24,Sample X312,160714,
N,1,Sample X313,143106,
N,2,Sample X314,143167,
N,3,Sample X315,144086,
N,4,Sample X316,145441,
N,5,Sample X317,128396,
N,6,Sample X318,138824,
N,7,Sample X319,144951,
N,8,Sample X320,59782,
N,9,Sample X321,120457,
N,10,Sample X322,112248,
N,11,Sample X323,123378,
N,12,Sample X324,132989,
N,13,Sample X325,53516,
N,14,Sample X326,78437,
N,15,Sample X327,128159,
N,16,Sample X328,112635,
N,17,Sample X329,61278,
N,18,Sample X330,67765,
N,19,Sample X331,63571,
N,20,Sample X332,137897,
N,21,Sample X333,70838,
N,22,Sample X334,78048,
N,23,Sample X335,138825,
N,24,Sample X336,109287,
O,1,Sample X337,135907,
O,2,Sample X338,133591,
O,3,Sample X339,145173,
O,4,Sample X340,155053,
O,5,Sample X341,129461,
O,6,Sample X342,142372,
O,7,Sample X343,143286,
O,8,Sample X344,139188,
O,9,Sample X345,138573,
O,10,Sample X346,137414,
O,11,Sample X347,126486,
O,12,Sample X348,141916,
O,13,Sample X349,134101,
O,14,Sample X350,128233,
O,15,Sample X351,145711,
O,16,Sample X352,129595,
O,17,Sample X353,135408,
O,18,Sample X354,145828,
O,19,Sample X355,146886,
O,20,Sample X356,140202,
O,21,Sample X357,138883,
O,22,Sample X358,143052,
O,23,Sample X359,147008,
O,24,Sample X360,142047,
P,1,Sample X361,148388,
P,2,Sample X362,130433,
P,3,Sample X363,108161,
P,4,Sample X364,133039,
P,5,Sample X365,147195,
P,6,Sample X366,79105,
P,7,Sample X367,142826,
P,8,Sample X368,144028,
P,9,Sample X369,131900,
P,10,Sample X370,90487,
P,11,Sample X371,139883,
P,12,Sample X372,142871,
P,13,Sample X373,155059,
P,14,Sample X374,67240,
P,15,Sample X375,146052,
P,16,Sample X376,137510,
P,17,Sample X377,143590,
P,18,Sample X378,134949,
P,19,Sample X379,136207,
P,20,Sample X380,140585,
P,21,Sample X381,147198,
P,22,Sample X382,148748,
P,23,Sample X383,138661,
P,24,Sample X384,136683,
