Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,145924,
A,2,Sample X2,139207,
A,3,Sample X3,145037,
A,4,Sample X4,150023,
A,5,Sample X5,158115,
A,6,Sample X6,150808,
A,7,Sample X7,153231,
A,8,Sample X8,153508,
A,9,Sample X9,2334,
A,10,Sample X10,2338,
A,11,Sample X11,2317,
A,12,Sample X12,2339,
A,13,Sample X13,65124,
A,14,Sample X14,118851,
A,15,Sample X15,125461,
A,16,Sample X16,145790,
A,17,Sample X17,143868,
A,18,Sample X18,144641,
A,19,Sample X19,148732,
A,20,Sample X20,152967,
A,21,Sample X21,153033,
A,22,Sample X22,149462,
A,23,Sample X23,150316,
A,24,Sample X24,140987,
B,1,Sample X25,146973,
B,2,Sample X26,165020,
B,3,Sample X27,154801,
B,4,Sample X28,152848,
B,5,Sample X29,146083,
B,6,Sample X30,143300,
B,7,Sample X31,145597,
B,8,Sample X32,152150,
B,9,Sample X33,104265,
B,10,Sample X34,109404,
B,11,Sample X35,108518,
B,12,Sample X36,110028,
B,13,Sample X37,145979,
B,14,Sample X38,156670,
B,15,Sample X39,160421,
B,16,Sample X40,152594,
B,17,Sample X41,156514,
B,18,Sample X42,148643,
B,19,Sample X43,149595,
B,20,Sample X44,149975,
B,21,Sample X45,142348,
B,22,Sample X46,154277,
B,23,Sample X47,151840,
B,24,Sample X48,155203,
C,1,Sample X49,157481,
C,2,Sample X50,136187,
C,3,Sample X51,153929,
C,4,Sample X52,149801,
C,5,Sample X53,153031,
C,6,Sample X54,142996,
C,7,Sample X55,149701,
C,8,Sample X56,141460,
C,9,Sample X57,157299,
C,10,Sample X58,153990,
C,11,Sample X59,150343,
C,12,Sample X60,143601,
C,13,Sample X61,147597,
C,14,Sample X62,143684,
C,15,Sample X63,151948,
C,16,Sample X64,158498,
C,17,Sample X65,155246,
C,18,Sample X66,152172,
C,19,Sample X67,162485,
C,20,Sample X68,156042,
C,21,Sample X69,151044,
C,22,Sample X70,152383,
C,23,Sample X71,162348,
C,24,Sample X72,147071,
D,1,Sample X73,148657,
D,2,Sample X74,76098,
D,3,Sample X75,143607,
D,4,Sample X76,148289,
D,5,Sample X77,128926,
D,6,Sample X78,142784,
D,7,Sample X79,154373,
D,8,Sample X80,145861,
D,9,Sample X81,148363,
D,10,Sample X82,130015,
D,11,Sample X83,147143,
D,12,Sample X84,153744,
D,13,Sample X85,148648,
D,14,Sample X86,135310,
D,15,Sample X87,145947,
D,16,Sample X88,148325,
D,17,Sample X89,153194,
D,18,Sample X90,150043,
D,19,Sample X91,155879,
D,20,Sample X92,155740,
D,21,Sample X93,139938,
D,22,Sample X94,147290,
D,23,Sample X95,148160,
D,24,Sample X96,154480,
E,1,Sample X97,147280,
E,2,Sample X98,155606,
E,3,Sample X99,146401,
E,4,Sample X100,143367,
E,5,Sample X101,137031,
E,6,Sample X102,149127,
E,7,Sample X103,131212,
E,8,Sample X104,145538,
E,9,Sample X105,140408,
E,10,Sample X106,141338,
E,11,Sample X107,142533,
E,12,Sample X108,122512,
E,13,Sample X109,2855,
E,14,Sample X110,2867,
E,15,Sample X111,2882,
E,16,Sample X112,25740,
E,17,Sample X113,109667,
E,18,Sample X114,138471,
E,19,Sample X115,144995,
E,20,Sample X116,146117,
E,21,Sample X117,139606,
E,22,Sample X118,136913,
E,23,Sample X119,151688,
E,24,Sample X120,149252,
F,1,Sample X121,148207,
F,2,Sample X122,20591,
F,3,Sample X123,80205,
F,4,Sample X124,137887,
F,5,Sample X125,139304,
F,6,Sample X126,139883,
F,7,Sample X127,125377,
F,8,Sample X128,119546,
F,9,Sample X129,122221,
F,10,Sample X130,128570,
F,11,Sample X131,126070,
F,12,Sample X132,121822,
F,13,Sample X133,41281,
F,14,Sample X134,110487,
F,15,Sample X135,126727,
F,16,Sample X136,140080,
F,17,Sample X137,134217,
F,18,Sample X138,137753,
F,19,Sample X139,139878,
F,20,Sample X140,138978,
F,21,Sample X141,137267,
F,22,Sample X142,152051,
F,23,Sample X143,156003,
F,24,Sample X144,155651,
G,1,Sample X145,152942,
G,2,Sample X146,144148,
G,3,Sample X147,141596,
G,4,Sample X148,147464,
G,5,Sample X149,130090,
G,6,Sample X150,112170,
G,7,Sample X151,121023,
G,8,Sample X152,114773,
G,9,Sample X153,128074,
G,10,Sample X154,121061,
G,11,Sample X155,126080,
G,12,Sample X156,125905,
G,13,Sample X157,11089,
G,14,Sample X158,79817,
G,15,Sample X159,122861,
G,16,Sample X160,137697,
G,17,Sample X161,121981,
G,18,Sample X162,132896,
G,19,Sample X163,140551,
G,20,Sample X164,141290,
G,21,Sample X165,140155,
G,22,Sample X166,134913,
G,23,Sample X167,156624,
G,24,Sample X168,153627,
H,1,Sample X169,154531,
H,2,Sample X170,145139,
H,3,Sample X171,149490,
H,4,Sample X172,133492,
H,5,Sample X173,132482,
H,6,Sample X174,124162,
H,7,Sample X175,108468,
H,8,Sample X176,123690,
H,9,Sample X177,124230,
H,10,Sample X178,114818,
H,11,Sample X179,117187,
H,12,Sample X180,118579,
H,13,Sample X181,110357,
H,14,Sample X182,117972,
H,15,Sample X183,130369,
H,16,Sample X184,122490,
H,17,Sample X185,116910,
H,18,Sample X186,122012,
H,19,Sample X187,140076,
H,20,Sample X188,129467,
H,21,Sample X189,145061,
H,22,Sample X190,144150,
H,23,Sample X191,143917,
H,24,Sample X192,145991,
I,1,Sample X193,148332,
I,2,Sample X194,144132,
I,3,Sample X195,145095,
I,4,Sample X196,147893,
I,5,Sample X197,109149,
I,6,Sample X198,128399,
I,7,Sample X199,121806,
I,8,Sample X200,124793,
I,9,Sample X201,122071,
I,10,Sample X202,132552,
I,11,Sample X203,114359,
I,12,Sample X204,124272,
I,13,Sample X205,2678,
I,14,Sample X206,2858,
I,15,Sample X207,5720,
I,16,Sample X208,87948,
I,17,Sample X209,110860,
I,18,Sample X210,124699,
I,19,Sample X211,126218,
I,20,Sample X212,134843,
I,21,Sample X213,143955,
I,22,Sample X214,147188,
I,23,Sample X215,155142,
I,24,Sample X216,152346,
J,1,Sample X217,149993,
J,2,Sample X218,154838,
J,3,Sample X219,135060,
J,4,Sample X220,127931,
J,5,Sample X221,115848,
J,6,Sample X222,94216,
J,7,Sample X223,127195,
J,8,Sample X224,83632,
J,9,Sample X225,134237,
J,10,Sample X226,111195,
J,11,Sample X227,121210,
J,12,Sample X228,119447,
J,13,Sample X229,120896,
J,14,Sample X230,134348,
J,15,Sample X231,125735,
J,16,Sample X232,117625,
J,17,Sample X233,136321,
J,18,Sample X234,133752,
J,19,Sample X235,139549,
J,20,Sample X236,131390,
J,21,Sample X237,137214,
J,22,Sample X238,149858,
J,23,Sample X239,152470,
J,24,Sample X240,151827,
K,1,Sample X241,142916,
K,2,Sample X242,150230,
K,3,Sample X243,143872,
K,4,Sample X244,133411,
K,5,Sample X245,127200,
K,6,Sample X246,120167,
K,7,Sample X247,104758,
K,8,Sample X248,98866,
K,9,Sample X249,124854,
K,10,Sample X250,115890,
K,11,Sample X251,96040,
K,12,Sample X252,110301,
K,13,Sample X253,85696,
K,14,Sample X254,110351,
K,15,Sample X255,110453,
K,16,Sample X256,128009,
K,17,Sample X257,136066,
K,18,Sample X258,125698,
K,19,Sample X259,127469,
K,20,Sample X260,127023,
K,21,Sample X261,130050,
K,22,Sample X262,143575,
K,23,Sample X263,152753,
K,24,Sample X264,147271,
L,1,Sample X265,154436,
L,2,Sample X266,23512,
L,3,Sample X267,77780,
L,4,Sample X268,128747,
L,5,Sample X269,121157,
L,6,Sample X270,94233,
L,7,Sample X271,117177,
L,8,Sample X272,116954,
L,9,Sample X273,102569,
L,10,Sample X274,71435,
L,11,Sample X275,90440,
L,12,Sample X276,74784,
L,13,Sample X277,110889,
L,14,Sample X278,123345,
L,15,Sample X279,132612,
L,16,Sample X280,125813,
L,17,Sample X281,137277,
L,18,Sample X282,139542,
L,19,Sample X283,123558,
L,20,Sample X284,123098,
L,21,Sample X285,142422,
L,22,Sample X286,140747,
L,23,Sample X287,139807,
L,24,Sample X288,151984,
M,1,Sample X289,153839,
M,2,Sample X290,158608,
M,3,Sample X291,148361,
M,4,Sample X292,128888,
M,5,Sample X293,144376,
M,6,Sample X294,106563,
M,7,Sample X295,110828,
M,8,Sample X296,110659,
M,9,Sample X297,112080,
M,10,Sample X298,123298,
M,11,Sample X299,124455,
M,12,Sample X300,119462,
M,13,Sample X301,131202,
M,14,Sample X302,112282,
M,15,Sample X303,140686,
M,16,Sample X304,132858,
M,17,Sample X305,112755,
M,18,Sample X306,134960,
M,19,Sample X307,145542,
M,20,Sample X308,130134,
M,21,Sample X309,144852,
M,22,Sample X310,131959,
M,23,Sample X311,155342,
M,24,Sample X312,136524,
N,1,Sample X313,154244,
N,2,Sample X314,149972,
N,3,Sample X315,143604,
N,4,Sample X316,140419,
N,5,Sample X317,123834,
N,6,Sample X318,142170,
N,7,Sample X319,141019,
N,8,Sample X320,128941,
N,9,Sample X321,99040,
N,10,Sample X322,99105,
N,11,Sample X323,132851,
N,12,Sample X324,108458,
N,13,Sample X325,92726,
N,14,Sample X326,124287,
N,15,Sample X327,138270,
N,16,Sample X328,137133,
N,17,Sample X329,143180,
N,18,Sample X330,148119,
N,19,Sample X331,148798,
N,20,Sample X332,142941,
N,21,Sample X333,145309,
N,22,Sample X334,133183,
N,23,Sample X335,140752,
N,24,Sample X336,136229,
O,1,Sample X337,141786,
O,2,Sample X338,142390,
O,3,Sample X339,131097,
O,4,Sample X340,139114,
O,5,Sample X341,132936,
O,6,Sample X342,132489,
O,7,Sample X343,148373,
O,8,Sample X344,144783,
O,9,Sample X345,119188,
O,10,Sample X346,98981,
O,11,Sample X347,148242,
O,12,Sample X348,122049,
O,13,Sample X349,140084,
O,14,Sample X350,125933,
O,15,Sample X351,144799,
O,16,Sample X352,142529,
O,17,Sample X353,140464,
O,18,Sample X354,140180,
O,19,Sample X355,125793,
O,20,Sample X356,127543,
O,21,Sample X357,135041,
O,22,Sample X358,147972,
O,23,Sample X359,141934,
O,24,Sample X360,142295,
P,1,Sample X361,140286,
P,2,Sample X362,138677,
P,3,Sample X363,133507,
P,4,Sample X364,128587,
P,5,Sample X365,117907,
P,6,Sample X366,118396,
P,7,Sample X367,125525,
P,8,Sample X368,122834,
P,9,Sample X369,122108,
P,10,Sample X370,122336,
P,11,Sample X371,129236,
P,12,Sample X372,131709,
P,13,Sample X373,127327,
P,14,Sample X374,125033,
P,15,Sample X375,130650,
P,16,Sample X376,134128,
P,17,Sample X377,132387,
P,18,Sample X378,127492,
P,19,Sample X379,133917,
P,20,Sample X380,128916,
P,21,Sample X381,128647,
P,22,Sample X382,137171,
P,23,Sample X383,137148,
P,24,Sample X384,131125,
