Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,121932,
A,2,Sample X2,123750,
A,3,Sample X3,124954,
A,4,Sample X4,124777,
A,5,Sample X5,120062,
A,6,Sample X6,119942,
A,7,Sample X7,126916,
A,8,Sample X8,114811,
A,9,Sample X9,1709,
A,10,Sample X10,1721,
A,11,Sample X11,1722,
A,12,Sample X12,1733,
A,13,Sample X13,73064,
A,14,Sample X14,91244,
A,15,Sample X15,103581,
A,16,Sample X16,102907,
A,17,Sample X17,112350,
A,18,Sample X18,111493,
A,19,Sample X19,120186,
A,20,Sample X20,120004,
A,21,Sample X21,116565,
A,22,Sample X22,119749,
A,23,Sample X23,118905,
A,24,Sample X24,117926,
B,1,Sample X25,133239,
B,2,Sample X26,131356,
B,3,Sample X27,125288,
B,4,Sample X28,124349,
B,5,Sample X29,124691,
B,6,Sample X30,119505,
B,7,Sample X31,119698,
B,8,Sample X32,121005,
B,9,Sample X33,82968,
B,10,Sample X34,85083,
B,11,Sample X35,82629,
B,12,Sample X36,83279,
B,13,Sample X37,113124,
B,14,Sample X38,115954,
B,15,Sample X39,122312,
B,16,Sample X40,127253,
B,17,Sample X41,119433,
B,18,Sample X42,118789,
B,19,Sample X43,111792,
B,20,Sample X44,119448,
B,21,Sample X45,123130,
B,22,Sample X46,119244,
B,23,Sample X47,119512,
B,24,Sample X48,116035,
C,1,Sample X49,133329,
C,2,Sample X50,133264,
C,3,Sample X51,127614,
C,4,Sample X52,128094,
C,5,Sample X53,124192,
C,6,Sample X54,119418,
C,7,Sample X55,119922,
C,8,Sample X56,118204,
C,9,Sample X57,120186,
C,10,Sample X58,112562,
C,11,Sample X59,117753,
C,12,Sample X60,112656,
C,13,Sample X61,114776,
C,14,Sample X62,111991,
C,15,Sample X63,116882,
C,16,Sample X64,116049,
C,17,Sample X65,112066,
C,18,Sample X66,113452,
C,19,Sample X67,110943,
C,20,Sample X68,118213,
C,21,Sample X69,118885,
C,22,Sample X70,120697,
C,23,Sample X71,123122,
C,24,Sample X72,122038,
D,1,Sample X73,132237,
D,2,Sample X74,111255,
D,3,Sample X75,112970,
D,4,Sample X76,117399,
D,5,Sample X77,119132,
D,6,Sample X78,113842,
D,7,Sample X79,120042,
D,8,Sample X80,122064,
D,9,Sample X81,113055,
D,10,Sample X82,108020,
D,11,Sample X83,117632,
D,12,Sample X84,113616,
D,13,Sample X85,113019,
D,14,Sample X86,112938,
D,15,Sample X87,114009,
D,16,Sample X88,110661,
D,17,Sample X89,114706,
D,18,Sample X90,102183,
D,19,Sample X91,108540,
D,20,Sample X92,105544,
D,21,Sample X93,109988,
D,22,Sample X94,116066,
D,23,Sample X95,122866,
D,24,Sample X96,126825,
E,1,Sample X97,133104,
E,2,Sample X98,137624,
E,3,Sample X99,136488,
E,4,Sample X100,123386,
E,5,Sample X101,115312,
E,6,Sample X102,120141,
E,7,Sample X103,104317,
E,8,Sample X104,115627,
E,9,Sample X105,113311,
E,10,Sample X106,115901,
E,11,Sample X107,116275,
E,12,Sample X108,105200,
E,13,Sample X109,103183,
E,14,Sample X110,115985,
E,15,Sample X111,111410,
E,16,Sample X112,110500,
E,17,Sample X113,101375,
E,18,Sample X114,82167,
E,19,Sample X115,100725,
E,20,Sample X116,111509,
E,21,Sample X117,115385,
E,22,Sample X118,118785,
E,23,Sample X119,123339,
E,24,Sample X120,129211,
F,1,Sample X121,129025,
F,2,Sample X122,132022,
F,3,Sample X123,124086,
F,4,Sample X124,110319,
F,5,Sample X125,105712,
F,6,Sample X126,110504,
F,7,Sample X127,107165,
F,8,Sample X128,108878,
F,9,Sample X129,107139,
F,10,Sample X130,110320,
F,11,Sample X131,109783,
F,12,Sample X132,112160,
F,13,Sample X133,2089,
F,14,Sample X134,2118,
F,15,Sample X135,76418,
F,16,Sample X136,99721,
F,17,Sample X137,95798,
F,18,Sample X138,93548,
F,19,Sample X139,100764,
F,20,Sample X140,89819,
F,21,Sample X141,101760,
F,22,Sample X142,108495,
F,23,Sample X143,120056,
F,24,Sample X144,122960,
G,1,Sample X145,128940,
G,2,Sample X146,2368,
G,3,Sample X147,2311,
G,4,Sample X148,2390,
G,5,Sample X149,78910,
G,6,Sample X150,100119,
G,7,Sample X151,115210,
G,8,Sample X152,118098,
G,9,Sample X153,110791,
G,10,Sample X154,110864,
G,11,Sample X155,115637,
G,12,Sample X156,115829,
G,13,Sample X157,109574,
G,14,Sample X158,111191,
G,15,Sample X159,90097,
G,16,Sample X160,86877,
G,17,Sample X161,101634,
G,18,Sample X162,80211,
G,19,Sample X163,88068,
G,20,Sample X164,89317,
G,21,Sample X165,101402,
G,22,Sample X166,121851,
G,23,Sample X167,125809,
G,24,Sample X168,123993,
H,1,Sample X169,131726,
H,2,Sample X170,131566,
H,3,Sample X171,125857,
H,4,Sample X172,117045,
H,5,Sample X173,112881,
H,6,Sample X174,114848,
H,7,Sample X175,112300,
H,8,Sample X176,119788,
H,9,Sample X177,109763,
H,10,Sample X178,113247,
H,11,Sample X179,103016,
H,12,Sample X180,111040,
H,13,Sample X181,108878,
H,14,Sample X182,101624,
H,15,Sample X183,77732,
H,16,Sample X184,95662,
H,17,Sample X185,98254,
H,18,Sample X186,78049,
H,19,Sample X187,81978,
H,20,Sample X188,97550,
H,21,Sample X189,104457,
H,22,Sample X190,113563,
