Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,147693,
A,2,Sample X2,142449,
A,3,Sample X3,145294,
A,4,Sample X4,131296,
A,5,Sample X5,130199,
A,6,Sample X6,133303,
A,7,Sample X7,135592,
A,8,Sample X8,122960,
A,9,Sample X9,1794,
A,10,Sample X10,1816,
A,11,Sample X11,1830,
A,12,Sample X12,1781,
A,13,Sample X13,65553,
A,14,Sample X14,82058,
A,15,Sample X15,111872,
A,16,Sample X16,94315,
A,17,Sample X17,134020,
A,18,Sample X18,127824,
A,19,Sample X19,137292,
A,20,Sample X20,131682,
A,21,Sample X21,130802,
A,22,Sample X22,134927,
A,23,Sample X23,123689,
A,24,Sample X24,134693,
B,1,Sample X25,132582,
B,2,Sample X26,130748,
B,3,Sample X27,153244,
B,4,Sample X28,112343,
B,5,Sample X29,122544,
B,6,Sample X30,83628,
B,7,Sample X31,110903,
B,8,Sample X32,121155,
B,9,Sample X33,99246,
B,10,Sample X34,71581,
B,11,Sample X35,81757,
B,12,Sample X36,90169,
B,13,Sample X37,111800,
B,14,Sample X38,135607,
B,15,Sample X39,142487,
B,16,Sample X40,98411,
B,17,Sample X41,137638,
B,18,Sample X42,106516,
B,19,Sample X43,111076,
B,20,Sample X44,107908,
B,21,Sample X45,109817,
B,22,Sample X46,126678,
B,23,Sample X47,122562,
B,24,Sample X48,129732,
C,1,Sample X49,146457,
C,2,Sample X50,137156,
C,3,Sample X51,131949,
C,4,Sample X52,92990,
C,5,Sample X53,119426,
C,6,Sample X54,101970,
C,7,Sample X55,139760,
C,8,Sample X56,106087,
C,9,Sample X57,121152,
C,10,Sample X58,119011,
C,11,Sample X59,118396,
C,12,Sample X60,89441,
C,13,Sample X61,124874,
C,14,Sample X62,106365,
C,15,Sample X63,109824,
C,16,Sample X64,94683,
C,17,Sample X65,83959,
C,18,Sample X66,113706,
C,19,Sample X67,91336,
C,20,Sample X68,90012,
C,21,Sample X69,106742,
C,22,Sample X70,116820,
C,23,Sample X71,139003,
C,24,Sample X72,132095,
D,1,Sample X73,138134,
D,2,Sample X74,99541,
D,3,Sample X75,114861,
D,4,Sample X76,116973,
D,5,Sample X77,124027,
D,6,Sample X78,123323,
D,7,Sample X79,115992,
D,8,Sample X80,129558,
D,9,Sample X81,120982,
D,10,Sample X82,130330,
D,11,Sample X83,74626,
D,12,Sample X84,118093,
D,13,Sample X85,111158,
D,14,Sample X86,94493,
D,15,Sample X87,95003,
D,16,Sample X88,110871,
D,17,Sample X89,105157,
D,18,Sample X90,131515,
D,19,Sample X91,120110,
D,20,Sample X92,73174,
D,21,Sample X93,108333,
D,22,Sample X94,112804,
D,23,Sample X95,127603,
D,24,Sample X96,132517,
E,1,Sample X97,129320,
E,2,Sample X98,123482,
E,3,Sample X99,112141,
E,4,Sample X100,98793,
E,5,Sample X101,106505,
E,6,Sample X102,107508,
E,7,Sample X103,123270,
E,8,Sample X104,92037,
E,9,Sample X105,121799,
E,10,Sample X106,73555,
E,11,Sample X107,126763,
E,12,Sample X108,126774,
E,13,Sample X109,112516,
E,14,Sample X110,120478,
E,15,Sample X111,131418,
E,16,Sample X112,129027,
E,17,Sample X113,127896,
E,18,Sample X114,78179,
E,19,Sample X115,111522,
E,20,Sample X116,73675,
E,21,Sample X117,112989,
