Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,130146,
A,2,Sample X2,138929,
A,3,Sample X3,129656,
A,4,Sample X4,135150,
A,5,Sample X5,133415,
A,6,Sample X6,135360,
A,7,Sample X7,136699,
A,8,Sample X8,139359,
A,9,Sample X9,2314,
A,10,Sample X10,2317,
A,11,Sample X11,2314,
A,12,Sample X12,2322,
A,13,Sample X13,33993,
A,14,Sample X14,104122,
A,15,Sample X15,117593,
A,16,Sample X16,135505,
A,17,Sample X17,138099,
A,18,Sample X18,148679,
A,19,Sample X19,149204,
A,20,Sample X20,140624,
A,21,Sample X21,142133,
A,22,Sample X22,147390,
A,23,Sample X23,147582,
A,24,Sample X24,138832,
B,1,Sample X25,139703,
B,2,Sample X26,141477,
B,3,Sample X27,145243,
B,4,Sample X28,139074,
B,5,Sample X29,136969,
B,6,Sample X30,138424,
B,7,Sample X31,146148,
B,8,Sample X32,134048,
B,9,Sample X33,105979,
B,10,Sample X34,101910,
B,11,Sample X35,102826,
B,12,Sample X36,104505,
B,13,Sample X37,138509,
B,14,Sample X38,159625,
B,15,Sample X39,158116,
B,16,Sample X40,150501,
B,17,Sample X41,156395,
B,18,Sample X42,150326,
B,19,Sample X43,163405,
B,20,Sample X44,139927,
B,21,Sample X45,147213,
B,22,Sample X46,143343,
B,23,Sample X47,148593,
B,24,Sample X48,144389,
C,1,Sample X49,138949,
C,2,Sample X50,155177,
C,3,Sample X51,158381,
C,4,Sample X52,149968,
C,5,Sample X53,135995,
C,6,Sample X54,140215,
C,7,Sample X55,134341,
C,8,Sample X56,141569,
C,9,Sample X57,134493,
C,10,Sample X58,141098,
C,11,Sample X59,134360,
C,12,Sample X60,137315,
C,13,Sample X61,143825,
C,14,Sample X62,145456,
C,15,Sample X63,147340,
C,16,Sample X64,139563,
C,17,Sample X65,143682,
C,18,Sample X66,154209,
C,19,Sample X67,151689,
C,20,Sample X68,145691,
C,21,Sample X69,142838,
C,22,Sample X70,143497,
C,23,Sample X71,161261,
C,24,Sample X72,142143,
D,1,Sample X73,138819,
D,2,Sample X74,144647,
D,3,Sample X75,141940,
D,4,Sample X76,136457,
D,5,Sample X77,131515,
D,6,Sample X78,126025,
D,7,Sample X79,125307,
D,8,Sample X80,128162,
D,9,Sample X81,131313,
D,10,Sample X82,130447,
D,11,Sample X83,125878,
D,12,Sample X84,128968,
D,13,Sample X85,135353,
D,14,Sample X86,133799,
D,15,Sample X87,127823,
D,16,Sample X88,135938,
D,17,Sample X89,127764,
D,18,Sample X90,140471,
D,19,Sample X91,145203,
D,20,Sample X92,145596,
D,21,Sample X93,144210,
D,22,Sample X94,139174,
D,23,Sample X95,142731,
D,24,Sample X96,143843,
E,1,Sample X97,136238,
E,2,Sample X98,144888,
E,3,Sample X99,138474,
E,4,Sample X100,130218,
E,5,Sample X101,131542,
E,6,Sample X102,123220,
E,7,Sample X103,125355,
E,8,Sample X104,117150,
E,9,Sample X105,128634,
E,10,Sample X106,112763,
E,11,Sample X107,131519,
E,12,Sample X108,138165,
E,13,Sample X109,125028,
E,14,Sample X110,133386,
E,15,Sample X111,136766,
E,16,Sample X112,135300,
E,17,Sample X113,137497,
E,18,Sample X114,136646,
E,19,Sample X115,136950,
E,20,Sample X116,138978,
E,21,Sample X117,143443,
E,22,Sample X118,143425,
E,23,Sample X119,140331,
E,24,Sample X120,145290,
F,1,Sample X121,133725,
F,2,Sample X122,89045,
F,3,Sample X123,105252,
F,4,Sample X124,113962,
F,5,Sample X125,125323,
F,6,Sample X126,126222,
F,7,Sample X127,100551,
F,8,Sample X128,102632,
F,9,Sample X129,117655,
F,10,Sample X130,126782,
F,11,Sample X131,132842,
F,12,Sample X132,123793,
F,13,Sample X133,107758,
F,14,Sample X134,119779,
F,15,Sample X135,128502,
F,16,Sample X136,126244,
F,17,Sample X137,127323,
F,18,Sample X138,130945,
F,19,Sample X139,137161,
F,20,Sample X140,137358,
F,21,Sample X141,139132,
F,22,Sample X142,157104,
F,23,Sample X143,145881,
F,24,Sample X144,139870,
G,1,Sample X145,134796,
G,2,Sample X146,146303,
G,3,Sample X147,136004,
G,4,Sample X148,121003,
G,5,Sample X149,128295,
G,6,Sample X150,107575,
G,7,Sample X151,97054,
G,8,Sample X152,90857,
G,9,Sample X153,103817,
G,10,Sample X154,117029,
G,11,Sample X155,121878,
G,12,Sample X156,119881,
G,13,Sample X157,124307,
G,14,Sample X158,134364,
G,15,Sample X159,142180,
G,16,Sample X160,140388,
G,17,Sample X161,140322,
G,18,Sample X162,145033,
G,19,Sample X163,145134,
G,20,Sample X164,146027,
G,21,Sample X165,144544,
G,22,Sample X166,146182,
G,23,Sample X167,141238,
G,24,Sample X168,153575,
H,1,Sample X169,136535,
H,2,Sample X170,140102,
H,3,Sample X171,138700,
H,4,Sample X172,143307,
H,5,Sample X173,124012,
H,6,Sample X174,100493,
H,7,Sample X175,89698,
H,8,Sample X176,77779,
H,9,Sample X177,72287,
H,10,Sample X178,67341,
H,11,Sample X179,89462,
H,12,Sample X180,118457,
H,13,Sample X181,135533,
H,14,Sample X182,125592,
H,15,Sample X183,110222,
H,16,Sample X184,122601,
H,17,Sample X185,116963,
H,18,Sample X186,129403,
H,19,Sample X187,127294,
H,20,Sample X188,136784,
H,21,Sample X189,142355,
H,22,Sample X190,134103,
H,23,Sample X191,143913,
H,24,Sample X192,142808,
I,1,Sample X193,139908,
I,2,Sample X194,164420,
I,3,Sample X195,161358,
I,4,Sample X196,149216,
I,5,Sample X197,128381,
I,6,Sample X198,123101,
I,7,Sample X199,76473,
I,8,Sample X200,81559,
I,9,Sample X201,77673,
I,10,Sample X202,94482,
I,11,Sample X203,104010,
I,12,Sample X204,111071,
I,13,Sample X205,69622,
I,14,Sample X206,65639,
I,15,Sample X207,101220,
I,16,Sample X208,129309,
I,17,Sample X209,131659,
I,18,Sample X210,132573,
I,19,Sample X211,152054,
I,20,Sample X212,151290,
I,21,Sample X213,145182,
I,22,Sample X214,145690,
I,23,Sample X215,144194,
I,24,Sample X216,147944,
J,1,Sample X217,137568,
J,2,Sample X218,150842,
J,3,Sample X219,154987,
J,4,Sample X220,151970,
J,5,Sample X221,146709,
J,6,Sample X222,139890,
J,7,Sample X223,108737,
J,8,Sample X224,101279,
J,9,Sample X225,102899,
J,10,Sample X226,121911,
J,11,Sample X227,119564,
J,12,Sample X228,116677,
J,13,Sample X229,119223,
J,14,Sample X230,130145,
J,15,Sample X231,129821,
J,16,Sample X232,139675,
J,17,Sample X233,135645,
J,18,Sample X234,138389,
J,19,Sample X235,139118,
J,20,Sample X236,149131,
J,21,Sample X237,139004,
J,22,Sample X238,143872,
J,23,Sample X239,144902,
J,24,Sample X240,147925,
K,1,Sample X241,139595,
K,2,Sample X242,128015,
K,3,Sample X243,128311,
K,4,Sample X244,127466,
K,5,Sample X245,132733,
K,6,Sample X246,142926,
K,7,Sample X247,132275,
K,8,Sample X248,115035,
K,9,Sample X249,132853,
K,10,Sample X250,130628,
K,11,Sample X251,132516,
K,12,Sample X252,123408,
K,13,Sample X253,129681,
K,14,Sample X254,141730,
K,15,Sample X255,163550,
K,16,Sample X256,146547,
K,17,Sample X257,128796,
K,18,Sample X258,133750,
K,19,Sample X259,136432,
K,20,Sample X260,143336,
K,21,Sample X261,146590,
K,22,Sample X262,151628,
K,23,Sample X263,143622,
K,24,Sample X264,141994,
L,1,Sample X265,144029,
L,2,Sample X266,2840,
L,3,Sample X267,2811,
L,4,Sample X268,16719,
L,5,Sample X269,137574,
L,6,Sample X270,133616,
L,7,Sample X271,135086,
L,8,Sample X272,135829,
L,9,Sample X273,134375,
L,10,Sample X274,134314,
L,11,Sample X275,113333,
L,12,Sample X276,120744,
L,13,Sample X277,136913,
L,14,Sample X278,135867,
L,15,Sample X279,127863,
L,16,Sample X280,142159,
L,17,Sample X281,124828,
L,18,Sample X282,138375,
L,19,Sample X283,143814,
L,20,Sample X284,144432,
L,21,Sample X285,145892,
L,22,Sample X286,149259,
L,23,Sample X287,148711,
L,24,Sample X288,144723,
M,1,Sample X289,138313,
M,2,Sample X290,148938,
M,3,Sample X291,120336,
M,4,Sample X292,135366,
M,5,Sample X293,131889,
M,6,Sample X294,133573,
M,7,Sample X295,143950,
M,8,Sample X296,136414,
M,9,Sample X297,127484,
M,10,Sample X298,124564,
M,11,Sample X299,131816,
M,12,Sample X300,130435,
M,13,Sample X301,121147,
M,14,Sample X302,135057,
M,15,Sample X303,140736,
M,16,Sample X304,139854,
M,17,Sample X305,137600,
M,18,Sample X306,133772,
M,19,Sample X307,137529,
M,20,Sample X308,140819,
M,21,Sample X309,145609,
M,22,Sample X310,144284,
M,23,Sample X311,139719,
M,24,Sample X312,146451,
N,1,Sample X313,138625,
N,2,Sample X314,146493,
N,3,Sample X315,143851,
N,4,Sample X316,137257,
N,5,Sample X317,136560,
N,6,Sample X318,138827,
N,7,Sample X319,138078,
N,8,Sample X320,135951,
N,9,Sample X321,137782,
N,10,Sample X322,136647,
N,11,Sample X323,137084,
N,12,Sample X324,137349,
N,13,Sample X325,138777,
N,14,Sample X326,141653,
N,15,Sample X327,136624,
N,16,Sample X328,138759,
N,17,Sample X329,137769,
N,18,Sample X330,145146,
N,19,Sample X331,147802,
N,20,Sample X332,146155,
N,21,Sample X333,142874,
N,22,Sample X334,140205,
N,23,Sample X335,146894,
N,24,Sample X336,145099,
O,1,Sample X337,140610,
O,2,Sample X338,157693,
O,3,Sample X339,157087,
O,4,Sample X340,143588,
O,5,Sample X341,145025,
O,6,Sample X342,147013,
O,7,Sample X343,141698,
O,8,Sample X344,138301,
O,9,Sample X345,140610,
O,10,Sample X346,139496,
O,11,Sample X347,139795,
O,12,Sample X348,144084,
O,13,Sample X349,143003,
O,14,Sample X350,141889,
O,15,Sample X351,139129,
O,16,Sample X352,146649,
O,17,Sample X353,144329,
O,18,Sample X354,143305,
O,19,Sample X355,146455,
O,20,Sample X356,145201,
O,21,Sample X357,147257,
O,22,Sample X358,142973,
O,23,Sample X359,141542,
O,24,Sample X360,142989,
P,1,Sample X361,137790,
P,2,Sample X362,135727,
P,3,Sample X363,136670,
P,4,Sample X364,135605,
P,5,Sample X365,137615,
P,6,Sample X366,127590,
P,7,Sample X367,132128,
P,8,Sample X368,130871,
P,9,Sample X369,132990,
P,10,Sample X370,130853,
P,11,Sample X371,132304,
P,12,Sample X372,133345,
P,13,Sample X373,135533,
P,14,Sample X374,137424,
P,15,Sample X375,136264,
P,16,Sample X376,138714,
P,17,Sample X377,140962,
P,18,Sample X378,140567,
P,19,Sample X379,138644,
P,20,Sample X380,137789,
P,21,Sample X381,144458,
P,22,Sample X382,143236,
P,23,Sample X383,147688,
P,24,Sample X384,143551,
