Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,139425,
A,2,Sample X2,141128,
A,3,Sample X3,138010,
A,4,Sample X4,123804,
A,5,Sample X5,140511,
A,6,Sample X6,141311,
A,7,Sample X7,130958,
A,8,Sample X8,139211,
A,9,Sample X9,1884,
A,10,Sample X10,1897,
A,11,Sample X11,1887,
A,12,Sample X12,1888,
A,13,Sample X13,58880,
A,14,Sample X14,83099,
A,15,Sample X15,113332,
A,16,Sample X16,119219,
A,17,Sample X17,127786,
A,18,Sample X18,129644,
A,19,Sample X19,131800,
A,20,Sample X20,130771,
A,21,Sample X21,137815,
A,22,Sample X22,129992,
A,23,Sample X23,130195,
A,24,Sample X24,129411,
B,1,Sample X25,148489,
B,2,Sample X26,150098,
B,3,Sample X27,144040,
B,4,Sample X28,133799,
B,5,Sample X29,142539,
B,6,Sample X30,139821,
B,7,Sample X31,140136,
B,8,Sample X32,134692,
B,9,Sample X33,94631,
B,10,Sample X34,94684,
B,11,Sample X35,94097,
B,12,Sample X36,95376,
B,13,Sample X37,123115,
B,14,Sample X38,136728,
B,15,Sample X39,133583,
B,16,Sample X40,132651,
B,17,Sample X41,128767,
B,18,Sample X42,123043,
B,19,Sample X43,134037,
B,20,Sample X44,142268,
B,21,Sample X45,132549,
B,22,Sample X46,133631,
B,23,Sample X47,134046,
B,24,Sample X48,132055,
C,1,Sample X49,141990,
C,2,Sample X50,140632,
C,3,Sample X51,142814,
C,4,Sample X52,136569,
C,5,Sample X53,131461,
C,6,Sample X54,133270,
C,7,Sample X55,136712,
C,8,Sample X56,137272,
C,9,Sample X57,130653,
C,10,Sample X58,139486,
C,11,Sample X59,135139,
C,12,Sample X60,134342,
C,13,Sample X61,139077,
C,14,Sample X62,135322,
C,15,Sample X63,126869,
C,16,Sample X64,133804,
C,17,Sample X65,136203,
C,18,Sample X66,138461,
C,19,Sample X67,128649,
C,20,Sample X68,126110,
C,21,Sample X69,137806,
C,22,Sample X70,130229,
C,23,Sample X71,133970,
C,24,Sample X72,136891,
D,1,Sample X73,146937,
