Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,157760,
A,2,Sample X2,145985,
A,3,Sample X3,150359,
A,4,Sample X4,149398,
A,5,Sample X5,150486,
A,6,Sample X6,148965,
A,7,Sample X7,157873,
A,8,Sample X8,152752,
A,9,Sample X9,2261,
A,10,Sample X10,2265,
A,11,Sample X11,2269,
A,12,Sample X12,2294,
A,13,Sample X13,59865,
A,14,Sample X14,112758,
A,15,Sample X15,123697,
A,16,Sample X16,138723,
A,17,Sample X17,141258,
A,18,Sample X18,146481,
A,19,Sample X19,143862,
A,20,Sample X20,149603,
A,21,Sample X21,146635,
A,22,Sample X22,150742,
A,23,Sample X23,144745,
A,24,Sample X24,153951,
B,1,Sample X25,168877,
B,2,Sample X26,162038,
B,3,Sample X27,157234,
B,4,Sample X28,162325,
B,5,Sample X29,155330,
B,6,Sample X30,148784,
B,7,Sample X31,150873,
B,8,Sample X32,157037,
B,9,Sample X33,107518,
B,10,Sample X34,103735,
B,11,Sample X35,105509,
B,12,Sample X36,104405,
B,13,Sample X37,147321,
B,14,Sample X38,154012,
B,15,Sample X39,155119,
B,16,Sample X40,157706,
B,17,Sample X41,157242,
B,18,Sample X42,160684,
B,19,Sample X43,154061,
B,20,Sample X44,155183,
B,21,Sample X45,151715,
B,22,Sample X46,149638,
B,23,Sample X47,155733,
B,24,Sample X48,156857,
C,1,Sample X49,163402,
C,2,Sample X50,148233,
C,3,Sample X51,156360,
C,4,Sample X52,159489,
C,5,Sample X53,151317,
C,6,Sample X54,159119,
C,7,Sample X55,150351,
C,8,Sample X56,158462,
C,9,Sample X57,155309,
C,10,Sample X58,149989,
C,11,Sample X59,152996,
C,12,Sample X60,140340,
C,13,Sample X61,144256,
C,14,Sample X62,154086,
C,15,Sample X63,150643,
C,16,Sample X64,149512,
C,17,Sample X65,151641,
C,18,Sample X66,141900,
C,19,Sample X67,145457,
C,20,Sample X68,152736,
C,21,Sample X69,146211,
C,22,Sample X70,150134,
C,23,Sample X71,150882,
C,24,Sample X72,151455,
D,1,Sample X73,161193,
D,2,Sample X74,67589,
D,3,Sample X75,136771,
D,4,Sample X76,147360,
D,5,Sample X77,147123,
D,6,Sample X78,144544,
D,7,Sample X79,147702,
D,8,Sample X80,141939,
D,9,Sample X81,144279,
D,10,Sample X82,147730,
D,11,Sample X83,147278,
D,12,Sample X84,146587,
D,13,Sample X85,147720,
D,14,Sample X86,144933,
D,15,Sample X87,140482,
