Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,160872,
A,2,Sample X2,152262,
A,3,Sample X3,148776,
A,4,Sample X4,155649,
A,5,Sample X5,149713,
A,6,Sample X6,143482,
A,7,Sample X7,150182,
A,8,Sample X8,146697,
A,9,Sample X9,2508,
A,10,Sample X10,2490,
A,11,Sample X11,2522,
A,12,Sample X12,2464,
A,13,Sample X13,44846,
A,14,Sample X14,108541,
A,15,Sample X15,116091,
A,16,Sample X16,127713,
A,17,Sample X17,132856,
A,18,Sample X18,144572,
A,19,Sample X19,152954,
A,20,Sample X20,152299,
A,21,Sample X21,158437,
A,22,Sample X22,154146,
A,23,Sample X23,153505,
A,24,Sample X24,154541,
B,1,Sample X25,155320,
B,2,Sample X26,152251,
B,3,Sample X27,154785,
B,4,Sample X28,149137,
B,5,Sample X29,152807,
B,6,Sample X30,155131,
B,7,Sample X31,143037,
B,8,Sample X32,149680,
B,9,Sample X33,110739,
B,10,Sample X34,99577,
B,11,Sample X35,103280,
B,12,Sample X36,105481,
B,13,Sample X37,147743,
B,14,Sample X38,160170,
B,15,Sample X39,150391,
B,16,Sample X40,164567,
B,17,Sample X41,158550,
B,18,Sample X42,160183,
B,19,Sample X43,157878,
B,20,Sample X44,162569,
B,21,Sample X45,148010,
B,22,Sample X46,157322,
B,23,Sample X47,161784,
B,24,Sample X48,141526,
C,1,Sample X49,163136,
C,2,Sample X50,178279,
C,3,Sample X51,163367,
C,4,Sample X52,162002,
C,5,Sample X53,158950,
C,6,Sample X54,152506,
C,7,Sample X55,140629,
C,8,Sample X56,146080,
C,9,Sample X57,151676,
C,10,Sample X58,154961,
C,11,Sample X59,150795,
C,12,Sample X60,140776,
C,13,Sample X61,148304,
C,14,Sample X62,148329,
C,15,Sample X63,149590,
C,16,Sample X64,143546,
C,17,Sample X65,150308,
C,18,Sample X66,151995,
C,19,Sample X67,156166,
C,20,Sample X68,144597,
C,21,Sample X69,158245,
C,22,Sample X70,147496,
C,23,Sample X71,159187,
C,24,Sample X72,149280,
D,1,Sample X73,148365,
D,2,Sample X74,131025,
D,3,Sample X75,134511,
D,4,Sample X76,144056,
D,5,Sample X77,144964,
D,6,Sample X78,150858,
D,7,Sample X79,157888,
D,8,Sample X80,146506,
D,9,Sample X81,143577,
D,10,Sample X82,138765,
D,11,Sample X83,134524,
D,12,Sample X84,122206,
D,13,Sample X85,69790,
D,14,Sample X86,78541,
D,15,Sample X87,106945,
D,16,Sample X88,118533,
D,17,Sample X89,122577,
D,18,Sample X90,130328,
D,19,Sample X91,143700,
D,20,Sample X92,142533,
D,21,Sample X93,148996,
D,22,Sample X94,154224,
D,23,Sample X95,147159,
D,24,Sample X96,155659,
E,1,Sample X97,158942,
E,2,Sample X98,35475,
E,3,Sample X99,115442,
E,4,Sample X100,139299,
E,5,Sample X101,137550,
E,6,Sample X102,138924,
E,7,Sample X103,131555,
E,8,Sample X104,141111,
E,9,Sample X105,136873,
E,10,Sample X106,133412,
E,11,Sample X107,144514,
E,12,Sample X108,118547,
E,13,Sample X109,3163,
E,14,Sample X110,3136,
E,15,Sample X111,3398,
E,16,Sample X112,56742,
E,17,Sample X113,102046,
E,18,Sample X114,108558,
E,19,Sample X115,130755,
E,20,Sample X116,123354,
E,21,Sample X117,140081,
E,22,Sample X118,143081,
E,23,Sample X119,155337,
E,24,Sample X120,156589,
F,1,Sample X121,161859,
F,2,Sample X122,162831,
F,3,Sample X123,167296,
F,4,Sample X124,150944,
F,5,Sample X125,134734,
F,6,Sample X126,140274,
F,7,Sample X127,141945,
F,8,Sample X128,136235,
F,9,Sample X129,139921,
F,10,Sample X130,140917,
F,11,Sample X131,132193,
F,12,Sample X132,112383,
F,13,Sample X133,132787,
F,14,Sample X134,120223,
F,15,Sample X135,76699,
F,16,Sample X136,110113,
F,17,Sample X137,114526,
F,18,Sample X138,99216,
F,19,Sample X139,87303,
F,20,Sample X140,81393,
F,21,Sample X141,110839,
F,22,Sample X142,140334,
F,23,Sample X143,155843,
F,24,Sample X144,150680,
G,1,Sample X145,163293,
G,2,Sample X146,3117,
G,3,Sample X147,4751,
G,4,Sample X148,140975,
G,5,Sample X149,134513,
G,6,Sample X150,125988,
G,7,Sample X151,137470,
G,8,Sample X152,136648,
G,9,Sample X153,134858,
G,10,Sample X154,141127,
G,11,Sample X155,131885,
G,12,Sample X156,119462,
G,13,Sample X157,120044,
G,14,Sample X158,118488,
G,15,Sample X159,124429,
G,16,Sample X160,82316,
G,17,Sample X161,72715,
G,18,Sample X162,78433,
G,19,Sample X163,122659,
G,20,Sample X164,125754,
G,21,Sample X165,134393,
G,22,Sample X166,145404,
G,23,Sample X167,155000,
G,24,Sample X168,160188,
H,1,Sample X169,164691,
H,2,Sample X170,98164,
H,3,Sample X171,104191,
H,4,Sample X172,119751,
H,5,Sample X173,133946,
H,6,Sample X174,117804,
H,7,Sample X175,128966,
H,8,Sample X176,132644,
H,9,Sample X177,137088,
H,10,Sample X178,57682,
H,11,Sample X179,105881,
H,12,Sample X180,111495,
H,13,Sample X181,49720,
H,14,Sample X182,77425,
H,15,Sample X183,80576,
H,16,Sample X184,48526,
H,17,Sample X185,85512,
H,18,Sample X186,82212,
H,19,Sample X187,103493,
H,20,Sample X188,119255,
H,21,Sample X189,103440,
H,22,Sample X190,138308,
H,23,Sample X191,151130,
H,24,Sample X192,160093,
I,1,Sample X193,162876,
I,2,Sample X194,168193,
I,3,Sample X195,159424,
I,4,Sample X196,147705,
I,5,Sample X197,132133,
I,6,Sample X198,149767,
I,7,Sample X199,139168,
I,8,Sample X200,123207,
I,9,Sample X201,124186,
I,10,Sample X202,122807,
I,11,Sample X203,133930,
I,12,Sample X204,86525,
I,13,Sample X205,72512,
I,14,Sample X206,95497,
I,15,Sample X207,69322,
I,16,Sample X208,77481,
I,17,Sample X209,106076,
I,18,Sample X210,82945,
I,19,Sample X211,73465,
I,20,Sample X212,124862,
I,21,Sample X213,121819,
I,22,Sample X214,143260,
I,23,Sample X215,151214,
I,24,Sample X216,160206,
J,1,Sample X217,161105,
J,2,Sample X218,154754,
J,3,Sample X219,151293,
J,4,Sample X220,139921,
J,5,Sample X221,141943,
J,6,Sample X222,138467,
J,7,Sample X223,124104,
J,8,Sample X224,116768,
J,9,Sample X225,120527,
J,10,Sample X226,131264,
J,11,Sample X227,71655,
J,12,Sample X228,119529,
J,13,Sample X229,95884,
J,14,Sample X230,82082,
J,15,Sample X231,119987,
J,16,Sample X232,100823,
J,17,Sample X233,69256,
J,18,Sample X234,75332,
J,19,Sample X235,74456,
J,20,Sample X236,101089,
J,21,Sample X237,101765,
J,22,Sample X238,136572,
J,23,Sample X239,149483,
J,24,Sample X240,151368,
K,1,Sample X241,161474,
K,2,Sample X242,145365,
K,3,Sample X243,150363,
K,4,Sample X244,146573,
K,5,Sample X245,143976,
K,6,Sample X246,142804,
K,7,Sample X247,128853,
K,8,Sample X248,112640,
K,9,Sample X249,136624,
K,10,Sample X250,98610,
K,11,Sample X251,94146,
K,12,Sample X252,134648,
