Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,130613,
A,2,Sample X2,133217,
A,3,Sample X3,126403,
A,4,Sample X4,126136,
A,5,Sample X5,123528,
A,6,Sample X6,125187,
A,7,Sample X7,119571,
A,8,Sample X8,123555,
A,9,Sample X9,1695,
A,10,Sample X10,1687,
A,11,Sample X11,1669,
A,12,Sample X12,1684,
A,13,Sample X13,60946,
A,14,Sample X14,99883,
A,15,Sample X15,101519,
A,16,Sample X16,109073,
A,17,Sample X17,117727,
A,18,Sample X18,124300,
A,19,Sample X19,120655,
A,20,Sample X20,120389,
A,21,Sample X21,114365,
A,22,Sample X22,127169,
A,23,Sample X23,123672,
A,24,Sample X24,130850,
B,1,Sample X25,143533,
B,2,Sample X26,137922,
B,3,Sample X27,127881,
B,4,Sample X28,136899,
B,5,Sample X29,137177,
B,6,Sample X30,137476,
B,7,Sample X31,125154,
B,8,Sample X32,129735,
B,9,Sample X33,90325,
B,10,Sample X34,82448,
B,11,Sample X35,88745,
B,12,Sample X36,90136,
B,13,Sample X37,120684,
B,14,Sample X38,124344,
B,15,Sample X39,121996,
B,16,Sample X40,117645,
B,17,Sample X41,114782,
B,18,Sample X42,128066,
B,19,Sample X43,117490,
B,20,Sample X44,131559,
B,21,Sample X45,128073,
B,22,Sample X46,127599,
B,23,Sample X47,133919,
B,24,Sample X48,125903,
C,1,Sample X49,139851,
C,2,Sample X50,2057,
C,3,Sample X51,2195,
C,4,Sample X52,72240,
C,5,Sample X53,131026,
C,6,Sample X54,133415,
C,7,Sample X55,122500,
C,8,Sample X56,129572,
C,9,Sample X57,126542,
C,10,Sample X58,125012,
C,11,Sample X59,122219,
C,12,Sample X60,121296,
C,13,Sample X61,104824,
C,14,Sample X62,112992,
C,15,Sample X63,117038,
C,16,Sample X64,114931,
C,17,Sample X65,120602,
C,18,Sample X66,111481,
C,19,Sample X67,114101,
C,20,Sample X68,125260,
C,21,Sample X69,122698,
C,22,Sample X70,123939,
C,23,Sample X71,125930,
C,24,Sample X72,130993,
D,1,Sample X73,145305,
D,2,Sample X74,76510,
D,3,Sample X75,104697,
D,4,Sample X76,119074,
D,5,Sample X77,125439,
D,6,Sample X78,125618,
D,7,Sample X79,128922,
D,8,Sample X80,118144,
D,9,Sample X81,122126,
D,10,Sample X82,118509,
D,11,Sample X83,124268,
D,12,Sample X84,117741,
D,13,Sample X85,111144,
D,14,Sample X86,111884,
D,15,Sample X87,97641,
D,16,Sample X88,115615,
D,17,Sample X89,103551,
D,18,Sample X90,110165,
D,19,Sample X91,91159,
D,20,Sample X92,107383,
D,21,Sample X93,121841,
D,22,Sample X94,122945,
D,23,Sample X95,123109,
D,24,Sample X96,115449,
E,1,Sample X97,139017,
E,2,Sample X98,101284,
E,3,Sample X99,124711,
E,4,Sample X100,124257,
E,5,Sample X101,134835,
E,6,Sample X102,130400,
E,7,Sample X103,121597,
E,8,Sample X104,128998,
E,9,Sample X105,126883,
E,10,Sample X106,119781,
E,11,Sample X107,128130,
E,12,Sample X108,118394,
E,13,Sample X109,1969,
E,14,Sample X110,2093,
E,15,Sample X111,2089,
E,16,Sample X112,2085,
E,17,Sample X113,2096,
E,18,Sample X114,2063,
E,19,Sample X115,2199,
E,20,Sample X116,77425,
E,21,Sample X117,113947,
E,22,Sample X118,119112,
E,23,Sample X119,124639,
E,24,Sample X120,129212,
F,1,Sample X121,141701,
F,2,Sample X122,83968,
F,3,Sample X123,107973,
F,4,Sample X124,119636,
F,5,Sample X125,123883,
F,6,Sample X126,133325,
F,7,Sample X127,131812,
F,8,Sample X128,125966,
F,9,Sample X129,121433,
F,10,Sample X130,125161,
F,11,Sample X131,122113,
F,12,Sample X132,123746,
F,13,Sample X133,29884,
F,14,Sample X134,45835,
F,15,Sample X135,95845,
F,16,Sample X136,77119,
F,17,Sample X137,111797,
F,18,Sample X138,88585,
F,19,Sample X139,116670,
F,20,Sample X140,116710,
F,21,Sample X141,119577,
F,22,Sample X142,125185,
F,23,Sample X143,124551,
F,24,Sample X144,132184,
G,1,Sample X145,140586,
G,2,Sample X146,63646,
G,3,Sample X147,95445,
G,4,Sample X148,116905,
G,5,Sample X149,131904,
G,6,Sample X150,133629,
G,7,Sample X151,134410,
G,8,Sample X152,133004,
G,9,Sample X153,126285,
G,10,Sample X154,127694,
G,11,Sample X155,119729,
G,12,Sample X156,121554,
G,13,Sample X157,122140,
G,14,Sample X158,126155,
G,15,Sample X159,119712,
G,16,Sample X160,127881,
G,17,Sample X161,116954,
G,18,Sample X162,113602,
G,19,Sample X163,125089,
G,20,Sample X164,124291,
G,21,Sample X165,127048,
G,22,Sample X166,120781,
