Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,312211,
A,2,Sample X2,334889,
A,3,Sample X3,298104,
A,4,Sample X4,285784,
A,5,Sample X5,306458,
A,6,Sample X6,305416,
A,7,Sample X7,263848,
A,8,Sample X8,292512,
A,9,Sample X9,379,
A,10,Sample X10,246,
A,11,Sample X11,216,
A,12,Sample X12,245,
A,13,Sample X13,92751,
A,14,Sample X14,185164,
A,15,Sample X15,249314,
A,16,Sample X16,281555,
A,17,Sample X17,249614,
A,18,Sample X18,262624,
A,19,Sample X19,271227,
A,20,Sample X20,289748,
A,21,Sample X21,270183,
A,22,Sample X22,269066,
A,23,Sample X23,296247,
A,24,Sample X24,280004,
B,1,Sample X25,289189,
B,2,Sample X26,271632,
B,3,Sample X27,277140,
B,4,Sample X28,256954,
B,5,Sample X29,274505,
B,6,Sample X30,236392,
B,7,Sample X31,272440,
B,8,Sample X32,246752,
B,9,Sample X33,16252,
B,10,Sample X34,12412,
B,11,Sample X35,13417,
B,12,Sample X36,13118,
B,13,Sample X37,24693,
B,14,Sample X38,28975,
B,15,Sample X39,34354,
B,16,Sample X40,59906,
B,17,Sample X41,96039,
B,18,Sample X42,149781,
B,19,Sample X43,209306,
B,20,Sample X44,230529,
B,21,Sample X45,254304,
B,22,Sample X46,262449,
B,23,Sample X47,264372,
B,24,Sample X48,287380,
C,1,Sample X49,227121,
C,2,Sample X50,169582,
C,3,Sample X51,193287,
C,4,Sample X52,256003,
C,5,Sample X53,233933,
C,6,Sample X54,277420,
C,7,Sample X55,265436,
C,8,Sample X56,257594,
C,9,Sample X57,257783,
C,10,Sample X58,272109,
C,11,Sample X59,280962,
C,12,Sample X60,268078,
C,13,Sample X61,199908,
C,14,Sample X62,219882,
C,15,Sample X63,258501,
C,16,Sample X64,233084,
C,17,Sample X65,268284,
C,18,Sample X66,218278,
C,19,Sample X67,225388,
C,20,Sample X68,268616,
C,21,Sample X69,282426,
C,22,Sample X70,253898,
C,23,Sample X71,292728,
C,24,Sample X72,266883,
D,1,Sample X73,233017,
D,2,Sample X74,16415,
D,3,Sample X75,20458,
D,4,Sample X76,28637,
D,5,Sample X77,44765,
D,6,Sample X78,75012,
D,7,Sample X79,80750,
D,8,Sample X80,154382,
D,9,Sample X81,207934,
D,10,Sample X82,260176,
D,11,Sample X83,289847,
D,12,Sample X84,235988,
D,13,Sample X85,248928,
D,14,Sample X86,283293,
D,15,Sample X87,234320,
D,16,Sample X88,235115,
D,17,Sample X89,231783,
D,18,Sample X90,310887,
D,19,Sample X91,270039,
D,20,Sample X92,238422,
D,21,Sample X93,254928,
D,22,Sample X94,240478,
D,23,Sample X95,287253,
D,24,Sample X96,260311,
E,1,Sample X97,290449,
E,2,Sample X98,128473,
E,3,Sample X99,154437,
E,4,Sample X100,159967,
E,5,Sample X101,249077,
E,6,Sample X102,237537,
E,7,Sample X103,261565,
E,8,Sample X104,256803,
E,9,Sample X105,281143,
E,10,Sample X106,257980,
E,11,Sample X107,248188,
E,12,Sample X108,260254,
E,13,Sample X109,22643,
E,14,Sample X110,61155,
E,15,Sample X111,122527,
E,16,Sample X112,201950,
E,17,Sample X113,232611,
E,18,Sample X114,248380,
E,19,Sample X115,268455,
E,20,Sample X116,266496,
E,21,Sample X117,247932,
E,22,Sample X118,301116,
E,23,Sample X119,331975,
E,24,Sample X120,280680,
F,1,Sample X121,285218,
F,2,Sample X122,177608,
F,3,Sample X123,210651,
F,4,Sample X124,225743,
F,5,Sample X125,246030,
F,6,Sample X126,233213,
F,7,Sample X127,272815,
F,8,Sample X128,283512,
F,9,Sample X129,269698,
F,10,Sample X130,251553,
F,11,Sample X131,254977,
F,12,Sample X132,227051,
F,13,Sample X133,2179,
F,14,Sample X134,1710,
F,15,Sample X135,2111,
F,16,Sample X136,213109,
F,17,Sample X137,241030,
F,18,Sample X138,317068,
F,19,Sample X139,278153,
F,20,Sample X140,255065,
F,21,Sample X141,263085,
F,22,Sample X142,265241,
F,23,Sample X143,265536,
F,24,Sample X144,283709,
G,1,Sample X145,254494,
G,2,Sample X146,1924,
G,3,Sample X147,1764,
G,4,Sample X148,2315,
G,5,Sample X149,96057,
G,6,Sample X150,171385,
G,7,Sample X151,230703,
G,8,Sample X152,266656,
G,9,Sample X153,276556,
G,10,Sample X154,268759,
G,11,Sample X155,248330,
G,12,Sample X156,223325,
G,13,Sample X157,176457,
G,14,Sample X158,171464,
G,15,Sample X159,236349,
G,16,Sample X160,223956,
G,17,Sample X161,266001,
G,18,Sample X162,281557,
G,19,Sample X163,262987,
G,20,Sample X164,249280,
G,21,Sample X165,264756,
G,22,Sample X166,303067,
G,23,Sample X167,247148,
G,24,Sample X168,314285,
H,1,Sample X169,236084,
H,2,Sample X170,154935,
H,3,Sample X171,173834,
H,4,Sample X172,217143,
H,5,Sample X173,248739,
H,6,Sample X174,289626,
H,7,Sample X175,254715,
H,8,Sample X176,241049,
H,9,Sample X177,257528,
H,10,Sample X178,283660,
H,11,Sample X179,304948,
H,12,Sample X180,255620,
H,13,Sample X181,240599,
H,14,Sample X182,243086,
H,15,Sample X183,249436,
H,16,Sample X184,256407,
H,17,Sample X185,271032,
H,18,Sample X186,287056,
H,19,Sample X187,275972,
H,20,Sample X188,249871,
H,21,Sample X189,273062,
H,22,Sample X190,263020,
H,23,Sample X191,279683,
H,24,Sample X192,318939,
I,1,Sample X193,291599,
I,2,Sample X194,8807,
I,3,Sample X195,37032,
I,4,Sample X196,86335,
I,5,Sample X197,144829,
I,6,Sample X198,134613,
I,7,Sample X199,137429,
I,8,Sample X200,145427,
I,9,Sample X201,209149,
I,10,Sample X202,262129,
I,11,Sample X203,249321,
I,12,Sample X204,296022,
I,13,Sample X205,206675,
I,14,Sample X206,192917,
I,15,Sample X207,290774,
I,16,Sample X208,268348,
I,17,Sample X209,305648,
I,18,Sample X210,286976,
I,19,Sample X211,263994,
I,20,Sample X212,261980,
I,21,Sample X213,6332,
I,22,Sample X214,265427,
I,23,Sample X215,292176,
I,24,Sample X216,278860,
J,1,Sample X217,338227,
J,2,Sample X218,268032,
J,3,Sample X219,248560,
J,4,Sample X220,278969,
J,5,Sample X221,271375,
J,6,Sample X222,287134,
J,7,Sample X223,257223,
J,8,Sample X224,275880,
J,9,Sample X225,271053,
J,10,Sample X226,290168,
J,11,Sample X227,277536,
J,12,Sample X228,270573,
J,13,Sample X229,268239,
J,14,Sample X230,294510,
J,15,Sample X231,277625,
J,16,Sample X232,289922,
J,17,Sample X233,247966,
J,18,Sample X234,255372,
J,19,Sample X235,266460,
J,20,Sample X236,303514,
J,21,Sample X237,253625,
J,22,Sample X238,325831,
J,23,Sample X239,286442,
J,24,Sample X240,334804,
K,1,Sample X241,281648,
K,2,Sample X242,26955,
K,3,Sample X243,74980,
K,4,Sample X244,152728,
K,5,Sample X245,219854,
K,6,Sample X246,256215,
K,7,Sample X247,270156,
K,8,Sample X248,244432,
K,9,Sample X249,296175,
K,10,Sample X250,267115,
K,11,Sample X251,272142,
K,12,Sample X252,249375,
K,13,Sample X253,281702,
K,14,Sample X254,284365,
K,15,Sample X255,268495,
K,16,Sample X256,259913,
K,17,Sample X257,287370,
K,18,Sample X258,278575,
K,19,Sample X259,230036,
K,20,Sample X260,276768,
K,21,Sample X261,307305,
K,22,Sample X262,252856,
K,23,Sample X263,302511,
K,24,Sample X264,303008,
L,1,Sample X265,323927,
L,2,Sample X266,159021,
L,3,Sample X267,176081,
L,4,Sample X268,202162,
L,5,Sample X269,293174,
L,6,Sample X270,234979,
L,7,Sample X271,280190,
L,8,Sample X272,255976,
L,9,Sample X273,271151,
L,10,Sample X274,283612,
L,11,Sample X275,291204,
L,12,Sample X276,258612,
L,13,Sample X277,197322,
L,14,Sample X278,263007,
L,15,Sample X279,270505,
L,16,Sample X280,277264,
L,17,Sample X281,313533,
L,18,Sample X282,236025,
L,19,Sample X283,246692,
L,20,Sample X284,257226,
L,21,Sample X285,261025,
L,22,Sample X286,283394,
L,23,Sample X287,266475,
L,24,Sample X288,330522,
M,1,Sample X289,344162,
M,2,Sample X290,179118,
M,3,Sample X291,237722,
M,4,Sample X292,249137,
M,5,Sample X293,285394,
M,6,Sample X294,286691,
M,7,Sample X295,280414,
M,8,Sample X296,278577,
M,9,Sample X297,252651,
M,10,Sample X298,291702,
M,11,Sample X299,266245,
M,12,Sample X300,226121,
M,13,Sample X301,280054,
M,14,Sample X302,288219,
M,15,Sample X303,288054,
M,16,Sample X304,283396,
M,17,Sample X305,329473,
M,18,Sample X306,298375,
M,19,Sample X307,255555,
M,20,Sample X308,266488,
M,21,Sample X309,286427,
M,22,Sample X310,300763,
M,23,Sample X311,285601,
M,24,Sample X312,291851,
N,1,Sample X313,287809,
N,2,Sample X314,15971,
N,3,Sample X315,26157,
N,4,Sample X316,44560,
N,5,Sample X317,77177,
N,6,Sample X318,118798,
N,7,Sample X319,134512,
N,8,Sample X320,178087,
N,9,Sample X321,225957,
N,10,Sample X322,282983,
N,11,Sample X323,277718,
N,12,Sample X324,298236,
N,13,Sample X325,39267,
N,14,Sample X326,66764,
N,15,Sample X327,116636,
N,16,Sample X328,187149,
N,17,Sample X329,130440,
N,18,Sample X330,226272,
N,19,Sample X331,239140,
N,20,Sample X332,272235,
N,21,Sample X333,291776,
N,22,Sample X334,290916,
N,23,Sample X335,337490,
N,24,Sample X336,325284,
O,1,Sample X337,315363,
O,2,Sample X338,175676,
O,3,Sample X339,196100,
O,4,Sample X340,219822,
O,5,Sample X341,274054,
O,6,Sample X342,343557,
O,7,Sample X343,267855,
O,8,Sample X344,291508,
O,9,Sample X345,288529,
O,10,Sample X346,290415,
O,11,Sample X347,283770,
O,12,Sample X348,308724,
O,13,Sample X349,101668,
O,14,Sample X350,178332,
O,15,Sample X351,246751,
O,16,Sample X352,301561,
O,17,Sample X353,304606,
O,18,Sample X354,275655,
O,19,Sample X355,300371,
O,20,Sample X356,290043,
O,21,Sample X357,340007,
O,22,Sample X358,286337,
O,23,Sample X359,313406,
O,24,Sample X360,339136,
P,1,Sample X361,321243,
P,2,Sample X362,278781,
P,3,Sample X363,288502,
P,4,Sample X364,273745,
P,5,Sample X365,264344,
P,6,Sample X366,251465,
P,7,Sample X367,264713,
P,8,Sample X368,284154,
P,9,Sample X369,280863,
P,10,Sample X370,283069,
P,11,Sample X371,254698,
P,12,Sample X372,295179,
P,13,Sample X373,272502,
P,14,Sample X374,358808,
P,15,Sample X375,278673,
P,16,Sample X376,325386,
P,17,Sample X377,350627,
P,18,Sample X378,294298,
P,19,Sample X379,323007,
P,20,Sample X380,404026,
P,21,Sample X381,306955,
P,22,Sample X382,335833,
P,23,Sample X383,339098,
P,24,Sample X384,319865,
