Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,367087,
A,2,Sample X2,338888,
A,3,Sample X3,345722,
A,4,Sample X4,373049,
A,5,Sample X5,362231,
A,6,Sample X6,351860,
A,7,Sample X7,369956,
A,8,Sample X8,355700,
A,9,Sample X9,383,
A,10,Sample X10,232,
A,11,Sample X11,224,
A,12,Sample X12,251,
A,13,Sample X13,51074,
A,14,Sample X14,260258,
A,15,Sample X15,313601,
A,16,Sample X16,298906,
A,17,Sample X17,331136,
A,18,Sample X18,335577,
A,19,Sample X19,357588,
A,20,Sample X20,359742,
A,21,Sample X21,328789,
A,22,Sample X22,331329,
A,23,Sample X23,358609,
A,24,Sample X24,387500,
B,1,Sample X25,341259,
B,2,Sample X26,344796,
B,3,Sample X27,360991,
B,4,Sample X28,343722,
B,5,Sample X29,343995,
B,6,Sample X30,375191,
B,7,Sample X31,342048,
B,8,Sample X32,326758,
B,9,Sample X33,19101,
B,10,Sample X34,19931,
B,11,Sample X35,18385,
B,12,Sample X36,17738,
B,13,Sample X37,36013,
B,14,Sample X38,38832,
B,15,Sample X39,60914,
B,16,Sample X40,86925,
B,17,Sample X41,147672,
B,18,Sample X42,225903,
B,19,Sample X43,292133,
B,20,Sample X44,351903,
B,21,Sample X45,322986,
B,22,Sample X46,328203,
B,23,Sample X47,368756,
B,24,Sample X48,309683,
C,1,Sample X49,341773,
C,2,Sample X50,225300,
C,3,Sample X51,263446,
C,4,Sample X52,312873,
C,5,Sample X53,317676,
C,6,Sample X54,323403,
C,7,Sample X55,368635,
C,8,Sample X56,364559,
C,9,Sample X57,348463,
C,10,Sample X58,398972,
C,11,Sample X59,364624,
C,12,Sample X60,372174,
C,13,Sample X61,238639,
C,14,Sample X62,266070,
C,15,Sample X63,313745,
C,16,Sample X64,326956,
C,17,Sample X65,322988,
C,18,Sample X66,330977,
C,19,Sample X67,336040,
C,20,Sample X68,364399,
C,21,Sample X69,364538,
C,22,Sample X70,325767,
C,23,Sample X71,291956,
C,24,Sample X72,339230,
D,1,Sample X73,290544,
D,2,Sample X74,19214,
D,3,Sample X75,34642,
D,4,Sample X76,43370,
D,5,Sample X77,79753,
D,6,Sample X78,114269,
D,7,Sample X79,144100,
D,8,Sample X80,201357,
D,9,Sample X81,296638,
D,10,Sample X82,343769,
D,11,Sample X83,332516,
D,12,Sample X84,332611,
D,13,Sample X85,327281,
D,14,Sample X86,322279,
D,15,Sample X87,335960,
D,16,Sample X88,357419,
D,17,Sample X89,331677,
D,18,Sample X90,382346,
D,19,Sample X91,304678,
D,20,Sample X92,338721,
D,21,Sample X93,367459,
D,22,Sample X94,362401,
D,23,Sample X95,329917,
D,24,Sample X96,340602,
E,1,Sample X97,275752,
E,2,Sample X98,154069,
E,3,Sample X99,219394,
E,4,Sample X100,291338,
E,5,Sample X101,322997,
E,6,Sample X102,372429,
E,7,Sample X103,371606,
E,8,Sample X104,357834,
E,9,Sample X105,380262,
E,10,Sample X106,384426,
E,11,Sample X107,359463,
E,12,Sample X108,310343,
E,13,Sample X109,31747,
E,14,Sample X110,94392,
E,15,Sample X111,163144,
E,16,Sample X112,266322,
E,17,Sample X113,330756,
E,18,Sample X114,330535,
E,19,Sample X115,321224,
E,20,Sample X116,340880,
E,21,Sample X117,361356,
E,22,Sample X118,332212,
E,23,Sample X119,360911,
E,24,Sample X120,357670,
F,1,Sample X121,342392,
F,2,Sample X122,165816,
F,3,Sample X123,292954,
F,4,Sample X124,312526,
F,5,Sample X125,352223,
F,6,Sample X126,364442,
F,7,Sample X127,359152,
F,8,Sample X128,337180,
F,9,Sample X129,338188,
F,10,Sample X130,355725,
F,11,Sample X131,342336,
F,12,Sample X132,287049,
F,13,Sample X133,2389,
F,14,Sample X134,2095,
F,15,Sample X135,83938,
F,16,Sample X136,259871,
F,17,Sample X137,338046,
F,18,Sample X138,344185,
F,19,Sample X139,343837,
F,20,Sample X140,371100,
F,21,Sample X141,363144,
F,22,Sample X142,369051,
F,23,Sample X143,332125,
F,24,Sample X144,349487,
G,1,Sample X145,380510,
G,2,Sample X146,2064,
G,3,Sample X147,1999,
G,4,Sample X148,2790,
G,5,Sample X149,113250,
G,6,Sample X150,232329,
G,7,Sample X151,286518,
