Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,102302,
A,2,Sample X2,111459,
A,3,Sample X3,113652,
A,4,Sample X4,115914,
A,5,Sample X5,104486,
A,6,Sample X6,114340,
A,7,Sample X7,103771,
A,8,Sample X8,91491,
A,9,Sample X9,2764,
A,10,Sample X10,2739,
A,11,Sample X11,2762,
A,12,Sample X12,2740,
A,13,Sample X13,30862,
A,14,Sample X14,89004,
A,15,Sample X15,88593,
A,16,Sample X16,98650,
A,17,Sample X17,112525,
A,18,Sample X18,109044,
A,19,Sample X19,104153,
A,20,Sample X20,119772,
A,21,Sample X21,101257,
A,22,Sample X22,115704,
A,23,Sample X23,109994,
A,24,Sample X24,111490,
B,1,Sample X25,116305,
B,2,Sample X26,120609,
B,3,Sample X27,114551,
B,4,Sample X28,118213,
B,5,Sample X29,115918,
B,6,Sample X30,110394,
B,7,Sample X31,114340,
B,8,Sample X32,117678,
B,9,Sample X33,78683,
B,10,Sample X34,77232,
B,11,Sample X35,76401,
B,12,Sample X36,78672,
B,13,Sample X37,118620,
B,14,Sample X38,128747,
B,15,Sample X39,120536,
B,16,Sample X40,121612,
B,17,Sample X41,122538,
B,18,Sample X42,68667,
B,19,Sample X43,114281,
B,20,Sample X44,120528,
B,21,Sample X45,122108,
B,22,Sample X46,118671,
B,23,Sample X47,105002,
B,24,Sample X48,110739,
C,1,Sample X49,117117,
C,2,Sample X50,2959,
C,3,Sample X51,3021,
C,4,Sample X52,61134,
C,5,Sample X53,114339,
C,6,Sample X54,119974,
C,7,Sample X55,121269,
C,8,Sample X56,117858,
C,9,Sample X57,102121,
C,10,Sample X58,110666,
C,11,Sample X59,105702,
C,12,Sample X60,118021,
C,13,Sample X61,106206,
C,14,Sample X62,111000,
C,15,Sample X63,113278,
C,16,Sample X64,115209,
C,17,Sample X65,117491,
C,18,Sample X66,109481,
C,19,Sample X67,107593,
C,20,Sample X68,118339,
C,21,Sample X69,125772,
C,22,Sample X70,115040,
C,23,Sample X71,117077,
C,24,Sample X72,119083,
D,1,Sample X73,111533,
D,2,Sample X74,23302,
D,3,Sample X75,50951,
D,4,Sample X76,62659,
D,5,Sample X77,91384,
D,6,Sample X78,108067,
D,7,Sample X79,106426,
D,8,Sample X80,104279,
D,9,Sample X81,96398,
D,10,Sample X82,83344,
D,11,Sample X83,106159,
D,12,Sample X84,106524,
D,13,Sample X85,101248,
D,14,Sample X86,85232,
D,15,Sample X87,107655,
D,16,Sample X88,114476,
D,17,Sample X89,104158,
D,18,Sample X90,115216,
D,19,Sample X91,113324,
D,20,Sample X92,116341,
D,21,Sample X93,114688,
D,22,Sample X94,115620,
D,23,Sample X95,75612,
D,24,Sample X96,103860,
E,1,Sample X97,109890,
E,2,Sample X98,81284,
E,3,Sample X99,56317,
E,4,Sample X100,107327,
E,5,Sample X101,113811,
E,6,Sample X102,113526,
E,7,Sample X103,110059,
E,8,Sample X104,113025,
E,9,Sample X105,84679,
E,10,Sample X106,109030,
E,11,Sample X107,105552,
E,12,Sample X108,117647,
E,13,Sample X109,2976,
E,14,Sample X110,2957,
E,15,Sample X111,2960,
E,16,Sample X112,2973,
E,17,Sample X113,2992,
E,18,Sample X114,2938,
E,19,Sample X115,3019,
E,20,Sample X116,76685,
E,21,Sample X117,118850,
E,22,Sample X118,125823,
E,23,Sample X119,124965,
E,24,Sample X120,117548,
F,1,Sample X121,77522,
F,2,Sample X122,54792,
F,3,Sample X123,92954,
F,4,Sample X124,71771,
F,5,Sample X125,121556,
F,6,Sample X126,122228,
F,7,Sample X127,102650,
F,8,Sample X128,105764,
F,9,Sample X129,97657,
F,10,Sample X130,104878,
F,11,Sample X131,109400,
F,12,Sample X132,92681,
F,13,Sample X133,18837,
F,14,Sample X134,17831,
F,15,Sample X135,30964,
F,16,Sample X136,81800,
F,17,Sample X137,109446,
F,18,Sample X138,89697,
F,19,Sample X139,113316,
F,20,Sample X140,114717,
F,21,Sample X141,119231,
F,22,Sample X142,117062,
F,23,Sample X143,119738,
F,24,Sample X144,118590,
G,1,Sample X145,119226,
G,2,Sample X146,8769,
G,3,Sample X147,92614,
G,4,Sample X148,113110,
G,5,Sample X149,122879,
G,6,Sample X150,122071,
G,7,Sample X151,114468,
G,8,Sample X152,99019,
G,9,Sample X153,117643,
G,10,Sample X154,113345,
G,11,Sample X155,91939,
G,12,Sample X156,93084,
G,13,Sample X157,119871,
G,14,Sample X158,114822,
G,15,Sample X159,111118,
G,16,Sample X160,98114,
G,17,Sample X161,104650,
G,18,Sample X162,116538,
G,19,Sample X163,127719,
G,20,Sample X164,127373,
G,21,Sample X165,126904,
G,22,Sample X166,127255,
G,23,Sample X167,128238,
G,24,Sample X168,123733,
H,1,Sample X169,125716,
H,2,Sample X170,148451,
H,3,Sample X171,127581,
H,4,Sample X172,129345,
H,5,Sample X173,115893,
H,6,Sample X174,102121,
H,7,Sample X175,123857,
H,8,Sample X176,99826,
H,9,Sample X177,120753,
H,10,Sample X178,86586,
H,11,Sample X179,101959,
H,12,Sample X180,101176,
H,13,Sample X181,83544,
H,14,Sample X182,101811,
H,15,Sample X183,121975,
H,16,Sample X184,124530,
H,17,Sample X185,114088,
H,18,Sample X186,127609,
H,19,Sample X187,126135,
H,20,Sample X188,126936,
H,21,Sample X189,131615,
H,22,Sample X190,129474,
H,23,Sample X191,119028,
H,24,Sample X192,119076,
I,1,Sample X193,116663,
I,2,Sample X194,62067,
I,3,Sample X195,127936,
