Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,306982,
A,2,Sample X2,291179,
A,3,Sample X3,293893,
A,4,Sample X4,287164,
A,5,Sample X5,280940,
A,6,Sample X6,300884,
A,7,Sample X7,279836,
A,8,Sample X8,290758,
A,9,Sample X9,363,
A,10,Sample X10,207,
A,11,Sample X11,195,
A,12,Sample X12,266,
A,13,Sample X13,67493,
A,14,Sample X14,211742,
A,15,Sample X15,234076,
A,16,Sample X16,257416,
A,17,Sample X17,264410,
A,18,Sample X18,270069,
A,19,Sample X19,275203,
A,20,Sample X20,273387,
A,21,Sample X21,278694,
A,22,Sample X22,275119,
A,23,Sample X23,292912,
A,24,Sample X24,320680,
B,1,Sample X25,296899,
B,2,Sample X26,296082,
B,3,Sample X27,300170,
B,4,Sample X28,298993,
B,5,Sample X29,295901,
B,6,Sample X30,321112,
B,7,Sample X31,303161,
B,8,Sample X32,281666,
B,9,Sample X33,14190,
B,10,Sample X34,12796,
B,11,Sample X35,13403,
B,12,Sample X36,13730,
B,13,Sample X37,28043,
B,14,Sample X38,34115,
B,15,Sample X39,57349,
B,16,Sample X40,83564,
B,17,Sample X41,127077,
B,18,Sample X42,175532,
B,19,Sample X43,242292,
B,20,Sample X44,274717,
B,21,Sample X45,271888,
B,22,Sample X46,282691,
B,23,Sample X47,288179,
B,24,Sample X48,298111,
C,1,Sample X49,326824,
C,2,Sample X50,90383,
C,3,Sample X51,150638,
C,4,Sample X52,220793,
C,5,Sample X53,292279,
C,6,Sample X54,303659,
C,7,Sample X55,280972,
C,8,Sample X56,312181,
C,9,Sample X57,292018,
C,10,Sample X58,298989,
C,11,Sample X59,296161,
C,12,Sample X60,313253,
C,13,Sample X61,256064,
C,14,Sample X62,259859,
C,15,Sample X63,310952,
C,16,Sample X64,284727,
C,17,Sample X65,292863,
C,18,Sample X66,299311,
C,19,Sample X67,293666,
C,20,Sample X68,283220,
C,21,Sample X69,290796,
C,22,Sample X70,292904,
C,23,Sample X71,285425,
C,24,Sample X72,319220,
D,1,Sample X73,343867,
D,2,Sample X74,30125,
D,3,Sample X75,28112,
D,4,Sample X76,44887,
D,5,Sample X77,58958,
D,6,Sample X78,63605,
D,7,Sample X79,73438,
D,8,Sample X80,136063,
D,9,Sample X81,223192,
D,10,Sample X82,300599,
D,11,Sample X83,292124,
D,12,Sample X84,307373,
D,13,Sample X85,43485,
D,14,Sample X86,61270,
D,15,Sample X87,224958,
D,16,Sample X88,303789,
D,17,Sample X89,306065,
D,18,Sample X90,278150,
D,19,Sample X91,303413,
D,20,Sample X92,305444,
D,21,Sample X93,321167,
D,22,Sample X94,291143,
D,23,Sample X95,283811,
D,24,Sample X96,312578,
E,1,Sample X97,319274,
E,2,Sample X98,10190,
E,3,Sample X99,18210,
E,4,Sample X100,53090,
E,5,Sample X101,143334,
E,6,Sample X102,219062,
E,7,Sample X103,232203,
E,8,Sample X104,261579,
E,9,Sample X105,310347,
E,10,Sample X106,312689,
E,11,Sample X107,310294,
E,12,Sample X108,312225,
E,13,Sample X109,1909,
E,14,Sample X110,1663,
E,15,Sample X111,2304,
E,16,Sample X112,98290,
E,17,Sample X113,182553,
E,18,Sample X114,208275,
E,19,Sample X115,292654,
E,20,Sample X116,321574,
E,21,Sample X117,294535,
E,22,Sample X118,290648,
E,23,Sample X119,313762,
E,24,Sample X120,331068,
F,1,Sample X121,309165,
F,2,Sample X122,55904,
F,3,Sample X123,63392,
F,4,Sample X124,68967,
F,5,Sample X125,111060,
F,6,Sample X126,142612,
F,7,Sample X127,161125,
F,8,Sample X128,225058,
F,9,Sample X129,269161,
F,10,Sample X130,318765,
F,11,Sample X131,308103,
F,12,Sample X132,313694,
F,13,Sample X133,97618,
F,14,Sample X134,154053,
F,15,Sample X135,214186,
F,16,Sample X136,256661,
F,17,Sample X137,276019,
F,18,Sample X138,296792,
F,19,Sample X139,278476,
F,20,Sample X140,292872,
F,21,Sample X141,327306,
F,22,Sample X142,335578,
F,23,Sample X143,312390,
F,24,Sample X144,339580,
G,1,Sample X145,318587,
G,2,Sample X146,1627,
G,3,Sample X147,1736,
G,4,Sample X148,240732,
G,5,Sample X149,307234,
G,6,Sample X150,309591,
G,7,Sample X151,306172,
G,8,Sample X152,315275,
G,9,Sample X153,290945,
