Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,133441,
A,2,Sample X2,132932,
A,3,Sample X3,136969,
A,4,Sample X4,141770,
A,5,Sample X5,138408,
A,6,Sample X6,139772,
A,7,Sample X7,141318,
A,8,Sample X8,137396,
A,9,Sample X9,1843,
A,10,Sample X10,1830,
A,11,Sample X11,1834,
A,12,Sample X12,1831,
A,13,Sample X13,52501,
A,14,Sample X14,92403,
A,15,Sample X15,109976,
A,16,Sample X16,118375,
A,17,Sample X17,124717,
A,18,Sample X18,132461,
A,19,Sample X19,138670,
A,20,Sample X20,135977,
A,21,Sample X21,134719,
A,22,Sample X22,137571,
A,23,Sample X23,136089,
A,24,Sample X24,133603,
B,1,Sample X25,144363,
B,2,Sample X26,144477,
B,3,Sample X27,142074,
B,4,Sample X28,142291,
B,5,Sample X29,143337,
B,6,Sample X30,144131,
B,7,Sample X31,141005,
B,8,Sample X32,145620,
B,9,Sample X33,93965,
B,10,Sample X34,94575,
B,11,Sample X35,99758,
B,12,Sample X36,91203,
B,13,Sample X37,130630,
B,14,Sample X38,142065,
B,15,Sample X39,144682,
B,16,Sample X40,143313,
B,17,Sample X41,147542,
B,18,Sample X42,148054,
B,19,Sample X43,143862,
B,20,Sample X44,143662,
B,21,Sample X45,145847,
B,22,Sample X46,140462,
B,23,Sample X47,140518,
B,24,Sample X48,136113,
C,1,Sample X49,139043,
C,2,Sample X50,129919,
C,3,Sample X51,133873,
C,4,Sample X52,137584,
C,5,Sample X53,143840,
C,6,Sample X54,141172,
C,7,Sample X55,139538,
C,8,Sample X56,141768,
C,9,Sample X57,138180,
C,10,Sample X58,139484,
C,11,Sample X59,142712,
C,12,Sample X60,144108,
C,13,Sample X61,142106,
C,14,Sample X62,139916,
C,15,Sample X63,141674,
C,16,Sample X64,142868,
C,17,Sample X65,149902,
C,18,Sample X66,144490,
C,19,Sample X67,145082,
C,20,Sample X68,143328,
C,21,Sample X69,144629,
C,22,Sample X70,144692,
C,23,Sample X71,141068,
C,24,Sample X72,139066,
D,1,Sample X73,142781,
D,2,Sample X74,68027,
D,3,Sample X75,122541,
D,4,Sample X76,140527,
D,5,Sample X77,143598,
D,6,Sample X78,144582,
D,7,Sample X79,143354,
D,8,Sample X80,143602,
D,9,Sample X81,141658,
D,10,Sample X82,141713,
D,11,Sample X83,145144,
D,12,Sample X84,141969,
D,13,Sample X85,139581,
D,14,Sample X86,136649,
D,15,Sample X87,142967,
D,16,Sample X88,139088,
D,17,Sample X89,142869,
D,18,Sample X90,142490,
D,19,Sample X91,146585,
D,20,Sample X92,145996,
D,21,Sample X93,141542,
D,22,Sample X94,140621,
D,23,Sample X95,138315,
D,24,Sample X96,139102,
E,1,Sample X97,142690,
E,2,Sample X98,137597,
E,3,Sample X99,138619,
E,4,Sample X100,140134,
E,5,Sample X101,136171,
E,6,Sample X102,135258,
E,7,Sample X103,140354,
E,8,Sample X104,137977,
E,9,Sample X105,144148,
E,10,Sample X106,137503,
E,11,Sample X107,143268,
E,12,Sample X108,136505,
E,13,Sample X109,2440,
E,14,Sample X110,2474,
E,15,Sample X111,2514,
E,16,Sample X112,64370,
E,17,Sample X113,123617,
E,18,Sample X114,134384,
E,19,Sample X115,141922,
E,20,Sample X116,147542,
E,21,Sample X117,143608,
E,22,Sample X118,144287,
E,23,Sample X119,142691,
E,24,Sample X120,141424,
F,1,Sample X121,143703,
F,2,Sample X122,31539,
F,3,Sample X123,70859,
F,4,Sample X124,129970,
F,5,Sample X125,137903,
F,6,Sample X126,129990,
F,7,Sample X127,134163,
F,8,Sample X128,133963,
F,9,Sample X129,129896,
F,10,Sample X130,133265,
F,11,Sample X131,135428,
F,12,Sample X132,127271,
F,13,Sample X133,49639,
F,14,Sample X134,108850,
F,15,Sample X135,122294,
F,16,Sample X136,127278,
F,17,Sample X137,134491,
F,18,Sample X138,136889,
F,19,Sample X139,136613,
F,20,Sample X140,137835,
F,21,Sample X141,148140,
F,22,Sample X142,142936,
F,23,Sample X143,144269,
F,24,Sample X144,137908,
G,1,Sample X145,149389,
G,2,Sample X146,142268,
G,3,Sample X147,137435,
G,4,Sample X148,137338,
G,5,Sample X149,132101,
G,6,Sample X150,134081,
G,7,Sample X151,131686,
G,8,Sample X152,127354,
G,9,Sample X153,130358,
G,10,Sample X154,131872,
G,11,Sample X155,125682,
G,12,Sample X156,128468,
G,13,Sample X157,15379,
G,14,Sample X158,86642,
G,15,Sample X159,117123,
G,16,Sample X160,128353,
G,17,Sample X161,130583,
G,18,Sample X162,136658,
G,19,Sample X163,139262,
G,20,Sample X164,143181,
G,21,Sample X165,148494,
G,22,Sample X166,148454,
G,23,Sample X167,146640,
G,24,Sample X168,142448,
H,1,Sample X169,153633,
H,2,Sample X170,146445,
H,3,Sample X171,141012,
H,4,Sample X172,138963,
H,5,Sample X173,130452,
H,6,Sample X174,128971,
H,7,Sample X175,124904,
H,8,Sample X176,122591,
H,9,Sample X177,127382,
H,10,Sample X178,123191,
H,11,Sample X179,127116,
H,12,Sample X180,126867,
H,13,Sample X181,118964,
H,14,Sample X182,125126,
H,15,Sample X183,126008,
H,16,Sample X184,129390,
H,17,Sample X185,129312,
H,18,Sample X186,132063,
H,19,Sample X187,130475,
H,20,Sample X188,135285,
H,21,Sample X189,144323,
H,22,Sample X190,140617,
H,23,Sample X191,144167,
H,24,Sample X192,141712,
I,1,Sample X193,142705,
I,2,Sample X194,139456,
I,3,Sample X195,133953,
I,4,Sample X196,135150,
I,5,Sample X197,124168,
I,6,Sample X198,122880,
I,7,Sample X199,120239,
I,8,Sample X200,119573,
I,9,Sample X201,111422,
I,10,Sample X202,112137,
I,11,Sample X203,103734,
I,12,Sample X204,100761,
I,13,Sample X205,2284,
I,14,Sample X206,2312,
I,15,Sample X207,12028,
I,16,Sample X208,94786,
I,17,Sample X209,113218,
I,18,Sample X210,123553,
I,19,Sample X211,131954,
I,20,Sample X212,133855,
I,21,Sample X213,136163,
I,22,Sample X214,135251,
I,23,Sample X215,138535,
I,24,Sample X216,136506,
J,1,Sample X217,144231,
J,2,Sample X218,143143,
J,3,Sample X219,139220,
J,4,Sample X220,133059,
J,5,Sample X221,127901,
J,6,Sample X222,127317,
J,7,Sample X223,93071,
J,8,Sample X224,109342,
J,9,Sample X225,109352,
J,10,Sample X226,98008,
J,11,Sample X227,102957,
J,12,Sample X228,91156,
J,13,Sample X229,121494,
J,14,Sample X230,120834,
J,15,Sample X231,122382,
J,16,Sample X232,120173,
J,17,Sample X233,120533,
J,18,Sample X234,126937,
J,19,Sample X235,129987,
J,20,Sample X236,132008,
J,21,Sample X237,137345,
J,22,Sample X238,138814,
J,23,Sample X239,142730,
J,24,Sample X240,137592,
K,1,Sample X241,144386,
K,2,Sample X242,150996,
K,3,Sample X243,147145,
K,4,Sample X244,139066,
K,5,Sample X245,136101,
K,6,Sample X246,129232,
K,7,Sample X247,128859,
K,8,Sample X248,124090,
K,9,Sample X249,103458,
K,10,Sample X250,117347,
K,11,Sample X251,112511,
K,12,Sample X252,101220,
K,13,Sample X253,104895,
K,14,Sample X254,105264,
K,15,Sample X255,90202,
K,16,Sample X256,120518,
K,17,Sample X257,123017,
K,18,Sample X258,130813,
K,19,Sample X259,136291,
K,20,Sample X260,136026,
K,21,Sample X261,139892,
K,22,Sample X262,140334,
K,23,Sample X263,142010,
K,24,Sample X264,140157,
L,1,Sample X265,140632,
L,2,Sample X266,54146,
L,3,Sample X267,85346,
L,4,Sample X268,115683,
L,5,Sample X269,128139,
L,6,Sample X270,113013,
L,7,Sample X271,118186,
L,8,Sample X272,128598,
L,9,Sample X273,111032,
L,10,Sample X274,85891,
L,11,Sample X275,109765,
L,12,Sample X276,112489,
L,13,Sample X277,122928,
L,14,Sample X278,124343,
L,15,Sample X279,102849,
L,16,Sample X280,119071,
L,17,Sample X281,128808,
L,18,Sample X282,131134,
L,19,Sample X283,139479,
L,20,Sample X284,137396,
L,21,Sample X285,139734,
L,22,Sample X286,143383,
L,23,Sample X287,145159,
L,24,Sample X288,141851,
M,1,Sample X289,145749,
M,2,Sample X290,151553,
M,3,Sample X291,152368,
M,4,Sample X292,149014,
M,5,Sample X293,147525,
M,6,Sample X294,140534,
M,7,Sample X295,143237,
M,8,Sample X296,139469,
M,9,Sample X297,123891,
M,10,Sample X298,122389,
M,11,Sample X299,101412,
M,12,Sample X300,133083,
M,13,Sample X301,125198,
M,14,Sample X302,132231,
M,15,Sample X303,126915,
M,16,Sample X304,137431,
M,17,Sample X305,133442,
M,18,Sample X306,141767,
M,19,Sample X307,141577,
M,20,Sample X308,141215,
M,21,Sample X309,143079,
M,22,Sample X310,142220,
M,23,Sample X311,145103,
M,24,Sample X312,136465,
N,1,Sample X313,147741,
