Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,139590,
A,2,Sample X2,139640,
A,3,Sample X3,142440,
A,4,Sample X4,135955,
A,5,Sample X5,135318,
A,6,Sample X6,139786,
A,7,Sample X7,137450,
A,8,Sample X8,125871,
A,9,Sample X9,2067,
A,10,Sample X10,2058,
A,11,Sample X11,2064,
A,12,Sample X12,2046,
A,13,Sample X13,39066,
A,14,Sample X14,99232,
A,15,Sample X15,112717,
A,16,Sample X16,116335,
A,17,Sample X17,114565,
A,18,Sample X18,126817,
A,19,Sample X19,122996,
A,20,Sample X20,135760,
A,21,Sample X21,141784,
A,22,Sample X22,136965,
A,23,Sample X23,134628,
A,24,Sample X24,124883,
B,1,Sample X25,150097,
B,2,Sample X26,135454,
B,3,Sample X27,140229,
B,4,Sample X28,142429,
B,5,Sample X29,144933,
B,6,Sample X30,138426,
B,7,Sample X31,139851,
B,8,Sample X32,132369,
B,9,Sample X33,97452,
B,10,Sample X34,98767,
B,11,Sample X35,98030,
B,12,Sample X36,96183,
B,13,Sample X37,130014,
B,14,Sample X38,137107,
B,15,Sample X39,143539,
B,16,Sample X40,137489,
B,17,Sample X41,135757,
B,18,Sample X42,129361,
B,19,Sample X43,136307,
B,20,Sample X44,132108,
B,21,Sample X45,125795,
B,22,Sample X46,132500,
B,23,Sample X47,133237,
B,24,Sample X48,126855,
C,1,Sample X49,151126,
C,2,Sample X50,152918,
C,3,Sample X51,150201,
C,4,Sample X52,137890,
C,5,Sample X53,140158,
C,6,Sample X54,128748,
C,7,Sample X55,137601,
C,8,Sample X56,127361,
C,9,Sample X57,137111,
C,10,Sample X58,128164,
C,11,Sample X59,134612,
C,12,Sample X60,130517,
C,13,Sample X61,132957,
C,14,Sample X62,131718,
C,15,Sample X63,125817,
C,16,Sample X64,130672,
C,17,Sample X65,127482,
C,18,Sample X66,130750,
C,19,Sample X67,123091,
C,20,Sample X68,124001,
C,21,Sample X69,129488,
C,22,Sample X70,132700,
C,23,Sample X71,130491,
C,24,Sample X72,135248,
D,1,Sample X73,145236,
D,2,Sample X74,145328,
D,3,Sample X75,135084,
D,4,Sample X76,132963,
D,5,Sample X77,132982,
D,6,Sample X78,134825,
D,7,Sample X79,123781,
D,8,Sample X80,123851,
D,9,Sample X81,130271,
D,10,Sample X82,122901,
D,11,Sample X83,124195,
D,12,Sample X84,120268,
D,13,Sample X85,122075,
D,14,Sample X86,120927,
D,15,Sample X87,120514,
D,16,Sample X88,99615,
D,17,Sample X89,125611,
D,18,Sample X90,119700,
D,19,Sample X91,120024,
D,20,Sample X92,118318,
D,21,Sample X93,113443,
D,22,Sample X94,121883,
D,23,Sample X95,133348,
D,24,Sample X96,130846,
E,1,Sample X97,144482,
E,2,Sample X98,147126,
E,3,Sample X99,132357,
E,4,Sample X100,140593,
E,5,Sample X101,134081,
E,6,Sample X102,130611,
E,7,Sample X103,138897,
E,8,Sample X104,130678,
E,9,Sample X105,130421,
E,10,Sample X106,125823,
E,11,Sample X107,129460,
E,12,Sample X108,129529,
E,13,Sample X109,122867,
E,14,Sample X110,122603,
E,15,Sample X111,117836,
E,16,Sample X112,127450,
E,17,Sample X113,123729,
E,18,Sample X114,126304,
E,19,Sample X115,129977,
E,20,Sample X116,121697,
E,21,Sample X117,124077,
E,22,Sample X118,125775,
E,23,Sample X119,130580,
E,24,Sample X120,133251,
F,1,Sample X121,133796,
F,2,Sample X122,90259,
F,3,Sample X123,103569,
F,4,Sample X124,117675,
F,5,Sample X125,140396,
F,6,Sample X126,133452,
F,7,Sample X127,137352,
F,8,Sample X128,132334,
F,9,Sample X129,131292,
F,10,Sample X130,131887,
F,11,Sample X131,128663,
F,12,Sample X132,134229,
F,13,Sample X133,112940,
F,14,Sample X134,119278,
F,15,Sample X135,98200,
F,16,Sample X136,126915,
F,17,Sample X137,119673,
F,18,Sample X138,121820,
F,19,Sample X139,120389,
F,20,Sample X140,117307,
F,21,Sample X141,117483,
F,22,Sample X142,127080,
F,23,Sample X143,132621,
F,24,Sample X144,132437,
G,1,Sample X145,153617,
G,2,Sample X146,148493,
G,3,Sample X147,135214,
G,4,Sample X148,137177,
G,5,Sample X149,135895,
G,6,Sample X150,134588,
G,7,Sample X151,131696,
G,8,Sample X152,133033,
G,9,Sample X153,133152,
G,10,Sample X154,132202,
G,11,Sample X155,126665,
G,12,Sample X156,131549,
G,13,Sample X157,121611,
G,14,Sample X158,122473,
G,15,Sample X159,130581,
G,16,Sample X160,130047,
G,17,Sample X161,126614,
G,18,Sample X162,129152,
G,19,Sample X163,107999,
G,20,Sample X164,112942,
G,21,Sample X165,121559,
G,22,Sample X166,125683,
G,23,Sample X167,133185,
G,24,Sample X168,139620,
H,1,Sample X169,144340,
H,2,Sample X170,142777,
H,3,Sample X171,135022,
H,4,Sample X172,136800,
H,5,Sample X173,137645,
H,6,Sample X174,133486,
H,7,Sample X175,134179,
H,8,Sample X176,131725,
H,9,Sample X177,134202,
H,10,Sample X178,130465,
H,11,Sample X179,130176,
H,12,Sample X180,124107,
H,13,Sample X181,130362,
H,14,Sample X182,131872,
H,15,Sample X183,119058,
H,16,Sample X184,121292,
H,17,Sample X185,120540,
H,18,Sample X186,113060,
H,19,Sample X187,100406,
H,20,Sample X188,100743,
H,21,Sample X189,105127,
H,22,Sample X190,122711,
H,23,Sample X191,131876,
H,24,Sample X192,136196,
I,1,Sample X193,142274,
I,2,Sample X194,159816,
I,3,Sample X195,151996,
I,4,Sample X196,145850,
I,5,Sample X197,145249,
I,6,Sample X198,129391,
I,7,Sample X199,133959,
I,8,Sample X200,127110,
I,9,Sample X201,133402,
I,10,Sample X202,122628,
I,11,Sample X203,125974,
I,12,Sample X204,121427,
I,13,Sample X205,80701,
I,14,Sample X206,98155,
I,15,Sample X207,100216,
I,16,Sample X208,118274,
I,17,Sample X209,115653,
I,18,Sample X210,121953,
I,19,Sample X211,117762,
I,20,Sample X212,118008,
I,21,Sample X213,114797,
I,22,Sample X214,118761,
I,23,Sample X215,134098,
I,24,Sample X216,133478,
J,1,Sample X217,143972,
J,2,Sample X218,149020,
J,3,Sample X219,142037,
J,4,Sample X220,144082,
J,5,Sample X221,144744,
J,6,Sample X222,141254,
J,7,Sample X223,139650,
J,8,Sample X224,136213,
J,9,Sample X225,136008,
J,10,Sample X226,127295,
J,11,Sample X227,121066,
J,12,Sample X228,126676,
J,13,Sample X229,124789,
J,14,Sample X230,126335,
J,15,Sample X231,129981,
J,16,Sample X232,121336,
J,17,Sample X233,110734,
J,18,Sample X234,119867,
J,19,Sample X235,119192,
J,20,Sample X236,104060,
J,21,Sample X237,105948,
J,22,Sample X238,119003,
J,23,Sample X239,125683,
J,24,Sample X240,126448,
K,1,Sample X241,145834,
K,2,Sample X242,123089,
K,3,Sample X243,126202,
K,4,Sample X244,136427,
K,5,Sample X245,139386,
K,6,Sample X246,145778,
K,7,Sample X247,139948,
K,8,Sample X248,133706,
K,9,Sample X249,127099,
K,10,Sample X250,129551,
K,11,Sample X251,125472,
K,12,Sample X252,116685,
K,13,Sample X253,119128,
K,14,Sample X254,120913,
K,15,Sample X255,108592,
K,16,Sample X256,95395,
K,17,Sample X257,106511,
K,18,Sample X258,100343,
K,19,Sample X259,100708,
K,20,Sample X260,109614,
K,21,Sample X261,109459,
K,22,Sample X262,122655,
K,23,Sample X263,122523,
K,24,Sample X264,131710,
L,1,Sample X265,143202,
L,2,Sample X266,2579,
L,3,Sample X267,2604,
L,4,Sample X268,2606,
L,5,Sample X269,138887,
L,6,Sample X270,128289,
L,7,Sample X271,132554,
L,8,Sample X272,125739,
L,9,Sample X273,129001,
L,10,Sample X274,133052,
L,11,Sample X275,129567,
L,12,Sample X276,88070,
L,13,Sample X277,117683,
L,14,Sample X278,112598,
L,15,Sample X279,131534,
L,16,Sample X280,110096,
L,17,Sample X281,115025,
L,18,Sample X282,109949,
L,19,Sample X283,82201,
L,20,Sample X284,113903,
L,21,Sample X285,90827,
L,22,Sample X286,123131,
L,23,Sample X287,128413,
L,24,Sample X288,132412,
M,1,Sample X289,146844,
M,2,Sample X290,150965,
M,3,Sample X291,133643,
M,4,Sample X292,136484,
M,5,Sample X293,127689,
M,6,Sample X294,134936,
M,7,Sample X295,125750,
M,8,Sample X296,128009,
M,9,Sample X297,121053,
M,10,Sample X298,126401,
M,11,Sample X299,122961,
M,12,Sample X300,125986,
M,13,Sample X301,104206,
M,14,Sample X302,118787,
M,15,Sample X303,130581,
M,16,Sample X304,126886,
M,17,Sample X305,109535,
M,18,Sample X306,114808,
M,19,Sample X307,114056,
M,20,Sample X308,118867,
M,21,Sample X309,116261,
M,22,Sample X310,122951,
M,23,Sample X311,124094,
M,24,Sample X312,138831,
N,1,Sample X313,139927,
N,2,Sample X314,146503,
N,3,Sample X315,137534,
N,4,Sample X316,134812,
N,5,Sample X317,131061,
N,6,Sample X318,139153,
N,7,Sample X319,132306,
N,8,Sample X320,139119,
N,9,Sample X321,133172,
N,10,Sample X322,128510,
N,11,Sample X323,128403,
N,12,Sample X324,126950,
N,13,Sample X325,123747,
N,14,Sample X326,134524,
N,15,Sample X327,129140,
N,16,Sample X328,128732,
N,17,Sample X329,115983,
N,18,Sample X330,121883,
N,19,Sample X331,128349,
N,20,Sample X332,123827,
N,21,Sample X333,117665,
N,22,Sample X334,135373,
N,23,Sample X335,133038,
N,24,Sample X336,139045,
O,1,Sample X337,146650,
O,2,Sample X338,150894,
O,3,Sample X339,151028,
O,4,Sample X340,152486,
O,5,Sample X341,143596,
O,6,Sample X342,143325,
O,7,Sample X343,133415,
O,8,Sample X344,133770,
O,9,Sample X345,140571,
O,10,Sample X346,133978,
O,11,Sample X347,137727,
O,12,Sample X348,135871,
O,13,Sample X349,131680,
O,14,Sample X350,130475,
O,15,Sample X351,127570,
O,16,Sample X352,134173,
O,17,Sample X353,132380,
O,18,Sample X354,140964,
O,19,Sample X355,133826,
O,20,Sample X356,136615,
O,21,Sample X357,132537,
O,22,Sample X358,132223,
O,23,Sample X359,137307,
O,24,Sample X360,140942,
P,1,Sample X361,144782,
P,2,Sample X362,143120,
P,3,Sample X363,148929,
P,4,Sample X364,152887,
P,5,Sample X365,137495,
P,6,Sample X366,143473,
P,7,Sample X367,140217,
P,8,Sample X368,134962,
P,9,Sample X369,136517,
P,10,Sample X370,137754,
