Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,159561,
A,2,Sample X2,151437,
A,3,Sample X3,158466,
A,4,Sample X4,155336,
A,5,Sample X5,158543,
A,6,Sample X6,157386,
A,7,Sample X7,156013,
A,8,Sample X8,154936,
A,9,Sample X9,2657,
A,10,Sample X10,2657,
A,11,Sample X11,2672,
A,12,Sample X12,2680,
A,13,Sample X13,34900,
A,14,Sample X14,114240,
A,15,Sample X15,127872,
A,16,Sample X16,135347,
A,17,Sample X17,145611,
A,18,Sample X18,139493,
A,19,Sample X19,151233,
A,20,Sample X20,150174,
A,21,Sample X21,157410,
A,22,Sample X22,149986,
A,23,Sample X23,150773,
A,24,Sample X24,153324,
B,1,Sample X25,161052,
B,2,Sample X26,160697,
B,3,Sample X27,164953,
B,4,Sample X28,154639,
B,5,Sample X29,151011,
B,6,Sample X30,158921,
B,7,Sample X31,158422,
B,8,Sample X32,149284,
B,9,Sample X33,104567,
B,10,Sample X34,108002,
B,11,Sample X35,101753,
B,12,Sample X36,98492,
B,13,Sample X37,145829,
B,14,Sample X38,157997,
B,15,Sample X39,146674,
B,16,Sample X40,150865,
B,17,Sample X41,156909,
B,18,Sample X42,151278,
B,19,Sample X43,157369,
B,20,Sample X44,147472,
B,21,Sample X45,146718,
B,22,Sample X46,152995,
B,23,Sample X47,149198,
B,24,Sample X48,150124,
C,1,Sample X49,160125,
C,2,Sample X50,148920,
C,3,Sample X51,156621,
C,4,Sample X52,165927,
C,5,Sample X53,155125,
C,6,Sample X54,148308,
C,7,Sample X55,150302,
C,8,Sample X56,154724,
C,9,Sample X57,153064,
C,10,Sample X58,149186,
C,11,Sample X59,148683,
C,12,Sample X60,150309,
C,13,Sample X61,152522,
C,14,Sample X62,152426,
C,15,Sample X63,157016,
C,16,Sample X64,156296,
C,17,Sample X65,153803,
C,18,Sample X66,148312,
C,19,Sample X67,149512,
C,20,Sample X68,151589,
C,21,Sample X69,144204,
C,22,Sample X70,143723,
C,23,Sample X71,152257,
C,24,Sample X72,149247,
D,1,Sample X73,156629,
D,2,Sample X74,91711,
D,3,Sample X75,151685,
D,4,Sample X76,151050,
D,5,Sample X77,144786,
D,6,Sample X78,146050,
D,7,Sample X79,143378,
D,8,Sample X80,145366,
D,9,Sample X81,140017,
D,10,Sample X82,135691,
D,11,Sample X83,132558,
D,12,Sample X84,141732,
D,13,Sample X85,155636,
D,14,Sample X86,149424,
D,15,Sample X87,150982,
D,16,Sample X88,151339,
D,17,Sample X89,147991,
D,18,Sample X90,146709,
D,19,Sample X91,148648,
D,20,Sample X92,146193,
D,21,Sample X93,151713,
D,22,Sample X94,148385,
D,23,Sample X95,149618,
D,24,Sample X96,152595,
E,1,Sample X97,152016,
E,2,Sample X98,157429,
E,3,Sample X99,148870,
E,4,Sample X100,145249,
E,5,Sample X101,138154,
E,6,Sample X102,137477,
E,7,Sample X103,147774,
E,8,Sample X104,144160,
E,9,Sample X105,134061,
E,10,Sample X106,135577,
E,11,Sample X107,131015,
E,12,Sample X108,130992,
E,13,Sample X109,3308,
E,14,Sample X110,3314,
E,15,Sample X111,3401,
E,16,Sample X112,21783,
E,17,Sample X113,128029,
E,18,Sample X114,129550,
E,19,Sample X115,133542,
E,20,Sample X116,143564,
E,21,Sample X117,137241,
E,22,Sample X118,146946,
E,23,Sample X119,146396,
E,24,Sample X120,147764,
F,1,Sample X121,154337,
F,2,Sample X122,14131,
F,3,Sample X123,56307,
F,4,Sample X124,141144,
F,5,Sample X125,136481,
F,6,Sample X126,145329,
F,7,Sample X127,135454,
F,8,Sample X128,133944,
F,9,Sample X129,136538,
F,10,Sample X130,135631,
F,11,Sample X131,133651,
F,12,Sample X132,135234,
F,13,Sample X133,17209,
F,14,Sample X134,96637,
F,15,Sample X135,124382,
F,16,Sample X136,128411,
F,17,Sample X137,130223,
F,18,Sample X138,134955,
F,19,Sample X139,136080,
F,20,Sample X140,140819,
F,21,Sample X141,153861,
F,22,Sample X142,143059,
F,23,Sample X143,149684,
F,24,Sample X144,146971,
G,1,Sample X145,153191,
G,2,Sample X146,154406,
G,3,Sample X147,148012,
G,4,Sample X148,146567,
G,5,Sample X149,137489,
G,6,Sample X150,136432,
G,7,Sample X151,131911,
G,8,Sample X152,133186,
G,9,Sample X153,133303,
G,10,Sample X154,137214,
G,11,Sample X155,134687,
G,12,Sample X156,130126,
G,13,Sample X157,9403,
G,14,Sample X158,81846,
G,15,Sample X159,120418,
G,16,Sample X160,137709,
G,17,Sample X161,135992,
G,18,Sample X162,129314,
G,19,Sample X163,133166,
G,20,Sample X164,133747,
G,21,Sample X165,140227,
G,22,Sample X166,147090,
G,23,Sample X167,147239,
G,24,Sample X168,149703,
H,1,Sample X169,151110,
H,2,Sample X170,148232,
H,3,Sample X171,150860,
H,4,Sample X172,145927,
H,5,Sample X173,145868,
H,6,Sample X174,144102,
H,7,Sample X175,139137,
H,8,Sample X176,134572,
H,9,Sample X177,139917,
H,10,Sample X178,133709,
H,11,Sample X179,127784,
H,12,Sample X180,133298,
H,13,Sample X181,131771,
H,14,Sample X182,123587,
H,15,Sample X183,136286,
H,16,Sample X184,137358,
H,17,Sample X185,137391,
H,18,Sample X186,130475,
H,19,Sample X187,137443,
H,20,Sample X188,134264,
H,21,Sample X189,139666,
H,22,Sample X190,148002,
H,23,Sample X191,153206,
H,24,Sample X192,153123,
I,1,Sample X193,154425,
I,2,Sample X194,152696,
I,3,Sample X195,149445,
I,4,Sample X196,149987,
I,5,Sample X197,137055,
I,6,Sample X198,136896,
I,7,Sample X199,135624,
I,8,Sample X200,132167,
I,9,Sample X201,129373,
I,10,Sample X202,124076,
I,11,Sample X203,128143,
I,12,Sample X204,124156,
I,13,Sample X205,3208,
I,14,Sample X206,3222,
I,15,Sample X207,4182,
I,16,Sample X208,90736,
I,17,Sample X209,126326,
I,18,Sample X210,132583,
I,19,Sample X211,139985,
I,20,Sample X212,135741,
I,21,Sample X213,139574,
I,22,Sample X214,150939,
I,23,Sample X215,146547,
I,24,Sample X216,134225,
J,1,Sample X217,149816,
J,2,Sample X218,157504,
J,3,Sample X219,150864,
J,4,Sample X220,140068,
J,5,Sample X221,134480,
J,6,Sample X222,132394,
J,7,Sample X223,136519,
J,8,Sample X224,143492,
J,9,Sample X225,130129,
J,10,Sample X226,121413,
J,11,Sample X227,126734,
J,12,Sample X228,135861,
J,13,Sample X229,126111,
J,14,Sample X230,126833,
J,15,Sample X231,129757,
J,16,Sample X232,115927,
J,17,Sample X233,135213,
J,18,Sample X234,134439,
J,19,Sample X235,136934,
J,20,Sample X236,137248,
J,21,Sample X237,139061,
J,22,Sample X238,149453,
J,23,Sample X239,154255,
J,24,Sample X240,152654,
K,1,Sample X241,150816,
K,2,Sample X242,154519,
K,3,Sample X243,148058,
K,4,Sample X244,143319,
K,5,Sample X245,131847,
K,6,Sample X246,136166,
K,7,Sample X247,129025,
K,8,Sample X248,119594,
K,9,Sample X249,120999,
K,10,Sample X250,112131,
K,11,Sample X251,115291,
K,12,Sample X252,123794,
K,13,Sample X253,121944,
K,14,Sample X254,113628,
K,15,Sample X255,127499,
K,16,Sample X256,131725,
K,17,Sample X257,123707,
K,18,Sample X258,132911,
K,19,Sample X259,143468,
K,20,Sample X260,132217,
K,21,Sample X261,136397,
K,22,Sample X262,146656,
K,23,Sample X263,149815,
K,24,Sample X264,148774,
L,1,Sample X265,155525,
L,2,Sample X266,35120,
L,3,Sample X267,100554,
L,4,Sample X268,121194,
L,5,Sample X269,138942,
L,6,Sample X270,137218,
L,7,Sample X271,136679,
L,8,Sample X272,133344,
L,9,Sample X273,130317,
L,10,Sample X274,132939,
L,11,Sample X275,122054,
L,12,Sample X276,124006,
L,13,Sample X277,128855,
L,14,Sample X278,99718,
L,15,Sample X279,131717,
L,16,Sample X280,135602,
L,17,Sample X281,130379,
L,18,Sample X282,140568,
L,19,Sample X283,130611,
L,20,Sample X284,132275,
L,21,Sample X285,135061,
L,22,Sample X286,148481,
L,23,Sample X287,148439,
L,24,Sample X288,154491,
M,1,Sample X289,155911,
M,2,Sample X290,170414,
M,3,Sample X291,156580,
M,4,Sample X292,152256,
M,5,Sample X293,143628,
M,6,Sample X294,132880,
M,7,Sample X295,136204,
M,8,Sample X296,140157,
M,9,Sample X297,136757,
M,10,Sample X298,122091,
M,11,Sample X299,127583,
M,12,Sample X300,131601,
M,13,Sample X301,134362,
M,14,Sample X302,131326,
M,15,Sample X303,136254,
M,16,Sample X304,133998,
M,17,Sample X305,136315,
M,18,Sample X306,133674,
M,19,Sample X307,136071,
M,20,Sample X308,138095,
M,21,Sample X309,141489,
M,22,Sample X310,145800,
M,23,Sample X311,157369,
M,24,Sample X312,154485,
N,1,Sample X313,153325,
N,2,Sample X314,151691,
N,3,Sample X315,147930,
N,4,Sample X316,144453,
N,5,Sample X317,141941,
N,6,Sample X318,137896,
N,7,Sample X319,142708,
N,8,Sample X320,137546,
N,9,Sample X321,135997,
N,10,Sample X322,127682,
N,11,Sample X323,133730,
N,12,Sample X324,134018,
N,13,Sample X325,96088,
N,14,Sample X326,128484,
N,15,Sample X327,143832,
N,16,Sample X328,145860,
N,17,Sample X329,141244,
N,18,Sample X330,144853,
N,19,Sample X331,141808,
N,20,Sample X332,145223,
N,21,Sample X333,143985,
N,22,Sample X334,154186,
N,23,Sample X335,147638,
N,24,Sample X336,160534,
O,1,Sample X337,150586,
O,2,Sample X338,151163,
O,3,Sample X339,152379,
O,4,Sample X340,143590,
O,5,Sample X341,147944,
O,6,Sample X342,145407,
O,7,Sample X343,144741,
O,8,Sample X344,146464,
O,9,Sample X345,139828,
O,10,Sample X346,140421,
O,11,Sample X347,148796,
O,12,Sample X348,146450,
O,13,Sample X349,142140,
O,14,Sample X350,146423,
O,15,Sample X351,143823,
O,16,Sample X352,142317,
O,17,Sample X353,144941,
O,18,Sample X354,150416,
O,19,Sample X355,151079,
O,20,Sample X356,148775,
O,21,Sample X357,150989,
O,22,Sample X358,150349,
O,23,Sample X359,143102,
O,24,Sample X360,157270,
P,1,Sample X361,150623,
P,2,Sample X362,137236,
P,3,Sample X363,127318,
P,4,Sample X364,114805,
P,5,Sample X365,99995,
P,6,Sample X366,90601,
P,7,Sample X367,87587,
P,8,Sample X368,87707,
P,9,Sample X369,92567,
P,10,Sample X370,103865,
P,11,Sample X371,115542,
P,12,Sample X372,131708,
P,13,Sample X373,129782,
P,14,Sample X374,132713,
P,15,Sample X375,139074,
P,16,Sample X376,146468,
P,17,Sample X377,156478,
P,18,Sample X378,150086,
P,19,Sample X379,148614,
P,20,Sample X380,152468,
P,21,Sample X381,159645,
P,22,Sample X382,148184,
P,23,Sample X383,153432,
P,24,Sample X384,162976,
