Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,142154,
A,2,Sample X2,151780,
A,3,Sample X3,144461,
A,4,Sample X4,160812,
A,5,Sample X5,154752,
A,6,Sample X6,148276,
A,7,Sample X7,140368,
A,8,Sample X8,155676,
A,9,Sample X9,1836,
A,10,Sample X10,1840,
A,11,Sample X11,1828,
A,12,Sample X12,1825,
A,13,Sample X13,78991,
A,14,Sample X14,104143,
A,15,Sample X15,119343,
A,16,Sample X16,127990,
A,17,Sample X17,134896,
A,18,Sample X18,139831,
A,19,Sample X19,135531,
A,20,Sample X20,147028,
A,21,Sample X21,144386,
A,22,Sample X22,150371,
A,23,Sample X23,149956,
A,24,Sample X24,140762,
B,1,Sample X25,154993,
B,2,Sample X26,139224,
B,3,Sample X27,118747,
B,4,Sample X28,115555,
B,5,Sample X29,113296,
B,6,Sample X30,108301,
B,7,Sample X31,116766,
B,8,Sample X32,117931,
B,9,Sample X33,67981,
B,10,Sample X34,68700,
B,11,Sample X35,57071,
B,12,Sample X36,58877,
B,13,Sample X37,110571,
B,14,Sample X38,124141,
B,15,Sample X39,112735,
B,16,Sample X40,108858,
B,17,Sample X41,125321,
B,18,Sample X42,137879,
B,19,Sample X43,130903,
B,20,Sample X44,140145,
B,21,Sample X45,145835,
B,22,Sample X46,144626,
B,23,Sample X47,143035,
B,24,Sample X48,152838,
C,1,Sample X49,154410,
C,2,Sample X50,2253,
C,3,Sample X51,2417,
C,4,Sample X52,76458,
C,5,Sample X53,127223,
C,6,Sample X54,127743,
C,7,Sample X55,130548,
C,8,Sample X56,131608,
C,9,Sample X57,125973,
C,10,Sample X58,115295,
C,11,Sample X59,109348,
C,12,Sample X60,106640,
C,13,Sample X61,107567,
C,14,Sample X62,111492,
C,15,Sample X63,99130,
C,16,Sample X64,103181,
C,17,Sample X65,101901,
C,18,Sample X66,98819,
C,19,Sample X67,102661,
C,20,Sample X68,106564,
C,21,Sample X69,120461,
C,22,Sample X70,132485,
C,23,Sample X71,137963,
C,24,Sample X72,147882,
D,1,Sample X73,158180,
D,2,Sample X74,72450,
D,3,Sample X75,115397,
D,4,Sample X76,131151,
D,5,Sample X77,138193,
D,6,Sample X78,137537,
D,7,Sample X79,138361,
D,8,Sample X80,141996,
D,9,Sample X81,135809,
D,10,Sample X82,133195,
D,11,Sample X83,137693,
D,12,Sample X84,116184,
D,13,Sample X85,123491,
D,14,Sample X86,107802,
D,15,Sample X87,123063,
D,16,Sample X88,122202,
D,17,Sample X89,112750,
D,18,Sample X90,108312,
D,19,Sample X91,123360,
D,20,Sample X92,124074,
D,21,Sample X93,134467,
D,22,Sample X94,137193,
D,23,Sample X95,144032,
D,24,Sample X96,151338,
E,1,Sample X97,151898,
E,2,Sample X98,106698,
E,3,Sample X99,138281,
E,4,Sample X100,149579,
E,5,Sample X101,149160,
E,6,Sample X102,145064,
E,7,Sample X103,144328,
E,8,Sample X104,137250,
E,9,Sample X105,140161,
E,10,Sample X106,140451,
E,11,Sample X107,140590,
E,12,Sample X108,136336,
E,13,Sample X109,2293,
E,14,Sample X110,2294,
E,15,Sample X111,2311,
E,16,Sample X112,2301,
E,17,Sample X113,2317,
E,18,Sample X114,2274,
E,19,Sample X115,2541,
E,20,Sample X116,76930,
E,21,Sample X117,137195,
E,22,Sample X118,139278,
E,23,Sample X119,145968,
E,24,Sample X120,145877,
