Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,144670,
A,2,Sample X2,136386,
A,3,Sample X3,139870,
A,4,Sample X4,145741,
A,5,Sample X5,143205,
A,6,Sample X6,140731,
A,7,Sample X7,142559,
A,8,Sample X8,140600,
A,9,Sample X9,1844,
A,10,Sample X10,1843,
A,11,Sample X11,1836,
A,12,Sample X12,1840,
A,13,Sample X13,70055,
A,14,Sample X14,105277,
A,15,Sample X15,117116,
A,16,Sample X16,123278,
A,17,Sample X17,132542,
A,18,Sample X18,134214,
A,19,Sample X19,136837,
A,20,Sample X20,142560,
A,21,Sample X21,143286,
A,22,Sample X22,142838,
A,23,Sample X23,145162,
A,24,Sample X24,142260,
B,1,Sample X25,148143,
B,2,Sample X26,145360,
B,3,Sample X27,145822,
B,4,Sample X28,145896,
B,5,Sample X29,146096,
B,6,Sample X30,145502,
B,7,Sample X31,143089,
B,8,Sample X32,139963,
B,9,Sample X33,102369,
B,10,Sample X34,106749,
B,11,Sample X35,103551,
B,12,Sample X36,98508,
B,13,Sample X37,133341,
B,14,Sample X38,140914,
B,15,Sample X39,148731,
B,16,Sample X40,141754,
B,17,Sample X41,145003,
B,18,Sample X42,144227,
B,19,Sample X43,143920,
B,20,Sample X44,145141,
B,21,Sample X45,143207,
B,22,Sample X46,140275,
B,23,Sample X47,143298,
B,24,Sample X48,143790,
C,1,Sample X49,147504,
C,2,Sample X50,145586,
C,3,Sample X51,149247,
C,4,Sample X52,145025,
C,5,Sample X53,142035,
C,6,Sample X54,143770,
C,7,Sample X55,140887,
C,8,Sample X56,144953,
C,9,Sample X57,139756,
C,10,Sample X58,140952,
C,11,Sample X59,144291,
C,12,Sample X60,135816,
C,13,Sample X61,136095,
C,14,Sample X62,137996,
C,15,Sample X63,142124,
C,16,Sample X64,144279,
C,17,Sample X65,143335,
C,18,Sample X66,147644,
C,19,Sample X67,144925,
C,20,Sample X68,146418,
C,21,Sample X69,143647,
C,22,Sample X70,144829,
C,23,Sample X71,145495,
C,24,Sample X72,144791,
D,1,Sample X73,144447,
D,2,Sample X74,148606,
D,3,Sample X75,146472,
D,4,Sample X76,153711,
D,5,Sample X77,147168,
D,6,Sample X78,146243,
D,7,Sample X79,146090,
D,8,Sample X80,140599,
D,9,Sample X81,138577,
D,10,Sample X82,137265,
D,11,Sample X83,133671,
D,12,Sample X84,134055,
D,13,Sample X85,128454,
D,14,Sample X86,134954,
D,15,Sample X87,134631,
D,16,Sample X88,136734,
D,17,Sample X89,144920,
D,18,Sample X90,145728,
D,19,Sample X91,140477,
D,20,Sample X92,145317,
D,21,Sample X93,148423,
D,22,Sample X94,147889,
D,23,Sample X95,146935,
D,24,Sample X96,147405,
E,1,Sample X97,146247,
E,2,Sample X98,140306,
E,3,Sample X99,142332,
E,4,Sample X100,147328,
E,5,Sample X101,144972,
E,6,Sample X102,145633,
E,7,Sample X103,144249,
E,8,Sample X104,135436,
E,9,Sample X105,129272,
E,10,Sample X106,144631,
E,11,Sample X107,139630,
E,12,Sample X108,139155,
E,13,Sample X109,115873,
E,14,Sample X110,127444,
E,15,Sample X111,140140,
E,16,Sample X112,140648,
E,17,Sample X113,140494,
E,18,Sample X114,140795,
E,19,Sample X115,141831,
E,20,Sample X116,145821,
E,21,Sample X117,142046,
E,22,Sample X118,145640,
E,23,Sample X119,145620,
E,24,Sample X120,146222,
F,1,Sample X121,143572,
F,2,Sample X122,105719,
F,3,Sample X123,122788,
F,4,Sample X124,134399,
F,5,Sample X125,144488,
F,6,Sample X126,143558,
F,7,Sample X127,138438,
F,8,Sample X128,130393,
F,9,Sample X129,135514,
F,10,Sample X130,132191,
F,11,Sample X131,139509,
F,12,Sample X132,138771,
F,13,Sample X133,118430,
F,14,Sample X134,127448,
F,15,Sample X135,127445,
F,16,Sample X136,130564,
F,17,Sample X137,134195,
F,18,Sample X138,129672,
F,19,Sample X139,135002,
F,20,Sample X140,146284,
F,21,Sample X141,146780,
F,22,Sample X142,144603,
F,23,Sample X143,147388,
F,24,Sample X144,144876,
G,1,Sample X145,148603,
G,2,Sample X146,141966,
G,3,Sample X147,145037,
G,4,Sample X148,141685,
G,5,Sample X149,142656,
G,6,Sample X150,134353,
G,7,Sample X151,130233,
G,8,Sample X152,124369,
G,9,Sample X153,135130,
G,10,Sample X154,138507,
G,11,Sample X155,109922,
G,12,Sample X156,132969,
G,13,Sample X157,129688,
G,14,Sample X158,133151,
G,15,Sample X159,133607,
G,16,Sample X160,138173,
G,17,Sample X161,143863,
G,18,Sample X162,142439,
G,19,Sample X163,142008,
G,20,Sample X164,146453,
G,21,Sample X165,149619,
G,22,Sample X166,147840,
G,23,Sample X167,147436,
G,24,Sample X168,147264,
H,1,Sample X169,146509,
H,2,Sample X170,154687,
H,3,Sample X171,150933,
H,4,Sample X172,149001,
H,5,Sample X173,145838,
H,6,Sample X174,137822,
H,7,Sample X175,136657,
H,8,Sample X176,120964,
H,9,Sample X177,126855,
H,10,Sample X178,132250,
H,11,Sample X179,128228,
H,12,Sample X180,130431,
H,13,Sample X181,139712,
H,14,Sample X182,131483,
H,15,Sample X183,121360,
H,16,Sample X184,120997,
H,17,Sample X185,133454,
H,18,Sample X186,134328,
H,19,Sample X187,134966,
H,20,Sample X188,138300,
H,21,Sample X189,140381,
H,22,Sample X190,145975,
H,23,Sample X191,149640,
H,24,Sample X192,146457,
I,1,Sample X193,148812,
I,2,Sample X194,160667,
I,3,Sample X195,165415,
I,4,Sample X196,160175,
I,5,Sample X197,152451,
I,6,Sample X198,139267,
I,7,Sample X199,142768,
I,8,Sample X200,133582,
I,9,Sample X201,131010,
I,10,Sample X202,134539,
I,11,Sample X203,130149,
I,12,Sample X204,128718,
I,13,Sample X205,82033,
I,14,Sample X206,95349,
I,15,Sample X207,120172,
I,16,Sample X208,127037,
I,17,Sample X209,133400,
I,18,Sample X210,138855,
I,19,Sample X211,143590,
I,20,Sample X212,139995,
I,21,Sample X213,141680,
I,22,Sample X214,148994,
I,23,Sample X215,141784,
I,24,Sample X216,149299,
J,1,Sample X217,150842,
J,2,Sample X218,116659,
J,3,Sample X219,144533,
J,4,Sample X220,153133,
J,5,Sample X221,143586,
J,6,Sample X222,148287,
J,7,Sample X223,141172,
J,8,Sample X224,137102,
J,9,Sample X225,134898,
J,10,Sample X226,134825,
J,11,Sample X227,136104,
J,12,Sample X228,130196,
J,13,Sample X229,126123,
J,14,Sample X230,134643,
J,15,Sample X231,134821,
J,16,Sample X232,135755,
J,17,Sample X233,137650,
J,18,Sample X234,135077,
J,19,Sample X235,140027,
J,20,Sample X236,138934,
J,21,Sample X237,140365,
J,22,Sample X238,146911,
J,23,Sample X239,147232,
J,24,Sample X240,148901,
K,1,Sample X241,143130,
K,2,Sample X242,131697,
K,3,Sample X243,143080,
K,4,Sample X244,143368,
K,5,Sample X245,143484,
K,6,Sample X246,144665,
K,7,Sample X247,139078,
K,8,Sample X248,142339,
K,9,Sample X249,139147,
K,10,Sample X250,133262,
K,11,Sample X251,127998,
K,12,Sample X252,132750,
K,13,Sample X253,131521,
K,14,Sample X254,129071,
K,15,Sample X255,132489,
K,16,Sample X256,136367,
K,17,Sample X257,133333,
K,18,Sample X258,130084,
K,19,Sample X259,132224,
K,20,Sample X260,143622,
K,21,Sample X261,140925,
K,22,Sample X262,146017,
K,23,Sample X263,142023,
K,24,Sample X264,144509,
L,1,Sample X265,149647,
L,2,Sample X266,2434,
L,3,Sample X267,2487,
L,4,Sample X268,26928,
L,5,Sample X269,147845,
L,6,Sample X270,143336,
L,7,Sample X271,140444,
L,8,Sample X272,135682,
L,9,Sample X273,140380,
L,10,Sample X274,132904,
L,11,Sample X275,137293,
L,12,Sample X276,131875,
L,13,Sample X277,144414,
L,14,Sample X278,138641,
L,15,Sample X279,140828,
L,16,Sample X280,142490,
L,17,Sample X281,140845,
L,18,Sample X282,134720,
L,19,Sample X283,137175,
L,20,Sample X284,140271,
L,21,Sample X285,145744,
L,22,Sample X286,144252,
L,23,Sample X287,143113,
L,24,Sample X288,149646,
M,1,Sample X289,149578,
M,2,Sample X290,146917,
M,3,Sample X291,148617,
M,4,Sample X292,153018,
M,5,Sample X293,152408,
M,6,Sample X294,142432,
M,7,Sample X295,144175,
M,8,Sample X296,142351,
M,9,Sample X297,139828,
M,10,Sample X298,136040,
M,11,Sample X299,138772,
M,12,Sample X300,131041,
M,13,Sample X301,120202,
M,14,Sample X302,135570,
M,15,Sample X303,143583,
M,16,Sample X304,146963,
M,17,Sample X305,139421,
M,18,Sample X306,140784,
M,19,Sample X307,140824,
M,20,Sample X308,146239,
M,21,Sample X309,143540,
M,22,Sample X310,142732,
M,23,Sample X311,147086,
M,24,Sample X312,144325,
N,1,Sample X313,151902,
N,2,Sample X314,151325,
N,3,Sample X315,152279,
N,4,Sample X316,149833,
N,5,Sample X317,145626,
N,6,Sample X318,142650,
N,7,Sample X319,150619,
N,8,Sample X320,139767,
N,9,Sample X321,141396,
N,10,Sample X322,141899,
N,11,Sample X323,142223,
N,12,Sample X324,140575,
N,13,Sample X325,141954,
N,14,Sample X326,140284,
N,15,Sample X327,139395,
N,16,Sample X328,136254,
N,17,Sample X329,142964,
N,18,Sample X330,141604,
N,19,Sample X331,141984,
N,20,Sample X332,141799,
N,21,Sample X333,143534,
N,22,Sample X334,143795,
N,23,Sample X335,148955,
N,24,Sample X336,146130,
O,1,Sample X337,147551,
O,2,Sample X338,146826,
O,3,Sample X339,149960,
O,4,Sample X340,148454,
O,5,Sample X341,151152,
O,6,Sample X342,152056,
O,7,Sample X343,148566,
O,8,Sample X344,147675,
O,9,Sample X345,141476,
O,10,Sample X346,144139,
O,11,Sample X347,146094,
O,12,Sample X348,149258,
O,13,Sample X349,140807,
O,14,Sample X350,148182,
O,15,Sample X351,145363,
O,16,Sample X352,145912,
O,17,Sample X353,147483,
O,18,Sample X354,149685,
O,19,Sample X355,144949,
O,20,Sample X356,147813,
O,21,Sample X357,143650,
O,22,Sample X358,143881,
O,23,Sample X359,142776,
O,24,Sample X360,145172,
P,1,Sample X361,145718,
P,2,Sample X362,136166,
P,3,Sample X363,117213,
P,4,Sample X364,106693,
P,5,Sample X365,98693,
P,6,Sample X366,87457,
P,7,Sample X367,81058,
P,8,Sample X368,83105,
P,9,Sample X369,90429,
P,10,Sample X370,102097,
P,11,Sample X371,122419,
P,12,Sample X372,128389,
P,13,Sample X373,138678,
P,14,Sample X374,140509,
P,15,Sample X375,142401,
P,16,Sample X376,142295,
P,17,Sample X377,148140,
P,18,Sample X378,149740,
P,19,Sample X379,147566,
P,20,Sample X380,148612,
P,21,Sample X381,150557,
P,22,Sample X382,144198,
P,23,Sample X383,148419,
P,24,Sample X384,145360,
