Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,138349,
A,2,Sample X2,135972,
A,3,Sample X3,137901,
A,4,Sample X4,135168,
A,5,Sample X5,143174,
A,6,Sample X6,144385,
A,7,Sample X7,147281,
A,8,Sample X8,152898,
A,9,Sample X9,2328,
A,10,Sample X10,2297,
A,11,Sample X11,2329,
A,12,Sample X12,2332,
A,13,Sample X13,45224,
A,14,Sample X14,112415,
A,15,Sample X15,127178,
A,16,Sample X16,127123,
A,17,Sample X17,145746,
A,18,Sample X18,144146,
A,19,Sample X19,150420,
A,20,Sample X20,155760,
A,21,Sample X21,160223,
A,22,Sample X22,157133,
A,23,Sample X23,138505,
A,24,Sample X24,150973,
B,1,Sample X25,145170,
B,2,Sample X26,144604,
B,3,Sample X27,145985,
B,4,Sample X28,159937,
B,5,Sample X29,148464,
B,6,Sample X30,150115,
B,7,Sample X31,150434,
B,8,Sample X32,149869,
B,9,Sample X33,108805,
B,10,Sample X34,106427,
B,11,Sample X35,111503,
B,12,Sample X36,113155,
B,13,Sample X37,155770,
B,14,Sample X38,163312,
B,15,Sample X39,163142,
B,16,Sample X40,160153,
B,17,Sample X41,160698,
B,18,Sample X42,158318,
B,19,Sample X43,150869,
B,20,Sample X44,163397,
B,21,Sample X45,152465,
B,22,Sample X46,159770,
B,23,Sample X47,157068,
B,24,Sample X48,152739,
C,1,Sample X49,140183,
C,2,Sample X50,163761,
C,3,Sample X51,147798,
C,4,Sample X52,149169,
C,5,Sample X53,140710,
C,6,Sample X54,147765,
C,7,Sample X55,147438,
C,8,Sample X56,150511,
C,9,Sample X57,144696,
C,10,Sample X58,146110,
C,11,Sample X59,151443,
C,12,Sample X60,162828,
C,13,Sample X61,151152,
C,14,Sample X62,159480,
C,15,Sample X63,149405,
C,16,Sample X64,141139,
C,17,Sample X65,150500,
C,18,Sample X66,160000,
C,19,Sample X67,152836,
C,20,Sample X68,152226,
C,21,Sample X69,149614,
C,22,Sample X70,152119,
C,23,Sample X71,147343,
C,24,Sample X72,154618,
D,1,Sample X73,137642,
D,2,Sample X74,114240,
D,3,Sample X75,123002,
D,4,Sample X76,138912,
D,5,Sample X77,155404,
D,6,Sample X78,158571,
D,7,Sample X79,152373,
D,8,Sample X80,152630,
D,9,Sample X81,153550,
D,10,Sample X82,151561,
D,11,Sample X83,146172,
D,12,Sample X84,149955,
D,13,Sample X85,91117,
D,14,Sample X86,89427,
D,15,Sample X87,117148,
D,16,Sample X88,133964,
D,17,Sample X89,150526,
D,18,Sample X90,146462,
D,19,Sample X91,150923,
D,20,Sample X92,157170,
D,21,Sample X93,150450,
D,22,Sample X94,150736,
D,23,Sample X95,147079,
D,24,Sample X96,149889,
E,1,Sample X97,140993,
E,2,Sample X98,43165,
E,3,Sample X99,124310,
E,4,Sample X100,139661,
E,5,Sample X101,155111,
E,6,Sample X102,140851,
E,7,Sample X103,140758,
