Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,428342,
A,2,Sample X2,407925,
A,3,Sample X3,415792,
A,4,Sample X4,406101,
A,5,Sample X5,431905,
A,6,Sample X6,390667,
A,7,Sample X7,455675,
A,8,Sample X8,451501,
A,9,Sample X9,508,
A,10,Sample X10,308,
A,11,Sample X11,278,
A,12,Sample X12,359,
A,13,Sample X13,69192,
A,14,Sample X14,287531,
A,15,Sample X15,366222,
A,16,Sample X16,393038,
A,17,Sample X17,389058,
A,18,Sample X18,416217,
A,19,Sample X19,420380,
A,20,Sample X20,404129,
A,21,Sample X21,403196,
A,22,Sample X22,434099,
A,23,Sample X23,420734,
A,24,Sample X24,447716,
B,1,Sample X25,375921,
B,2,Sample X26,398997,
B,3,Sample X27,403756,
B,4,Sample X28,373139,
B,5,Sample X29,369644,
B,6,Sample X30,410044,
B,7,Sample X31,419955,
B,8,Sample X32,434230,
B,9,Sample X33,21722,
B,10,Sample X34,22226,
B,11,Sample X35,21169,
B,12,Sample X36,21199,
B,13,Sample X37,42794,
B,14,Sample X38,45191,
B,15,Sample X39,62774,
B,16,Sample X40,111469,
B,17,Sample X41,164201,
B,18,Sample X42,262402,
B,19,Sample X43,335341,
B,20,Sample X44,367418,
B,21,Sample X45,416974,
B,22,Sample X46,413397,
B,23,Sample X47,442005,
B,24,Sample X48,433492,
C,1,Sample X49,384728,
C,2,Sample X50,285951,
C,3,Sample X51,297734,
C,4,Sample X52,361211,
C,5,Sample X53,386455,
C,6,Sample X54,426347,
C,7,Sample X55,430275,
C,8,Sample X56,400551,
C,9,Sample X57,450438,
C,10,Sample X58,401095,
C,11,Sample X59,412069,
C,12,Sample X60,431339,
C,13,Sample X61,295815,
C,14,Sample X62,345721,
C,15,Sample X63,353527,
C,16,Sample X64,383154,
C,17,Sample X65,406124,
C,18,Sample X66,425590,
C,19,Sample X67,416994,
C,20,Sample X68,454765,
C,21,Sample X69,416209,
C,22,Sample X70,421355,
C,23,Sample X71,437035,
C,24,Sample X72,451804,
D,1,Sample X73,324046,
D,2,Sample X74,27655,
D,3,Sample X75,38978,
D,4,Sample X76,56006,
D,5,Sample X77,94857,
D,6,Sample X78,145181,
D,7,Sample X79,158087,
D,8,Sample X80,250545,
D,9,Sample X81,356153,
D,10,Sample X82,418601,
D,11,Sample X83,413840,
D,12,Sample X84,425743,
D,13,Sample X85,396885,
D,14,Sample X86,407037,
D,15,Sample X87,390400,
D,16,Sample X88,404844,
D,17,Sample X89,410375,
D,18,Sample X90,427661,
D,19,Sample X91,430920,
D,20,Sample X92,432013,
D,21,Sample X93,439024,
D,22,Sample X94,440922,
D,23,Sample X95,440180,
D,24,Sample X96,422553,
E,1,Sample X97,381666,
E,2,Sample X98,125745,
E,3,Sample X99,294842,
E,4,Sample X100,358553,
E,5,Sample X101,353750,
E,6,Sample X102,416085,
E,7,Sample X103,433014,
E,8,Sample X104,427821,
E,9,Sample X105,417195,
E,10,Sample X106,428497,
E,11,Sample X107,444185,
E,12,Sample X108,417885,
E,13,Sample X109,41947,
E,14,Sample X110,105664,
E,15,Sample X111,183596,
E,16,Sample X112,329563,
E,17,Sample X113,392502,
E,18,Sample X114,411106,
E,19,Sample X115,404240,
E,20,Sample X116,446397,
E,21,Sample X117,452798,
E,22,Sample X118,426925,
E,23,Sample X119,418799,
