Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,138226,
A,2,Sample X2,137260,
A,3,Sample X3,135875,
A,4,Sample X4,135564,
A,5,Sample X5,140875,
A,6,Sample X6,140876,
A,7,Sample X7,139261,
A,8,Sample X8,135942,
A,9,Sample X9,2203,
A,10,Sample X10,2183,
A,11,Sample X11,2193,
A,12,Sample X12,2156,
A,13,Sample X13,22784,
A,14,Sample X14,114084,
A,15,Sample X15,123763,
A,16,Sample X16,129486,
A,17,Sample X17,133122,
A,18,Sample X18,138069,
A,19,Sample X19,140978,
A,20,Sample X20,144336,
A,21,Sample X21,148136,
A,22,Sample X22,149737,
A,23,Sample X23,147168,
A,24,Sample X24,141527,
B,1,Sample X25,140102,
B,2,Sample X26,136594,
B,3,Sample X27,139272,
B,4,Sample X28,137837,
B,5,Sample X29,136019,
B,6,Sample X30,140295,
B,7,Sample X31,142200,
B,8,Sample X32,139441,
B,9,Sample X33,102932,
B,10,Sample X34,100386,
B,11,Sample X35,100290,
B,12,Sample X36,102476,
B,13,Sample X37,139775,
B,14,Sample X38,151446,
B,15,Sample X39,154811,
B,16,Sample X40,150189,
B,17,Sample X41,149607,
B,18,Sample X42,148509,
B,19,Sample X43,146183,
B,20,Sample X44,149339,
B,21,Sample X45,151800,
B,22,Sample X46,149157,
B,23,Sample X47,147201,
B,24,Sample X48,144818,
C,1,Sample X49,109750,
C,2,Sample X50,151672,
C,3,Sample X51,138112,
C,4,Sample X52,137796,
C,5,Sample X53,138143,
C,6,Sample X54,132660,
C,7,Sample X55,141539,
C,8,Sample X56,142835,
C,9,Sample X57,139898,
C,10,Sample X58,135700,
C,11,Sample X59,137497,
C,12,Sample X60,131393,
C,13,Sample X61,137482,
C,14,Sample X62,135154,
C,15,Sample X63,142881,
C,16,Sample X64,140319,
C,17,Sample X65,146498,
C,18,Sample X66,147075,
C,19,Sample X67,144564,
C,20,Sample X68,144459,
C,21,Sample X69,145700,
C,22,Sample X70,148710,
C,23,Sample X71,152434,
C,24,Sample X72,146823,
D,1,Sample X73,141606,
D,2,Sample X74,114679,
D,3,Sample X75,118243,
D,4,Sample X76,132994,
D,5,Sample X77,142580,
D,6,Sample X78,144468,
D,7,Sample X79,141950,
D,8,Sample X80,138557,
D,9,Sample X81,141353,
D,10,Sample X82,135134,
D,11,Sample X83,135226,
D,12,Sample X84,132482,
D,13,Sample X85,84689,
D,14,Sample X86,84403,
D,15,Sample X87,111557,
D,16,Sample X88,121384,
D,17,Sample X89,134827,
D,18,Sample X90,146154,
D,19,Sample X91,145065,
D,20,Sample X92,148190,
D,21,Sample X93,145322,
D,22,Sample X94,149276,
D,23,Sample X95,149088,
D,24,Sample X96,145766,
E,1,Sample X97,138924,
E,2,Sample X98,51268,
E,3,Sample X99,116668,
E,4,Sample X100,136623,
E,5,Sample X101,137189,
E,6,Sample X102,139899,
E,7,Sample X103,137227,
E,8,Sample X104,132583,
E,9,Sample X105,134009,
E,10,Sample X106,138336,
E,11,Sample X107,136366,
E,12,Sample X108,139163,
E,13,Sample X109,2839,
E,14,Sample X110,2810,
E,15,Sample X111,3173,
E,16,Sample X112,107774,
E,17,Sample X113,122077,
E,18,Sample X114,142885,
E,19,Sample X115,147735,
E,20,Sample X116,143002,
E,21,Sample X117,150371,
E,22,Sample X118,151255,
E,23,Sample X119,145652,
E,24,Sample X120,147653,
F,1,Sample X121,135092,
F,2,Sample X122,142786,
F,3,Sample X123,140733,
F,4,Sample X124,139590,
F,5,Sample X125,140617,
F,6,Sample X126,137406,
F,7,Sample X127,126103,
F,8,Sample X128,111513,
F,9,Sample X129,115285,
F,10,Sample X130,124914,
F,11,Sample X131,134937,
F,12,Sample X132,125319,
F,13,Sample X133,129009,
F,14,Sample X134,121859,
F,15,Sample X135,123966,
F,16,Sample X136,125207,
F,17,Sample X137,132148,
F,18,Sample X138,133782,
F,19,Sample X139,133546,
F,20,Sample X140,138839,
F,21,Sample X141,140040,
F,22,Sample X142,145425,
F,23,Sample X143,146611,
F,24,Sample X144,143136,
G,1,Sample X145,138909,
G,2,Sample X146,2653,
G,3,Sample X147,2700,
G,4,Sample X148,132154,
G,5,Sample X149,120892,
G,6,Sample X150,116338,
G,7,Sample X151,110027,
G,8,Sample X152,115339,
G,9,Sample X153,124422,
G,10,Sample X154,116320,
G,11,Sample X155,111372,
G,12,Sample X156,119448,
G,13,Sample X157,124512,
G,14,Sample X158,129149,
G,15,Sample X159,127938,
G,16,Sample X160,130216,
G,17,Sample X161,122703,
G,18,Sample X162,132130,
G,19,Sample X163,129190,
G,20,Sample X164,122221,
G,21,Sample X165,134445,
G,22,Sample X166,147416,
G,23,Sample X167,147461,
G,24,Sample X168,142030,
H,1,Sample X169,134012,
H,2,Sample X170,88851,
H,3,Sample X171,101227,
H,4,Sample X172,122906,
H,5,Sample X173,127627,
H,6,Sample X174,117566,
H,7,Sample X175,115066,
H,8,Sample X176,110385,
H,9,Sample X177,115329,
H,10,Sample X178,103908,
H,11,Sample X179,107493,
H,12,Sample X180,104889,
H,13,Sample X181,84475,
H,14,Sample X182,91868,
H,15,Sample X183,104067,
H,16,Sample X184,90477,
H,17,Sample X185,114092,
H,18,Sample X186,125728,
H,19,Sample X187,134576,
H,20,Sample X188,128246,
H,21,Sample X189,135599,
H,22,Sample X190,144706,
H,23,Sample X191,149602,
H,24,Sample X192,144113,
I,1,Sample X193,141435,
I,2,Sample X194,135827,
I,3,Sample X195,138194,
I,4,Sample X196,133871,
I,5,Sample X197,140838,
I,6,Sample X198,133359,
I,7,Sample X199,112812,
I,8,Sample X200,117945,
I,9,Sample X201,105818,
I,10,Sample X202,112961,
I,11,Sample X203,124476,
I,12,Sample X204,117620,
I,13,Sample X205,113559,
I,14,Sample X206,116219,
I,15,Sample X207,119561,
I,16,Sample X208,119543,
I,17,Sample X209,121754,
I,18,Sample X210,126659,
I,19,Sample X211,123273,
I,20,Sample X212,128067,
I,21,Sample X213,136835,
I,22,Sample X214,143000,
I,23,Sample X215,143940,
I,24,Sample X216,138205,
J,1,Sample X217,136391,
J,2,Sample X218,137636,
J,3,Sample X219,131564,
J,4,Sample X220,131251,
J,5,Sample X221,128532,
J,6,Sample X222,130936,
J,7,Sample X223,129512,
J,8,Sample X224,111539,
J,9,Sample X225,105385,
J,10,Sample X226,123083,
J,11,Sample X227,117883,
J,12,Sample X228,116434,
J,13,Sample X229,113683,
J,14,Sample X230,111710,
J,15,Sample X231,118095,
J,16,Sample X232,123614,
J,17,Sample X233,122214,
