Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,135799,
A,2,Sample X2,137231,
A,3,Sample X3,138504,
A,4,Sample X4,144290,
A,5,Sample X5,138989,
A,6,Sample X6,139065,
A,7,Sample X7,133176,
A,8,Sample X8,136890,
A,9,Sample X9,1804,
A,10,Sample X10,1809,
A,11,Sample X11,1793,
A,12,Sample X12,1806,
A,13,Sample X13,68003,
A,14,Sample X14,95079,
A,15,Sample X15,101242,
A,16,Sample X16,118109,
A,17,Sample X17,125983,
A,18,Sample X18,127494,
A,19,Sample X19,136773,
A,20,Sample X20,142479,
A,21,Sample X21,144818,
A,22,Sample X22,145560,
A,23,Sample X23,81877,
A,24,Sample X24,136274,
B,1,Sample X25,128525,
B,2,Sample X26,137246,
B,3,Sample X27,139570,
B,4,Sample X28,136368,
B,5,Sample X29,141205,
B,6,Sample X30,142413,
B,7,Sample X31,130380,
B,8,Sample X32,143961,
B,9,Sample X33,88886,
B,10,Sample X34,94289,
B,11,Sample X35,95240,
B,12,Sample X36,95999,
B,13,Sample X37,124937,
B,14,Sample X38,136445,
B,15,Sample X39,145726,
B,16,Sample X40,142248,
B,17,Sample X41,144914,
B,18,Sample X42,145687,
B,19,Sample X43,138399,
B,20,Sample X44,143345,
B,21,Sample X45,138989,
B,22,Sample X46,143476,
B,23,Sample X47,145597,
B,24,Sample X48,138077,
C,1,Sample X49,137435,
C,2,Sample X50,140567,
C,3,Sample X51,138620,
C,4,Sample X52,142558,
C,5,Sample X53,140087,
C,6,Sample X54,142376,
C,7,Sample X55,138488,
C,8,Sample X56,131363,
C,9,Sample X57,140051,
C,10,Sample X58,131251,
C,11,Sample X59,134197,
C,12,Sample X60,139206,
C,13,Sample X61,135624,
C,14,Sample X62,137294,
C,15,Sample X63,133137,
C,16,Sample X64,140869,
C,17,Sample X65,138870,
C,18,Sample X66,136705,
C,19,Sample X67,140063,
C,20,Sample X68,138355,
C,21,Sample X69,144439,
C,22,Sample X70,141691,
C,23,Sample X71,147029,
C,24,Sample X72,138363,
D,1,Sample X73,135273,
D,2,Sample X74,104908,
D,3,Sample X75,118040,
D,4,Sample X76,131077,
D,5,Sample X77,136334,
D,6,Sample X78,130036,
D,7,Sample X79,133885,
D,8,Sample X80,139601,
D,9,Sample X81,134179,
D,10,Sample X82,128838,
D,11,Sample X83,136005,
D,12,Sample X84,123482,
D,13,Sample X85,136205,
D,14,Sample X86,135557,
D,15,Sample X87,136121,
D,16,Sample X88,138443,
D,17,Sample X89,139893,
D,18,Sample X90,135512,
D,19,Sample X91,136453,
D,20,Sample X92,142432,
D,21,Sample X93,145865,
D,22,Sample X94,140875,
D,23,Sample X95,142216,
D,24,Sample X96,136012,
E,1,Sample X97,145526,
E,2,Sample X98,151799,
E,3,Sample X99,147324,
E,4,Sample X100,146818,
E,5,Sample X101,141642,
E,6,Sample X102,143123,
E,7,Sample X103,133687,
E,8,Sample X104,127820,
E,9,Sample X105,114967,
E,10,Sample X106,120596,
E,11,Sample X107,112628,
E,12,Sample X108,131539,
E,13,Sample X109,121449,
E,14,Sample X110,136133,
E,15,Sample X111,125500,
E,16,Sample X112,133171,
E,17,Sample X113,140597,
E,18,Sample X114,145499,
E,19,Sample X115,138612,
E,20,Sample X116,141019,
E,21,Sample X117,139663,
E,22,Sample X118,142355,
E,23,Sample X119,138877,
E,24,Sample X120,136438,
F,1,Sample X121,133536,
F,2,Sample X122,140949,
F,3,Sample X123,139145,
F,4,Sample X124,137168,
F,5,Sample X125,142143,
F,6,Sample X126,140857,
F,7,Sample X127,138982,
F,8,Sample X128,132787,
F,9,Sample X129,112808,
F,10,Sample X130,123465,
F,11,Sample X131,134343,
F,12,Sample X132,125839,
F,13,Sample X133,2258,
F,14,Sample X134,2277,
F,15,Sample X135,109440,
F,16,Sample X136,139277,
F,17,Sample X137,131203,
F,18,Sample X138,136773,
F,19,Sample X139,139033,
F,20,Sample X140,135939,
F,21,Sample X141,143326,
