Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,109653,
A,2,Sample X2,122905,
A,3,Sample X3,123826,
A,4,Sample X4,122204,
A,5,Sample X5,117660,
A,6,Sample X6,122735,
A,7,Sample X7,123749,
A,8,Sample X8,127469,
A,9,Sample X9,2646,
A,10,Sample X10,2624,
A,11,Sample X11,2639,
A,12,Sample X12,2622,
A,13,Sample X13,62477,
A,14,Sample X14,95786,
A,15,Sample X15,98316,
A,16,Sample X16,109003,
A,17,Sample X17,108736,
A,18,Sample X18,120325,
A,19,Sample X19,119152,
A,20,Sample X20,118911,
A,21,Sample X21,117389,
A,22,Sample X22,122041,
A,23,Sample X23,111289,
A,24,Sample X24,109887,
B,1,Sample X25,121113,
B,2,Sample X26,127767,
B,3,Sample X27,120561,
B,4,Sample X28,120738,
B,5,Sample X29,129318,
B,6,Sample X30,125339,
B,7,Sample X31,129022,
B,8,Sample X32,118890,
B,9,Sample X33,76093,
B,10,Sample X34,69928,
B,11,Sample X35,71232,
B,12,Sample X36,73110,
B,13,Sample X37,117155,
B,14,Sample X38,133690,
B,15,Sample X39,123751,
B,16,Sample X40,128924,
B,17,Sample X41,123676,
B,18,Sample X42,120839,
B,19,Sample X43,122993,
B,20,Sample X44,119273,
B,21,Sample X45,128575,
B,22,Sample X46,119701,
B,23,Sample X47,119723,
B,24,Sample X48,114372,
C,1,Sample X49,120099,
C,2,Sample X50,126307,
C,3,Sample X51,133975,
C,4,Sample X52,130778,
C,5,Sample X53,129017,
C,6,Sample X54,123688,
C,7,Sample X55,130260,
C,8,Sample X56,126259,
C,9,Sample X57,125414,
C,10,Sample X58,124620,
C,11,Sample X59,132493,
C,12,Sample X60,115568,
C,13,Sample X61,127333,
C,14,Sample X62,124307,
C,15,Sample X63,128614,
C,16,Sample X64,120861,
C,17,Sample X65,114474,
C,18,Sample X66,124191,
C,19,Sample X67,124841,
C,20,Sample X68,114061,
C,21,Sample X69,124179,
C,22,Sample X70,126812,
C,23,Sample X71,122994,
C,24,Sample X72,115898,
D,1,Sample X73,121822,
D,2,Sample X74,114044,
D,3,Sample X75,127368,
D,4,Sample X76,126846,
D,5,Sample X77,135307,
D,6,Sample X78,131085,
D,7,Sample X79,131281,
D,8,Sample X80,129932,
