Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,387790,
A,2,Sample X2,371445,
A,3,Sample X3,365327,
A,4,Sample X4,379932,
A,5,Sample X5,363004,
A,6,Sample X6,342118,
A,7,Sample X7,348009,
A,8,Sample X8,347263,
A,9,Sample X9,446,
A,10,Sample X10,312,
A,11,Sample X11,340,
A,12,Sample X12,352,
A,13,Sample X13,108354,
A,14,Sample X14,345197,
A,15,Sample X15,333660,
A,16,Sample X16,323010,
A,17,Sample X17,324216,
A,18,Sample X18,340342,
A,19,Sample X19,327345,
A,20,Sample X20,337827,
A,21,Sample X21,363197,
A,22,Sample X22,373632,
A,23,Sample X23,394817,
A,24,Sample X24,398555,
B,1,Sample X25,412253,
B,2,Sample X26,353536,
B,3,Sample X27,371174,
B,4,Sample X28,339603,
B,5,Sample X29,349940,
B,6,Sample X30,350262,
B,7,Sample X31,362349,
B,8,Sample X32,359454,
B,9,Sample X33,20237,
B,10,Sample X34,19814,
B,11,Sample X35,19157,
B,12,Sample X36,18538,
B,13,Sample X37,34453,
B,14,Sample X38,39759,
B,15,Sample X39,65131,
B,16,Sample X40,102342,
B,17,Sample X41,140518,
B,18,Sample X42,212349,
B,19,Sample X43,280464,
B,20,Sample X44,345105,
B,21,Sample X45,342031,
B,22,Sample X46,335877,
B,23,Sample X47,360418,
B,24,Sample X48,388770,
C,1,Sample X49,366093,
C,2,Sample X50,216088,
C,3,Sample X51,244282,
C,4,Sample X52,289947,
C,5,Sample X53,313751,
C,6,Sample X54,345585,
C,7,Sample X55,361146,
C,8,Sample X56,361311,
C,9,Sample X57,357102,
C,10,Sample X58,354573,
C,11,Sample X59,319722,
C,12,Sample X60,337365,
C,13,Sample X61,217103,
C,14,Sample X62,276319,
C,15,Sample X63,281088,
C,16,Sample X64,324893,
C,17,Sample X65,338224,
C,18,Sample X66,345845,
C,19,Sample X67,327869,
C,20,Sample X68,324072,
C,21,Sample X69,336013,
C,22,Sample X70,346944,
C,23,Sample X71,334994,
C,24,Sample X72,369460,
D,1,Sample X73,295839,
D,2,Sample X74,16360,
D,3,Sample X75,29844,
D,4,Sample X76,44571,
D,5,Sample X77,73063,
D,6,Sample X78,111859,
D,7,Sample X79,135556,
D,8,Sample X80,205531,
D,9,Sample X81,277111,
D,10,Sample X82,326200,
D,11,Sample X83,351955,
D,12,Sample X84,319896,
D,13,Sample X85,341355,
D,14,Sample X86,300637,
D,15,Sample X87,321792,
D,16,Sample X88,329223,
D,17,Sample X89,329306,
D,18,Sample X90,317701,
D,19,Sample X91,311889,
D,20,Sample X92,352563,
D,21,Sample X93,339027,
D,22,Sample X94,333617,
D,23,Sample X95,329953,
D,24,Sample X96,377387,
E,1,Sample X97,356923,
E,2,Sample X98,132188,
E,3,Sample X99,159663,
E,4,Sample X100,239185,
E,5,Sample X101,283401,
E,6,Sample X102,333752,
E,7,Sample X103,333251,
E,8,Sample X104,334222,
E,9,Sample X105,349329,
E,10,Sample X106,341776,
E,11,Sample X107,333578,
E,12,Sample X108,308657,
E,13,Sample X109,28521,
E,14,Sample X110,81542,
E,15,Sample X111,151178,
E,16,Sample X112,240391,
E,17,Sample X113,277170,
E,18,Sample X114,344023,
E,19,Sample X115,325409,
E,20,Sample X116,348572,
E,21,Sample X117,343369,
E,22,Sample X118,350310,
E,23,Sample X119,371451,
E,24,Sample X120,374302,
F,1,Sample X121,396631,
F,2,Sample X122,237027,
F,3,Sample X123,275146,
F,4,Sample X124,305156,
F,5,Sample X125,337375,
F,6,Sample X126,335902,
F,7,Sample X127,354856,
F,8,Sample X128,345675,
F,9,Sample X129,351945,
F,10,Sample X130,334722,
F,11,Sample X131,335298,
F,12,Sample X132,251930,
F,13,Sample X133,2858,
F,14,Sample X134,2544,
F,15,Sample X135,66263,
F,16,Sample X136,222635,
F,17,Sample X137,304020,
F,18,Sample X138,304172,
F,19,Sample X139,356613,
F,20,Sample X140,346508,
F,21,Sample X141,326442,
F,22,Sample X142,359589,
F,23,Sample X143,360449,
F,24,Sample X144,366412,
G,1,Sample X145,376779,
G,2,Sample X146,2449,
G,3,Sample X147,2230,
G,4,Sample X148,2716,
G,5,Sample X149,44789,
G,6,Sample X150,193570,
G,7,Sample X151,248603,
G,8,Sample X152,316775,
G,9,Sample X153,342108,
G,10,Sample X154,315466,
G,11,Sample X155,336212,
G,12,Sample X156,285525,
G,13,Sample X157,220822,
G,14,Sample X158,228388,
G,15,Sample X159,248273,
G,16,Sample X160,293505,
G,17,Sample X161,313746,
G,18,Sample X162,326346,
G,19,Sample X163,329140,
G,20,Sample X164,343783,
G,21,Sample X165,361094,
G,22,Sample X166,380431,
G,23,Sample X167,357149,
G,24,Sample X168,370247,
H,1,Sample X169,337219,
H,2,Sample X170,168647,
H,3,Sample X171,173090,
H,4,Sample X172,279282,
H,5,Sample X173,321722,
H,6,Sample X174,325667,
H,7,Sample X175,329088,
H,8,Sample X176,320893,
H,9,Sample X177,343169,
H,10,Sample X178,342989,
H,11,Sample X179,340258,
H,12,Sample X180,317443,
H,13,Sample X181,306324,
H,14,Sample X182,313644,
H,15,Sample X183,308745,
H,16,Sample X184,340635,
H,17,Sample X185,341832,
H,18,Sample X186,323480,
H,19,Sample X187,335122,
H,20,Sample X188,343874,
H,21,Sample X189,346554,
H,22,Sample X190,341142,
H,23,Sample X191,336219,
H,24,Sample X192,388818,
I,1,Sample X193,374583,
I,2,Sample X194,2761,
I,3,Sample X195,5731,
I,4,Sample X196,42222,
I,5,Sample X197,89537,
I,6,Sample X198,141692,
I,7,Sample X199,156599,
I,8,Sample X200,171139,
I,9,Sample X201,167133,
I,10,Sample X202,190150,
I,11,Sample X203,252281,
I,12,Sample X204,323340,
I,13,Sample X205,264730,
I,14,Sample X206,299176,
I,15,Sample X207,306783,
I,16,Sample X208,311263,
I,17,Sample X209,327244,
I,18,Sample X210,347410,
I,19,Sample X211,362030,
I,20,Sample X212,364725,
I,21,Sample X213,380748,
I,22,Sample X214,347536,
I,23,Sample X215,397458,
I,24,Sample X216,401574,
J,1,Sample X217,380890,
J,2,Sample X218,327409,
J,3,Sample X219,326711,
J,4,Sample X220,345335,
J,5,Sample X221,354800,
J,6,Sample X222,337591,
J,7,Sample X223,354306,
J,8,Sample X224,337461,
J,9,Sample X225,329185,
J,10,Sample X226,333829,
J,11,Sample X227,344075,
J,12,Sample X228,344082,
J,13,Sample X229,322436,
J,14,Sample X230,325627,
J,15,Sample X231,345616,
J,16,Sample X232,345485,
J,17,Sample X233,341085,
J,18,Sample X234,356225,
J,19,Sample X235,340977,
J,20,Sample X236,375533,
J,21,Sample X237,369993,
J,22,Sample X238,365116,
J,23,Sample X239,348690,
J,24,Sample X240,407344,
K,1,Sample X241,409411,
K,2,Sample X242,26326,
K,3,Sample X243,74076,
K,4,Sample X244,169462,
K,5,Sample X245,262366,
K,6,Sample X246,308761,
K,7,Sample X247,296367,
K,8,Sample X248,312015,
K,9,Sample X249,343942,
K,10,Sample X250,346118,
K,11,Sample X251,358699,
K,12,Sample X252,344602,
K,13,Sample X253,324549,
K,14,Sample X254,323776,
K,15,Sample X255,316012,
K,16,Sample X256,331661,
K,17,Sample X257,345416,
K,18,Sample X258,346333,
K,19,Sample X259,344952,
K,20,Sample X260,373858,
K,21,Sample X261,343691,
K,22,Sample X262,380142,
K,23,Sample X263,373996,
K,24,Sample X264,380718,
L,1,Sample X265,391017,
L,2,Sample X266,198393,
L,3,Sample X267,257930,
L,4,Sample X268,296038,
L,5,Sample X269,347204,
L,6,Sample X270,344787,
L,7,Sample X271,359893,
L,8,Sample X272,346603,
L,9,Sample X273,357324,
L,10,Sample X274,345883,
L,11,Sample X275,349072,
L,12,Sample X276,348416,
L,13,Sample X277,209848,
L,14,Sample X278,235547,
L,15,Sample X279,276956,
L,16,Sample X280,305194,
L,17,Sample X281,355186,
L,18,Sample X282,322345,
L,19,Sample X283,354673,
L,20,Sample X284,346666,
L,21,Sample X285,360548,
L,22,Sample X286,364734,
L,23,Sample X287,370117,
L,24,Sample X288,384560,
M,1,Sample X289,364266,
M,2,Sample X290,244443,
M,3,Sample X291,288090,
M,4,Sample X292,328163,
M,5,Sample X293,350409,
M,6,Sample X294,337727,
M,7,Sample X295,346154,
M,8,Sample X296,340112,
M,9,Sample X297,338510,
M,10,Sample X298,348346,
M,11,Sample X299,344966,
M,12,Sample X300,368816,
M,13,Sample X301,367019,
M,14,Sample X302,357186,
M,15,Sample X303,347774,
M,16,Sample X304,356255,
M,17,Sample X305,346110,
M,18,Sample X306,369181,
M,19,Sample X307,342250,
M,20,Sample X308,347526,
M,21,Sample X309,366446,
M,22,Sample X310,365453,
M,23,Sample X311,356376,
M,24,Sample X312,380011,
N,1,Sample X313,378741,
N,2,Sample X314,37123,
N,3,Sample X315,47974,
N,4,Sample X316,76576,
N,5,Sample X317,132689,
N,6,Sample X318,181423,
N,7,Sample X319,216163,
N,8,Sample X320,287345,
N,9,Sample X321,336328,
N,10,Sample X322,349007,
N,11,Sample X323,360302,
N,12,Sample X324,358650,
N,13,Sample X325,40579,
N,14,Sample X326,93382,
N,15,Sample X327,155356,
N,16,Sample X328,230838,
N,17,Sample X329,288905,
N,18,Sample X330,302270,
N,19,Sample X331,339904,
N,20,Sample X332,341521,
N,21,Sample X333,336553,
N,22,Sample X334,378283,
N,23,Sample X335,377949,
N,24,Sample X336,384551,
O,1,Sample X337,353198,
O,2,Sample X338,139867,
O,3,Sample X339,185114,
O,4,Sample X340,246817,
O,5,Sample X341,319118,
O,6,Sample X342,324910,
O,7,Sample X343,346510,
O,8,Sample X344,345573,
O,9,Sample X345,346559,
O,10,Sample X346,363585,
O,11,Sample X347,342698,
O,12,Sample X348,362976,
O,13,Sample X349,103159,
O,14,Sample X350,194378,
O,15,Sample X351,279087,
O,16,Sample X352,344883,
O,17,Sample X353,361466,
O,18,Sample X354,374975,
O,19,Sample X355,369835,
O,20,Sample X356,365751,
O,21,Sample X357,354254,
O,22,Sample X358,362216,
O,23,Sample X359,7510,
O,24,Sample X360,415295,
P,1,Sample X361,387205,
P,2,Sample X362,345878,
P,3,Sample X363,350464,
P,4,Sample X364,368020,
P,5,Sample X365,401528,
P,6,Sample X366,379343,
P,7,Sample X367,382228,
P,8,Sample X368,333157,
P,9,Sample X369,381363,
P,10,Sample X370,393982,
P,11,Sample X371,374130,
P,12,Sample X372,387513,
P,13,Sample X373,381848,
P,14,Sample X374,353490,
P,15,Sample X375,372913,
P,16,Sample X376,375949,
P,17,Sample X377,7344,
P,18,Sample X378,387189,
P,19,Sample X379,376378,
P,20,Sample X380,393969,
P,21,Sample X381,389861,
P,22,Sample X382,396051,
P,23,Sample X383,21083,
P,24,Sample X384,396405,
