Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,136185,
A,2,Sample X2,138850,
A,3,Sample X3,149674,
A,4,Sample X4,137714,
A,5,Sample X5,132588,
A,6,Sample X6,146919,
A,7,Sample X7,137743,
A,8,Sample X8,138888,
A,9,Sample X9,2283,
A,10,Sample X10,2272,
A,11,Sample X11,2248,
A,12,Sample X12,2280,
A,13,Sample X13,44753,
A,14,Sample X14,111186,
A,15,Sample X15,119139,
A,16,Sample X16,125351,
A,17,Sample X17,119642,
A,18,Sample X18,129265,
A,19,Sample X19,131930,
A,20,Sample X20,131446,
A,21,Sample X21,127462,
A,22,Sample X22,139429,
A,23,Sample X23,128559,
A,24,Sample X24,133768,
B,1,Sample X25,150729,
B,2,Sample X26,147510,
B,3,Sample X27,154785,
B,4,Sample X28,151595,
B,5,Sample X29,148560,
B,6,Sample X30,141600,
B,7,Sample X31,145700,
B,8,Sample X32,130247,
B,9,Sample X33,98297,
B,10,Sample X34,99311,
B,11,Sample X35,101605,
B,12,Sample X36,95662,
B,13,Sample X37,143572,
B,14,Sample X38,149855,
B,15,Sample X39,142832,
B,16,Sample X40,147101,
B,17,Sample X41,143966,
B,18,Sample X42,139106,
B,19,Sample X43,133466,
B,20,Sample X44,124470,
B,21,Sample X45,129869,
B,22,Sample X46,129387,
B,23,Sample X47,122600,
B,24,Sample X48,139879,
C,1,Sample X49,143461,
C,2,Sample X50,161642,
C,3,Sample X51,152151,
C,4,Sample X52,146490,
C,5,Sample X53,147544,
C,6,Sample X54,144875,
C,7,Sample X55,144758,
C,8,Sample X56,139786,
C,9,Sample X57,142766,
C,10,Sample X58,149219,
C,11,Sample X59,143195,
C,12,Sample X60,143105,
C,13,Sample X61,134248,
C,14,Sample X62,130107,
C,15,Sample X63,128162,
C,16,Sample X64,133543,
C,17,Sample X65,144931,
C,18,Sample X66,137905,
C,19,Sample X67,135068,
C,20,Sample X68,135960,
C,21,Sample X69,128441,
C,22,Sample X70,127291,
C,23,Sample X71,137260,
