Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,181660,
A,2,Sample X2,166678,
A,3,Sample X3,142815,
A,4,Sample X4,153298,
A,5,Sample X5,153900,
A,6,Sample X6,124172,
A,7,Sample X7,146168,
A,8,Sample X8,148902,
A,9,Sample X9,276,
A,10,Sample X10,222,
A,11,Sample X11,178,
A,12,Sample X12,248,
A,13,Sample X13,57549,
A,14,Sample X14,127832,
A,15,Sample X15,159468,
A,16,Sample X16,153678,
A,17,Sample X17,148338,
A,18,Sample X18,145838,
A,19,Sample X19,142146,
A,20,Sample X20,150889,
A,21,Sample X21,138543,
A,22,Sample X22,142802,
A,23,Sample X23,139408,
A,24,Sample X24,161232,
B,1,Sample X25,148722,
B,2,Sample X26,185794,
B,3,Sample X27,168837,
B,4,Sample X28,164615,
B,5,Sample X29,164643,
B,6,Sample X30,145084,
B,7,Sample X31,180833,
B,8,Sample X32,129587,
B,9,Sample X33,9401,
B,10,Sample X34,8729,
B,11,Sample X35,9009,
B,12,Sample X36,7888,
B,13,Sample X37,9505,
B,14,Sample X38,12484,
B,15,Sample X39,19400,
B,16,Sample X40,33676,
B,17,Sample X41,48094,
B,18,Sample X42,71228,
B,19,Sample X43,104322,
B,20,Sample X44,130731,
B,21,Sample X45,147961,
B,22,Sample X46,125013,
B,23,Sample X47,138328,
B,24,Sample X48,133361,
C,1,Sample X49,168643,
C,2,Sample X50,34403,
C,3,Sample X51,67217,
C,4,Sample X52,104961,
C,5,Sample X53,148597,
C,6,Sample X54,136855,
C,7,Sample X55,127107,
C,8,Sample X56,155217,
C,9,Sample X57,141351,
C,10,Sample X58,134691,
C,11,Sample X59,129311,
C,12,Sample X60,133882,
C,13,Sample X61,72297,
C,14,Sample X62,155400,
C,15,Sample X63,127967,
C,16,Sample X64,162250,
C,17,Sample X65,123248,
C,18,Sample X66,151794,
C,19,Sample X67,108304,
C,20,Sample X68,133687,
C,21,Sample X69,123823,
C,22,Sample X70,129673,
C,23,Sample X71,135869,
C,24,Sample X72,146918,
D,1,Sample X73,158658,
D,2,Sample X74,1952,
D,3,Sample X75,7523,
D,4,Sample X76,27289,
D,5,Sample X77,73434,
D,6,Sample X78,108127,
D,7,Sample X79,126386,
D,8,Sample X80,136537,
D,9,Sample X81,158155,
D,10,Sample X82,127720,
D,11,Sample X83,150731,
D,12,Sample X84,141060,
D,13,Sample X85,84040,
D,14,Sample X86,86964,
D,15,Sample X87,111295,
D,16,Sample X88,116313,
D,17,Sample X89,111313,
D,18,Sample X90,85926,
D,19,Sample X91,74261,
D,20,Sample X92,58429,
D,21,Sample X93,85153,
D,22,Sample X94,144071,
D,23,Sample X95,155513,
D,24,Sample X96,165725,
E,1,Sample X97,152518,
E,2,Sample X98,54361,
E,3,Sample X99,64923,
E,4,Sample X100,87578,
E,5,Sample X101,133334,
E,6,Sample X102,142576,
E,7,Sample X103,134992,
E,8,Sample X104,138944,
E,9,Sample X105,140359,
E,10,Sample X106,149450,
E,11,Sample X107,135083,
E,12,Sample X108,162018,
E,13,Sample X109,921,
E,14,Sample X110,1083,
E,15,Sample X111,1201,
E,16,Sample X112,29763,
E,17,Sample X113,101690,
E,18,Sample X114,126265,
E,19,Sample X115,131993,
E,20,Sample X116,145204,
E,21,Sample X117,141680,
E,22,Sample X118,142508,
E,23,Sample X119,132732,
E,24,Sample X120,175321,
F,1,Sample X121,190861,
F,2,Sample X122,3992,
F,3,Sample X123,7044,
F,4,Sample X124,16872,
F,5,Sample X125,59767,
F,6,Sample X126,95707,
F,7,Sample X127,96729,
F,8,Sample X128,132555,
F,9,Sample X129,126988,
F,10,Sample X130,134508,
F,11,Sample X131,149695,
F,12,Sample X132,142270,
F,13,Sample X133,5027,
F,14,Sample X134,8339,
F,15,Sample X135,15310,
