Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,145217,
A,2,Sample X2,139998,
A,3,Sample X3,138170,
A,4,Sample X4,141988,
A,5,Sample X5,137318,
A,6,Sample X6,134246,
A,7,Sample X7,136866,
A,8,Sample X8,128889,
A,9,Sample X9,2076,
A,10,Sample X10,2114,
A,11,Sample X11,2086,
A,12,Sample X12,2100,
A,13,Sample X13,56224,
A,14,Sample X14,102165,
A,15,Sample X15,115011,
A,16,Sample X16,128228,
A,17,Sample X17,129445,
A,18,Sample X18,128899,
A,19,Sample X19,138538,
A,20,Sample X20,133366,
A,21,Sample X21,128858,
A,22,Sample X22,132323,
A,23,Sample X23,131409,
A,24,Sample X24,130784,
B,1,Sample X25,141361,
B,2,Sample X26,147141,
B,3,Sample X27,148495,
B,4,Sample X28,140933,
B,5,Sample X29,137653,
B,6,Sample X30,131986,
B,7,Sample X31,144003,
B,8,Sample X32,132423,
B,9,Sample X33,103302,
B,10,Sample X34,101869,
B,11,Sample X35,102752,
B,12,Sample X36,96753,
B,13,Sample X37,137329,
B,14,Sample X38,151099,
B,15,Sample X39,145296,
B,16,Sample X40,136599,
B,17,Sample X41,138476,
B,18,Sample X42,148178,
B,19,Sample X43,135489,
B,20,Sample X44,133097,
B,21,Sample X45,130260,
B,22,Sample X46,132169,
B,23,Sample X47,134041,
B,24,Sample X48,127654,
C,1,Sample X49,154918,
C,2,Sample X50,147771,
C,3,Sample X51,141737,
C,4,Sample X52,141351,
C,5,Sample X53,137172,
C,6,Sample X54,135187,
C,7,Sample X55,137124,
C,8,Sample X56,140487,
C,9,Sample X57,135554,
C,10,Sample X58,137622,
C,11,Sample X59,138772,
C,12,Sample X60,142695,
C,13,Sample X61,133316,
C,14,Sample X62,133939,
C,15,Sample X63,113645,
C,16,Sample X64,130879,
C,17,Sample X65,134972,
C,18,Sample X66,147375,
C,19,Sample X67,129862,
C,20,Sample X68,141209,
C,21,Sample X69,130007,
C,22,Sample X70,136443,
C,23,Sample X71,139829,
C,24,Sample X72,132394,
D,1,Sample X73,143212,
D,2,Sample X74,120734,
D,3,Sample X75,119512,
D,4,Sample X76,135588,
D,5,Sample X77,148202,
D,6,Sample X78,145514,
D,7,Sample X79,148512,
D,8,Sample X80,145076,
D,9,Sample X81,147303,
D,10,Sample X82,129011,
D,11,Sample X83,135645,
D,12,Sample X84,129305,
D,13,Sample X85,79700,
D,14,Sample X86,85166,
D,15,Sample X87,108022,
D,16,Sample X88,119861,
D,17,Sample X89,126756,
D,18,Sample X90,132412,
D,19,Sample X91,142709,
D,20,Sample X92,135958,
D,21,Sample X93,133159,
D,22,Sample X94,141551,
D,23,Sample X95,122437,
D,24,Sample X96,125965,
E,1,Sample X97,142204,
E,2,Sample X98,44854,
E,3,Sample X99,120752,
E,4,Sample X100,140224,
E,5,Sample X101,138686,
E,6,Sample X102,137287,
E,7,Sample X103,131668,
E,8,Sample X104,123419,
E,9,Sample X105,129052,
E,10,Sample X106,126337,
E,11,Sample X107,130364,
E,12,Sample X108,125796,
E,13,Sample X109,2734,
E,14,Sample X110,2718,
E,15,Sample X111,2985,
E,16,Sample X112,100864,
E,17,Sample X113,114056,
E,18,Sample X114,130323,
E,19,Sample X115,133291,
E,20,Sample X116,135134,
E,21,Sample X117,134869,
E,22,Sample X118,132754,
E,23,Sample X119,128062,
E,24,Sample X120,128229,
F,1,Sample X121,137923,
F,2,Sample X122,151007,
F,3,Sample X123,155263,
F,4,Sample X124,144346,
F,5,Sample X125,136910,
F,6,Sample X126,127764,
F,7,Sample X127,125550,
F,8,Sample X128,120799,
F,9,Sample X129,124743,
F,10,Sample X130,117018,
F,11,Sample X131,110644,
F,12,Sample X132,107234,
F,13,Sample X133,105288,
F,14,Sample X134,118259,
F,15,Sample X135,84948,
F,16,Sample X136,98859,
F,17,Sample X137,85418,
F,18,Sample X138,91130,
F,19,Sample X139,102510,
F,20,Sample X140,112156,
F,21,Sample X141,128670,
F,22,Sample X142,134557,
F,23,Sample X143,127867,
F,24,Sample X144,126740,
G,1,Sample X145,143191,
G,2,Sample X146,2646,
G,3,Sample X147,2706,
G,4,Sample X148,133989,
G,5,Sample X149,122332,
G,6,Sample X150,128023,
G,7,Sample X151,124273,
G,8,Sample X152,119326,
G,9,Sample X153,117095,
G,10,Sample X154,116711,
G,11,Sample X155,105219,
G,12,Sample X156,118077,
G,13,Sample X157,120548,
G,14,Sample X158,110202,
G,15,Sample X159,113898,
G,16,Sample X160,92366,
G,17,Sample X161,87237,
G,18,Sample X162,118993,
G,19,Sample X163,121411,
G,20,Sample X164,129459,
G,21,Sample X165,123529,
G,22,Sample X166,142970,
G,23,Sample X167,131700,
G,24,Sample X168,136996,
H,1,Sample X169,144463,
H,2,Sample X170,94292,
H,3,Sample X171,101068,
H,4,Sample X172,123915,
H,5,Sample X173,121795,
H,6,Sample X174,119319,
H,7,Sample X175,125318,
H,8,Sample X176,117886,
H,9,Sample X177,117041,
H,10,Sample X178,118215,
H,11,Sample X179,104763,
H,12,Sample X180,69084,
H,13,Sample X181,63161,
H,14,Sample X182,69659,
H,15,Sample X183,60907,
H,16,Sample X184,62666,
H,17,Sample X185,71042,
H,18,Sample X186,85450,
H,19,Sample X187,122653,
H,20,Sample X188,119831,
H,21,Sample X189,115138,
H,22,Sample X190,128209,
H,23,Sample X191,130856,
H,24,Sample X192,127054,
I,1,Sample X193,142414,
I,2,Sample X194,147222,
I,3,Sample X195,146916,
I,4,Sample X196,145419,
I,5,Sample X197,143383,
I,6,Sample X198,136179,
I,7,Sample X199,112935,
I,8,Sample X200,102224,
I,9,Sample X201,133598,
I,10,Sample X202,104400,
I,11,Sample X203,133420,
I,12,Sample X204,92171,
I,13,Sample X205,107342,
I,14,Sample X206,96754,
I,15,Sample X207,69883,
I,16,Sample X208,103387,
I,17,Sample X209,109622,
I,18,Sample X210,113840,
I,19,Sample X211,129200,
I,20,Sample X212,106651,
I,21,Sample X213,130929,
I,22,Sample X214,139891,
I,23,Sample X215,147294,
I,24,Sample X216,145116,
J,1,Sample X217,153229,
J,2,Sample X218,148620,
J,3,Sample X219,149540,
J,4,Sample X220,153137,
J,5,Sample X221,142539,
J,6,Sample X222,132996,
J,7,Sample X223,117479,
J,8,Sample X224,137437,
J,9,Sample X225,112441,
J,10,Sample X226,82727,
J,11,Sample X227,128867,
J,12,Sample X228,88794,
J,13,Sample X229,83146,
J,14,Sample X230,65811,
J,15,Sample X231,109303,
J,16,Sample X232,67642,
J,17,Sample X233,121314,
J,18,Sample X234,123389,
J,19,Sample X235,122370,
J,20,Sample X236,109127,
J,21,Sample X237,125246,
J,22,Sample X238,128325,
J,23,Sample X239,131633,
J,24,Sample X240,146858,
K,1,Sample X241,149026,
K,2,Sample X242,135240,
K,3,Sample X243,127705,
K,4,Sample X244,131967,
K,5,Sample X245,132510,
K,6,Sample X246,121317,
K,7,Sample X247,124942,
K,8,Sample X248,119688,
K,9,Sample X249,104912,
K,10,Sample X250,114928,
K,11,Sample X251,122271,
K,12,Sample X252,100160,
K,13,Sample X253,2519,
K,14,Sample X254,4613,
K,15,Sample X255,82041,
K,16,Sample X256,85313,
K,17,Sample X257,99248,
