Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,128262,
A,2,Sample X2,129103,
A,3,Sample X3,134023,
A,4,Sample X4,129362,
A,5,Sample X5,117350,
A,6,Sample X6,131207,
A,7,Sample X7,134075,
A,8,Sample X8,133075,
A,9,Sample X9,2155,
A,10,Sample X10,2214,
A,11,Sample X11,2150,
A,12,Sample X12,2181,
A,13,Sample X13,26536,
A,14,Sample X14,104960,
A,15,Sample X15,111942,
A,16,Sample X16,128538,
A,17,Sample X17,121506,
A,18,Sample X18,128733,
A,19,Sample X19,129254,
A,20,Sample X20,134455,
A,21,Sample X21,129843,
A,22,Sample X22,133804,
A,23,Sample X23,144106,
A,24,Sample X24,130393,
B,1,Sample X25,131811,
B,2,Sample X26,128176,
B,3,Sample X27,142484,
B,4,Sample X28,141239,
B,5,Sample X29,137095,
B,6,Sample X30,138219,
B,7,Sample X31,132217,
B,8,Sample X32,137436,
B,9,Sample X33,89719,
B,10,Sample X34,99046,
B,11,Sample X35,91516,
B,12,Sample X36,93251,
B,13,Sample X37,126923,
B,14,Sample X38,131894,
B,15,Sample X39,136655,
B,16,Sample X40,140184,
B,17,Sample X41,136466,
B,18,Sample X42,140206,
B,19,Sample X43,136025,
B,20,Sample X44,135618,
B,21,Sample X45,137803,
B,22,Sample X46,144977,
B,23,Sample X47,131350,
B,24,Sample X48,131517,
C,1,Sample X49,130611,
C,2,Sample X50,146890,
C,3,Sample X51,146638,
C,4,Sample X52,148164,
C,5,Sample X53,142731,
C,6,Sample X54,135901,
C,7,Sample X55,133253,
C,8,Sample X56,131370,
C,9,Sample X57,141344,
C,10,Sample X58,130459,
C,11,Sample X59,126563,
C,12,Sample X60,128053,
C,13,Sample X61,139249,
C,14,Sample X62,137612,
C,15,Sample X63,140151,
C,16,Sample X64,136498,
C,17,Sample X65,137016,
C,18,Sample X66,154011,
C,19,Sample X67,139080,
C,20,Sample X68,157378,
C,21,Sample X69,150714,
C,22,Sample X70,148421,
C,23,Sample X71,144089,
C,24,Sample X72,133862,
D,1,Sample X73,133816,
D,2,Sample X74,142684,
D,3,Sample X75,141329,
D,4,Sample X76,133185,
D,5,Sample X77,135370,
D,6,Sample X78,128835,
D,7,Sample X79,119982,
D,8,Sample X80,133327,
D,9,Sample X81,124765,
D,10,Sample X82,110331,
D,11,Sample X83,132159,
D,12,Sample X84,103670,
D,13,Sample X85,120331,
D,14,Sample X86,120714,
D,15,Sample X87,115992,
D,16,Sample X88,140853,
D,17,Sample X89,131028,
D,18,Sample X90,137385,
D,19,Sample X91,148245,
D,20,Sample X92,142105,
D,21,Sample X93,150763,
D,22,Sample X94,152938,
D,23,Sample X95,153450,
D,24,Sample X96,148357,
E,1,Sample X97,130094,
E,2,Sample X98,148168,
E,3,Sample X99,139962,
E,4,Sample X100,132055,
E,5,Sample X101,109062,
E,6,Sample X102,116509,
E,7,Sample X103,97051,
E,8,Sample X104,118114,
E,9,Sample X105,118285,
E,10,Sample X106,95907,
E,11,Sample X107,127061,
E,12,Sample X108,114537,
E,13,Sample X109,118660,
E,14,Sample X110,125671,
E,15,Sample X111,66571,
E,16,Sample X112,112629,
E,17,Sample X113,142441,
E,18,Sample X114,88453,
E,19,Sample X115,73685,
E,20,Sample X116,98023,
E,21,Sample X117,126244,
E,22,Sample X118,145828,
E,23,Sample X119,62944,
E,24,Sample X120,129340,
F,1,Sample X121,132701,
F,2,Sample X122,87388,
F,3,Sample X123,75908,
F,4,Sample X124,114403,
F,5,Sample X125,104553,
F,6,Sample X126,106366,
F,7,Sample X127,114649,
F,8,Sample X128,112972,
F,9,Sample X129,82901,
F,10,Sample X130,112035,
F,11,Sample X131,108742,
F,12,Sample X132,107726,
F,13,Sample X133,98519,
F,14,Sample X134,119363,
F,15,Sample X135,113478,
F,16,Sample X136,124249,
F,17,Sample X137,133804,
F,18,Sample X138,133205,
F,19,Sample X139,139884,
F,20,Sample X140,133832,
F,21,Sample X141,132660,
F,22,Sample X142,142928,
F,23,Sample X143,144558,
F,24,Sample X144,138020,
G,1,Sample X145,128610,
G,2,Sample X146,138757,
G,3,Sample X147,130077,
G,4,Sample X148,115891,
G,5,Sample X149,110496,
G,6,Sample X150,96390,
G,7,Sample X151,105142,
G,8,Sample X152,74848,
G,9,Sample X153,78613,
G,10,Sample X154,95369,
G,11,Sample X155,103151,
G,12,Sample X156,75036,
G,13,Sample X157,102463,
G,14,Sample X158,104131,
G,15,Sample X159,116111,
G,16,Sample X160,130957,
G,17,Sample X161,134301,
G,18,Sample X162,136091,
G,19,Sample X163,139150,
G,20,Sample X164,140544,
G,21,Sample X165,134616,
G,22,Sample X166,142508,
G,23,Sample X167,142353,
G,24,Sample X168,137010,
H,1,Sample X169,130498,
H,2,Sample X170,135705,
H,3,Sample X171,127540,
H,4,Sample X172,120493,
H,5,Sample X173,110468,
H,6,Sample X174,97927,
H,7,Sample X175,87897,
H,8,Sample X176,87209,
H,9,Sample X177,91754,
H,10,Sample X178,76575,
H,11,Sample X179,81387,
H,12,Sample X180,93112,
H,13,Sample X181,118617,
H,14,Sample X182,105679,
H,15,Sample X183,112405,
H,16,Sample X184,97793,
H,17,Sample X185,121915,
H,18,Sample X186,128818,
H,19,Sample X187,127796,
H,20,Sample X188,133371,
H,21,Sample X189,139429,
H,22,Sample X190,137978,
H,23,Sample X191,138281,
H,24,Sample X192,135853,
I,1,Sample X193,135869,
I,2,Sample X194,155283,
I,3,Sample X195,152186,
I,4,Sample X196,139259,
I,5,Sample X197,126750,
I,6,Sample X198,94075,
I,7,Sample X199,77060,
I,8,Sample X200,96454,
I,9,Sample X201,77589,
I,10,Sample X202,91131,
I,11,Sample X203,78167,
I,12,Sample X204,64436,
I,13,Sample X205,58113,
I,14,Sample X206,79606,
I,15,Sample X207,87483,
I,16,Sample X208,106226,
I,17,Sample X209,124506,
I,18,Sample X210,130137,
I,19,Sample X211,144785,
I,20,Sample X212,142252,
I,21,Sample X213,136048,
I,22,Sample X214,136453,
I,23,Sample X215,137352,
I,24,Sample X216,135762,
J,1,Sample X217,133767,
J,2,Sample X218,147508,
J,3,Sample X219,140307,
J,4,Sample X220,141026,
J,5,Sample X221,130489,
J,6,Sample X222,105462,
J,7,Sample X223,105388,
J,8,Sample X224,97754,
J,9,Sample X225,83557,
J,10,Sample X226,90073,
J,11,Sample X227,82894,
J,12,Sample X228,77906,
J,13,Sample X229,92406,
J,14,Sample X230,107927,
J,15,Sample X231,85694,
J,16,Sample X232,99785,
J,17,Sample X233,127178,
J,18,Sample X234,130126,
J,19,Sample X235,138736,
J,20,Sample X236,133973,
J,21,Sample X237,137968,
J,22,Sample X238,139514,
J,23,Sample X239,138058,
J,24,Sample X240,139583,
K,1,Sample X241,134027,
K,2,Sample X242,122123,
K,3,Sample X243,123833,
K,4,Sample X244,115718,
K,5,Sample X245,131630,
K,6,Sample X246,121267,
K,7,Sample X247,102650,
K,8,Sample X248,79205,
K,9,Sample X249,93294,
K,10,Sample X250,82698,
K,11,Sample X251,100845,
K,12,Sample X252,95337,
K,13,Sample X253,88341,
K,14,Sample X254,87014,
K,15,Sample X255,89368,
K,16,Sample X256,113888,
K,17,Sample X257,127169,
K,18,Sample X258,129715,
K,19,Sample X259,136736,
K,20,Sample X260,133567,
K,21,Sample X261,133022,
K,22,Sample X262,140901,
K,23,Sample X263,140582,
K,24,Sample X264,137425,
