Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,258522,
A,2,Sample X2,246693,
A,3,Sample X3,253165,
A,4,Sample X4,224893,
A,5,Sample X5,236088,
A,6,Sample X6,224788,
A,7,Sample X7,213041,
A,8,Sample X8,252692,
A,9,Sample X9,372,
A,10,Sample X10,215,
A,11,Sample X11,223,
A,12,Sample X12,211,
A,13,Sample X13,21414,
A,14,Sample X14,207231,
A,15,Sample X15,206881,
A,16,Sample X16,239231,
A,17,Sample X17,221007,
A,18,Sample X18,197213,
A,19,Sample X19,202158,
A,20,Sample X20,204350,
A,21,Sample X21,242989,
A,22,Sample X22,192783,
A,23,Sample X23,221534,
A,24,Sample X24,244917,
B,1,Sample X25,260610,
B,2,Sample X26,211704,
B,3,Sample X27,235262,
B,4,Sample X28,270431,
B,5,Sample X29,230890,
B,6,Sample X30,264541,
B,7,Sample X31,214803,
B,8,Sample X32,246255,
B,9,Sample X33,9523,
B,10,Sample X34,10688,
B,11,Sample X35,10496,
B,12,Sample X36,10297,
B,13,Sample X37,16273,
B,14,Sample X38,24308,
B,15,Sample X39,40809,
B,16,Sample X40,70641,
B,17,Sample X41,97452,
B,18,Sample X42,153016,
B,19,Sample X43,185422,
B,20,Sample X44,188693,
B,21,Sample X45,227519,
B,22,Sample X46,233673,
B,23,Sample X47,265372,
B,24,Sample X48,187504,
C,1,Sample X49,221147,
C,2,Sample X50,63850,
C,3,Sample X51,85881,
C,4,Sample X52,123079,
C,5,Sample X53,200625,
C,6,Sample X54,230191,
C,7,Sample X55,249305,
C,8,Sample X56,240404,
C,9,Sample X57,282635,
C,10,Sample X58,247891,
C,11,Sample X59,230871,
C,12,Sample X60,263438,
C,13,Sample X61,33602,
C,14,Sample X62,62266,
C,15,Sample X63,102988,
C,16,Sample X64,156935,
C,17,Sample X65,197854,
C,18,Sample X66,115139,
C,19,Sample X67,168153,
C,20,Sample X68,236839,
C,21,Sample X69,238003,
C,22,Sample X70,224158,
C,23,Sample X71,279380,
C,24,Sample X72,213924,
D,1,Sample X73,258563,
D,2,Sample X74,124720,
D,3,Sample X75,148654,
D,4,Sample X76,195696,
D,5,Sample X77,213614,
D,6,Sample X78,260152,
D,7,Sample X79,251094,
D,8,Sample X80,229582,
D,9,Sample X81,289906,
D,10,Sample X82,245279,
D,11,Sample X83,247682,
D,12,Sample X84,211853,
