Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,126596,
A,2,Sample X2,128306,
A,3,Sample X3,131078,
A,4,Sample X4,133542,
A,5,Sample X5,134984,
A,6,Sample X6,141933,
A,7,Sample X7,132618,
A,8,Sample X8,138726,
A,9,Sample X9,3308,
A,10,Sample X10,3288,
A,11,Sample X11,3299,
A,12,Sample X12,3247,
A,13,Sample X13,69711,
A,14,Sample X14,104026,
A,15,Sample X15,109582,
A,16,Sample X16,114637,
A,17,Sample X17,131666,
A,18,Sample X18,131206,
A,19,Sample X19,135394,
A,20,Sample X20,139437,
A,21,Sample X21,144829,
A,22,Sample X22,136516,
A,23,Sample X23,141631,
A,24,Sample X24,128326,
B,1,Sample X25,137756,
B,2,Sample X26,146079,
B,3,Sample X27,146045,
B,4,Sample X28,146086,
B,5,Sample X29,149671,
B,6,Sample X30,143599,
B,7,Sample X31,147024,
B,8,Sample X32,143671,
B,9,Sample X33,91711,
B,10,Sample X34,90298,
B,11,Sample X35,81329,
B,12,Sample X36,81118,
B,13,Sample X37,140112,
B,14,Sample X38,143018,
B,15,Sample X39,139890,
B,16,Sample X40,139419,
B,17,Sample X41,139984,
B,18,Sample X42,144454,
B,19,Sample X43,137249,
B,20,Sample X44,137907,
B,21,Sample X45,142040,
B,22,Sample X46,136009,
B,23,Sample X47,137817,
B,24,Sample X48,89753,
C,1,Sample X49,125401,
C,2,Sample X50,122171,
C,3,Sample X51,134589,
C,4,Sample X52,141404,
C,5,Sample X53,144049,
C,6,Sample X54,140480,
C,7,Sample X55,150117,
C,8,Sample X56,143250,
C,9,Sample X57,131014,
C,10,Sample X58,144092,
C,11,Sample X59,140857,
C,12,Sample X60,132789,
C,13,Sample X61,148185,
C,14,Sample X62,144175,
C,15,Sample X63,120859,
C,16,Sample X64,137428,
C,17,Sample X65,134965,
C,18,Sample X66,130207,
C,19,Sample X67,139121,
C,20,Sample X68,141044,
C,21,Sample X69,144195,
C,22,Sample X70,148520,
C,23,Sample X71,146543,
C,24,Sample X72,143891,
D,1,Sample X73,135324,
D,2,Sample X74,30006,
D,3,Sample X75,128514,
D,4,Sample X76,145627,
D,5,Sample X77,133018,
D,6,Sample X78,91054,
D,7,Sample X79,123341,
D,8,Sample X80,136542,
D,9,Sample X81,140687,
D,10,Sample X82,130337,
D,11,Sample X83,130858,
D,12,Sample X84,130156,
D,13,Sample X85,137644,
D,14,Sample X86,132304,
D,15,Sample X87,129783,
D,16,Sample X88,125668,
D,17,Sample X89,117247,
D,18,Sample X90,135380,
D,19,Sample X91,134487,
D,20,Sample X92,136426,
D,21,Sample X93,140719,
D,22,Sample X94,141079,
D,23,Sample X95,142589,
D,24,Sample X96,140172,
E,1,Sample X97,136892,
E,2,Sample X98,143905,
E,3,Sample X99,141679,
E,4,Sample X100,146552,
E,5,Sample X101,128765,
E,6,Sample X102,115530,
E,7,Sample X103,110225,
E,8,Sample X104,122494,
E,9,Sample X105,125959,
E,10,Sample X106,117767,
E,11,Sample X107,124667,
E,12,Sample X108,101008,
E,13,Sample X109,3742,
E,14,Sample X110,3729,
E,15,Sample X111,3717,
E,16,Sample X112,9846,
E,17,Sample X113,57800,
E,18,Sample X114,105373,
E,19,Sample X115,117902,
E,20,Sample X116,128249,
E,21,Sample X117,135216,
E,22,Sample X118,138143,
E,23,Sample X119,139423,
E,24,Sample X120,134135,
F,1,Sample X121,138408,
F,2,Sample X122,22065,
F,3,Sample X123,49590,
F,4,Sample X124,127504,
F,5,Sample X125,125542,
F,6,Sample X126,89798,
F,7,Sample X127,95019,
F,8,Sample X128,90543,
F,9,Sample X129,110603,
F,10,Sample X130,69410,
F,11,Sample X131,73980,
F,12,Sample X132,109293,
F,13,Sample X133,16075,
F,14,Sample X134,68287,
F,15,Sample X135,86351,
F,16,Sample X136,104856,
F,17,Sample X137,113357,
F,18,Sample X138,108265,
F,19,Sample X139,115914,
F,20,Sample X140,130591,
F,21,Sample X141,144108,
F,22,Sample X142,133598,
F,23,Sample X143,146171,
F,24,Sample X144,144906,
G,1,Sample X145,134604,
G,2,Sample X146,67815,
G,3,Sample X147,127667,
G,4,Sample X148,120715,
G,5,Sample X149,108688,
G,6,Sample X150,92655,
G,7,Sample X151,115116,
G,8,Sample X152,108328,
G,9,Sample X153,72725,
G,10,Sample X154,64311,
G,11,Sample X155,108245,
G,12,Sample X156,86649,
G,13,Sample X157,6127,
G,14,Sample X158,31812,
G,15,Sample X159,65763,
G,16,Sample X160,59765,
G,17,Sample X161,114657,
G,18,Sample X162,98635,
G,19,Sample X163,91402,
G,20,Sample X164,122040,
G,21,Sample X165,138642,
G,22,Sample X166,144969,
G,23,Sample X167,142827,
G,24,Sample X168,142263,
H,1,Sample X169,127172,
H,2,Sample X170,128967,
H,3,Sample X171,138554,
H,4,Sample X172,118464,
H,5,Sample X173,100844,
H,6,Sample X174,81074,
H,7,Sample X175,104611,
H,8,Sample X176,71520,
H,9,Sample X177,88733,
H,10,Sample X178,75293,
H,11,Sample X179,80832,
H,12,Sample X180,104730,
H,13,Sample X181,70391,
H,14,Sample X182,69874,
H,15,Sample X183,91780,
H,16,Sample X184,70942,
H,17,Sample X185,98706,
H,18,Sample X186,108472,
H,19,Sample X187,83030,
H,20,Sample X188,113431,
H,21,Sample X189,140420,
H,22,Sample X190,140656,
H,23,Sample X191,147403,
H,24,Sample X192,143933,
I,1,Sample X193,125963,
I,2,Sample X194,133804,
I,3,Sample X195,133549,
I,4,Sample X196,132745,
I,5,Sample X197,115607,
I,6,Sample X198,79551,
I,7,Sample X199,71998,
I,8,Sample X200,87521,
I,9,Sample X201,86608,
I,10,Sample X202,94235,
I,11,Sample X203,77120,
I,12,Sample X204,82959,
I,13,Sample X205,3599,
I,14,Sample X206,3579,
I,15,Sample X207,3937,
I,16,Sample X208,46107,
I,17,Sample X209,69042,
I,18,Sample X210,74819,
I,19,Sample X211,114972,
I,20,Sample X212,127947,
I,21,Sample X213,136318,
I,22,Sample X214,139578,
I,23,Sample X215,149866,
I,24,Sample X216,140835,
J,1,Sample X217,123787,
J,2,Sample X218,143823,
J,3,Sample X219,131662,
J,4,Sample X220,129338,
J,5,Sample X221,118024,
J,6,Sample X222,83498,
J,7,Sample X223,92050,
J,8,Sample X224,89033,
J,9,Sample X225,69978,
J,10,Sample X226,79120,
J,11,Sample X227,88582,
J,12,Sample X228,69771,
J,13,Sample X229,90182,
J,14,Sample X230,105453,
J,15,Sample X231,80108,
J,16,Sample X232,81133,
J,17,Sample X233,94642,
J,18,Sample X234,93225,
J,19,Sample X235,123978,
J,20,Sample X236,129455,
J,21,Sample X237,143056,
J,22,Sample X238,139992,
J,23,Sample X239,139301,
J,24,Sample X240,140949,
K,1,Sample X241,133864,
K,2,Sample X242,145723,
K,3,Sample X243,139053,
K,4,Sample X244,127220,
K,5,Sample X245,113975,
K,6,Sample X246,99694,
K,7,Sample X247,113182,
K,8,Sample X248,83964,
K,9,Sample X249,93833,
K,10,Sample X250,87211,
K,11,Sample X251,70559,
K,12,Sample X252,96084,
K,13,Sample X253,96435,
K,14,Sample X254,74457,
K,15,Sample X255,89713,
K,16,Sample X256,85440,
K,17,Sample X257,112727,
K,18,Sample X258,127956,
K,19,Sample X259,119991,
K,20,Sample X260,132345,
K,21,Sample X261,141293,
K,22,Sample X262,145472,
K,23,Sample X263,143444,
K,24,Sample X264,138713,
L,1,Sample X265,132153,
L,2,Sample X266,21650,
L,3,Sample X267,62878,
L,4,Sample X268,101667,
L,5,Sample X269,102266,
L,6,Sample X270,128018,
L,7,Sample X271,114354,
L,8,Sample X272,104471,
L,9,Sample X273,112317,
L,10,Sample X274,95374,
