Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,164263,
A,2,Sample X2,172286,
A,3,Sample X3,174783,
A,4,Sample X4,188387,
A,5,Sample X5,182019,
A,6,Sample X6,212622,
A,7,Sample X7,185805,
A,8,Sample X8,167466,
A,9,Sample X9,257,
A,10,Sample X10,185,
A,11,Sample X11,177,
A,12,Sample X12,223,
A,13,Sample X13,27380,
A,14,Sample X14,154432,
A,15,Sample X15,156942,
A,16,Sample X16,147675,
A,17,Sample X17,172823,
A,18,Sample X18,178430,
A,19,Sample X19,152359,
A,20,Sample X20,156319,
A,21,Sample X21,194861,
A,22,Sample X22,206705,
A,23,Sample X23,197206,
A,24,Sample X24,217757,
B,1,Sample X25,139455,
B,2,Sample X26,172271,
B,3,Sample X27,210090,
B,4,Sample X28,245705,
B,5,Sample X29,187991,
B,6,Sample X30,164109,
B,7,Sample X31,216837,
B,8,Sample X32,162853,
B,9,Sample X33,8362,
B,10,Sample X34,6215,
B,11,Sample X35,7761,
B,12,Sample X36,11506,
B,13,Sample X37,17940,
B,14,Sample X38,18998,
B,15,Sample X39,55146,
B,16,Sample X40,34513,
B,17,Sample X41,111974,
B,18,Sample X42,2822,
B,19,Sample X43,171879,
B,20,Sample X44,175667,
B,21,Sample X45,162181,
B,22,Sample X46,212237,
B,23,Sample X47,206309,
B,24,Sample X48,192599,
C,1,Sample X49,221638,
C,2,Sample X50,2218,
C,3,Sample X51,120529,
C,4,Sample X52,148543,
C,5,Sample X53,174448,
C,6,Sample X54,231518,
C,7,Sample X55,230326,
C,8,Sample X56,221955,
C,9,Sample X57,195291,
C,10,Sample X58,201181,
C,11,Sample X59,193636,
C,12,Sample X60,175191,
C,13,Sample X61,36809,
C,14,Sample X62,47522,
C,15,Sample X63,117728,
C,16,Sample X64,86873,
C,17,Sample X65,159721,
C,18,Sample X66,111318,
C,19,Sample X67,56347,
C,20,Sample X68,206606,
C,21,Sample X69,203786,
C,22,Sample X70,190377,
C,23,Sample X71,181891,
C,24,Sample X72,172620,
D,1,Sample X73,247476,
D,2,Sample X74,107925,
D,3,Sample X75,160074,
D,4,Sample X76,196037,
D,5,Sample X77,253051,
D,6,Sample X78,199023,
D,7,Sample X79,213355,
D,8,Sample X80,201027,
D,9,Sample X81,179672,
D,10,Sample X82,196469,
D,11,Sample X83,214646,
D,12,Sample X84,194977,
D,13,Sample X85,218356,
D,14,Sample X86,217340,
D,15,Sample X87,186735,
D,16,Sample X88,169653,
D,17,Sample X89,235853,
D,18,Sample X90,176001,
D,19,Sample X91,165054,
D,20,Sample X92,222629,
D,21,Sample X93,155104,
D,22,Sample X94,177434,
D,23,Sample X95,224322,
D,24,Sample X96,170905,
E,1,Sample X97,230286,
E,2,Sample X98,103758,
E,3,Sample X99,110031,
E,4,Sample X100,140666,
E,5,Sample X101,173257,
E,6,Sample X102,213129,
E,7,Sample X103,196906,
E,8,Sample X104,202072,
E,9,Sample X105,172054,
E,10,Sample X106,173027,
E,11,Sample X107,160487,
E,12,Sample X108,115147,
E,13,Sample X109,122704,
E,14,Sample X110,189130,
E,15,Sample X111,215996,
E,16,Sample X112,206710,
E,17,Sample X113,248990,
E,18,Sample X114,190128,
E,19,Sample X115,154825,
E,20,Sample X116,201945,
E,21,Sample X117,226100,
E,22,Sample X118,182476,
E,23,Sample X119,183485,
E,24,Sample X120,208340,
F,1,Sample X121,180145,
F,2,Sample X122,9733,
F,3,Sample X123,22043,
F,4,Sample X124,50841,
F,5,Sample X125,107441,
F,6,Sample X126,164647,
F,7,Sample X127,188685,
F,8,Sample X128,218515,
F,9,Sample X129,194003,
F,10,Sample X130,216680,
F,11,Sample X131,199008,
F,12,Sample X132,227839,
F,13,Sample X133,207409,
F,14,Sample X134,247531,
F,15,Sample X135,214580,
F,16,Sample X136,230544,
F,17,Sample X137,282427,
F,18,Sample X138,244883,
F,19,Sample X139,245680,
F,20,Sample X140,250197,
F,21,Sample X141,181364,
F,22,Sample X142,214534,
F,23,Sample X143,187057,
