Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,153328,
A,2,Sample X2,152967,
A,3,Sample X3,149223,
A,4,Sample X4,145798,
A,5,Sample X5,153953,
A,6,Sample X6,145330,
A,7,Sample X7,152118,
A,8,Sample X8,151537,
A,9,Sample X9,2266,
A,10,Sample X10,2222,
A,11,Sample X11,2198,
A,12,Sample X12,2278,
A,13,Sample X13,69506,
A,14,Sample X14,108699,
A,15,Sample X15,121934,
A,16,Sample X16,132055,
A,17,Sample X17,145195,
A,18,Sample X18,136886,
A,19,Sample X19,148814,
A,20,Sample X20,145452,
A,21,Sample X21,134527,
A,22,Sample X22,148945,
A,23,Sample X23,151423,
A,24,Sample X24,131094,
B,1,Sample X25,155252,
B,2,Sample X26,156050,
B,3,Sample X27,151808,
B,4,Sample X28,152522,
B,5,Sample X29,149849,
B,6,Sample X30,155629,
B,7,Sample X31,151945,
B,8,Sample X32,144276,
B,9,Sample X33,116560,
B,10,Sample X34,118738,
B,11,Sample X35,118862,
B,12,Sample X36,120511,
B,13,Sample X37,148453,
B,14,Sample X38,161669,
B,15,Sample X39,163290,
B,16,Sample X40,155918,
B,17,Sample X41,155343,
B,18,Sample X42,152679,
B,19,Sample X43,144113,
B,20,Sample X44,148816,
B,21,Sample X45,145108,
B,22,Sample X46,141670,
B,23,Sample X47,153956,
B,24,Sample X48,126868,
C,1,Sample X49,162529,
C,2,Sample X50,143448,
C,3,Sample X51,143139,
C,4,Sample X52,150647,
C,5,Sample X53,151856,
C,6,Sample X54,145583,
C,7,Sample X55,153357,
C,8,Sample X56,146648,
C,9,Sample X57,152917,
C,10,Sample X58,152396,
C,11,Sample X59,151387,
C,12,Sample X60,149152,
C,13,Sample X61,150297,
C,14,Sample X62,149662,
C,15,Sample X63,152481,
C,16,Sample X64,146837,
C,17,Sample X65,145359,
C,18,Sample X66,151301,
C,19,Sample X67,141936,
C,20,Sample X68,143853,
C,21,Sample X69,142417,
