Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,181469,
A,2,Sample X2,173991,
A,3,Sample X3,168618,
A,4,Sample X4,168796,
A,5,Sample X5,172904,
A,6,Sample X6,167885,
A,7,Sample X7,173453,
A,8,Sample X8,161539,
A,9,Sample X9,2743,
A,10,Sample X10,2683,
A,11,Sample X11,2732,
A,12,Sample X12,2689,
A,13,Sample X13,77208,
A,14,Sample X14,127163,
A,15,Sample X15,144006,
A,16,Sample X16,153320,
A,17,Sample X17,149108,
A,18,Sample X18,160592,
A,19,Sample X19,165466,
A,20,Sample X20,169236,
A,21,Sample X21,170843,
A,22,Sample X22,153942,
A,23,Sample X23,175764,
A,24,Sample X24,174621,
B,1,Sample X25,182668,
B,2,Sample X26,167492,
B,3,Sample X27,176298,
B,4,Sample X28,167204,
B,5,Sample X29,175434,
B,6,Sample X30,165596,
B,7,Sample X31,165428,
B,8,Sample X32,163063,
B,9,Sample X33,130312,
B,10,Sample X34,125761,
B,11,Sample X35,136571,
B,12,Sample X36,131766,
B,13,Sample X37,174017,
B,14,Sample X38,175568,
B,15,Sample X39,178680,
B,16,Sample X40,170251,
B,17,Sample X41,165465,
B,18,Sample X42,166002,
B,19,Sample X43,167569,
B,20,Sample X44,164445,
B,21,Sample X45,163348,
B,22,Sample X46,146243,
B,23,Sample X47,165416,
B,24,Sample X48,168089,
C,1,Sample X49,182372,
C,2,Sample X50,164298,
C,3,Sample X51,170318,
C,4,Sample X52,172688,
C,5,Sample X53,172369,
C,6,Sample X54,157625,
C,7,Sample X55,173775,
C,8,Sample X56,157751,
C,9,Sample X57,170166,
C,10,Sample X58,165701,
C,11,Sample X59,164740,
C,12,Sample X60,162831,
C,13,Sample X61,166454,
C,14,Sample X62,164038,
C,15,Sample X63,163448,
C,16,Sample X64,171062,
C,17,Sample X65,157363,
C,18,Sample X66,150500,
C,19,Sample X67,165888,
C,20,Sample X68,165394,
C,21,Sample X69,160861,
C,22,Sample X70,170384,
C,23,Sample X71,162870,
C,24,Sample X72,168397,
D,1,Sample X73,189469,
D,2,Sample X74,118543,
D,3,Sample X75,172026,
D,4,Sample X76,168022,
