Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,131374,
A,2,Sample X2,137996,
A,3,Sample X3,138481,
A,4,Sample X4,145390,
A,5,Sample X5,138731,
A,6,Sample X6,136955,
A,7,Sample X7,141177,
A,8,Sample X8,133378,
A,9,Sample X9,2004,
A,10,Sample X10,1914,
A,11,Sample X11,1917,
A,12,Sample X12,1917,
A,13,Sample X13,61435,
A,14,Sample X14,83417,
A,15,Sample X15,112935,
A,16,Sample X16,105976,
A,17,Sample X17,126393,
A,18,Sample X18,128150,
A,19,Sample X19,124560,
A,20,Sample X20,128191,
A,21,Sample X21,130332,
A,22,Sample X22,131967,
A,23,Sample X23,128889,
A,24,Sample X24,124755,
B,1,Sample X25,140696,
B,2,Sample X26,135942,
B,3,Sample X27,136643,
B,4,Sample X28,134535,
B,5,Sample X29,139052,
B,6,Sample X30,143500,
B,7,Sample X31,135018,
B,8,Sample X32,132636,
B,9,Sample X33,93795,
B,10,Sample X34,93998,
B,11,Sample X35,93507,
B,12,Sample X36,98468,
B,13,Sample X37,131046,
B,14,Sample X38,141892,
B,15,Sample X39,139672,
B,16,Sample X40,132812,
B,17,Sample X41,137902,
B,18,Sample X42,132840,
B,19,Sample X43,132894,
B,20,Sample X44,142256,
B,21,Sample X45,135945,
B,22,Sample X46,136073,
B,23,Sample X47,130877,
B,24,Sample X48,134836,
C,1,Sample X49,140523,
C,2,Sample X50,138868,
C,3,Sample X51,141036,
C,4,Sample X52,129449,
C,5,Sample X53,136581,
C,6,Sample X54,135443,
C,7,Sample X55,135478,
C,8,Sample X56,142959,
C,9,Sample X57,133599,
C,10,Sample X58,137890,
C,11,Sample X59,128764,
C,12,Sample X60,119873,
C,13,Sample X61,124701,
C,14,Sample X62,124093,
C,15,Sample X63,131474,
C,16,Sample X64,122304,
C,17,Sample X65,131434,
C,18,Sample X66,132301,
C,19,Sample X67,120128,
C,20,Sample X68,131059,
C,21,Sample X69,137224,
C,22,Sample X70,142606,
C,23,Sample X71,137178,
C,24,Sample X72,135024,
D,1,Sample X73,135202,
D,2,Sample X74,116700,
D,3,Sample X75,118466,
D,4,Sample X76,130659,
D,5,Sample X77,143955,
D,6,Sample X78,139652,
D,7,Sample X79,141820,
D,8,Sample X80,136995,
D,9,Sample X81,130349,
D,10,Sample X82,131298,
D,11,Sample X83,137608,
D,12,Sample X84,129265,
D,13,Sample X85,72619,
D,14,Sample X86,79849,
D,15,Sample X87,108235,
D,16,Sample X88,118900,
D,17,Sample X89,120837,
D,18,Sample X90,130508,
D,19,Sample X91,134919,
D,20,Sample X92,132308,
D,21,Sample X93,140963,
D,22,Sample X94,137885,
D,23,Sample X95,140124,
D,24,Sample X96,128104,
E,1,Sample X97,136571,
E,2,Sample X98,16527,
E,3,Sample X99,78033,
E,4,Sample X100,131437,
E,5,Sample X101,135427,
E,6,Sample X102,129589,
E,7,Sample X103,133956,
E,8,Sample X104,135986,
E,9,Sample X105,134039,
E,10,Sample X106,126001,
E,11,Sample X107,133736,
E,12,Sample X108,128119,
E,13,Sample X109,2495,
E,14,Sample X110,2512,
E,15,Sample X111,2780,
E,16,Sample X112,103309,
E,17,Sample X113,106523,
E,18,Sample X114,128775,
E,19,Sample X115,133959,
E,20,Sample X116,124556,
E,21,Sample X117,131557,
E,22,Sample X118,140553,
E,23,Sample X119,136732,
E,24,Sample X120,133869,
F,1,Sample X121,135132,
F,2,Sample X122,136404,
F,3,Sample X123,143078,
F,4,Sample X124,141722,
F,5,Sample X125,141855,
F,6,Sample X126,148445,
F,7,Sample X127,140647,
F,8,Sample X128,130087,
F,9,Sample X129,128388,
F,10,Sample X130,139543,
F,11,Sample X131,119913,
F,12,Sample X132,129893,
F,13,Sample X133,127138,
F,14,Sample X134,109224,
F,15,Sample X135,116885,
F,16,Sample X136,117804,
F,17,Sample X137,111535,
F,18,Sample X138,123249,
F,19,Sample X139,126653,
F,20,Sample X140,139235,
F,21,Sample X141,128871,
F,22,Sample X142,137426,
F,23,Sample X143,128839,
F,24,Sample X144,134369,
G,1,Sample X145,135311,
G,2,Sample X146,2493,
G,3,Sample X147,5516,
G,4,Sample X148,103735,
G,5,Sample X149,140733,
G,6,Sample X150,119855,
G,7,Sample X151,123415,
G,8,Sample X152,123158,
G,9,Sample X153,113039,
G,10,Sample X154,102441,
G,11,Sample X155,130294,
G,12,Sample X156,121813,
G,13,Sample X157,107671,
G,14,Sample X158,122646,
G,15,Sample X159,103563,
G,16,Sample X160,108496,
G,17,Sample X161,124948,
G,18,Sample X162,123770,
G,19,Sample X163,121929,
G,20,Sample X164,124278,
G,21,Sample X165,127476,
G,22,Sample X166,132024,
G,23,Sample X167,141146,
G,24,Sample X168,130921,
H,1,Sample X169,136190,
H,2,Sample X170,93815,
H,3,Sample X171,102710,
H,4,Sample X172,124476,
H,5,Sample X173,134959,
H,6,Sample X174,127436,
H,7,Sample X175,120414,
H,8,Sample X176,116850,
H,9,Sample X177,119990,
H,10,Sample X178,94958,
H,11,Sample X179,93966,
H,12,Sample X180,123735,
H,13,Sample X181,66066,
H,14,Sample X182,71914,
H,15,Sample X183,73987,
