Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,258868,
A,2,Sample X2,229518,
A,3,Sample X3,209738,
A,4,Sample X4,269830,
A,5,Sample X5,245728,
A,6,Sample X6,227670,
A,7,Sample X7,258981,
A,8,Sample X8,249552,
A,9,Sample X9,342,
A,10,Sample X10,218,
A,11,Sample X11,224,
A,12,Sample X12,253,
A,13,Sample X13,85620,
A,14,Sample X14,275044,
A,15,Sample X15,220947,
A,16,Sample X16,222082,
A,17,Sample X17,206745,
A,18,Sample X18,217422,
A,19,Sample X19,224622,
A,20,Sample X20,215896,
A,21,Sample X21,247136,
A,22,Sample X22,237882,
A,23,Sample X23,236555,
A,24,Sample X24,263867,
B,1,Sample X25,243116,
B,2,Sample X26,222098,
B,3,Sample X27,246148,
B,4,Sample X28,226361,
B,5,Sample X29,248111,
B,6,Sample X30,238617,
B,7,Sample X31,229902,
B,8,Sample X32,247724,
B,9,Sample X33,12633,
B,10,Sample X34,13101,
B,11,Sample X35,11441,
B,12,Sample X36,12308,
B,13,Sample X37,21459,
B,14,Sample X38,28108,
B,15,Sample X39,43933,
B,16,Sample X40,64374,
B,17,Sample X41,84597,
B,18,Sample X42,143243,
B,19,Sample X43,181813,
B,20,Sample X44,225333,
B,21,Sample X45,206329,
B,22,Sample X46,205474,
B,23,Sample X47,203884,
B,24,Sample X48,240393,
C,1,Sample X49,232752,
C,2,Sample X50,69459,
C,3,Sample X51,120962,
C,4,Sample X52,145661,
C,5,Sample X53,193469,
C,6,Sample X54,215716,
C,7,Sample X55,196602,
C,8,Sample X56,228979,
C,9,Sample X57,246603,
C,10,Sample X58,238286,
C,11,Sample X59,242026,
C,12,Sample X60,246307,
C,13,Sample X61,205183,
C,14,Sample X62,184674,
C,15,Sample X63,228823,
C,16,Sample X64,225421,
C,17,Sample X65,222025,
C,18,Sample X66,228155,
C,19,Sample X67,232136,
C,20,Sample X68,218998,
C,21,Sample X69,234334,
C,22,Sample X70,227623,
C,23,Sample X71,228790,
C,24,Sample X72,247254,
D,1,Sample X73,236437,
D,2,Sample X74,28027,
D,3,Sample X75,25186,
D,4,Sample X76,37440,
D,5,Sample X77,48123,
D,6,Sample X78,35231,
D,7,Sample X79,54979,
D,8,Sample X80,87964,
D,9,Sample X81,167455,
D,10,Sample X82,228246,
D,11,Sample X83,237740,
D,12,Sample X84,259061,
D,13,Sample X85,33308,
D,14,Sample X86,46540,
D,15,Sample X87,156356,
D,16,Sample X88,243473,
D,17,Sample X89,215090,
D,18,Sample X90,246957,
D,19,Sample X91,253386,
D,20,Sample X92,241371,
D,21,Sample X93,234111,
D,22,Sample X94,199653,
D,23,Sample X95,242231,
D,24,Sample X96,208197,
E,1,Sample X97,247743,
E,2,Sample X98,9709,
E,3,Sample X99,16545,
E,4,Sample X100,42290,
E,5,Sample X101,92542,
E,6,Sample X102,142874,
E,7,Sample X103,171605,
E,8,Sample X104,218168,
E,9,Sample X105,234297,
E,10,Sample X106,267004,
E,11,Sample X107,250474,
E,12,Sample X108,248801,
E,13,Sample X109,1521,
E,14,Sample X110,1458,
E,15,Sample X111,1908,
E,16,Sample X112,73979,
E,17,Sample X113,118399,
E,18,Sample X114,164881,
E,19,Sample X115,216575,
E,20,Sample X116,248189,
E,21,Sample X117,211868,
E,22,Sample X118,251329,
E,23,Sample X119,235651,
E,24,Sample X120,200243,
F,1,Sample X121,229395,
F,2,Sample X122,28138,
F,3,Sample X123,35320,
F,4,Sample X124,41276,
F,5,Sample X125,77018,
F,6,Sample X126,107420,
F,7,Sample X127,110087,
F,8,Sample X128,169787,
F,9,Sample X129,196266,
F,10,Sample X130,257014,
F,11,Sample X131,227430,
F,12,Sample X132,244729,
F,13,Sample X133,78124,
F,14,Sample X134,129200,
F,15,Sample X135,172157,
F,16,Sample X136,213816,
F,17,Sample X137,220053,
F,18,Sample X138,196738,
F,19,Sample X139,235381,
F,20,Sample X140,238077,
F,21,Sample X141,226199,
F,22,Sample X142,235354,
F,23,Sample X143,226482,
F,24,Sample X144,238100,
G,1,Sample X145,230122,
G,2,Sample X146,1533,
G,3,Sample X147,1501,
G,4,Sample X148,117751,
G,5,Sample X149,226775,
G,6,Sample X150,233487,
G,7,Sample X151,241426,
G,8,Sample X152,250298,
G,9,Sample X153,250920,
G,10,Sample X154,246691,
G,11,Sample X155,248948,
G,12,Sample X156,262526,
G,13,Sample X157,106084,
G,14,Sample X158,124686,
G,15,Sample X159,144900,
G,16,Sample X160,190898,
G,17,Sample X161,204753,
G,18,Sample X162,199231,
G,19,Sample X163,177724,
G,20,Sample X164,229066,
G,21,Sample X165,237870,
G,22,Sample X166,226443,
G,23,Sample X167,248162,
G,24,Sample X168,256090,
H,1,Sample X169,233954,
H,2,Sample X170,13060,
H,3,Sample X171,20401,
H,4,Sample X172,94085,
H,5,Sample X173,241435,
H,6,Sample X174,302037,
H,7,Sample X175,266498,
H,8,Sample X176,221709,
H,9,Sample X177,246250,
H,10,Sample X178,240044,
H,11,Sample X179,260367,
H,12,Sample X180,241912,
H,13,Sample X181,19587,
H,14,Sample X182,28151,
H,15,Sample X183,117066,
H,16,Sample X184,193889,
H,17,Sample X185,241305,
H,18,Sample X186,248343,
H,19,Sample X187,237919,
H,20,Sample X188,200557,
H,21,Sample X189,218217,
H,22,Sample X190,241000,
H,23,Sample X191,228317,
H,24,Sample X192,241446,
I,1,Sample X193,242024,
I,2,Sample X194,71565,
I,3,Sample X195,94852,
I,4,Sample X196,105154,
I,5,Sample X197,154761,
I,6,Sample X198,218913,
I,7,Sample X199,186836,
I,8,Sample X200,241464,
I,9,Sample X201,247270,
I,10,Sample X202,248398,
I,11,Sample X203,229374,
I,12,Sample X204,256822,
I,13,Sample X205,53613,
I,14,Sample X206,67544,
I,15,Sample X207,65880,
I,16,Sample X208,60394,
I,17,Sample X209,87129,
I,18,Sample X210,65085,
I,19,Sample X211,110420,
I,20,Sample X212,145525,
I,21,Sample X213,212081,
I,22,Sample X214,237943,
I,23,Sample X215,248419,
I,24,Sample X216,273775,
J,1,Sample X217,193689,
J,2,Sample X218,17858,
J,3,Sample X219,21565,
J,4,Sample X220,52720,
J,5,Sample X221,131882,
J,6,Sample X222,170577,
J,7,Sample X223,189123,
J,8,Sample X224,233808,
J,9,Sample X225,241277,
J,10,Sample X226,238424,
J,11,Sample X227,231733,
J,12,Sample X228,227537,
J,13,Sample X229,235036,
J,14,Sample X230,266090,
J,15,Sample X231,262394,
J,16,Sample X232,257574,
J,17,Sample X233,268187,
J,18,Sample X234,235831,
J,19,Sample X235,233394,
J,20,Sample X236,231540,
J,21,Sample X237,224483,
J,22,Sample X238,214972,
J,23,Sample X239,257555,
J,24,Sample X240,247300,
K,1,Sample X241,229473,
K,2,Sample X242,150367,
K,3,Sample X243,176074,
K,4,Sample X244,207898,
K,5,Sample X245,229507,
K,6,Sample X246,228282,
K,7,Sample X247,237457,
K,8,Sample X248,242848,
K,9,Sample X249,235600,
K,10,Sample X250,259043,
K,11,Sample X251,229093,
K,12,Sample X252,264807,
K,13,Sample X253,1829,
K,14,Sample X254,1583,
K,15,Sample X255,4497,
K,16,Sample X256,58884,
K,17,Sample X257,139249,
K,18,Sample X258,181867,
K,19,Sample X259,230590,
K,20,Sample X260,248541,
K,21,Sample X261,241915,
K,22,Sample X262,207285,
K,23,Sample X263,231327,
K,24,Sample X264,251265,
L,1,Sample X265,252034,
L,2,Sample X266,73715,
L,3,Sample X267,117388,
L,4,Sample X268,148391,
L,5,Sample X269,179452,
L,6,Sample X270,185762,
L,7,Sample X271,187609,
L,8,Sample X272,229644,
L,9,Sample X273,227676,
L,10,Sample X274,235695,
L,11,Sample X275,222275,
L,12,Sample X276,249633,
L,13,Sample X277,229938,
L,14,Sample X278,227988,
L,15,Sample X279,231492,
L,16,Sample X280,253547,
L,17,Sample X281,257868,
L,18,Sample X282,241609,
L,19,Sample X283,249109,
L,20,Sample X284,247887,
L,21,Sample X285,243301,
L,22,Sample X286,227678,
L,23,Sample X287,250929,
L,24,Sample X288,256103,
M,1,Sample X289,197829,
M,2,Sample X290,7533,
M,3,Sample X291,9053,
M,4,Sample X292,11452,
M,5,Sample X293,26129,
M,6,Sample X294,51813,
M,7,Sample X295,79074,
M,8,Sample X296,124946,
M,9,Sample X297,196100,
M,10,Sample X298,232026,
M,11,Sample X299,223135,
M,12,Sample X300,245287,
M,13,Sample X301,1951,
M,14,Sample X302,24485,
M,15,Sample X303,67716,
M,16,Sample X304,131012,
M,17,Sample X305,191531,
M,18,Sample X306,206866,
M,19,Sample X307,208633,
M,20,Sample X308,246936,
M,21,Sample X309,250543,
M,22,Sample X310,244067,
M,23,Sample X311,218150,
M,24,Sample X312,220641,
N,1,Sample X313,248991,
N,2,Sample X314,8155,
N,3,Sample X315,34417,
N,4,Sample X316,85962,
N,5,Sample X317,141115,
N,6,Sample X318,182168,
N,7,Sample X319,203376,
N,8,Sample X320,226409,
N,9,Sample X321,219212,
N,10,Sample X322,232799,
N,11,Sample X323,252023,
N,12,Sample X324,230070,
N,13,Sample X325,20255,
N,14,Sample X326,62857,
N,15,Sample X327,115540,
N,16,Sample X328,176328,
N,17,Sample X329,216185,
N,18,Sample X330,193496,
N,19,Sample X331,233526,
N,20,Sample X332,249124,
N,21,Sample X333,231402,
N,22,Sample X334,223914,
N,23,Sample X335,237909,
N,24,Sample X336,257441,
O,1,Sample X337,238672,
O,2,Sample X338,204941,
O,3,Sample X339,230581,
O,4,Sample X340,238176,
O,5,Sample X341,238598,
O,6,Sample X342,237491,
O,7,Sample X343,28698,
O,8,Sample X344,65884,
O,9,Sample X345,130779,
O,10,Sample X346,204100,
O,11,Sample X347,247569,
O,12,Sample X348,202009,
O,13,Sample X349,83982,
O,14,Sample X350,105675,
O,15,Sample X351,123796,
O,16,Sample X352,183868,
O,17,Sample X353,207352,
O,18,Sample X354,212334,
O,19,Sample X355,216885,
O,20,Sample X356,252877,
O,21,Sample X357,240438,
O,22,Sample X358,244192,
O,23,Sample X359,260966,
O,24,Sample X360,256049,
P,1,Sample X361,209249,
P,2,Sample X362,235609,
P,3,Sample X363,232748,
P,4,Sample X364,258469,
P,5,Sample X365,227630,
P,6,Sample X366,241168,
P,7,Sample X367,226733,
P,8,Sample X368,217110,
P,9,Sample X369,237451,
P,10,Sample X370,213096,
P,11,Sample X371,248030,
P,12,Sample X372,232442,
P,13,Sample X373,196238,
P,14,Sample X374,205716,
P,15,Sample X375,201905,
P,16,Sample X376,241930,
P,17,Sample X377,214542,
P,18,Sample X378,216284,
P,19,Sample X379,238067,
P,20,Sample X380,197002,
P,21,Sample X381,213384,
P,22,Sample X382,221649,
P,23,Sample X383,246873,
P,24,Sample X384,238996,
