Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,147388,
A,2,Sample X2,142563,
A,3,Sample X3,143336,
A,4,Sample X4,144711,
A,5,Sample X5,145468,
A,6,Sample X6,142582,
A,7,Sample X7,140587,
A,8,Sample X8,135187,
A,9,Sample X9,1775,
A,10,Sample X10,1784,
A,11,Sample X11,1777,
A,12,Sample X12,1781,
A,13,Sample X13,61607,
A,14,Sample X14,99282,
A,15,Sample X15,115082,
A,16,Sample X16,118320,
A,17,Sample X17,124244,
A,18,Sample X18,137380,
A,19,Sample X19,131333,
A,20,Sample X20,144218,
A,21,Sample X21,147018,
A,22,Sample X22,131749,
A,23,Sample X23,139968,
A,24,Sample X24,144918,
B,1,Sample X25,150185,
B,2,Sample X26,145866,
B,3,Sample X27,148931,
B,4,Sample X28,146329,
B,5,Sample X29,146160,
B,6,Sample X30,144739,
B,7,Sample X31,140507,
B,8,Sample X32,139064,
B,9,Sample X33,93116,
B,10,Sample X34,92598,
B,11,Sample X35,90810,
B,12,Sample X36,90387,
B,13,Sample X37,124316,
B,14,Sample X38,136264,
B,15,Sample X39,137527,
B,16,Sample X40,135116,
B,17,Sample X41,134797,
B,18,Sample X42,134770,
B,19,Sample X43,134747,
B,20,Sample X44,141007,
B,21,Sample X45,144265,
B,22,Sample X46,140393,
B,23,Sample X47,142699,
B,24,Sample X48,147384,
C,1,Sample X49,149787,
C,2,Sample X50,145939,
C,3,Sample X51,143642,
C,4,Sample X52,148002,
C,5,Sample X53,148987,
C,6,Sample X54,129189,
C,7,Sample X55,139158,
C,8,Sample X56,139691,
C,9,Sample X57,133970,
C,10,Sample X58,136308,
C,11,Sample X59,134935,
C,12,Sample X60,133473,
C,13,Sample X61,133476,
C,14,Sample X62,134098,
C,15,Sample X63,133990,
C,16,Sample X64,131791,
C,17,Sample X65,134983,
C,18,Sample X66,130150,
C,19,Sample X67,133644,
C,20,Sample X68,131323,
C,21,Sample X69,134825,
C,22,Sample X70,138217,
C,23,Sample X71,139905,
C,24,Sample X72,142100,
D,1,Sample X73,149911,
D,2,Sample X74,150952,
D,3,Sample X75,141919,
D,4,Sample X76,139917,
D,5,Sample X77,136830,
D,6,Sample X78,137658,
D,7,Sample X79,137006,
D,8,Sample X80,137083,
D,9,Sample X81,133719,
D,10,Sample X82,128618,
D,11,Sample X83,130853,
D,12,Sample X84,134069,
D,13,Sample X85,129408,
D,14,Sample X86,124557,
D,15,Sample X87,128155,
D,16,Sample X88,120702,
D,17,Sample X89,128724,
D,18,Sample X90,119701,
D,19,Sample X91,125018,
D,20,Sample X92,123545,
D,21,Sample X93,126941,
D,22,Sample X94,127531,
D,23,Sample X95,138204,
D,24,Sample X96,144010,
E,1,Sample X97,153095,
E,2,Sample X98,146146,
E,3,Sample X99,142242,
E,4,Sample X100,143165,
E,5,Sample X101,124672,
E,6,Sample X102,113786,
E,7,Sample X103,129291,
E,8,Sample X104,137159,
E,9,Sample X105,136047,
E,10,Sample X106,131538,
E,11,Sample X107,129393,
E,12,Sample X108,133741,
E,13,Sample X109,128888,
E,14,Sample X110,70264,
E,15,Sample X111,74731,
E,16,Sample X112,120515,
E,17,Sample X113,125205,
E,18,Sample X114,127354,
E,19,Sample X115,125991,
E,20,Sample X116,80760,
E,21,Sample X117,128353,
E,22,Sample X118,131660,
E,23,Sample X119,138991,
E,24,Sample X120,144351,
F,1,Sample X121,135777,
F,2,Sample X122,90459,
F,3,Sample X123,105908,
F,4,Sample X124,125390,
F,5,Sample X125,137309,
F,6,Sample X126,125317,
F,7,Sample X127,125912,
F,8,Sample X128,118787,
F,9,Sample X129,119304,
F,10,Sample X130,113984,
F,11,Sample X131,107114,
F,12,Sample X132,121461,
F,13,Sample X133,115464,
F,14,Sample X134,120212,
F,15,Sample X135,69896,
F,16,Sample X136,72739,
F,17,Sample X137,100719,
F,18,Sample X138,114741,
F,19,Sample X139,90426,
F,20,Sample X140,69152,
F,21,Sample X141,117859,
F,22,Sample X142,124113,
F,23,Sample X143,116905,
F,24,Sample X144,143013,
G,1,Sample X145,144062,
G,2,Sample X146,127482,
G,3,Sample X147,116414,
G,4,Sample X148,131930,
G,5,Sample X149,130147,
G,6,Sample X150,121361,
G,7,Sample X151,128686,
G,8,Sample X152,120882,
G,9,Sample X153,72269,
G,10,Sample X154,121534,
G,11,Sample X155,118872,
G,12,Sample X156,116126,
G,13,Sample X157,112794,
G,14,Sample X158,121087,
G,15,Sample X159,92096,
G,16,Sample X160,102363,
G,17,Sample X161,91894,
G,18,Sample X162,120609,
G,19,Sample X163,125211,
G,20,Sample X164,105213,
G,21,Sample X165,78852,
G,22,Sample X166,117071,
G,23,Sample X167,123860,
G,24,Sample X168,137887,
H,1,Sample X169,136679,
H,2,Sample X170,150736,
H,3,Sample X171,138255,
H,4,Sample X172,141859,
H,5,Sample X173,128501,
H,6,Sample X174,135387,
H,7,Sample X175,133809,
H,8,Sample X176,140284,
H,9,Sample X177,131590,
H,10,Sample X178,124534,
H,11,Sample X179,99626,
H,12,Sample X180,116790,
H,13,Sample X181,106976,
H,14,Sample X182,127769,
H,15,Sample X183,82276,
H,16,Sample X184,124592,
H,17,Sample X185,82755,
H,18,Sample X186,77576,
H,19,Sample X187,124848,
H,20,Sample X188,123985,
H,21,Sample X189,117080,
H,22,Sample X190,114820,
H,23,Sample X191,115304,
H,24,Sample X192,129743,
I,1,Sample X193,136326,
I,2,Sample X194,148662,
I,3,Sample X195,141587,
I,4,Sample X196,133010,
I,5,Sample X197,124693,
I,6,Sample X198,136066,
I,7,Sample X199,117424,
I,8,Sample X200,124922,
I,9,Sample X201,112175,
I,10,Sample X202,124802,
I,11,Sample X203,108984,
I,12,Sample X204,76377,
I,13,Sample X205,100091,
I,14,Sample X206,93702,
I,15,Sample X207,106536,
I,16,Sample X208,80854,
I,17,Sample X209,76696,
I,18,Sample X210,104156,
I,19,Sample X211,67185,
I,20,Sample X212,100060,
I,21,Sample X213,73229,
I,22,Sample X214,129795,
I,23,Sample X215,136247,
I,24,Sample X216,123664,
J,1,Sample X217,148375,
J,2,Sample X218,107360,
J,3,Sample X219,127587,
J,4,Sample X220,139523,
J,5,Sample X221,134366,
J,6,Sample X222,140482,
J,7,Sample X223,116249,
J,8,Sample X224,130043,
J,9,Sample X225,128278,
J,10,Sample X226,129910,
J,11,Sample X227,126903,
J,12,Sample X228,114785,
J,13,Sample X229,121259,
J,14,Sample X230,130832,
J,15,Sample X231,128340,
J,16,Sample X232,110732,
J,17,Sample X233,90372,
J,18,Sample X234,83097,
J,19,Sample X235,94698,
J,20,Sample X236,115378,
J,21,Sample X237,120466,
J,22,Sample X238,120827,
J,23,Sample X239,127533,
J,24,Sample X240,121976,
K,1,Sample X241,147262,
K,2,Sample X242,129163,
K,3,Sample X243,129992,
K,4,Sample X244,138052,
K,5,Sample X245,132123,
K,6,Sample X246,137126,
K,7,Sample X247,122696,
K,8,Sample X248,132993,
K,9,Sample X249,126562,
K,10,Sample X250,122447,
K,11,Sample X251,102819,
K,12,Sample X252,86749,
K,13,Sample X253,127801,
K,14,Sample X254,82109,
K,15,Sample X255,124769,
K,16,Sample X256,127345,
K,17,Sample X257,128937,
K,18,Sample X258,74385,
K,19,Sample X259,127985,
K,20,Sample X260,121527,
K,21,Sample X261,97235,
K,22,Sample X262,136031,
K,23,Sample X263,126943,
