Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,158746,
A,2,Sample X2,162853,
A,3,Sample X3,164644,
A,4,Sample X4,164473,
A,5,Sample X5,165817,
A,6,Sample X6,161232,
A,7,Sample X7,158785,
A,8,Sample X8,161366,
A,9,Sample X9,1801,
A,10,Sample X10,1808,
A,11,Sample X11,1819,
A,12,Sample X12,1821,
A,13,Sample X13,87867,
A,14,Sample X14,120179,
A,15,Sample X15,141888,
A,16,Sample X16,144663,
A,17,Sample X17,147497,
A,18,Sample X18,148411,
A,19,Sample X19,153226,
A,20,Sample X20,161813,
A,21,Sample X21,159876,
A,22,Sample X22,161760,
A,23,Sample X23,158381,
A,24,Sample X24,155416,
B,1,Sample X25,158700,
B,2,Sample X26,161434,
B,3,Sample X27,166029,
B,4,Sample X28,163277,
B,5,Sample X29,159923,
B,6,Sample X30,164382,
B,7,Sample X31,166436,
B,8,Sample X32,170129,
B,9,Sample X33,117143,
B,10,Sample X34,115761,
B,11,Sample X35,116556,
B,12,Sample X36,114914,
B,13,Sample X37,150733,
B,14,Sample X38,162959,
B,15,Sample X39,162836,
B,16,Sample X40,164807,
B,17,Sample X41,166707,
B,18,Sample X42,164659,
B,19,Sample X43,158856,
B,20,Sample X44,165871,
B,21,Sample X45,163538,
B,22,Sample X46,161236,
B,23,Sample X47,164560,
B,24,Sample X48,156554,
C,1,Sample X49,162891,
C,2,Sample X50,144066,
C,3,Sample X51,154195,
C,4,Sample X52,159145,
C,5,Sample X53,168995,
C,6,Sample X54,167329,
C,7,Sample X55,164645,
C,8,Sample X56,168845,
C,9,Sample X57,166999,
C,10,Sample X58,165021,
C,11,Sample X59,163162,
C,12,Sample X60,164805,
C,13,Sample X61,159835,
C,14,Sample X62,164890,
C,15,Sample X63,166877,
C,16,Sample X64,168020,
C,17,Sample X65,167745,
C,18,Sample X66,165649,
C,19,Sample X67,168031,
C,20,Sample X68,166383,
C,21,Sample X69,162129,
C,22,Sample X70,161519,
C,23,Sample X71,162727,
C,24,Sample X72,152975,
D,1,Sample X73,160505,
D,2,Sample X74,31647,
D,3,Sample X75,134044,
D,4,Sample X76,150738,
D,5,Sample X77,164164,
D,6,Sample X78,162063,
D,7,Sample X79,164285,
D,8,Sample X80,165989,
D,9,Sample X81,160508,
D,10,Sample X82,162466,
D,11,Sample X83,163256,
D,12,Sample X84,162705,
D,13,Sample X85,154295,
D,14,Sample X86,161653,
D,15,Sample X87,158988,
D,16,Sample X88,160571,
D,17,Sample X89,161579,
D,18,Sample X90,162621,
D,19,Sample X91,165272,
D,20,Sample X92,164641,
D,21,Sample X93,164252,
D,22,Sample X94,161269,
D,23,Sample X95,160314,
D,24,Sample X96,157892,
E,1,Sample X97,161893,
E,2,Sample X98,159365,
E,3,Sample X99,160554,
