Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,136527,
A,2,Sample X2,112220,
A,3,Sample X3,135792,
A,4,Sample X4,134075,
A,5,Sample X5,135658,
A,6,Sample X6,120033,
A,7,Sample X7,132988,
A,8,Sample X8,119084,
A,9,Sample X9,1958,
A,10,Sample X10,2133,
A,11,Sample X11,1823,
A,12,Sample X12,1899,
A,13,Sample X13,59533,
A,14,Sample X14,96350,
A,15,Sample X15,116655,
A,16,Sample X16,117178,
A,17,Sample X17,119382,
A,18,Sample X18,139377,
A,19,Sample X19,105368,
A,20,Sample X20,131507,
A,21,Sample X21,142514,
A,22,Sample X22,133432,
A,23,Sample X23,139549,
A,24,Sample X24,133572,
B,1,Sample X25,140748,
B,2,Sample X26,110289,
B,3,Sample X27,135104,
B,4,Sample X28,85733,
B,5,Sample X29,140744,
B,6,Sample X30,124071,
B,7,Sample X31,131099,
B,8,Sample X32,120930,
B,9,Sample X33,88988,
B,10,Sample X34,79883,
B,11,Sample X35,61158,
B,12,Sample X36,68207,
B,13,Sample X37,131206,
B,14,Sample X38,141199,
B,15,Sample X39,142106,
B,16,Sample X40,143430,
B,17,Sample X41,136580,
B,18,Sample X42,140758,
B,19,Sample X43,142469,
B,20,Sample X44,136949,
B,21,Sample X45,138914,
B,22,Sample X46,136513,
B,23,Sample X47,127215,
B,24,Sample X48,88358,
C,1,Sample X49,131001,
C,2,Sample X50,121631,
C,3,Sample X51,133345,
C,4,Sample X52,128085,
C,5,Sample X53,126009,
C,6,Sample X54,132098,
C,7,Sample X55,115258,
C,8,Sample X56,132041,
C,9,Sample X57,112935,
C,10,Sample X58,130056,
C,11,Sample X59,119805,
C,12,Sample X60,137315,
C,13,Sample X61,135787,
C,14,Sample X62,131169,
C,15,Sample X63,73762,
C,16,Sample X64,134846,
C,17,Sample X65,142443,
C,18,Sample X66,135637,
C,19,Sample X67,122640,
C,20,Sample X68,134646,
C,21,Sample X69,130825,
C,22,Sample X70,136137,
C,23,Sample X71,97987,
C,24,Sample X72,143396,
D,1,Sample X73,134466,
D,2,Sample X74,41204,
D,3,Sample X75,123157,
D,4,Sample X76,132449,
D,5,Sample X77,73126,
D,6,Sample X78,100595,
D,7,Sample X79,130580,
D,8,Sample X80,109716,
D,9,Sample X81,133881,
D,10,Sample X82,129614,
D,11,Sample X83,133018,
D,12,Sample X84,126239,
D,13,Sample X85,125875,
D,14,Sample X86,103876,
D,15,Sample X87,126961,
D,16,Sample X88,140539,
D,17,Sample X89,129412,
D,18,Sample X90,133781,
D,19,Sample X91,91729,
D,20,Sample X92,109296,
D,21,Sample X93,137237,
D,22,Sample X94,129590,
D,23,Sample X95,117728,
